 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
46,22,707.591,177.409,15.899,5.554,5.043,45.000,6.403,705,179,38.660,5.000
47,22,840.318,519.000,17.314,6.419,4.364,79.174,6.708,839,516,116.565,4.851
48,23,128.283,526.891,16.728,6.015,4.869,80.444,6.708,127,530,63.435,5.000
49,24,124.500,822.375,17.314,6.080,5.026,59.164,7.071,122,825,45.000,5.000
50,25,313.420,72.180,17.899,7.510,4.239,176.927,7.616,310,71,156.801,4.000
51,25,443.900,1006.580,17.899,6.586,4.833,20.899,7.211,441,1009,33.690,5.000
52,26,1254.423,240.462,18.142,7.134,4.640,69.548,7.616,1253,244,66.801,5.000
53,27,171.019,230.093,18.142,6.727,5.110,39.596,7.211,168,232,33.690,5.657
54,27,1305.426,458.722,18.728,7.147,4.810,63.190,8.062,1303,462,60.255,5.000
55,27,162.167,477.759,18.728,6.778,5.072,42.723,7.810,160,481,50.194,5.657
56,27,527.167,1008.833,18.728,7.071,4.862,45.000,7.810,524,1011,39.806,5.657
57,29,1307.569,756.052,19.556,7.562,4.883,37.253,8.062,1304,758,29.745,5.657
58,29,1066.914,791.914,18.728,7.072,5.221,135.000,7.810,1064,789,129.806,5.657
59,30,1089.300,74.933,22.142,9.527,4.009,166.460,9.849,1085,73,156.038,4.743
60,30,8.267,286.633,19.556,6.484,5.891,67.453,7.280,7,290,74.055,6.000
61,30,866.000,344.067,21.556,7.788,4.905,64.526,8.944,863,348,63.435,5.687
62,31,310.306,583.532,20.142,6.800,5.804,67.914,7.616,309,587,66.801,6.000
63,33,761.076,53.924,19.899,6.707,6.264,45.000,7.810,758,56,39.806,6.000
64,34,473.471,972.324,22.971,9.206,4.702,40.074,10.000,469,975,36.870,5.657
65,36,287.056,182.889,20.971,7.871,5.824,7.865,8.544,283,184,20.556,6.000
66,36,1163.361,748.806,21.556,8.082,5.672,48.458,9.220,1160,752,40.601,6.364
67,38,382.237,391.053,21.556,7.990,6.055,97.457,8.544,381,387,110.556,6.000
68,38,1133.079,507.342,21.556,7.342,6.590,51.506,8.062,1130,510,29.745,7.000
69,38,465.789,962.184,23.799,8.286,5.839,30.816,8.944,462,965,26.565,6.656
70,39,1256.987,40.218,22.971,7.602,6.532,2.478,8.246,1253,39,165.964,7.000
71,39,956.859,218.962,22.971,7.261,6.838,67.228,8.544,956,223,69.444,7.000
72,39,207.321,406.782,22.142,7.714,6.437,38.700,8.602,204,410,35.538,7.000
73,41,1016.061,562.866,22.728,8.197,6.368,174.565,8.602,1012,561,144.462,6.000
74,42,611.119,172.619,22.971,8.210,6.514,170.522,8.944,607,171,153.435,7.000
75,43,339.919,376.663,23.556,8.355,6.553,178.412,8.944,336,375,153.435,7.000
76,44,424.795,313.773,24.385,8.292,6.756,174.335,9.220,420,313,167.471,7.000
77,45,294.589,317.344,24.385,8.255,6.941,84.771,9.220,294,322,77.471,7.000
78,45,1106.256,476.678,25.799,9.679,5.919,46.707,10.630,1102,480,41.186,6.800
79,45,650.456,776.922,23.556,8.283,6.917,127.681,9.220,648,773,130.601,7.000
80,47,1246.011,991.266,24.971,8.838,6.771,44.018,9.434,1242,994,32.005,7.603
81,48,1103.062,523.438,25.799,9.075,6.735,68.275,9.849,1101,528,66.038,7.519
82,49,1151.296,25.704,26.142,8.650,7.213,45.000,9.899,1148,29,45.000,8.000
83,49,759.663,1025.133,25.799,8.333,7.487,20.967,9.220,755,1026,12.529,8.000
84,51,21.755,696.853,24.971,8.273,7.849,145.555,9.220,19,693,130.601,8.000
85,51,86.088,800.461,25.799,10.030,6.474,17.933,10.770,81,802,21.801,7.000
86,52,1119.981,662.231,26.385,9.678,6.841,32.453,10.296,1115,664,29.055,7.488
87,54,862.130,267.019,27.213,9.761,7.044,34.401,10.440,857,268,16.699,7.778
88,55,1216.536,1030.245,26.385,9.412,7.441,18.211,10.296,1212,1033,29.055,8.000
89,56,106.000,72.000,26.142,9.049,7.880,45.002,10.000,102,75,36.870,8.000
90,56,250.929,869.268,26.971,9.172,7.773,55.499,10.296,249,874,60.945,8.000
91,56,937.214,1030.893,26.971,9.768,7.299,55.436,10.817,934,1035,56.310,7.778
92,58,201.379,146.724,27.556,9.167,8.056,164.137,10.000,197,144,143.130,8.000
93,58,61.466,800.086,26.971,9.047,8.163,0.849,9.849,57,798,156.038,8.000
94,58,547.345,820.172,27.799,9.777,7.553,28.674,10.770,542,822,21.801,8.000
95,58,584.293,822.000,26.971,9.445,7.819,32.705,10.296,580,825,29.055,8.000
96,58,827.017,923.638,29.213,10.829,6.819,60.136,11.662,824,929,59.036,7.488
97,62,450.532,825.613,29.799,10.270,7.686,177.272,11.180,445,824,169.695,8.000
98,63,688.992,481.516,29.213,10.276,7.806,85.766,11.180,687,476,100.305,8.000
99,63,450.230,486.468,29.213,9.930,8.078,32.111,10.817,446,490,33.690,8.875
100,65,1214.146,861.115,29.799,10.663,7.762,38.038,11.662,1209,864,30.964,8.485
101,67,460.142,151.336,30.042,10.186,8.375,43.367,11.180,455,154,26.565,8.944
102,68,786.250,724.500,29.799,10.634,8.142,35.951,11.662,781,727,30.964,8.944
103,69,151.167,476.109,30.385,10.777,8.152,2.350,11.402,146,478,15.255,8.000
104,69,1122.326,541.138,30.385,10.698,8.212,178.984,11.402,1117,540,164.745,8.000
105,71,841.993,374.261,30.385,10.083,8.966,16.188,10.817,838,378,33.690,9.000
106,71,65.951,578.373,29.799,10.072,8.975,160.876,10.817,61,576,146.310,9.000
107,71,619.655,976.852,30.385,10.816,8.358,62.416,11.662,617,982,59.036,8.944
108,75,1353.553,121.260,31.213,11.130,8.580,26.226,12.207,1349,125,34.992,9.000
109,76,1197.987,172.658,31.556,10.298,9.397,16.965,11.402,1194,177,52.125,9.000
110,78,748.987,253.000,33.213,11.221,8.851,44.761,12.530,743,256,28.610,9.391
111,79,1287.032,653.272,33.799,12.566,8.004,37.483,13.601,1281,657,36.027,9.000
112,82,1385.049,561.207,32.971,11.734,8.898,38.627,12.806,1380,565,38.660,9.803
113,83,124.801,388.801,32.385,10.769,9.814,45.004,11.662,120,392,30.964,10.000
114,83,1090.416,531.392,34.870,12.899,8.193,38.699,13.601,1086,536,36.027,9.192
115,83,949.657,804.355,33.556,10.980,9.624,9.463,12.207,945,808,34.992,9.000
116,84,625.905,724.036,32.385,10.564,10.124,36.982,11.662,621,727,30.964,10.000
117,86,430.023,454.012,34.042,11.647,9.401,23.289,12.369,424,455,14.036,10.000
118,88,310.125,59.193,45.698,15.625,7.171,168.698,16.492,303,58,165.964,9.000
119,88,392.284,88.205,33.799,11.330,9.889,28.095,12.207,388,93,34.992,10.000
120,89,87.983,359.511,34.385,11.266,10.058,96.988,12.207,85,354,124.992,10.000
121,89,729.073,469.331,33.456,11.557,9.805,46.170,12.207,725,474,34.992,9.899
122,90,300.567,42.178,36.042,11.829,9.687,37.530,13.038,297,48,57.529,10.585
123,91,1214.731,310.445,36.042,12.881,8.995,27.287,13.928,1208,314,21.038,9.839
124,96,1336.969,988.635,36.870,12.486,9.789,48.065,13.454,1333,994,48.013,10.539
125,97,941.624,267.747,34.627,12.114,10.195,40.111,13.038,936,271,32.471,10.607
126,97,681.077,438.593,36.385,11.472,10.766,88.697,12.806,677,434,128.660,11.000
127,97,853.418,485.603,36.042,11.894,10.384,22.889,12.728,849,490,45.000,10.733
128,97,1165.737,885.232,36.627,13.346,9.254,47.701,14.422,1162,891,56.310,9.899
129,102,796.324,136.765,36.385,11.450,11.342,156.789,12.806,792,132,141.340,11.000
130,102,452.412,988.402,36.627,12.430,10.448,33.182,13.601,447,992,36.027,11.000
131,103,984.850,721.917,37.799,12.513,10.481,34.001,14.422,979,727,33.690,11.000
132,103,797.500,911.733,38.042,11.614,11.292,31.931,12.806,793,907,141.340,11.628
133,104,1022.644,628.510,38.627,13.849,9.562,52.525,15.000,1017,634,53.130,10.607
134,104,1364.596,728.346,37.799,12.360,10.713,19.903,13.892,1358,731,30.256,11.000
135,105,299.395,71.967,39.213,12.272,10.894,1.246,13.928,293,67,158.962,11.000
136,107,157.547,322.266,37.213,12.061,11.295,97.763,12.806,154,317,128.660,11.000
137,107,134.734,895.435,36.971,12.284,11.091,141.183,13.601,131,890,126.027,11.000
138,109,826.234,705.821,38.627,14.214,9.764,15.818,14.866,819,708,19.654,10.000
139,109,344.867,1020.959,38.042,12.706,10.923,44.975,13.601,340,1026,36.027,11.628
140,113,181.987,303.819,38.627,12.460,11.547,41.380,13.601,176,307,36.027,12.000
141,113,219.792,423.049,39.213,13.577,10.597,28.674,15.264,213,427,31.608,11.000
142,114,1236.298,41.596,39.213,13.023,11.146,58.500,14.422,1233,48,56.310,11.000
143,114,938.140,799.798,39.456,12.737,11.396,175.783,13.928,932,803,21.038,11.000
144,115,111.996,307.422,39.213,13.002,11.262,20.025,13.892,106,311,30.256,11.000
145,116,13.931,587.595,39.456,12.589,11.732,21.054,13.601,7,588,17.103,12.000
146,119,285.634,225.122,40.042,14.403,10.520,38.082,15.000,280,230,36.870,11.314
147,120,425.917,561.017,39.456,12.454,12.268,139.306,13.601,421,556,143.973,12.000
148,121,880.517,79.640,39.456,13.083,11.776,11.203,13.928,874,82,21.038,12.000
149,124,757.081,304.879,41.698,14.571,10.835,28.671,15.811,749,308,18.435,11.931
150,124,1157.411,483.145,40.971,13.973,11.299,111.052,15.811,1152,477,124.695,11.000
151,126,381.429,324.151,40.870,13.769,11.651,15.462,14.866,374,326,19.654,12.000
152,126,705.635,585.921,40.870,14.268,11.244,27.022,15.000,700,591,36.870,11.926
153,128,1001.484,68.898,40.042,13.723,11.876,23.196,14.765,995,72,28.301,12.000
154,128,1053.109,186.328,41.213,13.402,12.161,65.169,14.765,1050,193,61.699,12.000
155,131,218.553,294.004,41.456,13.637,12.231,5.681,14.560,212,291,164.055,12.000
156,133,1225.086,623.680,47.941,16.332,10.369,11.030,18.028,1216,628,19.440,12.000
157,134,1157.799,192.843,56.770,22.062,7.733,33.551,24.413,1145,200,34.992,9.952
158,136,829.419,616.353,42.042,13.704,12.636,47.977,14.765,826,623,61.699,13.000
159,137,21.099,611.018,43.456,14.727,11.845,14.191,16.155,13,614,21.801,12.000
160,140,361.493,626.786,43.456,13.946,12.782,19.028,15.264,355,631,31.608,13.000
161,141,635.812,434.493,43.113,13.955,12.864,19.704,14.866,629,438,19.654,13.416
162,141,875.777,888.351,44.042,15.768,11.385,37.870,16.643,869,893,32.735,12.075
163,142,641.620,355.796,43.456,14.494,12.474,31.803,15.811,635,360,34.695,13.000
164,143,242.871,230.374,43.456,14.065,12.945,29.156,15.264,237,235,31.608,13.000
165,145,1003.452,42.948,44.527,14.007,13.181,3.028,15.297,996,45,11.310,13.864
166,146,1315.774,139.466,46.042,15.368,12.096,98.836,16.279,1309,134,137.490,12.433
167,147,1153.956,107.024,44.870,14.280,13.107,36.656,15.811,1147,111,34.695,13.416
168,147,757.983,355.398,43.698,14.306,13.083,30.853,15.264,751,359,31.608,13.435
169,149,215.232,453.292,44.042,14.233,13.329,177.134,15.000,209,449,143.130,13.000
170,149,1144.037,480.312,44.971,15.456,12.274,161.638,17.205,1137,476,144.462,12.000
171,150,653.467,528.853,45.113,14.920,12.800,41.770,15.811,650,536,55.305,13.416
172,151,811.387,323.268,44.870,14.731,13.052,47.830,15.811,805,328,34.695,13.864
173,151,282.175,914.712,44.627,14.506,13.253,8.173,15.264,275,912,148.392,13.000
174,152,505.467,189.375,46.284,15.355,12.604,8.629,16.492,497,189,14.036,13.000
175,155,499.977,919.487,44.870,15.016,13.143,15.409,15.811,492,921,18.435,13.000
176,157,195.328,255.736,46.042,14.441,13.842,132.272,15.620,190,250,129.806,14.000
177,157,14.054,381.901,45.698,14.979,13.345,157.627,16.155,7,377,158.199,13.868
178,158,1199.620,561.139,46.284,15.100,13.323,45.896,16.279,1193,566,42.510,14.000
179,160,527.119,287.481,46.284,15.216,13.388,36.945,16.155,520,292,21.801,14.000
180,161,596.506,907.519,46.870,15.350,13.355,71.345,16.155,594,915,68.199,13.864
181,164,473.732,304.079,51.113,18.716,11.157,26.867,20.248,464,310,32.905,12.823
182,164,328.354,759.988,47.698,15.951,13.091,36.332,17.029,322,766,40.236,14.000
183,165,292.088,56.876,52.870,18.725,11.219,92.830,19.647,293,47,104.744,11.727
184,166,230.235,129.386,47.355,15.140,13.961,176.989,16.492,222,127,165.964,14.758
185,167,530.560,985.003,46.870,14.919,14.253,172.910,15.811,524,981,145.305,14.000
186,168,645.315,147.036,46.284,15.130,14.138,16.050,16.155,638,150,21.801,14.000
187,169,1341.435,203.583,49.113,17.825,12.072,45.598,18.868,1336,212,57.995,12.728
188,170,975.794,811.871,48.284,15.836,13.668,21.482,17.493,968,816,30.964,14.000
189,170,675.971,883.571,50.284,18.944,11.426,168.338,19.416,666,882,168.111,12.000
190,172,363.500,683.157,47.698,16.041,13.652,18.288,17.088,356,687,20.556,14.000
191,175,843.494,697.626,49.113,15.446,14.426,148.559,16.492,836,695,165.964,14.849
192,177,1209.799,829.766,49.213,16.640,13.543,88.220,17.493,1204,822,120.964,13.000
193,178,678.534,474.180,52.870,16.454,13.774,129.763,19.416,673,466,124.509,14.708
194,179,55.036,289.517,52.284,16.922,13.468,138.509,19.799,47,282,135.000,14.566
195,180,406.256,780.572,48.870,15.351,14.930,17.206,16.643,399,785,32.735,15.000
196,181,1311.152,9.489,49.113,15.633,14.741,7.254,16.763,1303,12,17.354,15.000
197,186,218.694,236.866,49.456,15.734,15.051,32.786,17.205,211,241,35.538,15.000
198,187,1200.168,437.414,50.284,17.115,13.912,40.598,18.028,1193,443,33.690,14.758
199,191,1124.071,494.620,49.698,16.247,14.968,8.767,17.088,1116,492,159.444,15.000
200,193,1191.687,198.381,50.284,16.569,14.831,39.127,17.804,1185,204,38.157,15.000
201,193,955.795,366.712,50.527,16.915,14.527,70.971,17.720,953,375,73.610,15.000
202,193,1062.863,430.060,51.456,16.978,14.473,14.376,17.804,1056,436,38.157,14.000
203,195,1197.279,829.049,56.870,20.281,12.242,68.175,21.633,1191,837,56.310,14.235
204,197,878.023,938.338,51.698,16.953,14.796,43.163,18.028,873,946,56.310,15.652
205,198,956.540,293.949,53.113,16.874,14.940,40.104,17.804,950,300,51.843,15.652
206,198,1151.641,520.859,59.255,22.805,11.055,146.959,23.324,1142,516,149.036,12.969
207,200,208.980,61.045,51.941,16.524,15.411,0.424,17.464,201,58,166.759,16.000
208,201,597.032,569.142,56.527,20.496,12.486,2.082,21.213,586,570,8.130,13.667
209,205,1249.032,879.890,58.284,22.598,11.550,0.509,23.087,1239,884,17.650,12.955
210,206,1350.053,784.141,51.698,17.308,15.154,134.160,18.439,1343,778,130.601,15.556
211,208,474.553,776.986,53.113,17.245,15.358,33.657,18.028,467,782,33.690,16.000
212,209,1229.548,28.385,54.870,16.367,16.259,125.229,18.601,1222,24,143.746,16.000
213,211,891.832,480.339,53.355,17.224,15.598,27.416,18.028,883,483,19.440,16.100
214,215,95.086,290.012,53.941,18.986,14.418,61.302,19.416,90,298,55.491,14.977
215,215,1240.598,513.486,53.941,18.212,15.031,42.877,19.416,1232,518,34.509,15.556
216,215,1186.519,873.965,53.113,17.351,15.777,30.713,18.028,1178,877,19.440,16.000
217,218,992.725,597.018,53.698,17.172,16.164,25.469,18.028,984,599,19.440,16.000
218,221,1062.975,935.726,59.598,22.657,12.419,37.971,23.431,1053,943,39.806,13.864
219,222,942.333,863.266,57.113,17.827,15.856,73.966,20.125,939,872,63.435,16.000
220,223,565.321,100.182,59.113,21.830,13.006,20.162,23.022,555,107,34.380,14.428
221,226,438.115,809.920,54.527,17.903,16.073,14.027,18.868,430,815,32.005,16.000
222,228,797.618,73.978,55.113,17.480,16.608,177.968,18.601,790,69,143.746,17.000
223,229,473.910,987.068,69.841,27.905,10.449,38.368,28.601,463,994,36.469,12.728
224,234,631.090,935.192,55.941,18.132,16.431,21.757,19.313,622,939,21.251,17.000
225,235,427.772,472.585,59.598,22.372,13.374,122.450,22.472,420,464,122.276,13.644
226,236,497.678,976.403,57.598,18.949,15.857,22.652,20.616,487,979,14.036,16.547
227,237,113.951,510.876,57.355,17.696,17.052,95.845,18.974,111,502,108.435,17.441
228,237,1285.352,986.369,57.355,18.488,16.322,64.239,19.416,1279,994,55.491,16.869
229,238,750.164,605.866,56.527,18.009,16.827,68.833,18.974,747,615,71.565,17.000
230,238,790.676,965.500,55.698,18.249,16.606,39.864,19.416,782,970,34.509,17.000
231,239,134.333,451.789,63.355,22.980,13.242,42.561,24.207,125,458,38.290,15.323
232,245,1155.724,66.651,59.941,22.174,14.068,14.998,23.087,1144,70,17.650,15.000
233,245,265.859,412.790,57.355,17.724,17.600,121.893,18.868,262,404,122.005,18.000
234,246,466.154,947.817,58.527,18.620,16.822,176.757,20.125,457,943,153.435,17.000
235,251,261.528,888.341,57.941,19.064,16.764,166.527,19.925,252,885,162.474,17.000
236,253,202.852,26.512,57.941,18.326,17.578,175.020,19.723,194,22,149.534,18.000
237,254,1062.433,510.748,69.598,22.573,14.327,17.125,25.554,1053,516,30.579,15.784
238,255,610.194,723.637,58.770,18.893,17.185,13.919,19.925,601,721,162.474,17.889
239,263,832.386,204.302,58.770,19.649,17.042,30.761,20.248,823,208,20.225,17.678
240,263,509.078,997.086,58.770,18.680,17.926,51.543,19.723,500,1002,30.466,18.000
241,274,651.982,259.106,62.042,23.495,14.848,6.065,24.166,641,264,24.444,14.000
242,275,570.776,481.602,61.012,18.947,18.480,165.569,20.881,561,479,163.301,19.000
243,277,1186.912,333.226,61.698,19.958,17.672,31.390,21.401,1180,342,52.595,17.889
244,277,165.016,941.583,61.012,19.349,18.228,167.654,20.616,155,939,165.964,18.783
245,279,1218.529,168.711,64.184,23.424,15.165,70.444,23.770,1215,180,75.379,15.765
246,283,1300.899,142.030,63.355,19.938,18.073,143.231,21.633,1293,136,146.310,18.783
247,286,1157.458,142.864,67.841,23.271,15.648,150.645,25.000,1148,137,143.130,17.441
248,288,1175.139,157.861,67.598,23.796,15.410,98.140,25.632,1170,145,110.556,16.497
249,290,465.559,207.452,61.698,19.681,18.762,11.777,21.095,456,213,31.430,18.000
250,290,642.921,546.024,63.012,20.096,18.374,142.519,21.190,633,543,160.710,19.036
251,292,315.072,309.990,61.941,20.073,18.522,6.307,21.190,305,314,19.290,18.000
252,295,228.707,149.863,63.355,19.570,19.193,66.870,20.809,220,155,35.218,19.000
253,298,128.309,693.191,68.770,21.781,17.420,117.422,23.409,123,705,70.017,18.527
254,298,464.607,715.993,63.598,19.778,19.185,48.051,20.809,456,722,35.218,19.799
255,299,241.232,703.206,63.355,20.316,18.739,138.388,21.401,234,695,127.405,19.000
256,302,1210.844,607.977,64.184,20.057,19.172,52.434,21.190,1208,618,70.710,19.799
257,306,919.209,807.716,65.012,20.709,18.814,31.175,22.136,909,811,18.435,19.677
258,307,1070.230,527.552,78.669,25.508,15.324,96.663,28.160,1071,543,83.884,17.889
259,310,686.277,911.442,64.426,20.892,18.893,23.928,22.472,676,916,20.854,19.230
260,315,1029.306,932.049,76.912,25.169,15.935,71.421,28.160,1023,945,73.496,18.736
261,316,619.354,242.978,64.770,20.426,19.697,41.011,21.541,609,246,21.801,20.000
262,320,1307.737,728.219,64.770,20.739,19.646,45.671,21.633,1299,735,33.690,20.000
263,323,493.915,307.519,66.184,20.772,19.798,75.815,22.023,487,316,50.528,20.000
264,325,891.340,51.903,71.255,26.994,15.330,42.256,27.019,882,62,38.991,16.773
265,326,857.052,686.095,67.841,20.800,19.955,26.650,22.561,846,689,12.804,20.572
266,329,277.457,1018.707,67.012,21.600,19.394,140.413,22.472,268,1013,147.724,20.125
267,331,891.733,861.008,66.770,21.204,19.876,30.128,22.472,881,864,20.854,20.000
268,339,1151.394,1029.854,73.012,25.254,17.091,168.610,25.710,1139,1027,166.504,18.160
269,343,704.713,270.290,67.598,21.639,20.182,138.075,22.804,696,263,142.125,20.506
270,352,823.940,898.906,75.255,23.471,19.095,169.537,26.926,811,896,164.932,19.997
271,356,1062.781,462.323,69.012,21.994,20.609,29.367,23.087,1052,466,17.650,21.000
272,360,92.181,514.078,72.426,24.932,18.384,120.136,26.926,86,504,121.329,19.799
273,367,719.748,684.416,77.841,26.669,17.521,111.051,27.459,711,673,123.111,19.290
274,369,825.291,276.671,71.012,22.147,21.214,43.938,23.345,816,284,43.264,21.913
275,369,176.793,393.259,70.426,22.065,21.292,154.064,23.022,167,387,145.620,21.820
276,369,828.169,859.725,70.770,22.440,20.937,27.324,23.601,822,870,53.616,21.000
277,370,220.654,717.181,70.426,21.921,21.491,81.435,23.087,210,722,17.650,21.920
278,372,1248.874,902.505,78.912,30.198,15.685,145.374,30.000,1238,893,143.130,16.978
279,389,1267.531,26.808,75.012,22.745,21.776,7.871,24.698,1262,39,58.241,21.820
280,394,736.987,92.556,77.213,25.007,20.061,171.940,28.018,725,84,145.176,19.775
281,394,1233.964,289.173,78.669,24.406,20.555,110.213,27.857,1231,277,111.038,21.000
282,409,19.935,748.918,86.184,30.879,16.864,105.073,32.573,15,731,107.879,19.000
283,409,270.737,758.842,74.669,25.274,20.604,87.593,26.476,269,772,79.114,21.000
284,410,1363.859,933.812,83.255,26.286,19.860,163.831,29.120,1348,929,164.055,21.000
285,414,410.196,208.486,80.912,30.918,17.049,50.148,31.145,399,220,42.397,18.385
286,415,847.413,279.481,91.397,30.468,17.342,74.772,32.016,839,294,75.530,20.004
287,419,576.443,140.813,75.841,23.855,22.364,169.000,25.298,564,137,161.565,23.000
288,430,252.823,164.698,75.841,24.099,22.719,36.695,25.239,241,170,33.690,23.000
289,432,183.208,643.042,79.841,28.864,19.056,72.932,28.792,178,656,69.677,19.734
290,442,759.072,90.378,77.598,25.718,21.883,79.503,26.401,749,100,52.696,21.000
291,449,747.061,881.108,78.426,24.355,23.473,22.310,25.807,740,892,54.462,23.702
292,465,323.023,558.823,79.012,24.472,24.193,28.604,25.807,313,567,35.538,24.000
293,465,1253.522,624.872,87.983,26.599,22.259,157.877,29.428,1240,621,170.218,22.361
294,472,248.767,912.178,79.841,24.961,24.077,166.668,25.807,241,902,125.538,24.000
295,477,329.684,52.647,87.740,32.068,18.939,154.121,33.242,314,46,158.839,20.203
296,486,916.833,334.356,83.598,27.701,22.338,9.621,28.302,905,343,32.005,22.492
297,498,98.725,938.757,81.497,25.361,25.002,91.840,27.203,94,951,72.897,25.000
298,505,1118.611,53.466,83.255,26.052,24.681,57.497,27.803,1109,64,52.306,25.000
299,517,666.794,224.558,83.255,26.187,25.137,158.205,27.203,658,214,126.027,25.000
300,555,440.259,44.689,101.983,29.078,24.302,103.815,34.482,440,27,106.858,29.300
301,566,713.157,328.707,92.083,29.513,24.418,22.397,32.757,697,337,31.264,26.000
302,584,148.104,543.479,88.669,28.132,26.432,64.900,29.682,140,556,57.381,27.000
303,616,1164.041,504.081,108.225,31.295,25.062,160.983,35.355,1149,498,151.260,27.000
304,632,716.131,616.269,106.811,39.704,20.267,15.683,40.025,695,621,12.995,22.808
305,633,1192.151,141.612,95.640,30.305,26.595,71.316,33.242,1188,157,74.291,27.280
306,640,155.434,895.622,92.569,28.822,28.272,147.706,30.364,141,901,17.241,28.284
307,665,657.583,457.184,109.296,38.385,22.058,128.721,41.340,648,441,122.152,24.749
308,678,749.729,537.873,96.326,30.588,28.222,66.293,32.016,746,554,75.530,28.000
309,694,1121.843,569.354,100.811,36.892,23.952,135.332,38.013,1107,559,144.638,24.042
310,726,1104.023,347.320,98.326,30.730,30.080,34.600,32.016,1091,357,38.660,30.000
311,827,564.436,898.508,107.154,32.896,32.009,18.647,34.205,553,911,52.125,32.000
