 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
26,2,293.000,272.500,4.243,2.257,1.128,0.000,2.236,292,272,153.435,1.000
27,2,1065.500,274.000,4.828,2.257,1.128,90.000,2.236,1065,273,116.565,1.000
28,2,585.000,306.500,4.243,2.257,1.128,0.000,2.236,584,306,153.435,1.000
29,2,495.500,495.000,4.828,2.257,1.128,90.000,2.236,495,494,116.565,1.000
30,2,345.500,505.000,4.828,2.257,1.128,90.000,2.236,345,504,116.565,1.000
31,2,965.000,623.500,4.243,2.257,1.128,0.000,2.236,964,623,153.435,1.000
32,2,802.000,686.500,4.243,2.257,1.128,0.000,2.236,801,686,153.435,1.000
33,2,1085.500,692.000,4.828,2.257,1.128,90.000,2.236,1085,691,116.565,1.000
34,2,526.500,694.000,4.828,2.257,1.128,90.000,2.236,526,693,116.565,1.000
35,2,281.500,703.000,4.828,2.257,1.128,90.000,2.236,281,702,116.565,1.000
36,2,1183.000,770.500,4.243,2.257,1.128,0.000,2.236,1182,770,153.435,1.000
37,2,426.000,797.000,5.657,2.596,0.981,45.000,2.828,425,798,45.000,1.414
38,2,611.500,845.000,4.828,2.257,1.128,90.000,2.236,611,844,116.565,1.000
39,2,250.500,856.000,4.828,2.257,1.128,90.000,2.236,250,855,116.565,1.000
40,2,258.000,858.000,5.657,2.596,0.981,135.000,2.828,257,857,135.000,1.414
41,2,164.500,1012.000,4.828,2.257,1.128,90.000,2.236,164,1011,116.565,1.000
42,2,169.000,1022.500,4.243,2.257,1.128,0.000,2.236,168,1022,153.435,1.000
43,3,514.500,26.500,6.828,3.385,1.128,90.000,3.162,514,25,108.435,1.000
44,3,428.833,86.833,5.657,2.365,1.615,45.000,2.828,428,88,45.000,2.000
45,3,455.833,131.167,5.657,2.365,1.615,135.000,2.828,455,130,135.000,2.000
46,3,1334.833,133.167,5.657,2.365,1.615,135.000,2.828,1334,132,135.000,2.000
47,3,411.833,176.833,5.657,2.365,1.615,45.000,2.828,411,178,45.000,2.000
48,3,19.833,205.167,5.657,2.365,1.615,135.000,2.828,19,204,135.000,2.000
49,3,1094.167,217.833,5.657,2.365,1.615,135.000,2.828,1093,217,135.000,2.000
50,3,22.833,231.833,5.657,2.365,1.615,45.000,2.828,22,233,45.000,2.000
51,3,598.167,304.167,5.657,2.365,1.615,45.000,2.828,597,305,45.000,2.000
52,3,620.167,319.167,5.657,2.365,1.615,45.000,2.828,619,320,45.000,2.000
53,3,1332.833,319.833,5.657,2.365,1.615,45.000,2.828,1332,321,45.000,2.000
54,3,797.833,329.167,5.657,2.365,1.615,135.000,2.828,797,328,135.000,2.000
55,3,791.833,392.167,5.657,2.365,1.615,135.000,2.828,791,391,135.000,2.000
56,3,74.833,420.833,5.657,2.365,1.615,45.000,2.828,74,422,45.000,2.000
57,3,1048.167,493.167,5.657,2.365,1.615,45.000,2.828,1047,494,45.000,2.000
58,3,1181.167,551.833,5.657,2.365,1.615,135.000,2.828,1180,551,135.000,2.000
59,3,175.500,590.500,6.828,3.385,1.128,90.000,3.162,175,589,108.435,1.000
60,3,47.167,657.167,5.657,2.365,1.615,45.000,2.828,46,658,45.000,2.000
61,3,1180.167,762.167,5.657,2.365,1.615,45.000,2.828,1179,763,45.000,2.000
62,3,915.167,858.833,5.657,2.365,1.615,135.000,2.828,914,858,135.000,2.000
63,3,492.833,963.833,5.657,2.365,1.615,45.000,2.828,492,965,45.000,2.000
64,4,657.000,58.000,5.657,2.257,2.257,0.000,2.828,656,57,135.000,2.000
65,4,615.000,62.000,5.657,2.257,2.257,0.000,2.828,614,61,135.000,2.000
66,4,1160.000,109.000,5.657,2.257,2.257,0.000,2.828,1159,108,135.000,2.000
67,4,356.500,128.000,7.071,3.216,1.583,148.283,3.606,355,127,146.310,2.000
68,4,882.000,135.000,5.657,2.257,2.257,0.000,2.828,881,134,135.000,2.000
69,4,1257.000,138.000,5.657,2.257,2.257,0.000,2.828,1256,137,135.000,2.000
70,4,258.500,140.750,7.071,2.734,1.863,0.000,3.162,257,140,161.565,2.000
71,4,145.000,213.000,5.657,2.257,2.257,0.000,2.828,144,212,135.000,2.000
72,4,793.000,231.000,5.657,2.257,2.257,0.000,2.828,792,230,135.000,2.000
73,4,436.000,260.000,5.657,2.257,2.257,0.000,2.828,435,259,135.000,2.000
74,4,1011.000,263.000,5.657,2.257,2.257,0.000,2.828,1010,262,135.000,2.000
75,4,316.000,361.000,5.657,2.257,2.257,0.000,2.828,315,360,135.000,2.000
76,4,709.000,370.000,5.657,2.257,2.257,0.000,2.828,708,369,135.000,2.000
77,4,925.250,383.250,7.657,3.192,1.596,108.435,3.606,924,382,123.690,2.000
78,4,845.000,492.000,5.657,2.257,2.257,0.000,2.828,844,491,135.000,2.000
79,4,189.000,584.000,5.657,2.257,2.257,0.000,2.828,188,583,135.000,2.000
80,4,1235.000,658.000,5.657,2.257,2.257,0.000,2.828,1234,657,135.000,2.000
81,4,20.000,691.000,5.657,2.257,2.257,0.000,2.828,19,690,135.000,2.000
82,4,989.000,747.000,5.657,2.257,2.257,0.000,2.828,988,746,135.000,2.000
83,4,805.000,760.000,5.657,2.257,2.257,0.000,2.828,804,759,135.000,2.000
84,4,816.000,772.000,5.657,2.257,2.257,0.000,2.828,815,771,135.000,2.000
85,4,395.000,829.000,5.657,2.257,2.257,0.000,2.828,394,828,135.000,2.000
86,4,350.000,854.000,5.657,2.257,2.257,0.000,2.828,349,853,135.000,2.000
87,4,208.000,917.000,5.657,2.257,2.257,0.000,2.828,207,916,135.000,2.000
88,4,897.250,1001.500,7.657,2.734,1.863,90.000,3.162,897,1000,108.435,2.000
89,4,1003.000,1006.500,7.657,3.216,1.583,121.717,3.606,1002,1005,123.690,2.000
90,4,251.000,1022.500,7.657,3.216,1.583,58.283,3.606,250,1024,56.310,2.000
91,5,37.100,29.300,7.657,3.144,2.025,108.435,3.606,36,28,123.690,2.000
92,5,1366.100,33.300,7.657,3.144,2.025,108.435,3.606,1365,32,123.690,2.000
93,5,661.900,171.300,7.657,3.144,2.025,71.565,3.606,661,173,56.310,2.000
94,5,896.100,238.300,7.657,3.144,2.025,108.435,3.606,895,237,123.690,2.000
95,5,472.900,276.700,7.657,3.144,2.025,108.435,3.606,472,275,123.690,2.000
96,5,951.100,346.700,7.657,3.144,2.025,71.565,3.606,950,348,56.310,2.000
97,5,97.100,347.300,7.657,3.144,2.025,108.435,3.606,96,346,123.690,2.000
98,5,781.500,487.500,8.485,2.523,2.523,0.000,3.162,781,486,108.435,2.828
99,5,437.900,630.700,7.657,3.144,2.025,108.435,3.606,437,629,123.690,2.000
100,5,1092.100,652.300,7.657,3.144,2.025,108.435,3.606,1091,651,123.690,2.000
101,5,90.900,702.300,7.657,3.144,2.025,71.565,3.606,90,704,56.310,2.000
102,5,1288.900,793.700,7.657,3.144,2.025,108.435,3.606,1288,792,123.690,2.000
103,5,422.900,807.300,7.657,3.144,2.025,71.565,3.606,422,809,56.310,2.000
104,5,1021.900,898.300,7.657,3.144,2.025,71.565,3.606,1021,900,56.310,2.000
105,5,759.100,937.300,7.657,3.144,2.025,108.435,3.606,758,936,123.690,2.000
106,5,1294.900,939.300,7.657,3.144,2.025,71.565,3.606,1294,941,56.310,2.000
107,5,1054.900,950.700,7.657,3.144,2.025,108.435,3.606,1054,949,123.690,2.000
108,5,1074.500,963.500,8.485,2.523,2.523,0.000,3.162,1074,962,108.435,2.828
109,5,827.300,977.900,7.071,3.144,2.025,18.435,3.606,826,979,33.690,2.000
110,5,1022.900,1013.300,7.657,3.144,2.025,71.565,3.606,1022,1015,56.310,2.000
111,6,1315.500,20.000,7.657,3.385,2.257,0.000,3.606,1314,19,146.310,2.000
112,6,259.000,226.500,7.657,3.385,2.257,90.000,3.606,258,225,123.690,2.000
113,6,1239.333,268.833,9.071,2.930,2.607,116.565,3.606,1239,267,123.690,3.000
114,6,83.000,276.500,7.657,3.385,2.257,90.000,3.606,82,275,123.690,2.000
115,6,678.667,303.667,8.485,3.140,2.433,135.000,3.606,678,302,123.690,2.828
116,6,888.000,416.500,7.657,3.385,2.257,90.000,3.606,887,415,123.690,2.000
117,6,72.167,508.333,8.485,2.930,2.607,26.565,3.606,71,507,146.310,3.000
118,6,178.000,557.500,7.657,3.385,2.257,90.000,3.606,177,556,123.690,2.000
119,6,209.167,572.333,8.485,2.930,2.607,26.565,3.606,208,571,146.310,3.000
120,6,894.500,605.000,7.657,3.385,2.257,0.000,3.606,893,604,146.310,2.000
121,6,378.167,666.333,8.485,2.930,2.607,26.565,3.606,377,665,146.310,3.000
122,6,272.500,781.000,7.657,3.385,2.257,0.000,3.606,271,780,146.310,2.000
123,6,119.667,862.667,8.485,3.140,2.433,135.000,3.606,119,861,123.690,2.828
124,6,448.500,870.000,7.657,3.385,2.257,0.000,3.606,447,869,146.310,2.000
125,6,1241.333,926.667,8.485,3.140,2.433,45.000,3.606,1240,928,33.690,2.828
126,6,1182.000,961.500,7.657,3.385,2.257,90.000,3.606,1181,960,123.690,2.000
127,6,362.000,1006.500,7.657,3.385,2.257,90.000,3.606,361,1005,123.690,2.000
128,7,800.214,43.500,8.485,3.086,2.888,90.000,3.606,799,42,123.690,3.000
129,7,1245.786,58.500,9.071,3.086,2.888,90.000,3.606,1245,57,123.690,3.000
130,7,1179.786,114.500,9.071,3.086,2.888,90.000,3.606,1179,113,123.690,3.000
131,7,1198.500,162.786,9.071,3.086,2.888,0.000,3.606,1198,161,123.690,3.000
132,7,447.786,215.500,9.071,3.086,2.888,90.000,3.606,447,214,123.690,3.000
133,7,775.500,217.786,9.071,3.086,2.888,0.000,3.606,775,216,123.690,3.000
134,7,477.500,267.214,9.071,3.086,2.888,0.000,3.606,476,266,123.690,3.000
135,7,1143.214,308.500,8.485,3.086,2.888,90.000,3.606,1142,307,123.690,3.000
136,7,1170.500,321.786,9.071,3.086,2.888,0.000,3.606,1170,320,123.690,3.000
137,7,1375.214,351.500,8.485,3.086,2.888,90.000,3.606,1374,350,123.690,3.000
138,7,752.214,359.500,8.485,3.086,2.888,90.000,3.606,751,358,123.690,3.000
139,7,311.786,379.500,9.071,3.086,2.888,90.000,3.606,311,378,123.690,3.000
140,7,485.786,393.500,9.071,3.086,2.888,90.000,3.606,485,392,123.690,3.000
141,7,947.500,396.214,9.071,3.086,2.888,0.000,3.606,946,395,123.690,3.000
142,7,200.786,480.500,9.071,3.086,2.888,90.000,3.606,200,479,123.690,3.000
143,7,225.500,503.500,8.485,3.772,2.363,135.000,4.243,224,502,135.000,2.828
144,7,765.786,560.500,9.071,3.086,2.888,90.000,3.606,765,559,123.690,3.000
145,7,631.214,622.500,8.485,3.086,2.888,90.000,3.606,630,621,123.690,3.000
146,7,651.214,628.500,8.485,3.086,2.888,90.000,3.606,650,627,123.690,3.000
147,7,1307.500,700.786,9.071,3.086,2.888,0.000,3.606,1307,699,123.690,3.000
148,7,359.214,705.500,8.485,3.086,2.888,90.000,3.606,358,704,123.690,3.000
149,7,488.500,710.786,9.071,3.086,2.888,0.000,3.606,488,709,123.690,3.000
150,7,899.214,736.500,8.485,3.086,2.888,90.000,3.606,898,735,123.690,3.000
151,7,431.500,762.214,9.071,3.086,2.888,0.000,3.606,430,761,123.690,3.000
152,7,1165.500,893.214,9.071,3.086,2.888,0.000,3.606,1164,892,123.690,3.000
153,7,647.786,917.500,9.071,3.086,2.888,90.000,3.606,647,916,123.690,3.000
154,7,238.500,941.786,9.071,3.086,2.888,0.000,3.606,238,940,123.690,3.000
155,7,743.214,1013.500,8.485,3.086,2.888,90.000,3.606,742,1012,123.690,3.000
156,8,1327.375,63.375,9.071,3.538,2.879,45.000,4.243,1326,65,45.000,3.000
157,8,537.625,73.625,9.071,3.538,2.879,45.000,4.243,536,75,45.000,3.000
158,8,1125.375,86.625,9.071,3.538,2.879,135.000,4.243,1124,85,135.000,3.000
159,8,1100.625,106.375,9.071,3.538,2.879,135.000,4.243,1099,105,135.000,3.000
160,8,733.000,174.500,9.899,3.489,2.919,0.000,4.123,731,174,165.964,3.000
161,8,423.375,175.625,9.071,3.538,2.879,135.000,4.243,422,174,135.000,3.000
162,8,546.625,238.375,9.071,3.538,2.879,135.000,4.243,545,237,135.000,3.000
163,8,721.375,284.375,9.071,3.538,2.879,45.000,4.243,720,286,45.000,3.000
164,8,450.625,309.625,9.071,3.538,2.879,45.000,4.243,449,311,45.000,3.000
165,8,521.375,320.375,9.071,3.538,2.879,45.000,4.243,520,322,45.000,3.000
166,8,333.000,469.375,9.899,3.651,2.790,145.278,4.472,331,468,153.435,3.000
167,8,693.625,525.625,9.071,3.538,2.879,45.000,4.243,692,527,45.000,3.000
168,8,504.375,562.375,9.071,3.538,2.879,45.000,4.243,503,564,45.000,3.000
169,8,510.375,577.375,9.071,3.538,2.879,45.000,4.243,509,579,45.000,3.000
170,8,804.375,589.375,9.071,3.538,2.879,45.000,4.243,803,591,45.000,3.000
171,8,1252.375,671.375,9.071,3.538,2.879,45.000,4.243,1251,673,45.000,3.000
172,8,1213.125,726.750,9.899,4.044,2.519,160.670,4.472,1211,726,153.435,3.000
173,8,794.000,737.500,9.899,3.489,2.919,0.000,4.123,792,737,165.964,3.000
174,8,774.625,747.625,9.071,3.538,2.879,45.000,4.243,773,749,45.000,3.000
175,8,152.000,824.500,9.899,3.489,2.919,0.000,4.123,150,824,165.964,3.000
176,8,407.375,849.375,9.071,3.538,2.879,45.000,4.243,406,851,45.000,3.000
177,8,1365.625,865.375,9.071,3.538,2.879,135.000,4.243,1364,864,135.000,3.000
178,8,882.375,937.375,9.071,3.538,2.879,45.000,4.243,881,939,45.000,3.000
179,8,951.625,939.375,9.071,3.538,2.879,135.000,4.243,950,938,135.000,3.000
180,8,578.375,985.375,9.071,3.538,2.879,45.000,4.243,577,987,45.000,3.000
181,8,1088.625,1000.375,9.071,3.538,2.879,135.000,4.243,1087,999,135.000,3.000
182,8,1044.625,1026.625,9.071,3.538,2.879,45.000,4.243,1043,1028,45.000,3.000
183,9,1093.500,16.500,9.657,3.385,3.385,0.000,4.243,1092,15,135.000,3.000
184,9,190.389,75.167,10.485,3.919,2.924,69.699,4.472,189,77,63.435,3.000
185,9,836.500,100.500,9.657,3.385,3.385,0.000,4.243,835,99,135.000,3.000
186,9,926.167,244.611,10.485,3.919,2.924,159.699,4.472,924,244,153.435,3.000
187,9,1150.500,262.500,9.657,3.385,3.385,0.000,4.243,1149,261,135.000,3.000
188,9,999.833,264.389,9.899,3.919,2.924,159.699,4.472,998,263,153.435,3.000
189,9,433.500,538.500,9.657,3.385,3.385,0.000,4.243,432,537,135.000,3.000
190,9,835.500,603.500,9.657,3.385,3.385,0.000,4.243,834,602,135.000,3.000
191,9,479.500,616.500,9.657,3.385,3.385,0.000,4.243,478,615,135.000,3.000
192,9,801.167,645.389,10.485,3.919,2.924,20.301,4.472,799,646,26.565,3.000
193,9,611.500,654.500,9.657,3.385,3.385,0.000,4.243,610,653,135.000,3.000
194,9,494.167,728.389,10.485,3.919,2.924,20.301,4.472,492,729,26.565,3.000
195,9,836.500,794.500,9.657,3.385,3.385,0.000,4.243,835,793,135.000,3.000
196,9,1288.500,823.500,9.657,3.385,3.385,0.000,4.243,1287,822,135.000,3.000
197,9,234.167,839.500,10.485,4.204,2.726,144.217,5.000,232,838,143.130,3.000
198,9,1024.722,884.167,10.485,3.685,3.109,82.372,4.472,1024,886,63.435,3.000
199,9,896.944,918.833,11.314,3.635,3.153,108.435,4.472,895,918,153.435,3.578
200,9,1006.833,966.389,9.899,3.919,2.924,159.699,4.472,1005,965,153.435,3.000
201,9,51.500,1024.500,9.657,3.385,3.385,0.000,4.243,50,1023,135.000,3.000
202,10,1179.700,67.600,11.071,4.049,3.144,153.435,5.000,1178,66,143.130,3.000
203,10,427.300,99.500,11.071,3.966,3.210,0.000,4.472,425,99,153.435,3.000
204,10,881.700,109.000,10.485,4.111,3.097,90.000,4.472,881,107,116.565,3.000
205,10,585.000,111.800,11.314,4.574,2.783,142.466,5.000,583,110,126.870,3.536
206,10,379.500,146.700,11.071,3.966,3.210,90.000,4.472,378,145,116.565,3.000
207,10,677.700,154.500,10.485,3.966,3.210,0.000,4.472,676,153,153.435,3.000
208,10,1135.700,182.500,10.485,3.966,3.210,0.000,4.472,1134,181,153.435,3.000
209,10,929.300,235.500,11.071,3.966,3.210,0.000,4.472,927,235,153.435,3.000
210,10,1147.500,237.700,11.071,3.966,3.210,90.000,4.472,1146,236,116.565,3.000
211,10,247.800,298.200,11.314,3.975,3.203,135.000,4.472,247,296,116.565,3.536
212,10,1081.000,362.300,10.485,4.111,3.097,2.596E-14,4.472,1079,361,153.435,3.000
213,10,1310.500,363.300,11.071,3.966,3.210,90.000,4.472,1310,361,116.565,3.000
214,10,179.500,418.300,11.071,3.966,3.210,90.000,4.472,179,416,116.565,3.000
215,10,220.500,518.700,11.071,3.966,3.210,90.000,4.472,219,517,116.565,3.000
216,10,843.000,568.200,11.899,4.574,2.783,37.534,5.000,841,570,36.870,3.536
217,10,211.700,596.500,10.485,3.966,3.210,0.000,4.472,210,595,153.435,3.000
218,10,31.000,737.300,10.485,4.111,3.097,2.596E-14,4.472,29,736,153.435,3.000
219,10,1349.000,786.300,10.485,4.111,3.097,2.596E-14,4.472,1347,785,153.435,3.000
220,10,1219.000,796.500,10.485,4.444,2.865,26.565,5.000,1217,798,36.870,3.000
221,10,700.500,805.000,10.485,4.444,2.865,116.565,5.000,699,803,126.870,3.000
222,10,65.000,839.700,10.485,4.198,3.033,180.000,4.472,63,839,153.435,3.000
223,10,191.000,893.700,10.485,4.198,3.033,180.000,4.472,189,893,153.435,3.000
224,10,1088.000,904.700,10.485,4.198,3.033,180.000,4.472,1086,904,153.435,3.000
225,10,1237.200,989.900,11.314,3.618,3.519,116.565,4.472,1236,988,116.565,4.000
226,10,251.500,990.700,11.071,3.966,3.210,90.000,4.472,250,989,116.565,3.000
227,10,925.300,1021.000,10.485,4.111,3.097,90.000,4.472,924,1019,116.565,3.000
228,11,1071.409,166.136,11.071,4.384,3.195,105.071,5.000,1070,164,126.870,3.000
229,11,886.045,173.136,11.314,3.994,3.507,18.435,4.472,884,172,153.435,4.000
230,11,880.864,188.591,11.071,4.384,3.195,164.929,5.000,879,187,143.130,3.000
231,11,1221.864,218.591,11.071,4.384,3.195,164.929,5.000,1220,217,143.130,3.000
232,11,676.318,354.318,11.899,3.807,3.678,45.002,4.472,676,352,116.565,4.000
233,11,435.682,363.409,12.485,4.148,3.376,126.870,5.000,435,361,126.870,4.000
234,11,48.955,381.682,11.899,4.507,3.107,41.028,5.000,47,383,36.870,3.536
235,11,501.682,411.318,11.899,3.807,3.678,135.000,4.472,501,409,116.565,4.000
236,11,1318.682,462.682,11.899,3.807,3.678,45.002,4.472,1317,461,116.565,4.000
237,11,1020.045,562.864,11.314,3.994,3.507,161.565,4.472,1019,561,116.565,4.000
238,11,781.591,565.864,11.071,4.384,3.195,105.071,5.000,780,564,126.870,3.000
239,11,470.136,601.591,11.071,4.384,3.195,15.071,5.000,468,603,36.870,3.000
240,11,1042.955,601.682,11.899,4.507,3.107,41.028,5.000,1041,603,36.870,3.536
241,11,489.682,604.682,11.899,3.807,3.678,45.002,4.472,488,603,116.565,4.000
242,11,907.045,607.136,11.314,3.994,3.507,18.435,4.472,905,606,153.435,4.000
243,11,569.591,641.864,11.071,4.384,3.195,105.071,5.000,568,640,126.870,3.000
244,11,289.045,642.864,11.314,3.994,3.507,161.565,4.472,288,641,116.565,4.000
245,11,964.682,771.318,11.899,3.807,3.678,135.000,4.472,964,769,116.565,4.000
246,11,824.682,785.045,11.314,4.507,3.107,131.028,5.000,823,783,126.870,3.536
247,11,727.136,791.955,11.314,3.994,3.507,108.435,4.472,726,790,116.565,4.000
248,11,385.409,858.318,12.485,4.148,3.376,36.870,5.000,383,859,36.870,4.000
249,11,1190.864,867.591,11.071,4.384,3.195,164.929,5.000,1189,866,143.130,3.000
250,11,899.409,927.864,11.071,4.384,3.195,74.929,5.000,898,930,53.130,3.000
251,11,19.591,939.864,11.071,4.384,3.195,105.071,5.000,18,938,126.870,3.000
252,11,802.864,1002.045,11.314,3.994,3.507,108.435,4.472,802,1000,116.565,4.000
253,11,631.409,1004.136,11.071,4.384,3.195,105.071,5.000,630,1002,126.870,3.000
254,11,148.409,1021.136,11.071,4.384,3.195,105.071,5.000,147,1019,126.870,3.000
255,12,783.167,7.750,11.899,4.164,3.669,19.805,5.000,781,9,36.870,4.000
256,12,1162.333,46.583,11.899,4.911,3.111,9.417,5.385,1160,48,21.801,3.000
257,12,141.750,70.167,11.899,4.164,3.669,70.195,5.000,140,72,53.130,4.000
258,12,1075.000,250.000,11.314,3.909,3.909,0.000,4.472,1074,248,116.565,4.000
259,12,311.000,251.000,11.314,3.909,3.909,0.000,4.472,310,249,116.565,4.000
260,12,128.667,283.167,13.314,4.583,3.334,41.709,5.385,126,284,21.801,4.000
261,12,308.000,296.000,11.314,3.909,3.909,0.000,4.472,307,294,116.565,4.000
262,12,858.667,357.583,12.485,4.911,3.111,170.583,5.385,856,357,158.199,3.000
263,12,33.833,419.167,11.899,5.023,3.042,135.000,5.657,32,417,135.000,3.536
264,12,1313.000,433.000,11.314,3.909,3.909,0.000,4.472,1312,431,116.565,4.000
265,12,28.167,470.000,11.899,4.424,3.454,37.238,5.000,26,471,36.870,4.000
266,12,456.917,474.917,12.485,4.905,3.115,135.000,5.657,455,473,135.000,4.000
267,12,25.000,499.500,11.657,4.514,3.385,0.000,5.000,23,498,143.130,3.000
268,12,543.000,522.833,11.899,4.424,3.454,52.762,5.000,541,524,36.870,4.000
269,12,814.500,553.000,11.657,4.514,3.385,90.000,5.000,813,551,126.870,3.000
270,12,63.000,568.000,11.314,3.909,3.909,0.000,4.472,62,566,116.565,4.000
271,12,782.333,624.583,11.899,4.911,3.111,9.417,5.385,780,626,21.801,3.000
272,12,193.167,645.250,11.899,4.164,3.669,160.195,5.000,191,644,143.130,4.000
273,12,631.167,646.333,13.314,4.953,3.085,111.960,5.385,630,644,111.801,3.578
274,12,893.000,668.500,11.657,4.514,3.385,0.000,5.000,891,667,143.130,3.000
275,12,1233.750,724.167,11.899,4.164,3.669,70.195,5.000,1232,726,53.130,4.000
276,12,1000.917,791.750,11.899,4.424,3.453,147.933,5.000,999,790,126.870,4.000
277,12,241.250,810.167,11.899,4.164,3.669,109.805,5.000,240,808,126.870,4.000
278,12,890.333,842.583,11.899,4.911,3.111,9.417,5.385,888,844,21.801,3.000
279,12,323.000,855.000,11.314,3.909,3.909,0.000,4.472,322,853,116.565,4.000
280,12,489.000,856.500,11.657,4.514,3.385,0.000,5.000,487,855,143.130,3.000
281,12,638.000,909.500,11.657,4.514,3.385,0.000,5.000,636,908,143.130,3.000
282,13,195.500,22.654,12.485,5.181,3.195,0.000,5.385,193,22,158.199,3.000
283,13,839.654,90.962,12.485,4.359,3.797,76.224,5.000,838,89,126.870,4.000
284,13,592.500,113.500,12.485,5.359,3.089,14.872,5.831,590,115,30.964,3.000
285,13,782.115,119.115,11.899,4.380,3.779,135.000,5.000,781,117,126.870,4.000
286,13,881.654,155.038,12.485,4.359,3.797,103.776,5.000,880,153,126.870,4.000
287,13,108.654,171.962,12.485,4.359,3.797,76.224,5.000,107,170,126.870,4.000
288,13,438.885,193.038,12.485,4.899,3.378,129.265,5.657,437,191,135.000,4.000
289,13,622.885,206.115,11.899,4.380,3.779,45.000,5.000,621,208,36.870,4.000
290,13,1105.731,211.885,12.485,4.253,3.892,30.964,5.000,1104,210,143.130,4.000
291,13,555.038,234.346,12.485,4.359,3.797,13.776,5.000,553,233,143.130,4.000
292,13,514.500,242.500,12.485,5.359,3.089,75.128,5.831,513,245,59.036,3.000
293,13,170.577,265.115,13.314,4.616,3.586,37.839,5.385,168,266,21.801,4.000
294,13,72.500,279.500,12.485,5.359,3.089,165.128,5.831,70,278,149.036,3.000
295,13,942.269,283.269,13.314,4.849,3.414,109.794,5.385,941,281,111.801,4.000
296,13,1322.885,352.115,11.899,4.380,3.779,45.000,5.000,1321,354,36.870,4.000
297,13,343.115,353.115,11.899,4.380,3.779,135.000,5.000,342,351,126.870,4.000
298,13,547.192,365.500,12.485,5.067,3.267,0.000,5.385,545,364,158.199,3.000
299,13,738.115,426.885,11.899,4.380,3.779,45.000,5.000,736,428,36.870,4.000
300,13,226.115,461.885,11.899,4.380,3.779,45.000,5.000,224,463,36.870,4.000
301,13,527.423,475.115,12.728,4.616,3.586,142.161,5.385,525,474,158.199,4.000
302,13,740.885,524.885,11.899,4.380,3.779,135.000,5.000,739,523,126.870,4.000
303,13,829.500,526.346,12.485,5.181,3.195,0.000,5.385,827,525,158.199,3.000
304,13,915.038,541.346,12.485,4.359,3.797,13.776,5.000,913,540,143.130,4.000
305,13,224.038,600.346,12.485,4.359,3.797,13.776,5.000,222,599,143.130,4.000
306,13,1339.115,633.577,13.314,4.616,3.586,52.161,5.385,1338,636,68.199,4.000
307,13,1274.038,646.654,12.485,4.359,3.797,166.224,5.000,1272,645,126.870,4.000
308,13,359.346,736.962,12.485,4.359,3.797,103.776,5.000,358,735,126.870,4.000
309,13,38.500,765.808,13.071,5.067,3.267,90.000,5.385,38,763,111.801,3.000
310,13,831.192,773.500,12.485,5.067,3.267,0.000,5.385,829,772,158.199,3.000
311,13,94.115,833.885,11.899,4.380,3.779,45.000,5.000,92,835,36.870,4.000
