 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
87,5,772.100,1028.700,7.657,3.144,2.025,71.565,3.606,771,1030,56.310,2.000
88,6,269.500,27.000,7.657,3.385,2.257,0.000,3.606,268,26,146.310,2.000
89,6,1047.667,84.667,8.485,3.140,2.433,135.000,3.606,1047,83,123.690,2.828
90,6,1387.333,98.667,8.485,3.140,2.433,45.000,3.606,1386,100,33.690,2.828
91,6,476.667,260.500,8.485,3.718,2.055,126.870,4.243,475,259,135.000,2.683
92,6,775.000,323.500,7.657,3.385,2.257,90.000,3.606,774,322,123.690,2.000
93,6,1176.000,381.500,7.657,3.385,2.257,90.000,3.606,1175,380,123.690,2.000
94,6,935.000,406.500,7.657,3.385,2.257,90.000,3.606,934,405,123.690,2.000
95,6,876.000,460.500,7.657,3.385,2.257,90.000,3.606,875,459,123.690,2.000
96,6,400.000,582.500,7.657,3.385,2.257,90.000,3.606,399,581,123.690,2.000
97,6,1110.000,634.500,7.657,3.385,2.257,90.000,3.606,1109,633,123.690,2.000
98,6,895.333,639.333,8.485,3.140,2.433,135.000,3.606,894,638,123.690,2.828
99,6,169.000,695.500,7.657,3.385,2.257,90.000,3.606,168,694,123.690,2.000
100,6,74.000,794.500,7.657,3.385,2.257,90.000,3.606,73,793,123.690,2.000
101,6,357.000,879.500,7.657,3.385,2.257,90.000,3.606,356,878,123.690,2.000
102,7,394.214,23.500,8.485,3.086,2.888,90.000,3.606,393,22,123.690,3.000
103,7,1241.786,23.357,9.071,3.507,2.542,120.473,4.243,1240,22,135.000,3.000
104,7,241.500,25.786,9.071,3.086,2.888,0.000,3.606,241,24,123.690,3.000
105,7,148.500,47.786,9.071,3.086,2.888,0.000,3.606,148,46,123.690,3.000
106,7,1162.786,184.500,9.071,3.086,2.888,90.000,3.606,1162,183,123.690,3.000
107,7,49.500,236.214,9.071,3.086,2.888,0.000,3.606,48,235,123.690,3.000
108,7,495.500,244.214,9.071,3.086,2.888,0.000,3.606,494,243,123.690,3.000
109,7,30.500,250.214,9.071,3.086,2.888,0.000,3.606,29,249,123.690,3.000
110,7,898.500,296.786,9.071,3.086,2.888,0.000,3.606,898,295,123.690,3.000
111,7,595.500,338.214,9.071,3.086,2.888,0.000,3.606,594,337,123.690,3.000
112,7,555.500,349.214,9.071,3.086,2.888,0.000,3.606,554,348,123.690,3.000
113,7,221.214,390.500,8.485,3.086,2.888,90.000,3.606,220,389,123.690,3.000
114,7,699.786,426.929,10.485,3.855,2.312,120.964,4.472,699,425,116.565,2.828
115,7,620.786,565.500,9.071,3.086,2.888,90.000,3.606,620,564,123.690,3.000
116,7,719.214,629.500,8.485,3.086,2.888,90.000,3.606,718,628,123.690,3.000
117,7,29.786,633.500,9.071,3.086,2.888,90.000,3.606,29,632,123.690,3.000
118,7,1155.786,646.500,9.071,3.086,2.888,90.000,3.606,1155,645,123.690,3.000
119,7,301.214,733.500,8.485,3.086,2.888,90.000,3.606,300,732,123.690,3.000
120,7,48.786,812.500,9.071,3.086,2.888,90.000,3.606,48,811,123.690,3.000
121,7,1226.500,851.214,9.071,3.086,2.888,0.000,3.606,1225,850,123.690,3.000
122,7,881.214,860.357,9.071,3.507,2.542,59.527,4.243,880,862,45.000,3.000
123,7,61.214,887.071,9.657,4.154,2.146,8.350,4.472,59,888,26.565,2.000
124,7,1328.786,917.500,9.071,3.086,2.888,90.000,3.606,1328,916,123.690,3.000
125,7,42.786,968.500,9.071,3.086,2.888,90.000,3.606,42,967,123.690,3.000
126,7,296.214,1009.500,8.485,3.086,2.888,90.000,3.606,295,1008,123.690,3.000
127,7,644.500,1022.786,9.071,3.086,2.888,0.000,3.606,644,1021,123.690,3.000
128,8,374.375,296.375,9.071,3.538,2.879,45.000,4.243,373,298,45.000,3.000
129,8,728.625,312.625,9.071,3.538,2.879,45.000,4.243,727,314,45.000,3.000
130,8,491.625,337.375,9.071,3.538,2.879,135.000,4.243,490,336,135.000,3.000
131,8,1272.625,343.625,9.071,3.538,2.879,45.000,4.243,1271,345,45.000,3.000
132,8,162.000,387.500,9.899,3.489,2.919,0.000,4.123,160,387,165.964,3.000
133,8,1265.375,397.375,9.071,3.538,2.879,45.000,4.243,1264,399,45.000,3.000
134,8,465.000,417.500,9.899,3.489,2.919,0.000,4.123,463,417,165.964,3.000
135,8,471.750,520.250,10.485,3.797,2.682,97.018,4.472,471,518,116.565,3.000
136,8,1175.375,597.375,9.071,3.538,2.879,45.000,4.243,1174,599,45.000,3.000
137,8,412.625,709.625,9.071,3.538,2.879,45.000,4.243,411,711,45.000,3.000
138,8,162.375,717.375,9.071,3.538,2.879,45.000,4.243,161,719,45.000,3.000
139,8,1094.750,841.750,10.485,3.797,2.682,7.018,4.472,1093,843,26.565,3.000
140,9,185.944,7.611,9.899,4.563,2.511,153.435,5.000,184,6,143.130,3.000
141,9,259.500,43.500,9.657,3.385,3.385,0.000,4.243,258,42,135.000,3.000
142,9,1214.500,62.500,9.657,3.385,3.385,0.000,4.243,1213,61,135.000,3.000
143,9,1269.500,116.500,9.657,3.385,3.385,0.000,4.243,1268,115,135.000,3.000
144,9,1368.500,153.500,9.657,3.385,3.385,0.000,4.243,1367,152,135.000,3.000
145,9,813.500,179.500,9.657,3.385,3.385,0.000,4.243,812,178,135.000,3.000
146,9,169.944,263.167,11.314,3.990,2.872,124.573,4.472,169,261,116.565,3.536
147,9,1320.833,263.611,9.899,3.919,2.924,20.301,4.472,1319,265,26.565,3.000
148,9,1026.611,318.167,10.485,3.919,2.924,110.301,4.472,1026,316,116.565,3.000
149,9,724.500,346.500,9.657,3.385,3.385,0.000,4.243,723,345,135.000,3.000
150,9,325.500,366.500,9.657,3.385,3.385,0.000,4.243,324,365,135.000,3.000
151,9,247.833,505.611,9.899,3.919,2.924,20.301,4.472,246,507,26.565,3.000
152,9,78.611,527.833,10.485,3.919,2.924,69.699,4.472,78,530,63.435,3.000
153,9,717.833,563.389,9.899,3.919,2.924,159.699,4.472,716,562,153.435,3.000
154,9,617.500,591.500,9.657,3.385,3.385,0.000,4.243,616,590,135.000,3.000
155,9,717.500,593.500,9.657,3.385,3.385,0.000,4.243,716,592,135.000,3.000
156,9,191.500,622.500,9.657,3.385,3.385,0.000,4.243,190,621,135.000,3.000
157,9,902.833,625.611,9.899,3.919,2.924,20.301,4.472,901,627,26.565,3.000
158,9,424.833,671.611,9.899,3.919,2.924,20.301,4.472,423,673,26.565,3.000
159,9,1200.389,720.167,10.485,3.919,2.924,69.699,4.472,1199,722,63.435,3.000
160,9,1167.833,777.389,9.899,3.919,2.924,159.699,4.472,1166,776,153.435,3.000
161,9,879.500,820.500,9.657,3.385,3.385,0.000,4.243,878,819,135.000,3.000
162,9,895.611,854.833,10.485,3.919,2.924,69.699,4.472,895,857,63.435,3.000
163,9,1268.500,870.500,9.657,3.385,3.385,0.000,4.243,1267,869,135.000,3.000
164,9,1046.167,889.611,10.485,3.919,2.924,159.699,4.472,1044,889,153.435,3.000
165,9,631.500,936.500,9.657,3.385,3.385,0.000,4.243,630,935,135.000,3.000
166,9,455.611,1002.167,10.485,3.919,2.924,110.301,4.472,455,1000,116.565,3.000
167,9,1013.611,1007.278,10.485,4.200,2.729,29.518,5.000,1012,1009,36.870,3.000
168,10,137.800,40.800,11.314,3.975,3.203,45.000,4.472,136,42,26.565,3.536
169,10,925.000,120.300,10.485,4.111,3.097,2.596E-14,4.472,923,119,153.435,3.000
170,10,635.700,239.000,10.485,4.111,3.097,90.000,4.472,635,237,116.565,3.000
171,10,960.700,242.000,10.485,4.111,3.097,90.000,4.472,960,240,116.565,3.000
172,10,1075.500,303.000,10.485,4.444,2.865,63.435,5.000,1074,305,53.130,3.000
173,10,1310.000,503.700,10.485,4.198,3.033,180.000,4.472,1308,503,153.435,3.000
174,10,819.000,561.200,11.899,4.197,3.034,104.089,5.000,818,559,126.870,3.795
175,10,386.700,799.000,10.485,4.111,3.097,90.000,4.472,386,797,116.565,3.000
176,10,200.500,822.700,11.071,3.966,3.210,90.000,4.472,199,821,116.565,3.000
177,10,71.500,844.000,10.485,4.444,2.865,116.565,5.000,70,842,126.870,3.000
178,10,777.000,876.700,10.485,4.198,3.033,180.000,4.472,775,876,153.435,3.000
179,11,196.409,190.864,11.071,4.384,3.195,74.929,5.000,195,193,53.130,3.000
180,11,994.136,394.409,11.071,4.384,3.195,164.929,5.000,992,393,143.130,3.000
181,11,26.136,407.409,11.071,4.384,3.195,164.929,5.000,24,406,143.130,3.000
182,11,167.864,646.864,11.899,4.506,3.108,120.286,5.000,166,645,126.870,3.578
183,11,217.136,808.409,11.071,4.384,3.195,164.929,5.000,215,807,143.130,3.000
184,11,1193.864,808.591,11.071,4.384,3.195,164.929,5.000,1192,807,143.130,3.000
185,11,1217.682,940.955,11.314,4.507,3.107,48.972,5.000,1216,943,36.870,3.536
186,11,1324.318,1008.227,11.899,4.009,3.494,129.690,5.000,1322,1007,143.130,4.000
187,12,1386.833,120.250,11.899,4.164,3.669,19.805,5.000,1385,122,36.870,4.000
188,12,984.000,170.000,11.314,3.909,3.909,0.000,4.472,983,168,116.565,4.000
189,12,555.500,264.000,11.657,4.514,3.385,90.000,5.000,554,262,126.870,3.000
190,12,480.667,342.417,12.485,4.911,3.111,9.417,5.385,478,343,21.801,3.000
191,12,232.417,367.667,12.485,4.911,3.111,80.583,5.385,231,370,68.199,3.000
192,12,319.583,380.167,11.899,4.314,3.542,124.722,5.000,318,378,126.870,4.000
193,12,968.250,381.750,13.071,5.528,2.764,101.310,5.831,967,379,120.964,3.000
194,12,242.167,436.000,11.899,4.424,3.454,37.238,5.000,240,437,36.870,4.000
195,12,1012.667,440.583,12.485,4.911,3.111,170.583,5.385,1010,440,158.199,3.000
196,12,96.250,559.833,11.899,4.164,3.669,70.195,5.000,95,562,53.130,4.000
197,12,1350.833,604.000,11.899,4.424,3.454,37.238,5.000,1349,606,36.870,4.000
198,12,989.917,791.583,13.071,4.959,3.081,6.642,5.385,987,791,158.199,3.000
199,12,1121.250,804.917,11.899,4.424,3.453,57.933,5.000,1119,806,36.870,4.000
200,12,166.833,853.000,11.899,4.424,3.454,37.238,5.000,165,855,36.870,4.000
201,12,1002.417,902.333,12.485,4.911,3.111,99.417,5.385,1001,900,111.801,3.000
202,12,37.750,979.083,13.899,5.868,2.604,4.265,6.325,35,980,18.435,3.000
203,13,19.115,33.115,11.899,4.380,3.779,135.000,5.000,18,31,126.870,4.000
204,13,451.115,82.885,11.899,4.380,3.779,45.000,5.000,449,84,36.870,4.000
205,13,300.885,115.115,11.899,4.380,3.779,45.000,5.000,299,117,36.870,4.000
206,13,966.654,187.731,13.314,4.660,3.552,168.690,5.385,964,187,158.199,4.000
207,13,441.885,193.885,11.899,4.380,3.779,135.000,5.000,440,192,126.870,4.000
208,13,464.654,238.038,12.485,4.359,3.797,103.776,5.000,463,236,126.870,4.000
209,13,646.885,263.115,11.899,4.380,3.779,45.000,5.000,645,265,36.870,4.000
210,13,470.115,285.885,11.899,4.380,3.779,45.000,5.000,468,287,36.870,4.000
211,13,857.115,345.115,11.899,4.380,3.779,135.000,5.000,856,343,126.870,4.000
212,13,156.346,349.038,12.485,4.359,3.797,76.224,5.000,155,347,126.870,4.000
213,13,851.885,357.577,13.314,4.616,3.586,127.839,5.385,851,355,111.801,4.000
214,13,566.962,405.654,13.314,4.842,3.419,115.802,5.385,566,403,111.801,4.000
215,13,370.885,418.115,11.899,4.380,3.779,45.000,5.000,369,420,36.870,4.000
216,13,572.038,510.885,12.485,4.899,3.378,140.735,5.657,570,509,135.000,4.000
217,13,732.885,646.115,11.899,4.380,3.779,45.000,5.000,731,648,36.870,4.000
218,13,83.346,649.962,12.485,4.359,3.797,103.776,5.000,82,648,126.870,4.000
219,13,946.115,726.885,11.899,4.380,3.779,45.000,5.000,944,728,36.870,4.000
220,13,929.115,770.885,11.899,4.380,3.779,45.000,5.000,927,772,36.870,4.000
221,13,90.885,788.885,11.899,4.380,3.779,135.000,5.000,89,787,126.870,4.000
222,13,130.885,863.115,11.899,4.380,3.779,45.000,5.000,129,865,36.870,4.000
223,13,91.115,895.885,11.899,4.380,3.779,45.000,5.000,89,897,36.870,4.000
224,14,648.786,64.000,12.485,4.264,4.181,90.000,5.000,647,62,126.870,4.000
225,14,1246.929,99.643,13.899,5.794,3.077,60.965,6.403,1245,102,51.340,3.795
226,14,1197.714,114.143,13.314,4.746,3.756,24.358,5.385,1195,115,21.801,4.000
227,14,110.000,121.786,12.485,4.264,4.181,2.771E-13,5.000,108,120,126.870,4.000
228,14,615.286,174.143,12.728,4.746,3.756,155.642,5.385,613,173,158.199,4.000
229,14,874.214,210.857,13.071,4.699,3.794,125.515,5.657,872,209,135.000,4.000
230,14,1282.000,252.000,12.485,4.849,3.676,45.000,5.657,1280,254,45.000,4.000
231,14,980.571,286.571,14.142,5.532,3.222,33.103,5.831,978,288,30.964,3.883
232,14,540.214,343.000,12.485,4.264,4.181,90.000,5.000,539,341,126.870,4.000
233,14,703.143,510.714,13.314,4.746,3.756,65.642,5.385,702,513,68.199,4.000
234,14,424.786,708.000,12.485,4.264,4.181,90.000,5.000,423,706,126.870,4.000
235,14,1148.286,843.571,14.142,4.755,3.749,32.819,5.385,1146,845,21.801,4.243
236,14,277.714,854.857,13.314,4.746,3.756,155.642,5.385,275,854,158.199,4.000
237,14,326.500,913.000,13.314,5.862,3.041,36.770,6.403,324,915,38.660,3.536
238,14,413.429,939.214,13.314,5.061,3.522,172.072,5.385,411,938,158.199,4.000
239,14,1029.143,956.429,13.314,4.593,3.881,86.437,5.385,1028,954,111.801,4.000
240,15,745.100,18.567,13.314,4.973,3.841,80.538,5.385,744,16,111.801,4.000
241,15,160.100,277.367,13.899,5.405,3.533,68.144,5.831,159,280,59.036,4.000
242,15,476.567,351.167,14.485,5.975,3.197,95.414,6.325,476,348,108.435,3.000
243,15,80.700,430.700,14.142,4.769,4.004,135.000,5.385,80,428,111.801,4.243
244,15,572.167,768.833,13.899,4.775,4.000,104.527,5.831,571,766,120.964,4.000
245,15,1016.900,819.900,13.071,4.659,4.099,45.001,5.657,1015,822,45.000,4.000
246,15,483.100,895.900,13.071,4.659,4.099,135.000,5.657,481,894,135.000,4.000
247,15,860.500,1032.500,13.657,5.642,3.385,0.000,5.831,858,1031,149.036,3.000
248,16,328.500,172.000,13.314,4.963,4.105,0.000,5.385,326,171,158.199,4.000
249,16,320.688,240.000,13.899,5.285,3.855,159.615,5.831,318,239,149.036,4.000
250,16,1153.000,351.000,13.657,4.514,4.514,0.000,5.657,1151,349,135.000,4.000
251,16,496.375,625.500,14.142,5.439,3.745,127.562,5.831,495,623,120.964,4.243
252,16,1346.500,719.000,13.314,4.963,4.105,0.000,5.385,1344,718,158.199,4.000
253,16,1387.000,774.000,13.657,4.514,4.514,0.000,5.657,1385,772,135.000,4.000
254,16,902.562,775.188,13.314,5.325,3.826,161.565,5.831,900,774,149.036,4.000
255,16,369.500,808.000,13.314,4.963,4.105,0.000,5.385,367,807,158.199,4.000
256,16,592.500,867.000,13.314,4.963,4.105,0.000,5.385,590,866,158.199,4.000
257,16,1113.500,934.000,13.899,5.819,3.501,153.937,6.403,1111,932,141.340,4.000
258,17,325.500,117.500,14.142,5.476,3.953,135.000,5.831,324,115,120.964,4.243
259,17,181.500,122.147,14.728,4.755,4.552,0.000,5.385,180,120,111.801,4.950
260,17,695.088,280.382,13.899,5.229,4.140,74.828,5.831,694,283,59.036,4.000
261,17,653.500,324.500,14.142,5.476,3.953,45.000,5.831,651,326,30.964,4.243
262,17,78.912,333.618,13.899,5.229,4.140,74.828,5.831,77,336,59.036,4.000
263,17,1134.206,352.206,14.728,5.201,4.162,45.000,5.831,1132,354,30.964,4.919
264,17,1167.382,524.088,13.899,5.229,4.140,15.172,5.831,1165,526,30.964,4.000
265,17,3.853,641.265,14.728,5.335,4.057,124.009,5.831,2,639,120.964,4.715
266,17,125.853,648.500,14.728,4.755,4.552,90.000,5.385,125,646,111.801,4.950
267,17,1339.088,682.382,13.899,5.229,4.140,74.828,5.831,1338,685,59.036,4.000
268,17,848.382,725.088,13.899,5.229,4.140,15.172,5.831,846,727,30.964,4.000
269,17,499.912,785.382,13.899,5.229,4.140,105.172,5.831,498,783,120.964,4.000
270,17,185.559,808.735,14.485,5.377,4.025,172.868,5.831,183,807,149.036,4.000
271,17,978.147,990.971,14.485,4.954,4.369,11.310,5.831,976,993,30.964,4.000
272,18,1305.222,15.389,14.728,5.088,4.504,64.594,5.831,1304,18,59.036,4.950
273,18,1281.778,111.611,14.728,5.088,4.504,64.594,5.831,1280,114,59.036,4.950
274,18,1087.778,155.611,14.728,5.088,4.504,64.594,5.831,1086,158,59.036,4.950
275,18,946.222,158.611,14.728,5.088,4.504,115.406,5.831,945,156,120.964,4.950
276,18,1389.000,223.722,14.485,5.282,4.339,90.000,5.831,1388,221,120.964,4.000
277,18,903.000,230.278,14.485,5.282,4.339,90.000,5.831,901,228,120.964,4.000
278,18,151.778,231.389,14.728,5.088,4.504,115.406,5.831,150,229,120.964,4.950
279,18,534.389,250.167,15.314,5.469,4.190,138.456,6.403,532,248,141.340,4.919
280,18,1316.000,274.500,14.485,5.587,4.102,113.109,6.403,1314,272,128.660,4.000
281,18,972.500,278.167,14.485,5.349,4.285,0.000,5.831,970,277,149.036,4.000
282,18,270.000,557.278,14.485,5.282,4.339,90.000,5.831,268,555,120.964,4.000
283,18,640.444,645.389,14.728,5.368,4.269,51.526,5.831,638,647,30.964,4.919
284,18,1217.278,720.000,14.485,5.282,4.339,0.000,5.831,1215,718,149.036,4.000
285,18,1114.778,800.889,14.728,5.698,4.022,12.236,6.325,1112,802,18.435,4.000
286,18,719.500,886.833,14.485,5.349,4.285,0.000,5.831,717,885,149.036,4.000
287,18,1312.000,893.500,14.485,5.587,4.102,113.109,6.403,1310,891,128.660,4.000
288,18,31.444,896.056,15.899,5.758,3.981,166.890,6.708,28,895,153.435,4.000
289,18,1151.278,904.944,15.899,6.129,3.739,20.874,6.708,1148,906,26.565,4.000
290,18,561.389,914.389,14.728,5.925,3.868,135.000,6.403,559,912,128.660,4.243
291,18,1265.833,956.167,15.314,4.965,4.616,45.000,5.831,1263,957,30.964,5.000
292,19,1123.342,85.658,14.728,5.301,4.564,135.000,5.831,1122,83,120.964,4.950
293,19,914.342,297.658,14.728,5.301,4.564,135.000,5.831,913,295,120.964,4.950
294,19,1076.658,385.658,14.728,5.301,4.564,45.001,5.831,1074,387,30.964,4.950
295,19,7.447,434.079,16.485,6.192,3.907,2.678,6.708,4,433,153.435,4.000
296,19,368.658,531.500,15.314,5.801,4.170,130.073,6.403,367,529,128.660,4.919
297,19,1031.868,554.974,15.314,5.701,4.244,4.232,6.325,1029,556,18.435,4.000
298,19,1281.763,555.658,16.728,6.379,3.793,56.065,7.211,1280,559,56.310,4.743
299,19,232.184,571.237,16.142,5.634,4.294,20.967,6.325,229,572,18.435,4.919
300,19,1096.658,587.658,14.728,5.301,4.564,45.001,5.831,1094,589,30.964,4.950
301,19,1079.868,667.500,15.314,5.486,4.410,122.533,6.403,1078,665,128.660,4.950
302,19,1316.500,707.711,14.728,5.207,4.646,0.000,5.831,1314,706,149.036,5.000
303,19,288.921,760.395,15.071,5.550,4.359,77.179,6.403,287,763,51.340,4.000
304,19,497.553,806.289,15.314,5.778,4.187,48.221,6.403,495,808,38.660,4.919
305,19,1096.447,889.289,15.314,5.294,4.569,14.789,5.831,1094,888,149.036,5.000
306,19,790.658,947.658,14.728,5.301,4.564,45.001,5.831,788,949,30.964,4.950
307,19,1278.711,972.553,14.728,5.778,4.187,138.221,6.403,1277,970,128.660,4.919
308,19,763.289,1004.500,15.314,5.207,4.646,90.000,5.831,762,1002,120.964,5.000
309,20,1372.550,41.950,16.142,5.578,4.565,117.109,6.403,1371,39,128.660,4.950
310,20,1044.350,309.650,15.899,5.645,4.511,45.000,6.403,1042,312,38.660,5.000
