 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
152,8,782.625,389.625,9.071,3.538,2.879,45.000,4.243,781,391,45.000,3.000
153,8,221.375,440.625,9.071,3.538,2.879,135.000,4.243,220,439,135.000,3.000
154,8,800.500,442.000,10.485,3.489,2.919,90.000,4.123,800,440,104.036,3.000
155,8,1238.625,457.625,9.071,3.538,2.879,45.000,4.243,1237,459,45.000,3.000
156,8,1014.625,472.375,9.071,3.538,2.879,135.000,4.243,1013,471,135.000,3.000
157,8,777.500,509.000,10.485,3.489,2.919,90.000,4.123,777,507,104.036,3.000
158,8,538.625,519.000,10.485,3.651,2.790,55.278,4.472,538,521,63.435,3.000
159,8,659.625,546.625,9.071,3.538,2.879,45.000,4.243,658,548,45.000,3.000
160,8,970.375,571.375,9.071,3.538,2.879,45.000,4.243,969,573,45.000,3.000
161,8,715.625,580.625,9.071,3.538,2.879,45.000,4.243,714,582,45.000,3.000
162,8,1288.375,586.000,10.485,3.651,2.790,55.278,4.472,1287,588,63.435,3.000
163,8,395.625,633.375,9.071,3.538,2.879,135.000,4.243,394,632,135.000,3.000
164,8,69.625,770.625,9.071,3.538,2.879,45.000,4.243,68,772,45.000,3.000
165,8,119.375,812.375,9.071,3.538,2.879,45.000,4.243,118,814,45.000,3.000
166,8,1175.375,814.375,9.071,3.538,2.879,45.000,4.243,1174,816,45.000,3.000
167,8,450.375,828.375,9.071,3.538,2.879,45.000,4.243,449,830,45.000,3.000
168,8,199.625,891.625,9.071,3.538,2.879,45.000,4.243,198,893,45.000,3.000
169,8,1362.375,940.625,9.071,3.538,2.879,135.000,4.243,1361,939,135.000,3.000
170,8,559.625,954.375,9.071,3.538,2.879,135.000,4.243,558,953,135.000,3.000
171,8,1048.000,1019.500,9.899,3.489,2.919,0.000,4.123,1046,1019,165.964,3.000
172,8,1134.375,1029.625,9.071,3.538,2.879,135.000,4.243,1133,1028,135.000,3.000
173,9,887.833,147.611,9.899,3.919,2.924,20.301,4.472,886,149,26.565,3.000
174,9,192.500,285.500,9.657,3.385,3.385,0.000,4.243,191,284,135.000,3.000
175,9,826.500,287.500,9.657,3.385,3.385,0.000,4.243,825,286,135.000,3.000
176,9,738.167,439.389,10.485,3.919,2.924,20.301,4.472,736,440,26.565,3.000
177,9,6.500,738.500,9.657,3.385,3.385,0.000,4.243,5,737,135.000,3.000
178,9,23.500,755.500,9.657,3.385,3.385,0.000,4.243,22,754,135.000,3.000
179,9,1167.167,762.611,10.485,3.919,2.924,159.699,4.472,1165,762,153.435,3.000
180,9,526.167,765.389,10.485,3.919,2.924,20.301,4.472,524,766,26.565,3.000
181,9,1080.833,864.611,9.899,3.919,2.924,20.301,4.472,1079,866,26.565,3.000
182,9,1071.500,897.500,9.657,3.385,3.385,0.000,4.243,1070,896,135.000,3.000
183,9,1231.500,918.500,9.657,3.385,3.385,0.000,4.243,1230,917,135.000,3.000
184,9,96.167,938.389,10.485,3.919,2.924,20.301,4.472,94,939,26.565,3.000
185,9,960.500,988.500,9.657,3.385,3.385,0.000,4.243,959,987,135.000,3.000
186,9,771.500,1001.500,9.657,3.385,3.385,0.000,4.243,770,1000,135.000,3.000
187,10,1263.500,75.300,11.071,3.966,3.210,90.000,4.472,1263,73,116.565,3.000
188,10,64.000,157.500,10.485,4.444,2.865,153.435,5.000,62,156,143.130,3.000
189,10,377.500,244.700,11.071,3.966,3.210,90.000,4.472,376,243,116.565,3.000
190,10,1373.500,305.000,10.485,4.444,2.865,63.435,5.000,1372,307,53.130,3.000
191,10,49.700,333.500,10.485,3.966,3.210,0.000,4.472,48,332,153.435,3.000
192,10,911.500,362.700,11.071,3.966,3.210,90.000,4.472,910,361,116.565,3.000
193,10,1156.500,386.300,11.071,3.966,3.210,90.000,4.472,1156,384,116.565,3.000
194,10,755.700,398.500,10.485,3.966,3.210,0.000,4.472,754,397,153.435,3.000
195,10,1141.700,490.500,10.485,3.966,3.210,0.000,4.472,1140,489,153.435,3.000
196,10,1209.700,534.400,11.071,4.049,3.144,26.565,5.000,1208,536,36.870,3.000
197,10,54.700,536.500,10.485,3.966,3.210,0.000,4.472,53,535,153.435,3.000
198,10,524.300,754.000,10.485,4.111,3.097,90.000,4.472,523,752,116.565,3.000
199,10,746.500,853.700,11.071,3.966,3.210,90.000,4.472,745,852,116.565,3.000
200,10,1181.500,936.700,11.071,3.966,3.210,90.000,4.472,1180,935,116.565,3.000
201,10,1163.200,944.200,11.314,3.975,3.203,45.000,4.472,1161,945,26.565,3.536
202,11,497.864,17.591,11.071,4.384,3.195,164.929,5.000,496,16,143.130,3.000
203,11,1182.864,99.955,11.314,3.994,3.507,71.565,4.472,1182,98,116.565,4.000
204,11,567.591,175.864,11.071,4.384,3.195,105.071,5.000,566,174,126.870,3.000
205,11,547.318,237.682,11.899,3.807,3.678,135.000,4.472,546,236,116.565,4.000
206,11,615.864,246.409,11.071,4.384,3.195,15.071,5.000,614,248,36.870,3.000
207,11,396.682,248.318,11.899,3.807,3.678,135.000,4.472,396,246,116.565,4.000
208,11,650.864,340.591,11.071,4.384,3.195,164.929,5.000,649,339,143.130,3.000
209,11,440.136,347.045,11.314,3.994,3.507,71.565,4.472,439,345,116.565,4.000
210,11,1318.955,475.864,11.314,3.994,3.507,18.435,4.472,1317,475,153.435,4.000
211,11,1220.409,483.136,11.071,4.384,3.195,105.071,5.000,1219,481,126.870,3.000
212,11,45.409,486.864,11.071,4.384,3.195,74.929,5.000,44,489,53.130,3.000
213,11,81.136,500.409,11.071,4.384,3.195,164.929,5.000,79,499,143.130,3.000
214,11,232.591,668.136,11.071,4.384,3.195,74.929,5.000,231,670,53.130,3.000
215,11,1349.409,752.864,11.071,4.384,3.195,74.929,5.000,1348,755,53.130,3.000
216,11,1085.864,758.409,11.071,4.384,3.195,15.071,5.000,1084,760,36.870,3.000
217,11,1215.864,763.409,11.071,4.384,3.195,15.071,5.000,1214,765,36.870,3.000
218,11,1212.136,774.409,11.071,4.384,3.195,164.929,5.000,1210,773,143.130,3.000
219,11,1330.045,780.864,12.485,4.863,2.880,29.592,5.657,1328,783,45.000,3.479
220,11,1313.136,798.591,11.071,4.384,3.195,15.071,5.000,1311,800,36.870,3.000
221,11,18.773,820.318,11.899,4.009,3.494,39.690,5.000,17,822,53.130,4.000
222,11,1092.409,847.136,11.071,4.384,3.195,105.071,5.000,1091,845,126.870,3.000
223,11,339.045,924.864,11.314,3.994,3.507,161.565,4.472,338,923,116.565,4.000
224,11,403.136,980.591,11.071,4.384,3.195,15.071,5.000,401,982,36.870,3.000
225,11,125.955,990.682,11.899,4.507,3.107,41.028,5.000,124,992,36.870,3.536
226,11,1093.864,1026.409,11.071,4.384,3.195,15.071,5.000,1092,1028,36.870,3.000
227,12,390.000,133.000,11.314,3.909,3.909,0.000,4.472,389,131,116.565,4.000
228,12,861.167,156.583,12.485,4.314,3.542,145.278,5.000,859,155,126.870,4.000
229,12,361.000,167.000,11.314,3.909,3.909,0.000,4.472,360,165,116.565,4.000
230,12,904.000,187.000,11.314,3.909,3.909,0.000,4.472,903,185,116.565,4.000
231,12,810.500,199.000,11.657,4.514,3.385,90.000,5.000,809,197,126.870,3.000
232,12,1315.583,219.333,12.485,4.911,3.111,80.583,5.385,1315,222,68.199,3.000
233,12,841.000,240.500,13.314,4.793,3.188,53.350,5.385,840,243,68.199,3.536
234,12,815.833,497.667,13.314,5.606,2.726,52.250,6.403,814,500,51.340,3.536
235,12,124.917,550.750,11.899,4.424,3.453,147.933,5.000,123,549,126.870,4.000
236,12,369.583,715.667,12.485,4.911,3.111,99.417,5.385,369,713,111.801,3.000
237,12,567.833,727.000,11.314,4.424,3.454,142.762,5.000,566,725,126.870,4.000
238,12,1102.000,729.000,11.314,3.909,3.909,0.000,4.472,1101,727,116.565,4.000
239,12,1063.167,740.750,11.899,4.164,3.669,19.805,5.000,1061,742,36.870,4.000
240,12,171.833,756.417,12.485,4.314,3.542,145.278,5.000,171,754,126.870,4.000
241,12,773.083,791.750,11.899,4.424,3.453,32.067,5.000,771,793,36.870,4.000
242,12,240.083,894.750,11.899,4.424,3.453,32.067,5.000,238,896,36.870,4.000
243,12,587.750,910.833,11.899,4.164,3.669,109.805,5.000,586,909,126.870,4.000
244,12,182.500,936.000,11.657,4.514,3.385,90.000,5.000,181,934,126.870,3.000
245,12,849.000,964.500,11.657,4.514,3.385,0.000,5.000,847,963,143.130,3.000
246,13,805.115,5.885,11.899,4.380,3.779,45.000,5.000,803,7,36.870,4.000
247,13,290.192,41.500,12.485,5.067,3.267,0.000,5.385,288,40,158.199,3.000
248,13,963.115,51.885,11.899,4.380,3.779,45.000,5.000,961,53,36.870,4.000
249,13,1055.885,104.885,11.899,4.380,3.779,135.000,5.000,1054,103,126.870,4.000
250,13,292.885,170.115,11.899,4.380,3.779,45.000,5.000,291,172,36.870,4.000
251,13,164.885,213.885,11.899,4.380,3.779,135.000,5.000,163,212,126.870,4.000
252,13,204.346,311.962,12.485,4.359,3.797,103.776,5.000,203,310,126.870,4.000
253,13,69.885,420.885,11.899,4.380,3.779,135.000,5.000,68,419,126.870,4.000
254,13,186.115,456.115,11.899,4.380,3.779,135.000,5.000,185,454,126.870,4.000
255,13,42.115,471.885,11.899,4.380,3.779,45.000,5.000,40,473,36.870,4.000
256,13,24.885,527.885,11.899,4.380,3.779,135.000,5.000,23,526,126.870,4.000
257,13,1251.885,550.115,11.899,4.380,3.779,45.000,5.000,1250,552,36.870,4.000
258,13,122.115,570.115,11.899,4.380,3.779,135.000,5.000,121,568,126.870,4.000
259,13,232.885,590.115,11.899,4.380,3.779,45.000,5.000,231,592,36.870,4.000
260,13,462.654,621.962,12.485,4.359,3.797,76.224,5.000,461,620,126.870,4.000
261,13,417.115,790.115,11.899,4.380,3.779,135.000,5.000,416,788,126.870,4.000
262,13,412.885,857.115,11.899,4.380,3.779,45.000,5.000,411,859,36.870,4.000
263,14,714.143,13.286,13.314,4.746,3.756,114.358,5.385,713,11,111.801,4.000
264,14,1226.929,45.500,13.314,4.258,4.186,90.000,5.099,1226,43,101.310,4.000
265,14,28.857,98.714,13.314,4.746,3.756,114.358,5.385,28,96,111.801,4.000
266,14,94.000,144.000,12.485,4.849,3.676,45.000,5.657,92,146,45.000,4.000
267,14,192.857,183.286,13.314,4.746,3.756,65.642,5.385,192,186,68.199,4.000
268,14,973.786,204.000,12.485,4.264,4.181,90.000,5.000,972,202,126.870,4.000
269,14,1085.214,263.000,12.485,4.264,4.181,90.000,5.000,1084,261,126.870,4.000
270,14,1162.000,339.000,12.485,4.849,3.676,45.000,5.657,1160,341,45.000,4.000
271,14,203.000,352.214,12.485,4.477,3.981,180.000,5.000,202,350,126.870,4.000
272,14,865.429,370.357,13.071,5.443,3.275,82.839,5.831,864,373,59.036,3.000
273,14,394.000,411.786,12.485,4.264,4.181,2.771E-13,5.000,392,410,126.870,4.000
274,14,654.000,416.000,12.485,4.849,3.676,135.000,5.657,652,414,135.000,4.000
275,14,1382.000,469.214,12.485,4.477,3.981,180.000,5.000,1381,467,126.870,4.000
276,14,152.214,480.500,13.314,4.974,3.584,90.000,5.385,151,478,111.801,4.000
277,14,742.571,482.786,13.314,5.115,3.485,36.027,5.831,740,484,30.964,4.000
278,14,645.214,635.000,12.485,4.264,4.181,90.000,5.000,644,633,126.870,4.000
279,14,311.500,666.214,12.728,4.974,3.584,0.000,5.385,309,665,158.199,4.000
280,14,23.000,691.000,12.485,4.849,3.676,45.000,5.657,21,693,45.000,4.000
281,14,1210.714,786.143,13.314,4.746,3.756,24.358,5.385,1208,787,21.801,4.000
282,14,122.857,850.286,13.314,4.746,3.756,65.642,5.385,122,853,68.199,4.000
283,14,126.714,875.857,13.314,4.746,3.756,155.642,5.385,124,875,158.199,4.000
284,14,694.714,876.143,13.314,4.746,3.756,24.358,5.385,692,877,21.801,4.000
285,14,114.000,887.000,12.485,4.849,3.676,45.000,5.657,112,889,45.000,4.000
286,14,386.714,905.857,13.314,4.746,3.756,155.642,5.385,384,905,158.199,4.000
287,14,958.000,915.214,12.485,4.477,3.981,180.000,5.000,957,913,126.870,4.000
288,14,116.357,940.571,13.071,5.443,3.275,172.839,5.831,114,939,149.036,3.000
289,14,245.000,974.786,12.485,4.264,4.181,2.771E-13,5.000,243,973,126.870,4.000
290,14,518.000,982.786,12.485,4.264,4.181,2.771E-13,5.000,516,981,126.870,4.000
291,14,167.714,999.143,13.314,4.746,3.756,24.358,5.385,165,1000,21.801,4.000
292,15,40.033,109.633,13.314,4.640,4.116,75.964,5.385,39,112,68.199,4.000
293,15,444.300,159.300,14.142,4.769,4.004,135.000,5.385,443,157,111.801,4.243
294,15,1285.367,216.967,13.899,5.795,3.296,31.793,6.403,1283,219,38.660,4.000
295,15,418.900,259.567,13.314,4.973,3.841,99.462,5.385,418,257,111.801,4.000
296,15,232.900,275.567,13.314,4.973,3.841,99.462,5.385,232,273,111.801,4.000
297,15,605.633,292.033,13.314,4.640,4.116,14.036,5.385,603,293,21.801,4.000
298,15,804.900,325.100,13.071,4.659,4.099,135.000,5.657,803,323,135.000,4.000
299,15,1315.433,437.767,13.314,5.235,3.648,27.549,5.831,1313,439,30.964,4.000
300,15,1175.100,473.900,13.071,4.659,4.099,135.000,5.657,1173,472,135.000,4.000
301,15,836.900,488.900,13.071,4.659,4.099,45.001,5.657,835,491,45.000,4.000
302,15,229.100,536.100,13.071,4.659,4.099,45.001,5.657,227,538,45.000,4.000
303,15,170.100,602.433,13.314,4.973,3.841,99.462,5.385,169,600,111.801,4.000
304,15,20.833,651.967,13.899,5.157,3.703,148.147,5.831,18,651,149.036,4.000
305,15,1132.833,700.967,13.899,5.157,3.703,148.147,5.831,1130,700,149.036,4.000
306,15,651.433,767.100,12.728,4.973,3.841,170.538,5.385,649,766,158.199,4.000
307,15,650.433,926.100,12.728,4.973,3.841,170.538,5.385,648,925,158.199,4.000
308,15,846.633,984.033,13.314,4.640,4.116,14.036,5.385,844,985,21.801,4.000
309,15,332.167,1035.967,13.314,4.887,3.908,155.015,5.657,330,1034,135.000,4.000
310,16,982.062,59.250,13.899,5.015,4.062,62.010,5.831,981,62,59.036,4.000
311,16,1025.438,64.375,14.728,5.403,3.770,65.717,5.831,1023,66,30.964,4.427
