 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
68,21,392.833,166.262,16.142,6.015,4.445,178.331,6.708,390,168,26.565,5.000
69,22,1196.409,522.591,15.899,5.554,5.043,45.000,6.403,1194,525,38.660,5.000
70,22,255.136,660.818,16.142,6.137,4.564,10.881,6.708,252,662,26.565,5.000
71,22,888.000,794.227,16.142,5.741,4.879,0.000,6.325,885,793,161.565,5.000
72,23,489.674,383.500,16.485,5.433,5.390,90.000,6.403,488,381,128.660,5.000
73,23,781.457,717.109,16.728,5.580,5.248,58.901,6.403,779,715,141.340,5.000
74,23,565.413,748.065,16.728,7.071,4.141,176.298,7.280,562,747,164.055,4.000
75,24,1319.000,7.500,17.314,5.912,5.169,25.670,6.708,1316,9,26.565,5.000
76,24,919.167,719.375,16.728,6.111,5.001,160.395,6.708,916,718,153.435,5.000
77,24,1386.792,845.500,17.314,5.735,5.329,0.000,6.403,1385,843,128.660,5.000
78,25,691.100,282.940,16.971,5.867,5.425,30.964,6.708,688,284,26.565,5.657
79,25,566.620,306.380,18.142,6.069,5.245,45.000,7.071,564,309,45.000,5.657
80,25,490.020,460.620,18.142,6.001,5.305,134.111,6.708,488,458,116.565,5.814
81,25,1326.260,682.300,17.314,6.122,5.200,173.868,6.708,1323,681,153.435,5.000
82,25,609.540,694.740,17.314,6.416,4.962,117.031,7.211,607,692,123.690,5.000
83,25,1143.580,958.580,17.556,6.883,4.624,155.736,7.616,1140,957,156.801,5.000
84,26,866.154,437.846,17.556,6.120,5.409,45.000,6.708,863,439,26.565,5.657
85,26,821.731,895.846,18.728,6.398,5.174,56.352,7.211,820,899,56.310,5.814
86,27,314.722,328.500,18.142,6.779,5.071,90.000,7.280,314,325,105.945,5.000
87,27,853.056,572.759,18.142,6.473,5.311,155.176,7.211,850,571,146.310,5.814
88,27,538.500,627.500,18.142,7.031,4.889,160.264,7.616,535,626,156.801,5.000
89,28,941.250,748.750,18.728,6.537,5.454,134.999,7.211,939,746,123.690,6.000
90,29,650.224,220.293,19.556,7.068,5.224,75.018,7.616,649,224,66.801,5.814
91,29,726.500,261.500,19.314,6.913,5.341,170.280,7.616,723,260,156.801,5.000
92,29,164.086,666.776,18.728,6.304,5.857,150.650,7.211,161,665,146.310,6.000
93,29,1033.810,944.259,19.314,7.241,5.099,174.027,7.616,1030,943,156.801,5.000
94,29,1168.224,955.052,19.314,6.726,5.490,125.365,7.810,1166,952,129.806,6.000
95,29,1184.259,1029.259,18.728,6.267,5.891,134.998,7.211,1183,1026,123.690,6.000
96,30,187.333,511.567,19.556,6.517,5.861,116.278,7.280,187,508,105.945,6.000
97,30,872.800,569.033,19.556,6.843,5.582,149.665,7.616,869,568,156.801,6.000
98,30,1014.533,676.767,19.556,6.895,5.540,27.126,7.616,1011,678,23.199,6.000
99,30,808.433,715.433,19.314,7.326,5.214,4.694,7.616,805,714,156.801,5.000
100,30,581.267,931.800,19.556,6.827,5.595,152.596,7.616,578,930,156.801,6.000
101,30,1152.467,948.767,19.556,6.895,5.540,152.874,7.616,1149,947,156.801,6.000
102,31,1001.919,80.274,20.142,6.998,5.641,84.872,7.616,1000,77,113.199,6.000
103,31,478.242,482.081,19.899,6.584,5.995,114.794,7.810,476,479,129.806,6.000
104,31,1227.726,611.048,20.142,7.128,5.538,34.981,7.810,1225,614,39.806,6.000
105,32,1180.500,259.844,20.142,6.630,6.145,0.000,7.280,1177,259,164.055,6.000
106,32,799.719,714.719,20.142,7.310,5.574,65.275,8.062,797,718,60.255,6.000
107,33,394.682,443.530,20.142,7.138,5.887,94.698,7.616,393,440,113.199,6.000
108,33,306.258,517.500,20.385,6.517,6.447,90.000,7.280,305,514,105.945,7.000
109,33,1007.561,727.833,20.142,7.049,5.961,9.053,7.616,1004,726,156.801,6.000
110,34,1031.824,340.853,20.728,7.216,5.999,19.091,8.062,1028,342,29.745,6.000
111,34,1155.147,873.912,22.728,8.422,5.140,133.218,9.899,1151,871,135.000,6.200
112,35,350.243,595.043,22.385,7.272,6.128,119.421,8.246,349,591,104.036,6.708
113,35,768.329,687.929,21.556,7.110,6.267,139.963,8.062,767,684,119.745,7.000
114,36,552.556,324.722,21.556,7.251,6.321,162.066,8.062,549,323,150.255,6.957
115,37,1295.554,195.149,22.142,7.153,6.586,58.616,8.062,1294,199,60.255,7.000
116,37,695.230,377.500,22.142,7.317,6.438,90.000,8.062,693,374,119.745,7.000
117,38,984.421,195.684,22.142,7.232,6.691,101.373,8.062,983,192,119.745,7.000
118,38,625.921,224.500,22.385,7.004,6.908,0.000,8.062,622,224,172.875,7.000
119,38,1304.395,369.868,22.385,7.346,6.586,107.553,8.246,1303,366,104.036,7.000
120,39,796.474,524.526,22.142,7.397,6.713,134.998,8.485,793,522,135.000,7.000
121,39,521.372,563.372,21.556,7.379,6.729,134.998,8.062,519,560,119.745,7.000
122,40,1319.275,97.275,22.971,7.813,6.519,61.496,8.602,1317,101,54.462,7.000
123,40,337.450,110.125,22.385,7.388,6.894,122.814,8.246,337,106,104.036,7.000
124,40,696.950,293.400,22.971,7.381,6.900,149.008,8.246,693,292,165.964,7.000
125,40,495.025,496.450,22.971,7.725,6.593,143.379,8.602,492,493,125.538,7.000
126,42,1018.405,324.119,22.385,7.768,6.884,104.619,8.544,1017,320,110.556,7.000
127,42,643.905,701.500,22.971,7.854,6.809,146.493,8.602,641,698,125.538,7.000
128,42,655.524,706.167,22.971,8.095,6.606,110.540,8.944,654,702,116.565,7.000
129,42,449.452,921.429,22.728,7.560,7.073,161.116,8.602,446,919,144.462,7.000
130,43,1208.267,523.965,23.799,7.921,6.912,132.907,8.602,1205,521,125.538,7.603
131,44,387.591,622.909,24.142,8.800,6.366,118.343,9.434,385,619,122.005,6.957
132,44,911.591,677.977,23.556,7.860,7.128,113.053,8.602,910,674,125.538,7.000
133,45,743.367,200.944,22.971,8.120,7.056,114.875,8.944,741,197,116.565,7.000
134,45,676.500,642.500,24.385,8.143,7.036,104.872,9.055,676,638,96.340,7.000
135,45,1349.322,681.100,23.556,8.297,6.906,71.477,8.944,1347,685,63.435,7.000
136,46,848.391,664.174,24.142,9.311,6.290,174.452,9.487,844,663,161.565,6.000
137,46,870.522,743.978,24.142,8.228,7.118,107.823,9.220,868,740,130.601,7.000
138,46,1154.761,936.630,23.556,8.273,7.080,1.670,8.944,1151,934,153.435,7.000
139,47,667.394,619.011,24.971,8.196,7.301,116.319,9.220,664,616,130.601,7.778
140,47,653.351,669.585,25.556,8.573,6.980,20.462,9.220,649,671,12.529,7.000
141,48,214.500,458.000,24.142,8.633,7.079,115.791,9.434,212,454,122.005,7.000
142,48,1056.625,722.271,24.971,8.777,6.963,23.073,9.487,1052,723,18.435,7.000
143,48,885.979,771.688,24.971,8.149,7.500,144.979,9.220,882,769,139.399,7.778
144,48,851.229,807.229,24.971,8.365,7.306,134.998,9.220,848,804,130.601,8.000
145,49,999.378,757.847,25.799,9.106,6.851,149.640,10.000,996,754,143.130,7.488
146,50,492.760,149.800,24.971,9.047,7.037,39.140,10.000,489,153,36.870,7.766
147,50,1199.760,155.720,28.385,10.581,6.017,64.861,12.083,1197,161,65.556,7.000
148,50,54.880,192.320,24.971,8.294,7.676,40.981,9.220,51,195,40.601,8.000
149,50,1368.660,309.000,25.213,9.032,7.049,144.810,9.849,1364,307,156.038,7.603
150,50,1004.720,327.860,25.799,8.540,7.454,67.144,9.487,1002,332,71.565,7.778
151,50,218.520,550.200,25.556,8.294,7.675,108.043,9.220,215,547,130.601,8.000
152,50,344.220,915.220,24.971,8.341,7.632,151.775,9.220,341,912,130.601,8.000
153,51,38.931,206.971,24.971,8.201,7.917,66.801,8.944,37,203,116.565,8.000
154,51,381.637,395.363,25.556,8.584,7.564,135.000,9.899,378,392,135.000,8.000
155,51,1259.343,834.441,25.556,8.942,7.262,177.705,9.487,1255,832,161.565,7.000
156,52,131.212,216.096,26.971,9.068,7.301,44.371,10.296,129,221,60.945,8.000
157,52,776.596,238.962,25.799,9.014,7.345,156.215,9.849,772,237,156.038,8.000
158,52,604.712,307.827,26.385,8.462,7.824,80.571,9.220,604,303,102.529,8.000
159,52,684.558,354.442,25.556,9.052,7.315,5.431,9.487,680,353,161.565,7.000
160,52,771.385,486.827,26.728,8.579,7.717,31.271,10.000,767,489,36.870,8.000
161,53,632.481,297.047,27.314,8.617,7.831,80.263,10.000,629,294,143.130,8.000
162,54,282.611,212.907,26.971,8.749,7.859,14.665,9.487,278,214,18.435,8.000
163,54,375.889,321.889,25.556,8.594,8.000,134.997,9.434,373,318,122.005,8.000
164,54,154.111,887.352,26.385,9.118,7.541,131.199,10.000,152,883,126.870,8.000
165,55,1058.427,488.155,26.385,8.706,8.044,8.054,9.487,1054,490,18.435,8.000
166,55,1367.518,876.027,28.870,10.622,6.593,137.649,11.180,1365,871,116.565,7.071
167,55,100.573,922.155,26.385,8.706,8.044,171.946,9.487,96,921,161.565,8.000
168,56,550.589,141.125,26.971,9.132,7.808,156.912,10.000,546,139,143.130,8.000
169,57,1206.746,176.868,27.556,9.666,7.508,142.613,10.630,1203,173,131.186,8.000
170,57,1065.798,196.167,26.971,9.178,7.908,160.578,10.000,1062,193,143.130,8.000
171,57,667.114,208.465,26.971,8.890,8.164,99.409,9.487,666,204,108.435,8.000
172,57,1246.746,516.096,29.556,12.372,5.866,2.921,12.369,1241,515,165.964,6.000
173,58,581.190,672.155,28.385,9.725,7.594,118.918,10.817,579,667,123.690,8.000
174,59,586.686,311.110,27.799,9.671,7.768,171.452,10.440,582,309,163.301,8.000
175,59,674.805,592.602,29.556,10.516,7.143,40.577,12.042,671,597,48.366,7.985
176,60,640.767,294.150,29.556,9.096,8.399,40.100,10.817,638,299,56.310,8.731
177,60,798.000,684.067,28.142,9.135,8.363,90.000,10.000,795,680,126.870,8.000
178,60,740.533,941.317,27.799,9.068,8.424,138.304,10.000,738,937,126.870,8.944
179,62,854.145,903.032,28.385,10.129,7.794,155.693,11.180,849,901,153.435,8.000
180,62,613.548,938.710,28.627,10.110,7.808,127.258,10.817,611,934,123.690,8.485
181,64,1172.172,374.484,29.213,9.593,8.494,35.257,10.630,1168,378,41.186,9.000
182,64,443.625,391.656,29.799,9.721,8.382,89.280,10.770,442,397,68.199,8.944
183,64,1061.281,698.625,29.213,9.401,8.668,11.159,10.198,1056,698,168.690,9.000
184,64,911.625,867.281,29.213,10.267,7.937,174.753,11.180,906,867,169.695,8.000
185,64,1184.984,1017.375,28.971,9.184,8.873,89.689,10.296,1182,1022,60.945,9.000
186,65,701.377,414.762,29.213,9.822,8.426,152.526,10.630,698,411,131.186,8.944
187,65,755.223,777.238,28.971,9.448,8.760,41.419,10.296,751,780,29.055,9.000
188,65,1155.023,995.685,29.799,9.382,8.821,8.625,10.198,1150,995,168.690,9.000
189,66,621.348,115.439,28.971,9.310,9.026,63.818,10.296,619,120,60.945,9.000
190,66,369.833,338.652,28.971,9.324,9.012,127.999,10.296,368,334,119.055,9.000
191,67,720.410,765.082,29.799,9.442,9.035,81.852,10.440,719,770,73.301,9.000
192,68,794.559,225.882,29.799,9.658,8.965,106.879,10.630,791,222,131.186,9.000
193,69,230.848,857.543,32.385,10.982,8.000,160.592,12.042,226,853,131.634,8.485
194,70,809.714,665.429,30.385,10.031,8.885,170.287,11.180,805,663,153.435,9.000
195,70,706.314,691.871,31.213,11.612,7.675,44.306,12.207,701,695,34.992,8.433
196,70,841.000,819.343,30.971,11.127,8.010,28.428,12.207,836,823,34.992,8.854
197,70,789.043,893.757,30.385,10.044,8.873,104.700,10.817,786,889,123.690,9.000
198,71,672.246,91.585,30.385,9.760,9.262,10.265,10.630,668,95,41.186,9.000
199,71,428.880,581.796,29.799,10.229,8.838,7.247,11.180,424,585,26.565,9.000
200,71,559.979,686.979,30.627,9.639,9.378,108.370,10.440,559,682,106.699,9.839
201,73,241.075,533.610,31.213,9.853,9.433,39.887,10.817,236,536,33.690,9.899
202,73,1278.815,860.253,31.799,10.645,8.732,20.905,11.402,1273,861,15.255,9.000
203,74,393.338,178.257,34.142,10.794,8.729,1.434,12.806,389,175,141.340,8.835
204,74,963.784,663.595,30.971,10.328,9.123,11.795,11.402,959,667,37.875,9.000
205,74,355.892,763.122,30.627,9.833,9.582,25.878,10.817,351,766,33.690,9.899
206,74,1184.959,914.459,30.971,11.245,8.379,144.484,12.207,1180,911,145.008,9.000
207,75,623.060,296.220,31.314,10.966,8.708,3.273,12.207,618,300,34.992,8.000
208,75,131.940,419.767,31.213,9.918,9.629,17.785,10.817,127,422,33.690,10.000
209,75,970.487,871.820,31.799,11.023,8.663,136.884,12.042,966,868,131.634,9.391
210,76,538.342,403.408,32.385,10.619,9.113,6.490,11.402,533,402,164.745,9.000
211,77,1197.032,345.682,31.799,10.230,9.583,32.842,11.180,1192,348,26.565,10.000
212,77,1309.617,630.448,31.799,10.687,9.174,173.097,11.402,1305,627,142.125,9.000
213,77,897.487,803.682,31.799,10.829,9.053,6.655,11.402,892,802,164.745,9.000
214,79,921.601,12.057,31.213,10.204,9.857,104.710,11.180,919,7,116.565,10.000
215,79,410.589,443.057,32.627,11.215,8.969,58.642,12.042,407,448,41.634,9.803
216,80,1269.787,478.825,38.627,15.137,6.729,114.732,17.464,1266,470,113.629,8.000
217,80,729.025,511.562,32.385,10.951,9.301,144.486,12.042,725,507,131.634,9.839
218,80,707.400,743.788,35.213,13.634,7.471,164.660,14.318,700,742,155.225,8.000
219,80,1282.737,766.650,31.799,10.421,9.774,136.850,11.402,1279,762,127.875,10.000
220,80,877.075,967.100,31.799,10.161,10.024,83.403,11.314,873,971,45.000,10.000
221,81,247.204,471.623,33.213,12.034,8.570,62.613,12.530,244,477,61.390,8.944
222,83,392.946,66.030,32.385,10.503,10.062,165.719,11.662,388,63,149.036,10.000
223,83,858.452,130.090,32.627,10.602,9.968,148.796,11.662,856,125,120.964,10.000
224,83,199.958,272.452,32.627,10.883,9.711,113.854,11.705,198,267,109.983,10.000
225,83,122.886,559.030,32.385,10.404,10.157,62.198,11.402,120,554,127.875,10.000
226,84,733.000,962.000,32.385,10.760,9.939,134.995,11.662,730,957,120.964,10.000
227,86,1106.430,479.988,33.213,11.019,9.937,11.009,11.705,1101,478,160.017,10.000
228,86,305.581,565.140,32.627,11.255,9.729,156.050,12.083,300,563,155.556,10.000
229,86,925.547,813.872,35.213,11.426,9.583,170.302,12.207,921,810,145.008,9.899
230,86,957.291,893.000,33.799,13.493,8.115,180.000,11.402,953,889,127.875,10.000
231,87,909.431,420.086,33.213,11.159,9.927,26.845,12.042,905,424,41.634,10.000
232,88,26.091,460.625,34.042,11.340,9.880,126.515,12.207,22,456,124.992,10.607
233,88,842.875,645.000,33.799,11.008,10.179,13.725,11.705,837,644,160.017,10.000
234,89,1182.006,616.635,33.799,11.067,10.239,67.500,12.042,1177,620,41.634,10.000
235,89,232.972,848.006,39.799,12.776,8.870,78.603,14.866,232,840,109.654,10.000
236,89,1271.567,972.208,33.213,11.271,10.054,166.206,12.083,1266,970,155.556,10.000
237,93,465.274,822.414,34.627,10.902,10.861,151.942,12.042,461,818,138.366,11.000
238,93,671.704,982.220,35.213,11.936,9.920,162.508,12.806,667,978,141.340,10.000
239,94,1122.511,806.617,34.627,11.268,10.622,150.545,12.207,1117,804,145.008,11.000
240,95,532.511,443.332,35.213,11.218,10.782,147.174,12.207,528,439,145.008,11.000
241,95,847.405,774.805,41.456,16.187,7.473,63.480,17.205,842,782,54.462,9.347
242,97,547.407,190.376,35.799,11.570,10.674,148.023,13.038,542,187,147.529,11.000
243,97,1150.119,589.696,35.213,11.809,10.459,135.871,12.806,1147,584,128.660,11.000
244,97,64.345,733.428,35.799,11.270,10.959,46.232,12.207,60,738,34.992,11.000
245,97,1364.376,885.665,37.799,13.247,9.323,91.978,14.560,1362,878,105.945,9.000
246,99,451.914,131.894,36.870,11.337,11.118,142.883,12.369,446,130,165.964,11.314
247,99,583.419,262.874,35.799,11.495,10.966,29.594,12.806,578,267,38.660,11.000
248,101,789.520,294.609,36.385,11.536,11.148,146.627,12.806,785,290,128.660,11.000
249,101,1298.777,680.569,36.627,11.842,10.859,27.965,12.806,1294,685,38.660,11.000
250,101,1325.926,780.183,36.627,12.172,10.565,77.468,13.038,1323,786,57.529,11.000
251,102,1019.471,81.314,35.213,11.515,11.278,151.979,12.530,1016,76,118.610,11.000
252,102,716.500,223.324,37.799,12.136,10.701,135.429,13.601,712,218,126.027,11.000
253,103,1024.345,262.112,36.627,11.945,10.979,83.909,12.728,1020,267,45.000,11.000
254,104,1328.000,379.635,36.042,11.946,11.085,0.000,12.649,1322,378,161.565,11.000
255,104,1257.750,470.942,40.870,14.374,9.212,165.499,15.652,1251,469,153.435,10.547
256,105,914.005,389.662,36.627,11.758,11.371,18.112,12.806,909,394,38.660,11.000
257,105,860.919,962.367,37.213,12.036,11.108,172.323,13.038,856,958,147.529,11.000
258,106,6.925,816.962,36.870,12.285,10.986,135.502,13.038,4,811,122.471,11.314
259,106,662.679,1020.160,37.799,12.220,11.044,166.579,13.454,658,1015,138.013,11.000
260,107,97.023,452.453,37.799,12.271,11.103,154.930,13.454,92,448,138.013,11.000
261,108,705.102,217.130,40.042,12.280,11.197,118.172,14.213,701,212,129.289,12.000
262,109,1241.876,32.087,38.042,12.051,11.516,125.294,12.806,1238,27,128.660,12.000
263,109,1119.839,673.087,37.456,12.186,11.389,129.199,13.038,1117,667,122.471,12.000
264,111,865.158,376.194,37.456,12.018,11.760,23.384,13.000,859,374,157.380,12.000
265,111,747.014,408.806,37.456,12.313,11.478,141.693,13.038,744,403,122.471,12.000
266,111,223.779,526.914,37.456,12.147,11.635,39.785,13.038,218,530,32.471,12.000
267,111,582.194,890.986,37.456,12.313,11.478,128.307,13.038,578,886,122.471,12.000
268,112,1207.384,325.777,38.627,12.383,11.516,141.502,13.454,1203,321,131.987,12.000
269,112,823.045,986.911,38.042,12.346,11.551,154.590,13.416,817,984,153.435,12.000
270,112,1142.991,986.795,38.042,12.320,11.575,55.040,13.416,1140,993,63.435,12.000
271,113,676.367,528.774,38.627,12.285,11.712,129.276,13.601,671,525,143.973,12.000
272,113,183.765,533.128,42.870,15.751,9.135,172.261,16.492,175,533,165.964,9.701
273,114,589.588,17.535,38.627,12.997,11.168,7.358,13.928,583,20,21.038,11.000
274,114,728.921,682.482,38.385,12.541,11.574,179.713,13.601,723,686,36.027,11.000
275,115,618.283,660.613,39.213,12.823,11.419,2.595,13.601,612,658,162.897,11.000
276,116,203.931,513.914,38.627,12.704,11.626,125.007,13.601,199,509,126.027,12.000
277,117,599.697,160.474,38.870,12.572,11.849,96.926,13.342,598,154,102.995,12.000
278,118,429.220,443.508,40.527,14.556,10.322,135.170,15.264,422,440,148.392,10.607
279,118,1073.763,756.763,40.042,12.680,11.848,9.269,13.601,1067,758,17.103,12.000
280,119,1295.021,73.828,39.213,12.527,12.095,165.234,13.892,1289,70,149.744,12.000
281,121,1376.492,871.103,42.870,14.979,10.285,174.551,16.031,1368,870,176.424,10.748
282,121,1242.616,958.302,39.456,12.793,12.042,3.723,13.601,1236,957,162.897,12.000
283,122,683.197,549.770,40.042,12.802,12.133,5.839,13.601,678,545,143.973,12.000
284,123,254.183,750.516,40.042,13.263,11.808,126.655,14.213,250,745,129.289,12.000
285,124,649.976,637.040,40.385,13.038,12.109,129.679,14.866,645,632,132.274,12.000
286,125,218.684,179.652,42.284,14.562,10.929,72.335,16.155,215,188,68.199,12.000
287,127,673.823,365.138,40.870,13.313,12.147,35.898,14.422,668,369,33.690,12.728
288,128,749.289,278.930,45.456,15.560,10.474,91.578,17.720,747,269,106.390,11.000
289,128,1209.828,1025.875,42.284,12.975,12.560,67.565,14.560,1207,1033,74.055,13.000
290,129,509.539,212.934,40.627,13.121,12.518,23.666,14.213,504,217,39.289,12.000
291,130,755.046,495.900,41.213,13.400,12.352,107.191,14.422,751,490,123.690,12.000
292,130,1188.869,598.923,43.698,15.386,10.758,120.794,16.401,1184,593,127.569,12.017
293,130,308.292,679.077,40.627,13.328,12.419,13.151,14.213,303,684,39.289,12.000
294,130,858.292,939.369,41.456,13.122,12.614,120.063,14.318,855,933,114.775,13.000
295,131,496.164,578.370,41.456,13.488,12.366,144.018,14.422,491,573,123.690,12.965
296,131,679.981,934.683,42.284,13.373,12.472,144.235,14.422,677,928,123.690,12.969
297,133,243.741,847.741,42.971,13.913,12.171,42.492,16.279,238,854,42.510,12.000
298,134,1100.634,893.866,42.385,13.537,12.603,170.255,14.866,1095,889,137.726,12.000
299,135,1039.293,279.611,42.042,13.172,13.050,88.126,14.318,1036,286,65.225,13.000
300,136,8.809,91.713,45.698,17.743,9.759,49.448,18.028,4,99,56.310,11.024
301,136,1317.919,345.904,42.385,13.790,12.557,73.126,15.000,1314,340,126.870,12.000
302,137,631.288,412.318,42.042,13.283,13.132,96.227,14.422,626,407,123.690,13.000
303,138,792.152,549.659,47.456,17.888,9.823,3.986,18.439,782,549,167.471,11.000
304,142,703.775,959.239,43.456,14.062,12.857,153.055,15.000,698,954,143.130,13.000
305,143,1096.157,424.269,47.456,18.495,9.844,161.705,18.385,1088,420,157.620,10.119
306,144,729.750,106.653,43.456,14.110,12.994,152.860,15.264,726,100,121.608,13.000
307,144,1212.688,722.243,49.698,18.380,9.975,129.813,19.723,1207,713,120.466,11.557
308,146,576.130,625.082,50.527,17.991,10.332,98.419,18.974,574,617,108.435,12.000
309,146,340.253,825.712,44.284,14.269,13.028,2.823,15.297,333,828,11.310,13.000
310,146,1023.411,929.890,44.284,13.992,13.286,135.819,15.264,1016,927,148.392,13.864
311,147,732.561,432.065,49.698,20.399,9.175,26.281,20.591,724,438,29.055,9.839
