 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
49,4,532.000,71.000,5.657,2.257,2.257,0.000,2.828,531,70,135.000,2.000
50,4,728.000,158.000,5.657,2.257,2.257,0.000,2.828,727,157,135.000,2.000
51,4,346.000,267.000,5.657,2.257,2.257,0.000,2.828,345,266,135.000,2.000
52,4,1226.000,275.000,5.657,2.257,2.257,0.000,2.828,1225,274,135.000,2.000
53,4,1378.000,336.000,5.657,2.257,2.257,0.000,2.828,1377,335,135.000,2.000
54,4,393.000,344.000,5.657,2.257,2.257,0.000,2.828,392,343,135.000,2.000
55,4,1169.000,422.000,5.657,2.257,2.257,0.000,2.828,1168,421,135.000,2.000
56,4,170.750,525.500,7.657,2.734,1.863,90.000,3.162,170,524,108.435,2.000
57,4,1348.000,559.500,7.657,3.216,1.583,58.283,3.606,1347,561,56.310,2.000
58,4,573.000,634.000,5.657,2.257,2.257,0.000,2.828,572,633,135.000,2.000
59,4,98.000,685.000,5.657,2.257,2.257,0.000,2.828,97,684,135.000,2.000
60,4,622.000,730.000,5.657,2.257,2.257,0.000,2.828,621,729,135.000,2.000
61,4,670.000,813.000,5.657,2.257,2.257,0.000,2.828,669,812,135.000,2.000
62,4,199.500,823.000,7.071,3.216,1.583,31.717,3.606,198,824,33.690,2.000
63,4,789.000,830.000,5.657,2.257,2.257,0.000,2.828,788,829,135.000,2.000
64,4,680.000,879.000,5.657,2.257,2.257,0.000,2.828,679,878,135.000,2.000
65,4,843.000,889.000,5.657,2.257,2.257,0.000,2.828,842,888,135.000,2.000
66,4,327.500,999.750,7.071,2.734,1.863,0.000,3.162,326,999,161.565,2.000
67,5,609.100,16.300,7.657,3.144,2.025,108.435,3.606,608,15,123.690,2.000
68,5,59.100,330.700,7.657,3.144,2.025,71.565,3.606,58,332,56.310,2.000
69,5,338.500,332.500,8.485,2.523,2.523,0.000,3.162,338,331,108.435,2.828
70,5,802.500,340.500,8.485,2.523,2.523,0.000,3.162,802,339,108.435,2.828
71,5,517.900,370.700,7.657,3.144,2.025,108.435,3.606,517,369,123.690,2.000
72,5,903.900,390.300,7.657,3.144,2.025,71.565,3.606,903,392,56.310,2.000
73,5,39.300,456.900,7.071,3.144,2.025,18.435,3.606,38,458,33.690,2.000
74,5,692.300,463.100,7.071,3.144,2.025,161.565,3.606,691,462,146.310,2.000
75,5,493.300,489.900,7.071,3.144,2.025,18.435,3.606,492,491,33.690,2.000
76,5,54.100,653.700,7.657,3.144,2.025,71.565,3.606,53,655,56.310,2.000
77,5,464.700,683.900,7.657,3.144,2.025,161.565,3.606,463,683,146.310,2.000
78,5,1218.700,734.900,7.657,3.144,2.025,161.565,3.606,1217,734,146.310,2.000
79,5,778.900,745.700,7.657,3.144,2.025,108.435,3.606,778,744,123.690,2.000
80,5,90.100,752.300,7.657,3.144,2.025,108.435,3.606,89,751,123.690,2.000
81,5,601.900,757.300,7.657,3.144,2.025,71.565,3.606,601,759,56.310,2.000
82,5,1058.700,756.900,7.657,3.144,2.025,161.565,3.606,1057,756,146.310,2.000
83,5,1075.700,782.900,7.657,3.144,2.025,161.565,3.606,1074,782,146.310,2.000
84,5,689.100,846.300,7.657,3.144,2.025,108.435,3.606,688,845,123.690,2.000
85,5,1261.500,940.500,8.485,2.523,2.523,0.000,3.162,1261,939,108.435,2.828
86,5,1337.700,982.900,7.657,3.144,2.025,161.565,3.606,1336,982,146.310,2.000
87,5,57.100,992.300,7.657,3.144,2.025,108.435,3.606,56,991,123.690,2.000
88,6,1386.000,49.500,7.657,3.385,2.257,90.000,3.606,1385,48,123.690,2.000
89,6,521.500,154.000,7.657,3.385,2.257,0.000,3.606,520,153,146.310,2.000
90,6,955.500,158.000,7.657,3.385,2.257,0.000,3.606,954,157,146.310,2.000
91,6,466.667,242.333,8.485,3.140,2.433,45.000,3.606,465,243,33.690,2.828
92,6,1137.000,262.500,7.657,3.385,2.257,90.000,3.606,1136,261,123.690,2.000
93,6,508.500,279.000,7.657,3.385,2.257,0.000,3.606,507,278,146.310,2.000
94,6,303.000,280.500,7.657,3.385,2.257,90.000,3.606,302,279,123.690,2.000
95,6,21.000,316.500,7.657,3.385,2.257,90.000,3.606,20,315,123.690,2.000
96,6,1324.500,325.000,7.657,3.385,2.257,0.000,3.606,1323,324,146.310,2.000
97,6,347.000,380.500,7.657,3.385,2.257,90.000,3.606,346,379,123.690,2.000
98,6,510.500,386.000,7.657,3.385,2.257,0.000,3.606,509,385,146.310,2.000
99,6,1133.833,576.000,9.657,3.718,2.055,90.000,4.123,1133,574,104.036,2.000
100,6,319.667,581.167,9.071,2.930,2.607,116.565,3.606,318,580,123.690,3.000
101,6,1376.000,602.500,7.657,3.385,2.257,90.000,3.606,1375,601,123.690,2.000
102,6,1348.333,719.333,8.485,3.140,2.433,135.000,3.606,1347,718,123.690,2.828
103,6,973.500,749.000,7.657,3.385,2.257,0.000,3.606,972,748,146.310,2.000
104,6,601.500,790.000,7.657,3.385,2.257,0.000,3.606,600,789,146.310,2.000
105,6,578.500,801.000,7.657,3.385,2.257,0.000,3.606,577,800,146.310,2.000
106,6,761.000,1036.000,9.657,3.988,1.916,71.565,4.472,760,1038,63.435,2.000
107,7,772.500,136.214,9.071,3.086,2.888,0.000,3.606,771,135,123.690,3.000
108,7,862.500,187.500,8.485,3.772,2.363,135.000,4.243,861,186,135.000,2.828
109,7,1339.214,256.500,8.485,3.086,2.888,90.000,3.606,1338,255,123.690,3.000
110,7,666.500,304.214,9.071,3.086,2.888,0.000,3.606,665,303,123.690,3.000
111,7,711.500,304.214,9.071,3.086,2.888,0.000,3.606,710,303,123.690,3.000
112,7,674.786,418.500,9.071,3.086,2.888,90.000,3.606,674,417,123.690,3.000
113,7,40.786,419.500,9.071,3.086,2.888,90.000,3.606,40,418,123.690,3.000
114,7,562.786,460.643,9.071,3.507,2.542,59.527,4.243,561,462,45.000,3.000
115,7,64.786,525.500,9.071,3.086,2.888,90.000,3.606,64,524,123.690,3.000
116,7,654.500,533.786,9.071,3.086,2.888,0.000,3.606,654,532,123.690,3.000
117,7,1282.500,602.214,9.071,3.086,2.888,0.000,3.606,1281,601,123.690,3.000
118,7,986.214,626.500,8.485,3.086,2.888,90.000,3.606,985,625,123.690,3.000
119,7,238.786,659.500,9.071,3.086,2.888,90.000,3.606,238,658,123.690,3.000
120,7,312.214,705.500,8.485,3.086,2.888,90.000,3.606,311,704,123.690,3.000
121,7,293.214,778.500,8.485,3.086,2.888,90.000,3.606,292,777,123.690,3.000
122,7,66.500,803.786,9.071,3.086,2.888,0.000,3.606,66,802,123.690,3.000
123,7,821.786,880.500,9.071,3.086,2.888,90.000,3.606,821,879,123.690,3.000
124,7,673.500,898.214,9.071,3.086,2.888,0.000,3.606,672,897,123.690,3.000
125,7,501.500,936.214,9.071,3.086,2.888,0.000,3.606,500,935,123.690,3.000
126,7,157.500,957.786,9.071,3.086,2.888,0.000,3.606,157,956,123.690,3.000
127,8,156.625,14.375,9.071,3.538,2.879,135.000,4.243,155,13,135.000,3.000
128,8,563.625,50.375,9.071,3.538,2.879,135.000,4.243,562,49,135.000,3.000
129,8,727.625,72.375,9.071,3.538,2.879,135.000,4.243,726,71,135.000,3.000
130,8,371.625,122.625,9.071,3.538,2.879,45.000,4.243,370,124,45.000,3.000
131,8,1072.625,164.375,9.071,3.538,2.879,135.000,4.243,1071,163,135.000,3.000
132,8,531.500,202.000,10.485,3.489,2.919,90.000,4.123,531,200,104.036,3.000
133,8,415.375,209.625,9.071,3.538,2.879,135.000,4.243,414,208,135.000,3.000
134,8,171.375,356.000,10.485,3.651,2.790,55.278,4.472,170,358,63.435,3.000
135,8,205.375,389.625,9.071,3.538,2.879,135.000,4.243,204,388,135.000,3.000
136,8,242.375,420.375,9.071,3.538,2.879,45.000,4.243,241,422,45.000,3.000
137,8,1325.625,489.375,9.071,3.538,2.879,135.000,4.243,1324,488,135.000,3.000
138,8,574.625,518.625,9.071,3.538,2.879,45.000,4.243,573,520,45.000,3.000
139,8,812.375,526.375,9.071,3.538,2.879,45.000,4.243,811,528,45.000,3.000
140,8,1232.625,624.375,9.071,3.538,2.879,135.000,4.243,1231,623,135.000,3.000
141,8,61.750,649.750,10.485,3.797,2.682,7.018,4.472,60,651,26.565,3.000
142,8,81.375,652.625,9.071,3.538,2.879,135.000,4.243,80,651,135.000,3.000
143,8,489.000,677.500,9.899,3.489,2.919,0.000,4.123,487,677,165.964,3.000
144,8,423.375,706.375,9.071,3.538,2.879,45.000,4.243,422,708,45.000,3.000
145,8,639.625,709.375,9.071,3.538,2.879,135.000,4.243,638,708,135.000,3.000
146,8,1136.625,721.625,9.071,3.538,2.879,45.000,4.243,1135,723,45.000,3.000
147,8,1227.000,760.375,10.485,3.651,2.790,34.722,4.472,1225,761,26.565,3.000
148,8,945.625,788.375,9.071,3.538,2.879,135.000,4.243,944,787,135.000,3.000
149,8,1191.375,790.000,10.485,3.651,2.790,55.278,4.472,1190,792,63.435,3.000
150,8,841.625,849.375,9.071,3.538,2.879,135.000,4.243,840,848,135.000,3.000
151,8,1149.375,911.625,9.071,3.538,2.879,135.000,4.243,1148,910,135.000,3.000
152,8,25.625,935.625,9.071,3.538,2.879,45.000,4.243,24,937,45.000,3.000
153,8,959.750,944.125,10.485,3.824,2.664,17.296,4.472,958,945,26.565,3.000
154,8,945.625,950.375,9.071,3.538,2.879,135.000,4.243,944,949,135.000,3.000
155,9,393.500,44.500,9.657,3.385,3.385,0.000,4.243,392,43,135.000,3.000
156,9,255.278,87.167,10.485,3.685,3.109,97.628,4.472,254,85,116.565,3.000
157,9,106.722,165.833,10.485,3.685,3.109,97.628,4.472,106,164,116.565,3.000
158,9,795.167,165.611,10.485,3.919,2.924,159.699,4.472,793,165,153.435,3.000
159,9,921.167,171.056,10.485,4.196,2.731,96.047,4.472,920,169,116.565,3.000
160,9,1076.500,247.500,9.657,3.385,3.385,0.000,4.243,1075,246,135.000,3.000
161,9,71.611,298.167,10.485,3.919,2.924,110.301,4.472,71,296,116.565,3.000
162,9,1303.500,299.500,9.657,3.385,3.385,0.000,4.243,1302,298,135.000,3.000
163,9,1122.944,302.389,11.899,4.275,2.681,158.745,5.000,1121,301,143.130,3.000
164,9,1311.167,408.389,10.485,3.919,2.924,20.301,4.472,1309,409,26.565,3.000
165,9,524.500,456.500,9.657,3.385,3.385,0.000,4.243,523,455,135.000,3.000
166,9,31.389,458.167,10.485,3.919,2.924,69.699,4.472,30,460,63.435,3.000
167,9,380.167,564.611,10.485,3.919,2.924,159.699,4.472,378,564,153.435,3.000
168,9,1054.500,588.500,9.657,3.385,3.385,0.000,4.243,1053,587,135.000,3.000
169,9,873.167,694.389,10.485,3.919,2.924,20.301,4.472,871,695,26.565,3.000
170,9,222.500,767.500,9.657,3.385,3.385,0.000,4.243,221,766,135.000,3.000
171,9,338.167,801.389,10.485,3.919,2.924,20.301,4.472,336,802,26.565,3.000
172,9,764.389,925.833,10.485,3.919,2.924,110.301,4.472,763,924,116.565,3.000
173,9,164.833,956.611,9.899,3.919,2.924,20.301,4.472,163,958,26.565,3.000
174,9,854.500,1019.500,9.657,3.385,3.385,0.000,4.243,853,1018,135.000,3.000
175,10,101.500,19.000,10.485,4.444,2.865,63.435,5.000,100,21,53.130,3.000
176,10,428.300,27.000,10.485,4.111,3.097,90.000,4.472,427,25,116.565,3.000
177,10,463.700,104.500,10.485,3.966,3.210,0.000,4.472,462,103,153.435,3.000
178,10,302.300,146.000,10.485,4.111,3.097,90.000,4.472,301,144,116.565,3.000
179,10,1119.800,233.200,11.314,3.975,3.203,135.000,4.472,1119,231,116.565,3.536
180,10,1046.700,246.000,10.485,4.111,3.097,90.000,4.472,1046,244,116.565,3.000
181,10,408.700,265.500,10.485,3.966,3.210,0.000,4.472,407,264,153.435,3.000
182,10,860.500,314.700,11.071,3.966,3.210,90.000,4.472,859,313,116.565,3.000
183,10,1181.800,332.100,11.314,3.618,3.519,116.565,4.472,1181,330,116.565,4.000
184,10,188.300,378.600,11.071,4.049,3.144,26.565,5.000,186,380,36.870,3.000
185,10,160.700,426.000,10.485,4.111,3.097,90.000,4.472,160,424,116.565,3.000
186,10,110.000,427.700,10.485,4.198,3.033,180.000,4.472,108,427,153.435,3.000
187,10,632.700,477.500,10.485,3.966,3.210,0.000,4.472,631,476,153.435,3.000
188,10,380.700,532.500,10.485,3.966,3.210,0.000,4.472,379,531,153.435,3.000
189,10,659.000,577.300,10.485,4.111,3.097,2.596E-14,4.472,657,576,153.435,3.000
190,10,728.100,631.000,11.314,3.970,3.207,6.524E-14,4.472,726,630,153.435,4.000
191,10,421.700,731.000,10.485,4.111,3.097,90.000,4.472,421,729,116.565,3.000
192,10,491.500,771.700,11.071,3.966,3.210,90.000,4.472,490,770,116.565,3.000
193,10,408.500,775.700,11.071,3.966,3.210,90.000,4.472,407,774,116.565,3.000
194,10,142.000,781.300,10.485,4.111,3.097,2.596E-14,4.472,140,780,153.435,3.000
195,10,878.300,789.500,11.071,3.966,3.210,0.000,4.472,876,789,153.435,3.000
196,10,438.500,830.300,11.071,3.966,3.210,90.000,4.472,438,828,116.565,3.000
197,10,249.200,837.800,11.314,3.975,3.203,135.000,4.472,248,836,116.565,3.536
198,10,155.200,847.800,11.314,3.975,3.203,135.000,4.472,154,846,116.565,3.536
199,10,452.300,907.500,11.071,3.966,3.210,0.000,4.472,450,907,153.435,3.000
200,11,741.591,12.864,11.071,4.384,3.195,105.071,5.000,740,11,126.870,3.000
201,11,1223.136,51.409,11.071,4.384,3.195,164.929,5.000,1221,50,143.130,3.000
202,11,84.045,129.318,11.899,4.507,3.107,41.028,5.000,82,131,36.870,3.536
203,11,1117.500,154.955,11.899,3.924,3.569,54.992,5.000,1116,157,36.870,4.000
204,11,396.227,256.318,11.899,4.009,3.494,140.310,5.000,395,254,126.870,4.000
205,11,384.864,353.045,11.314,3.994,3.507,108.435,4.472,384,351,116.565,4.000
206,11,1140.591,369.227,12.485,5.148,2.721,114.337,5.831,1139,367,120.964,3.000
207,11,212.409,389.864,11.071,4.384,3.195,74.929,5.000,211,392,53.130,3.000
208,11,326.136,438.409,11.071,4.384,3.195,164.929,5.000,324,437,143.130,3.000
209,11,230.955,449.136,11.314,3.994,3.507,161.565,4.472,230,447,116.565,4.000
210,11,1180.136,493.955,11.314,3.994,3.507,108.435,4.472,1179,492,116.565,4.000
211,11,1302.136,639.591,11.071,4.384,3.195,15.071,5.000,1300,641,36.870,3.000
212,11,785.318,659.682,11.899,3.807,3.678,135.000,4.472,784,658,116.565,4.000
213,11,562.864,679.409,11.071,4.384,3.195,15.071,5.000,561,681,36.870,3.000
214,11,246.864,700.591,11.071,4.384,3.195,164.929,5.000,245,699,143.130,3.000
215,11,1094.136,869.591,11.071,4.384,3.195,15.071,5.000,1092,871,36.870,3.000
216,11,899.045,916.864,11.314,3.994,3.507,161.565,4.472,898,915,116.565,4.000
217,11,504.864,950.591,11.071,4.384,3.195,164.929,5.000,503,949,143.130,3.000
218,11,70.409,956.136,11.071,4.384,3.195,105.071,5.000,69,954,126.870,3.000
219,11,233.864,1031.045,11.314,3.994,3.507,108.435,4.472,233,1029,116.565,4.000
220,12,595.250,31.833,11.899,4.164,3.669,70.195,5.000,594,34,53.130,4.000
221,12,442.083,62.250,11.899,4.424,3.453,147.933,5.000,441,60,126.870,4.000
222,12,636.750,91.917,11.899,4.424,3.453,122.067,5.000,635,90,126.870,4.000
223,12,222.500,145.000,11.657,4.514,3.385,90.000,5.000,221,143,126.870,3.000
224,12,538.250,159.917,11.899,4.424,3.453,57.933,5.000,536,161,36.870,4.000
225,12,433.250,191.083,11.899,4.424,3.453,122.067,5.000,432,189,126.870,4.000
226,12,1263.167,191.250,11.899,4.164,3.669,160.195,5.000,1261,190,143.130,4.000
227,12,1291.167,246.583,12.485,4.314,3.542,145.278,5.000,1289,245,126.870,4.000
228,12,880.167,326.583,12.485,4.314,3.542,145.278,5.000,878,325,126.870,4.000
229,12,793.833,331.250,11.899,4.164,3.669,19.805,5.000,792,333,36.870,4.000
230,12,731.000,366.500,11.657,4.514,3.385,0.000,5.000,729,365,143.130,3.000
231,12,1094.083,376.750,11.899,4.424,3.453,32.067,5.000,1092,378,36.870,4.000
232,12,518.833,399.250,11.899,4.164,3.669,19.805,5.000,517,401,36.870,4.000
233,12,370.000,406.000,11.314,3.909,3.909,0.000,4.472,369,404,116.565,4.000
234,12,774.083,441.750,13.899,5.921,2.581,60.903,6.403,772,444,51.340,3.479
235,12,203.000,583.000,11.314,3.909,3.909,0.000,4.472,202,581,116.565,4.000
236,12,315.000,605.833,11.899,4.424,3.454,52.762,5.000,313,607,36.870,4.000
237,12,201.000,652.000,11.314,3.909,3.909,0.000,4.472,200,650,116.565,4.000
238,12,372.417,755.167,12.485,4.314,3.542,55.278,5.000,370,756,36.870,4.000
239,12,655.000,796.000,11.314,3.909,3.909,0.000,4.472,654,794,116.565,4.000
240,12,260.000,975.000,11.314,3.909,3.909,0.000,4.472,259,973,116.565,4.000
241,13,543.885,100.885,11.899,4.380,3.779,135.000,5.000,542,99,126.870,4.000
242,13,363.577,121.885,13.314,4.616,3.586,142.161,5.385,361,121,158.199,4.000
243,13,1007.654,208.038,12.485,4.359,3.797,103.776,5.000,1006,206,126.870,4.000
244,13,356.038,304.654,16.728,6.074,2.725,168.362,7.280,353,304,164.055,3.000
245,13,1101.115,314.885,11.899,4.380,3.779,45.000,5.000,1099,316,36.870,4.000
246,13,78.654,615.038,12.485,4.359,3.797,103.776,5.000,77,613,126.870,4.000
247,13,526.115,637.962,12.485,4.899,3.378,129.265,5.657,524,636,135.000,4.000
248,13,1092.346,682.962,12.485,4.359,3.797,103.776,5.000,1091,681,126.870,4.000
249,13,685.115,708.654,13.314,5.327,3.107,126.729,5.831,684,706,120.964,3.536
250,13,1030.115,721.115,11.899,4.380,3.779,135.000,5.000,1029,719,126.870,4.000
251,13,475.885,726.115,11.899,4.380,3.779,45.000,5.000,474,728,36.870,4.000
252,13,840.885,747.885,11.899,4.380,3.779,135.000,5.000,839,746,126.870,4.000
253,13,711.346,829.962,12.728,4.842,3.419,25.802,5.385,709,831,21.801,4.000
254,13,148.885,835.577,13.314,4.616,3.586,127.839,5.385,148,833,111.801,4.000
255,13,1146.654,879.038,12.485,4.359,3.797,103.776,5.000,1145,877,126.870,4.000
256,13,427.115,978.885,11.899,4.380,3.779,45.000,5.000,425,980,36.870,4.000
257,13,402.962,1000.115,11.899,4.899,3.378,140.735,5.657,401,998,135.000,4.000
258,14,1080.643,257.643,13.899,5.647,3.156,156.110,6.403,1078,256,141.340,3.795
259,14,915.357,280.000,13.314,5.450,3.271,159.914,5.831,913,278,149.036,3.795
260,14,1258.286,321.857,12.728,4.746,3.756,24.358,5.385,1256,323,21.801,4.000
261,14,158.286,360.857,12.728,4.746,3.756,24.358,5.385,156,362,21.801,4.000
262,14,352.357,373.571,13.071,5.443,3.275,172.839,5.831,350,372,149.036,3.000
263,14,842.786,456.000,12.485,4.264,4.181,90.000,5.000,841,454,126.870,4.000
264,14,430.714,484.857,13.314,4.746,3.756,155.642,5.385,428,484,158.199,4.000
265,14,739.000,498.786,12.485,4.264,4.181,2.771E-13,5.000,737,497,126.870,4.000
266,14,1334.714,540.143,13.314,4.746,3.756,24.358,5.385,1332,541,21.801,4.000
267,14,1022.500,822.929,13.899,4.740,3.761,129.938,5.831,1020,821,149.036,4.000
268,14,295.000,911.000,12.485,4.849,3.676,135.000,5.657,293,909,135.000,4.000
269,14,56.000,954.000,12.485,4.849,3.676,45.000,5.657,54,956,45.000,4.000
270,15,327.900,16.100,13.071,4.659,4.099,135.000,5.657,326,14,135.000,4.000
271,15,618.100,80.100,13.071,4.659,4.099,45.001,5.657,616,82,45.000,4.000
272,15,850.967,97.633,13.314,4.640,4.116,104.036,5.385,850,95,111.801,4.000
273,15,6.033,106.633,13.314,4.640,4.116,75.964,5.385,5,109,68.199,4.000
274,15,1295.233,215.167,13.899,4.759,4.014,95.884,5.385,1294,213,111.801,4.000
275,15,461.367,233.567,13.899,5.170,3.694,8.130,5.831,459,235,30.964,4.000
276,15,400.167,312.433,14.485,5.975,3.197,5.414,6.325,397,313,18.435,3.000
277,15,373.700,326.167,13.314,5.114,3.735,152.624,5.831,371,325,149.036,4.000
278,15,1380.033,420.633,13.314,4.640,4.116,75.964,5.385,1379,423,68.199,4.000
279,15,1226.167,558.767,13.314,4.759,4.014,5.884,5.385,1224,557,158.199,4.000
280,15,743.033,585.633,13.314,4.640,4.116,75.964,5.385,742,588,68.199,4.000
281,15,234.833,984.767,13.899,4.759,4.014,174.116,5.385,232,984,158.199,4.000
282,15,556.167,989.233,13.314,4.759,4.014,174.116,5.385,554,988,158.199,4.000
283,15,142.233,998.500,14.142,4.654,4.104,0.000,5.385,140,997,158.199,4.919
284,15,359.567,1002.100,13.314,4.973,3.841,9.462,5.385,357,1001,158.199,4.000
285,16,285.000,66.500,13.314,4.963,4.105,90.000,5.385,284,64,111.801,4.000
286,16,237.938,135.250,13.899,5.015,4.062,117.990,5.831,236,133,120.964,4.000
287,16,628.562,135.188,13.314,5.325,3.826,161.565,5.831,626,134,149.036,4.000
288,16,455.000,207.000,13.657,4.514,4.514,0.000,5.657,453,205,135.000,4.000
289,16,568.000,410.500,13.314,4.963,4.105,90.000,5.385,567,408,111.801,4.000
290,16,1377.812,448.562,13.899,5.325,3.826,71.565,5.831,1376,451,59.036,4.000
291,16,548.000,505.500,13.314,4.963,4.105,90.000,5.385,547,503,111.801,4.000
292,16,50.438,526.188,13.899,5.325,3.826,18.435,5.831,48,528,30.964,4.000
293,16,519.188,539.625,14.142,4.683,4.350,29.233,5.385,517,538,158.199,4.919
294,16,1154.438,652.188,13.899,5.325,3.826,18.435,5.831,1152,654,30.964,4.000
295,16,421.750,663.062,13.899,5.015,4.062,152.010,5.831,419,662,149.036,4.000
296,16,357.500,665.000,13.314,4.963,4.105,0.000,5.385,355,664,158.199,4.000
297,16,902.750,681.938,13.899,5.015,4.062,27.990,5.831,900,683,30.964,4.000
298,16,1363.938,869.250,13.899,5.015,4.062,117.990,5.831,1362,867,120.964,4.000
299,16,612.750,946.062,13.899,5.015,4.062,152.010,5.831,610,945,149.036,4.000
300,16,214.062,953.750,13.899,5.015,4.062,117.990,5.831,213,951,120.964,4.000
301,17,278.912,42.382,13.899,5.229,4.140,105.172,5.831,277,40,120.964,4.000
302,17,558.735,44.441,14.485,5.377,4.025,82.868,5.831,557,42,120.964,4.000
303,17,665.382,196.088,13.899,5.229,4.140,15.172,5.831,663,198,30.964,4.000
304,17,378.029,378.853,14.485,4.954,4.369,78.690,5.831,376,381,59.036,4.000
305,17,864.853,433.088,14.728,6.042,3.583,26.591,6.708,862,435,26.565,4.000
306,17,1081.676,473.559,14.728,5.176,4.181,63.882,5.831,1080,476,59.036,4.919
307,17,405.618,536.088,13.899,5.229,4.140,164.828,5.831,403,535,149.036,4.000
308,17,678.618,552.912,13.899,5.229,4.140,15.172,5.831,676,554,30.964,4.000
309,17,250.147,641.029,15.314,5.748,3.766,16.712,6.325,247,642,18.435,4.000
310,17,670.500,662.500,14.142,5.476,3.953,135.000,5.831,669,660,120.964,4.243
311,17,818.382,694.088,13.899,5.229,4.140,15.172,5.831,816,696,30.964,4.000
312,17,17.853,805.500,14.728,4.755,4.552,90.000,5.385,17,803,111.801,4.950
