 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
34,3,155.167,588.167,5.657,2.365,1.615,45.000,2.828,154,589,45.000,2.000
35,3,828.167,606.167,5.657,2.365,1.615,45.000,2.828,827,607,45.000,2.000
36,3,860.833,613.833,5.657,2.365,1.615,45.000,2.828,860,615,45.000,2.000
37,3,792.833,665.833,5.657,2.365,1.615,45.000,2.828,792,667,45.000,2.000
38,3,394.167,722.833,5.657,2.365,1.615,135.000,2.828,393,722,135.000,2.000
39,3,645.167,753.500,7.657,3.213,1.189,118.155,3.606,644,752,123.690,1.789
40,3,506.833,893.167,5.657,2.365,1.615,135.000,2.828,506,892,135.000,2.000
41,3,1273.500,945.500,6.828,3.385,1.128,90.000,3.162,1273,944,108.435,1.000
42,3,1071.833,1025.167,5.657,2.365,1.615,135.000,2.828,1071,1024,135.000,2.000
43,4,1294.000,6.000,5.657,2.257,2.257,0.000,2.828,1293,5,135.000,2.000
44,4,1090.000,42.000,5.657,2.257,2.257,0.000,2.828,1089,41,135.000,2.000
45,4,749.000,191.000,5.657,2.257,2.257,0.000,2.828,748,190,135.000,2.000
46,4,720.500,203.000,7.071,3.216,1.583,148.283,3.606,719,202,146.310,2.000
47,4,1201.500,206.000,7.071,3.216,1.583,31.717,3.606,1200,207,33.690,2.000
48,4,1261.000,215.000,5.657,2.257,2.257,0.000,2.828,1260,214,135.000,2.000
49,4,63.500,259.000,7.071,3.216,1.583,148.283,3.606,62,258,146.310,2.000
50,4,1301.000,268.000,5.657,2.257,2.257,0.000,2.828,1300,267,135.000,2.000
51,4,530.000,282.000,5.657,2.257,2.257,0.000,2.828,529,281,135.000,2.000
52,4,1127.250,289.500,7.657,2.734,1.863,90.000,3.162,1127,288,108.435,2.000
53,4,762.000,316.000,5.657,2.257,2.257,0.000,2.828,761,315,135.000,2.000
54,4,36.000,336.000,5.657,2.257,2.257,0.000,2.828,35,335,135.000,2.000
55,4,641.000,353.000,5.657,2.257,2.257,0.000,2.828,640,352,135.000,2.000
56,4,944.000,371.000,5.657,2.257,2.257,0.000,2.828,943,370,135.000,2.000
57,4,947.000,425.000,5.657,2.257,2.257,0.000,2.828,946,424,135.000,2.000
58,4,1301.000,479.000,5.657,2.257,2.257,0.000,2.828,1300,478,135.000,2.000
59,4,475.000,489.000,5.657,2.257,2.257,0.000,2.828,474,488,135.000,2.000
60,4,1349.000,595.000,5.657,2.257,2.257,0.000,2.828,1348,594,135.000,2.000
61,4,665.000,607.000,5.657,2.257,2.257,0.000,2.828,664,606,135.000,2.000
62,4,1367.500,610.000,7.071,3.216,1.583,148.283,3.606,1366,609,146.310,2.000
63,4,1025.000,630.000,5.657,2.257,2.257,0.000,2.828,1024,629,135.000,2.000
64,4,1360.000,630.000,5.657,2.257,2.257,0.000,2.828,1359,629,135.000,2.000
65,4,102.000,649.000,5.657,2.257,2.257,0.000,2.828,101,648,135.000,2.000
66,4,56.000,652.000,5.657,2.257,2.257,0.000,2.828,55,651,135.000,2.000
67,4,1102.000,731.000,5.657,2.257,2.257,0.000,2.828,1101,730,135.000,2.000
68,4,574.000,746.000,5.657,2.257,2.257,0.000,2.828,573,745,135.000,2.000
69,4,557.000,752.000,5.657,2.257,2.257,0.000,2.828,556,751,135.000,2.000
70,4,893.000,794.000,5.657,2.257,2.257,0.000,2.828,892,793,135.000,2.000
71,4,746.000,798.000,5.657,2.257,2.257,0.000,2.828,745,797,135.000,2.000
72,4,1237.250,831.500,7.657,2.734,1.863,90.000,3.162,1237,830,108.435,2.000
73,4,1096.000,904.000,5.657,2.257,2.257,0.000,2.828,1095,903,135.000,2.000
74,4,634.000,933.000,5.657,2.257,2.257,0.000,2.828,633,932,135.000,2.000
75,4,996.500,986.250,7.071,2.734,1.863,0.000,3.162,995,986,161.565,2.000
76,5,255.300,16.100,7.071,3.144,2.025,161.565,3.606,254,15,146.310,2.000
77,5,310.100,56.700,7.657,3.144,2.025,71.565,3.606,309,58,56.310,2.000
78,5,1077.900,104.300,7.657,3.144,2.025,71.565,3.606,1077,106,56.310,2.000
79,5,1364.900,106.700,7.657,3.144,2.025,108.435,3.606,1364,105,123.690,2.000
80,5,1059.700,237.900,7.657,3.144,2.025,161.565,3.606,1058,237,146.310,2.000
81,5,477.900,258.300,7.657,3.144,2.025,71.565,3.606,477,260,56.310,2.000
82,5,1035.100,261.700,7.657,3.144,2.025,71.565,3.606,1034,263,56.310,2.000
83,5,1009.300,267.900,7.071,3.144,2.025,18.435,3.606,1008,269,33.690,2.000
84,5,974.300,420.900,7.071,3.144,2.025,18.435,3.606,973,422,33.690,2.000
85,5,520.100,475.700,7.657,3.144,2.025,71.565,3.606,519,477,56.310,2.000
86,5,1319.500,616.500,8.485,2.523,2.523,0.000,3.162,1319,615,108.435,2.828
87,5,201.100,721.700,7.657,3.144,2.025,71.565,3.606,200,723,56.310,2.000
88,5,149.300,975.100,7.071,3.144,2.025,161.565,3.606,148,974,146.310,2.000
89,6,594.667,14.667,8.485,3.140,2.433,135.000,3.606,594,13,123.690,2.828
90,6,1018.667,104.667,8.485,3.140,2.433,135.000,3.606,1018,103,123.690,2.828
91,6,769.000,268.500,7.657,3.385,2.257,90.000,3.606,768,267,123.690,2.000
92,6,925.000,268.500,7.657,3.385,2.257,90.000,3.606,924,267,123.690,2.000
93,6,439.333,375.333,8.485,3.140,2.433,135.000,3.606,438,374,123.690,2.828
94,6,853.333,379.333,8.485,3.140,2.433,135.000,3.606,852,378,123.690,2.828
95,6,62.500,488.000,7.657,3.385,2.257,0.000,3.606,61,487,146.310,2.000
96,6,341.000,499.500,7.657,3.385,2.257,90.000,3.606,340,498,123.690,2.000
97,6,638.667,524.667,8.485,3.140,2.433,135.000,3.606,638,523,123.690,2.828
98,6,499.333,577.333,8.485,3.140,2.433,135.000,3.606,498,576,123.690,2.828
99,6,192.000,578.500,7.657,3.385,2.257,90.000,3.606,191,577,123.690,2.000
100,6,642.500,742.000,7.657,3.385,2.257,0.000,3.606,641,741,146.310,2.000
101,6,934.500,788.000,7.657,3.385,2.257,0.000,3.606,933,787,146.310,2.000
102,6,737.333,830.667,8.485,3.140,2.433,45.000,3.606,736,832,33.690,2.828
103,6,511.667,918.167,9.071,2.930,2.607,116.565,3.606,510,917,123.690,3.000
104,6,1283.333,1029.667,8.485,3.140,2.433,45.000,3.606,1282,1031,33.690,2.828
105,7,824.500,18.214,9.071,3.086,2.888,0.000,3.606,823,17,123.690,3.000
106,7,645.786,117.500,9.071,3.086,2.888,90.000,3.606,645,116,123.690,3.000
107,7,915.500,241.786,9.071,3.086,2.888,0.000,3.606,915,240,123.690,3.000
108,7,167.500,311.214,9.071,3.086,2.888,0.000,3.606,166,310,123.690,3.000
109,7,678.786,458.071,9.071,4.154,2.146,171.650,4.472,677,457,153.435,2.000
110,7,1000.786,533.500,9.071,3.086,2.888,90.000,3.606,1000,532,123.690,3.000
111,7,598.786,547.500,9.071,3.086,2.888,90.000,3.606,598,546,123.690,3.000
112,7,790.500,586.500,8.485,3.772,2.363,45.000,4.243,789,588,45.000,2.828
113,7,793.214,685.500,8.485,3.086,2.888,90.000,3.606,792,684,123.690,3.000
114,7,893.500,702.214,9.071,3.086,2.888,0.000,3.606,892,701,123.690,3.000
115,7,1303.500,738.214,9.071,3.086,2.888,0.000,3.606,1302,737,123.690,3.000
116,7,1095.214,765.500,8.485,3.086,2.888,90.000,3.606,1094,764,123.690,3.000
117,7,994.786,812.500,9.071,3.086,2.888,90.000,3.606,994,811,123.690,3.000
118,7,938.500,856.214,9.071,3.086,2.888,0.000,3.606,937,855,123.690,3.000
119,7,914.357,857.214,9.071,3.507,2.542,30.473,4.243,913,859,45.000,3.000
120,7,933.786,956.500,9.071,3.086,2.888,90.000,3.606,933,955,123.690,3.000
121,7,1046.786,1027.500,9.071,3.086,2.888,90.000,3.606,1046,1026,123.690,3.000
122,8,103.375,13.375,9.071,3.538,2.879,45.000,4.243,102,15,45.000,3.000
123,8,1239.500,17.000,10.485,3.489,2.919,90.000,4.123,1239,15,104.036,3.000
124,8,1288.625,55.625,9.071,3.538,2.879,45.000,4.243,1287,57,45.000,3.000
125,8,17.625,57.375,9.071,3.538,2.879,135.000,4.243,16,56,135.000,3.000
126,8,1240.625,63.625,9.071,3.538,2.879,45.000,4.243,1239,65,45.000,3.000
127,8,675.625,129.375,9.071,3.538,2.879,135.000,4.243,674,128,135.000,3.000
128,8,53.375,195.000,10.485,3.651,2.790,124.722,4.472,52,193,116.565,3.000
129,8,1314.000,211.500,9.899,3.489,2.919,0.000,4.123,1312,211,165.964,3.000
130,8,852.375,228.375,9.071,3.538,2.879,45.000,4.243,851,230,45.000,3.000
131,8,127.625,353.625,9.071,3.538,2.879,45.000,4.243,126,355,45.000,3.000
132,8,486.625,384.000,10.485,3.651,2.790,55.278,4.472,486,386,63.435,3.000
133,8,65.625,400.625,9.071,3.538,2.879,45.000,4.243,64,402,45.000,3.000
134,8,890.375,450.375,9.071,3.538,2.879,45.000,4.243,889,452,45.000,3.000
135,8,1245.250,462.750,10.485,3.797,2.682,172.982,4.472,1243,462,153.435,3.000
136,8,272.625,477.375,9.071,3.538,2.879,135.000,4.243,271,476,135.000,3.000
137,8,493.375,482.375,9.071,3.538,2.879,45.000,4.243,492,484,45.000,3.000
138,8,577.375,533.625,9.071,3.538,2.879,135.000,4.243,576,532,135.000,3.000
139,8,212.375,584.625,9.071,3.538,2.879,135.000,4.243,211,583,135.000,3.000
140,8,175.375,595.625,9.071,3.538,2.879,135.000,4.243,174,594,135.000,3.000
141,8,1364.875,606.375,10.485,4.271,2.385,146.981,5.000,1363,605,143.130,3.000
142,8,1221.500,615.000,10.485,3.489,2.919,90.000,4.123,1221,613,104.036,3.000
143,8,154.000,670.000,11.314,4.067,2.505,135.000,4.472,153,668,116.565,2.828
144,8,290.750,739.000,11.314,4.089,2.491,81.449,4.472,290,737,116.565,3.000
145,8,474.000,866.375,10.485,3.651,2.790,34.722,4.472,472,867,26.565,3.000
146,8,284.375,897.625,9.071,3.538,2.879,135.000,4.243,283,896,135.000,3.000
147,8,707.625,946.625,9.071,3.538,2.879,45.000,4.243,706,948,45.000,3.000
148,8,167.625,970.625,9.071,3.538,2.879,45.000,4.243,166,972,45.000,3.000
149,8,534.500,997.000,10.485,3.489,2.919,90.000,4.123,534,995,104.036,3.000
150,9,1052.500,35.500,9.657,3.385,3.385,0.000,4.243,1051,34,135.000,3.000
151,9,842.500,143.500,9.657,3.385,3.385,0.000,4.243,841,142,135.000,3.000
152,9,959.500,156.500,9.657,3.385,3.385,0.000,4.243,958,155,135.000,3.000
153,9,597.500,212.500,9.657,3.385,3.385,0.000,4.243,596,211,135.000,3.000
154,9,176.167,223.056,11.314,3.990,2.872,34.573,4.472,174,224,26.565,3.536
155,9,522.167,244.389,10.485,3.919,2.924,20.301,4.472,520,245,26.565,3.000
156,9,422.833,280.278,10.485,3.685,3.109,7.628,4.472,421,281,26.565,3.000
157,9,805.500,316.500,9.657,3.385,3.385,0.000,4.243,804,315,135.000,3.000
158,9,1248.167,352.056,11.314,3.990,2.872,34.573,4.472,1246,353,26.565,3.536
159,9,1290.167,351.611,10.485,3.919,2.924,159.699,4.472,1288,351,153.435,3.000
160,9,51.389,360.167,10.485,3.919,2.924,69.699,4.472,50,362,63.435,3.000
161,9,1040.500,361.500,9.657,3.385,3.385,0.000,4.243,1039,360,135.000,3.000
162,9,674.611,368.389,10.485,3.923,2.921,11.981,4.472,673,367,153.435,3.000
163,9,638.500,374.500,9.657,3.385,3.385,0.000,4.243,637,373,135.000,3.000
164,9,170.500,416.500,9.657,3.385,3.385,0.000,4.243,169,415,135.000,3.000
165,9,362.500,501.500,9.657,3.385,3.385,0.000,4.243,361,500,135.000,3.000
166,9,102.500,622.500,9.657,3.385,3.385,0.000,4.243,101,621,135.000,3.000
167,9,231.389,655.167,10.485,3.919,2.924,69.699,4.472,230,657,63.435,3.000
168,9,458.833,689.500,10.485,4.204,2.726,35.783,5.000,457,691,36.870,3.000
169,9,854.611,740.833,10.485,3.919,2.924,69.699,4.472,854,743,63.435,3.000
170,9,376.500,847.500,9.657,3.385,3.385,0.000,4.243,375,846,135.000,3.000
171,9,1363.611,936.833,10.485,3.919,2.924,69.699,4.472,1363,939,63.435,3.000
172,9,447.722,983.167,10.485,3.685,3.109,82.372,4.472,447,985,63.435,3.000
173,10,162.000,23.700,10.485,4.198,3.033,180.000,4.472,160,23,153.435,3.000
174,10,738.100,38.300,11.899,4.495,2.833,130.935,5.000,737,36,126.870,3.536
175,10,1193.300,50.000,10.485,4.111,3.097,90.000,4.472,1192,48,116.565,3.000
176,10,1223.700,200.000,10.485,4.111,3.097,90.000,4.472,1223,198,116.565,3.000
177,10,548.800,592.800,11.314,3.975,3.203,45.000,4.472,547,594,26.565,3.536
178,10,1226.200,598.800,11.314,3.975,3.203,135.000,4.472,1225,597,116.565,3.536
179,10,545.500,629.700,11.071,3.966,3.210,90.000,4.472,544,628,116.565,3.000
180,10,240.000,658.700,10.485,4.198,3.033,180.000,4.472,238,658,153.435,3.000
181,10,213.200,690.800,11.314,3.975,3.203,135.000,4.472,212,689,116.565,3.536
182,10,884.800,698.200,11.314,3.975,3.203,135.000,4.472,884,696,116.565,3.536
183,10,1052.500,877.700,11.071,3.966,3.210,90.000,4.472,1051,876,116.565,3.000
184,10,398.700,890.500,10.485,3.966,3.210,0.000,4.472,397,889,153.435,3.000
185,10,272.000,893.000,11.314,4.093,3.111,18.435,4.472,270,892,153.435,3.578
186,10,1220.700,972.500,10.485,3.966,3.210,0.000,4.472,1219,971,153.435,3.000
187,10,237.300,1011.500,11.071,3.966,3.210,0.000,4.472,235,1011,153.435,3.000
188,11,17.318,13.318,11.899,3.807,3.678,45.002,4.472,17,11,116.565,4.000
189,11,1068.864,272.045,11.314,3.994,3.507,108.435,4.472,1068,270,116.565,4.000
190,11,1052.318,512.955,11.899,4.507,3.107,131.028,5.000,1051,511,126.870,3.536
191,11,887.409,739.864,11.071,4.384,3.195,74.929,5.000,886,742,53.130,3.000
192,11,558.682,1023.318,11.899,3.807,3.678,135.000,4.472,558,1021,116.565,4.000
193,12,1050.833,4.833,11.899,5.023,3.042,45.000,5.657,1049,7,45.000,3.536
194,12,767.000,97.000,11.314,3.909,3.909,0.000,4.472,766,95,116.565,4.000
195,12,358.000,102.000,11.314,3.909,3.909,0.000,4.472,357,100,116.565,4.000
196,12,192.333,181.583,11.899,4.911,3.111,9.417,5.385,190,183,21.801,3.000
197,12,444.000,250.500,11.657,4.514,3.385,0.000,5.000,442,249,143.130,3.000
198,12,1137.667,326.750,13.314,5.361,2.850,31.845,5.831,1135,328,30.964,3.536
199,12,1092.417,337.167,12.485,4.314,3.542,55.278,5.000,1090,338,36.870,4.000
200,12,1013.500,381.000,11.657,4.514,3.385,90.000,5.000,1012,379,126.870,3.000
201,12,866.833,445.250,11.899,4.164,3.669,19.805,5.000,865,447,36.870,4.000
202,12,209.000,551.167,11.899,4.424,3.454,127.238,5.000,208,549,126.870,4.000
203,12,337.000,571.000,11.314,3.909,3.909,0.000,4.472,336,569,116.565,4.000
204,12,708.750,680.167,11.899,4.164,3.669,70.195,5.000,707,682,53.130,4.000
205,12,702.333,756.500,13.314,4.257,3.589,90.000,5.099,702,754,101.310,4.000
206,12,226.500,762.000,11.657,4.514,3.385,90.000,5.000,225,760,126.870,3.000
207,12,592.500,766.000,11.657,4.514,3.385,90.000,5.000,591,764,126.870,3.000
208,12,445.500,801.000,11.657,4.514,3.385,90.000,5.000,444,799,126.870,3.000
209,12,890.000,825.000,11.314,3.909,3.909,0.000,4.472,889,823,116.565,4.000
210,12,597.000,895.000,11.314,3.909,3.909,0.000,4.472,596,893,116.565,4.000
211,12,255.250,975.083,12.728,4.605,3.318,15.767,5.385,253,976,21.801,4.000
212,12,889.000,1017.500,11.657,4.514,3.385,0.000,5.000,887,1016,143.130,3.000
213,13,92.115,4.885,11.899,4.380,3.779,45.000,5.000,90,6,36.870,4.000
214,13,469.885,7.885,11.899,4.380,3.779,135.000,5.000,468,6,126.870,4.000
215,13,539.885,97.115,11.899,4.380,3.779,45.000,5.000,538,99,36.870,4.000
216,13,86.885,99.115,11.899,4.380,3.779,45.000,5.000,85,101,36.870,4.000
217,13,1036.115,115.115,11.899,4.380,3.779,135.000,5.000,1035,113,126.870,4.000
218,13,122.115,177.885,11.899,4.380,3.779,45.000,5.000,120,179,36.870,4.000
219,13,897.115,255.885,11.899,4.380,3.779,45.000,5.000,895,257,36.870,4.000
220,13,103.885,335.115,11.899,4.380,3.779,45.000,5.000,102,337,36.870,4.000
221,13,357.885,337.115,11.899,4.380,3.779,45.000,5.000,356,339,36.870,4.000
222,13,290.115,502.115,11.899,4.380,3.779,135.000,5.000,289,500,126.870,4.000
223,13,135.038,574.346,12.485,4.359,3.797,13.776,5.000,133,573,143.130,4.000
224,13,129.115,583.885,11.899,4.380,3.779,45.000,5.000,127,585,36.870,4.000
225,13,1103.115,697.808,13.899,4.201,3.940,75.695,5.000,1101,696,126.870,4.000
226,13,469.115,712.115,11.899,4.380,3.779,135.000,5.000,468,710,126.870,4.000
227,13,1245.269,951.885,12.485,4.253,3.892,149.036,5.000,1244,950,126.870,4.000
228,13,1376.346,1019.269,12.728,4.660,3.552,168.690,5.385,1374,1018,158.199,4.000
229,14,317.571,74.214,13.314,5.115,3.485,143.973,5.831,315,73,149.036,4.000
230,14,943.000,156.786,12.485,4.264,4.181,2.771E-13,5.000,941,155,126.870,4.000
231,14,550.500,305.357,13.314,5.102,3.494,18.937,5.831,548,307,30.964,4.000
232,14,248.286,372.857,12.728,4.746,3.756,24.358,5.385,246,374,21.801,4.000
233,14,961.214,422.000,12.485,4.264,4.181,90.000,5.000,960,420,126.870,4.000
234,14,783.500,440.786,13.314,4.974,3.584,0.000,5.385,781,440,158.199,4.000
235,14,1233.214,614.929,13.314,5.278,3.377,149.475,5.831,1231,613,149.036,4.000
236,14,579.714,665.857,13.314,4.746,3.756,155.642,5.385,577,665,158.199,4.000
237,14,346.000,707.000,12.485,4.849,3.676,45.000,5.657,344,709,45.000,4.000
238,14,60.214,814.000,12.485,4.264,4.181,90.000,5.000,59,812,126.870,4.000
239,14,228.786,896.143,13.071,4.699,3.794,125.515,5.657,227,894,135.000,4.000
240,14,914.429,957.214,13.314,5.115,3.485,36.027,5.831,912,959,30.964,4.000
241,15,216.633,252.100,13.899,4.957,3.853,141.264,5.831,214,251,149.036,4.000
242,15,549.900,252.100,13.071,4.659,4.099,135.000,5.657,548,250,135.000,4.000
243,15,239.033,338.367,13.314,4.640,4.116,104.036,5.385,238,336,111.801,4.000
244,15,166.633,373.033,13.314,4.640,4.116,14.036,5.385,164,374,21.801,4.000
245,15,551.700,385.633,13.899,5.243,3.643,80.101,5.831,550,388,59.036,4.000
246,15,1119.767,448.833,13.899,4.759,4.014,95.884,5.385,1119,446,111.801,4.000
247,15,737.100,497.100,13.071,4.659,4.099,45.001,5.657,735,499,45.000,4.000
248,15,332.967,511.633,13.314,4.640,4.116,104.036,5.385,332,509,111.801,4.000
249,15,195.233,556.833,13.899,4.759,4.014,84.116,5.385,195,554,111.801,4.000
250,15,898.367,608.967,13.314,4.640,4.116,14.036,5.385,896,610,21.801,4.000
251,15,863.100,625.100,13.071,4.659,4.099,45.001,5.657,861,627,45.000,4.000
252,15,976.900,636.433,13.314,4.973,3.841,80.538,5.385,976,634,111.801,4.000
253,15,991.433,751.100,12.728,4.973,3.841,170.538,5.385,989,750,158.199,4.000
254,15,373.300,844.033,14.728,4.648,4.109,52.762,5.385,372,842,111.801,4.715
255,15,54.700,862.700,14.142,4.769,4.004,135.000,5.385,54,860,111.801,4.243
256,15,168.633,892.033,13.314,4.640,4.116,14.036,5.385,166,893,21.801,4.000
257,15,991.100,892.900,13.071,4.659,4.099,135.000,5.657,989,891,135.000,4.000
258,15,497.300,915.300,14.142,4.769,4.004,135.000,5.385,496,913,111.801,4.243
259,15,1193.100,943.900,13.071,4.659,4.099,135.000,5.657,1191,942,135.000,4.000
260,15,771.167,955.967,13.314,5.157,3.703,31.853,5.831,769,958,30.964,4.000
261,15,826.433,1006.100,12.728,4.973,3.841,170.538,5.385,824,1005,158.199,4.000
262,16,885.000,31.500,13.314,4.963,4.105,90.000,5.385,884,29,111.801,4.000
263,16,371.375,259.500,14.142,5.439,3.745,127.562,5.831,370,257,120.964,4.243
264,16,799.938,299.750,13.899,5.015,4.062,62.010,5.831,798,302,59.036,4.000
265,16,756.500,336.000,14.485,5.429,3.752,37.982,6.403,754,338,38.660,4.000
266,16,70.875,373.312,13.899,5.652,3.604,58.039,6.403,69,376,51.340,4.000
267,16,702.625,380.812,14.728,4.683,4.350,119.233,5.385,702,378,111.801,4.919
268,16,414.500,444.000,13.314,4.963,4.105,0.000,5.385,412,443,158.199,4.000
269,16,424.500,455.000,13.314,4.963,4.105,0.000,5.385,422,454,158.199,4.000
270,16,1074.500,502.000,14.485,5.819,3.501,26.063,6.403,1072,504,38.660,4.000
271,16,749.250,515.000,14.485,5.186,3.928,37.982,6.403,747,517,38.660,4.000
272,16,431.938,663.250,13.899,5.015,4.062,117.990,5.831,430,661,120.964,4.000
273,16,71.812,738.375,14.728,4.683,4.350,29.233,5.385,69,738,158.199,4.919
274,16,854.562,751.625,14.142,5.179,3.933,142.589,5.831,852,750,149.036,4.243
275,16,301.500,915.625,14.142,5.439,3.745,37.562,5.831,299,917,30.964,4.243
276,16,89.812,1017.875,14.728,5.869,3.471,17.465,6.325,87,1019,18.435,4.000
277,17,181.382,116.088,13.899,5.229,4.140,15.172,5.831,179,118,30.964,4.000
278,17,590.500,126.853,14.728,4.755,4.552,0.000,5.385,590,124,111.801,4.950
279,17,819.971,264.853,15.314,5.748,3.766,73.288,6.325,819,268,71.565,4.000
280,17,600.382,297.088,13.899,5.229,4.140,15.172,5.831,598,299,30.964,4.000
281,17,1357.147,469.500,14.142,4.755,4.552,90.000,5.385,1356,467,111.801,4.950
282,17,352.029,506.147,14.485,4.954,4.369,101.310,5.831,350,504,120.964,4.000
283,17,1380.618,556.088,13.899,5.229,4.140,164.828,5.831,1378,555,149.036,4.000
284,17,385.912,811.382,13.899,5.229,4.140,105.172,5.831,384,809,120.964,4.000
285,17,796.618,864.912,13.899,5.229,4.140,15.172,5.831,794,866,30.964,4.000
286,17,500.912,867.853,15.314,6.042,3.583,116.591,6.708,499,865,116.565,4.000
287,17,154.618,930.912,13.899,5.229,4.140,15.172,5.831,152,932,30.964,4.000
288,17,188.500,936.559,15.314,5.319,4.069,81.412,5.831,187,934,120.964,4.743
289,17,704.382,1007.088,13.899,5.229,4.140,15.172,5.831,702,1009,30.964,4.000
290,18,413.389,95.222,14.728,5.088,4.504,25.406,5.831,411,97,30.964,4.950
291,18,1241.000,149.278,14.485,5.282,4.339,90.000,5.831,1239,147,120.964,4.000
292,18,1321.611,165.778,14.728,5.088,4.504,25.406,5.831,1319,167,30.964,4.950
293,18,579.778,195.444,15.314,5.025,4.561,92.973,5.831,578,193,120.964,5.000
294,18,250.389,216.222,14.728,5.088,4.504,25.406,5.831,248,218,30.964,4.950
295,18,214.500,382.000,14.485,5.587,4.102,23.109,6.403,212,384,38.660,4.000
296,18,1106.278,668.389,15.899,5.872,3.903,83.914,6.325,1106,665,108.435,4.000
297,18,642.889,715.944,15.314,5.639,4.064,92.795,6.325,642,719,71.565,4.000
298,18,749.500,761.167,14.485,5.349,4.285,0.000,5.831,747,760,149.036,4.000
299,18,895.222,925.500,15.314,5.814,3.942,123.622,6.403,893,923,128.660,4.472
300,18,494.611,1012.778,14.728,5.088,4.504,25.406,5.831,492,1014,30.964,4.950
301,19,492.342,126.658,14.728,5.301,4.564,135.000,5.831,491,124,120.964,4.950
302,19,123.658,136.342,14.728,5.301,4.564,135.000,5.831,122,134,120.964,4.950
303,19,549.447,290.132,15.314,5.702,4.243,34.349,6.403,547,292,38.660,4.919
304,19,444.395,531.921,15.071,5.550,4.359,12.821,6.403,442,534,38.660,4.000
305,19,1190.868,538.500,15.314,5.486,4.410,122.533,6.403,1189,536,128.660,4.950
306,19,103.079,578.395,15.071,5.550,4.359,102.821,6.403,101,576,128.660,4.000
307,19,850.658,775.132,17.314,6.061,3.991,32.428,7.211,847,777,33.690,4.950
308,19,388.868,777.289,15.314,5.119,4.726,83.736,5.831,387,775,120.964,5.000
309,19,711.763,820.237,15.899,6.080,3.979,135.000,7.071,709,818,135.000,4.919
310,19,850.026,852.868,15.899,6.589,3.672,113.019,7.211,848,850,123.690,4.000
311,19,1299.342,918.342,14.728,5.301,4.564,45.001,5.831,1297,920,30.964,4.950
