 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
67,4,1044.000,300.000,5.657,2.257,2.257,0.000,2.828,1043,299,135.000,2.000
68,4,524.000,310.000,5.657,2.257,2.257,0.000,2.828,523,309,135.000,2.000
69,4,745.000,411.000,5.657,2.257,2.257,0.000,2.828,744,410,135.000,2.000
70,4,192.500,470.000,7.071,3.216,1.583,31.717,3.606,191,471,33.690,2.000
71,4,773.000,477.000,5.657,2.257,2.257,0.000,2.828,772,476,135.000,2.000
72,4,439.000,526.000,5.657,2.257,2.257,0.000,2.828,438,525,135.000,2.000
73,4,266.750,530.500,7.657,2.734,1.863,90.000,3.162,266,529,108.435,2.000
74,4,77.000,532.000,5.657,2.257,2.257,0.000,2.828,76,531,135.000,2.000
75,4,1329.000,593.000,5.657,2.257,2.257,0.000,2.828,1328,592,135.000,2.000
76,4,1151.000,681.000,5.657,2.257,2.257,0.000,2.828,1150,680,135.000,2.000
77,4,1378.000,704.000,5.657,2.257,2.257,0.000,2.828,1377,703,135.000,2.000
78,4,307.000,705.000,5.657,2.257,2.257,0.000,2.828,306,704,135.000,2.000
79,4,309.000,713.000,5.657,2.257,2.257,0.000,2.828,308,712,135.000,2.000
80,4,990.000,735.000,5.657,2.257,2.257,0.000,2.828,989,734,135.000,2.000
81,4,1237.000,788.000,5.657,2.257,2.257,0.000,2.828,1236,787,135.000,2.000
82,4,1236.000,847.000,5.657,2.257,2.257,0.000,2.828,1235,846,135.000,2.000
83,4,855.000,947.000,5.657,2.257,2.257,0.000,2.828,854,946,135.000,2.000
84,5,1009.300,38.100,7.071,3.144,2.025,161.565,3.606,1008,37,146.310,2.000
85,5,735.900,114.300,7.657,3.144,2.025,71.565,3.606,735,116,56.310,2.000
86,5,467.300,132.100,7.071,3.144,2.025,161.565,3.606,466,131,146.310,2.000
87,5,574.500,142.500,8.485,2.523,2.523,0.000,3.162,574,141,108.435,2.828
88,5,60.900,176.700,7.657,3.144,2.025,108.435,3.606,60,175,123.690,2.000
89,5,780.300,204.900,7.071,3.144,2.025,18.435,3.606,779,206,33.690,2.000
90,5,302.300,226.100,7.071,3.144,2.025,161.565,3.606,301,225,146.310,2.000
91,5,1214.100,248.300,7.657,3.144,2.025,108.435,3.606,1213,247,123.690,2.000
92,5,955.700,265.100,7.657,3.144,2.025,18.435,3.606,954,266,33.690,2.000
93,5,834.900,308.300,7.657,3.144,2.025,71.565,3.606,834,310,56.310,2.000
94,5,418.700,312.900,7.657,3.144,2.025,161.565,3.606,417,312,146.310,2.000
95,5,1350.100,383.300,7.657,3.144,2.025,108.435,3.606,1349,382,123.690,2.000
96,5,910.300,391.900,7.071,3.144,2.025,18.435,3.606,909,393,33.690,2.000
97,5,303.900,396.300,7.657,3.144,2.025,71.565,3.606,303,398,56.310,2.000
98,5,30.100,445.700,7.657,3.144,2.025,71.565,3.606,29,447,56.310,2.000
99,5,442.500,471.500,8.485,2.523,2.523,0.000,3.162,442,470,108.435,2.828
100,5,74.100,511.900,9.071,4.076,1.562,159.006,4.472,72,511,153.435,2.000
101,5,883.500,520.500,8.485,2.523,2.523,0.000,3.162,883,519,108.435,2.828
102,5,1229.700,794.100,7.657,3.144,2.025,18.435,3.606,1228,795,33.690,2.000
103,5,971.700,830.900,7.657,3.144,2.025,161.565,3.606,970,830,146.310,2.000
104,5,695.500,866.300,8.485,3.086,2.063,55.901,3.606,694,867,33.690,2.683
105,5,673.300,895.900,7.071,3.144,2.025,18.435,3.606,672,897,33.690,2.000
106,5,1291.100,926.700,7.657,3.144,2.025,71.565,3.606,1290,928,56.310,2.000
107,5,489.300,968.900,7.071,3.144,2.025,18.435,3.606,488,970,33.690,2.000
108,5,692.100,1000.300,7.657,3.144,2.025,108.435,3.606,691,999,123.690,2.000
109,5,1044.300,1025.900,7.071,3.144,2.025,18.435,3.606,1043,1027,33.690,2.000
110,6,1376.667,5.333,8.485,3.140,2.433,45.000,3.606,1375,6,33.690,2.828
111,6,1335.500,102.000,7.657,3.385,2.257,0.000,3.606,1334,101,146.310,2.000
112,6,419.500,244.000,7.657,3.385,2.257,0.000,3.606,418,243,146.310,2.000
113,6,411.500,363.000,7.657,3.385,2.257,0.000,3.606,410,362,146.310,2.000
114,6,942.667,397.667,8.485,3.140,2.433,135.000,3.606,942,396,123.690,2.828
115,6,538.333,475.333,8.485,3.140,2.433,135.000,3.606,537,474,123.690,2.828
116,6,877.667,493.667,8.485,3.140,2.433,135.000,3.606,877,492,123.690,2.828
117,6,1373.333,502.333,8.485,3.140,2.433,135.000,3.606,1372,501,123.690,2.828
118,6,1019.667,506.667,8.485,3.140,2.433,135.000,3.606,1019,505,123.690,2.828
119,6,647.667,548.333,8.485,3.140,2.433,45.000,3.606,646,549,33.690,2.828
120,6,684.500,592.000,7.657,3.385,2.257,0.000,3.606,683,591,146.310,2.000
121,6,400.500,637.000,7.657,3.385,2.257,0.000,3.606,399,636,146.310,2.000
122,6,680.000,651.500,7.657,3.385,2.257,90.000,3.606,679,650,123.690,2.000
123,6,1308.667,670.667,8.485,3.140,2.433,135.000,3.606,1308,669,123.690,2.828
124,6,142.667,694.667,8.485,3.140,2.433,135.000,3.606,142,693,123.690,2.828
125,6,710.333,788.667,8.485,3.140,2.433,45.000,3.606,709,790,33.690,2.828
126,6,382.333,856.667,8.485,3.140,2.433,45.000,3.606,381,858,33.690,2.828
127,6,658.667,867.500,8.485,3.718,2.055,126.870,4.243,657,866,135.000,2.683
128,7,260.500,95.214,9.071,3.086,2.888,0.000,3.606,259,94,123.690,3.000
129,7,1375.214,138.500,8.485,3.086,2.888,90.000,3.606,1374,137,123.690,3.000
130,7,1308.786,219.500,9.071,3.086,2.888,90.000,3.606,1308,218,123.690,3.000
131,7,626.786,241.500,9.071,3.086,2.888,90.000,3.606,626,240,123.690,3.000
132,7,631.786,360.500,9.071,3.086,2.888,90.000,3.606,631,359,123.690,3.000
133,7,707.786,396.500,9.071,3.086,2.888,90.000,3.606,707,395,123.690,3.000
134,7,336.500,424.214,9.071,3.086,2.888,0.000,3.606,335,423,123.690,3.000
135,7,886.500,436.214,9.071,3.086,2.888,0.000,3.606,885,435,123.690,3.000
136,7,338.786,502.500,9.071,3.086,2.888,90.000,3.606,338,501,123.690,3.000
137,7,327.500,514.786,9.071,3.086,2.888,0.000,3.606,327,513,123.690,3.000
138,7,1028.214,568.500,8.485,3.086,2.888,90.000,3.606,1027,567,123.690,3.000
139,7,1008.500,616.786,9.071,3.086,2.888,0.000,3.606,1008,615,123.690,3.000
140,7,468.786,637.500,9.071,3.086,2.888,90.000,3.606,468,636,123.690,3.000
141,7,1143.786,685.500,9.071,3.086,2.888,90.000,3.606,1143,684,123.690,3.000
142,7,1369.500,777.786,9.071,3.086,2.888,0.000,3.606,1369,776,123.690,3.000
143,7,879.786,820.500,9.071,3.086,2.888,90.000,3.606,879,819,123.690,3.000
144,7,213.500,853.214,9.071,3.086,2.888,0.000,3.606,212,852,123.690,3.000
145,7,1337.214,862.500,8.485,3.086,2.888,90.000,3.606,1336,861,123.690,3.000
146,7,783.500,881.214,9.071,3.086,2.888,0.000,3.606,782,880,123.690,3.000
147,7,336.500,986.786,9.071,3.086,2.888,0.000,3.606,336,985,123.690,3.000
148,7,897.500,997.214,9.071,3.086,2.888,0.000,3.606,896,996,123.690,3.000
149,8,507.500,73.000,10.485,3.489,2.919,90.000,4.123,507,71,104.036,3.000
150,8,737.375,216.625,9.071,3.538,2.879,135.000,4.243,736,215,135.000,3.000
151,8,736.250,361.250,10.485,3.797,2.682,82.982,4.472,735,363,63.435,3.000
152,8,289.000,366.500,9.899,3.489,2.919,0.000,4.123,287,366,165.964,3.000
153,8,949.625,403.375,9.071,3.538,2.879,135.000,4.243,948,402,135.000,3.000
154,8,195.375,449.000,10.485,3.651,2.790,124.722,4.472,194,447,116.565,3.000
155,8,37.625,455.625,9.071,3.538,2.879,45.000,4.243,36,457,45.000,3.000
156,8,649.500,639.000,10.485,3.489,2.919,90.000,4.123,649,637,104.036,3.000
157,8,195.625,737.375,9.071,3.538,2.879,135.000,4.243,194,736,135.000,3.000
158,8,226.625,750.375,9.071,3.538,2.879,135.000,4.243,225,749,135.000,3.000
159,8,1084.000,808.500,9.899,3.489,2.919,0.000,4.123,1082,808,165.964,3.000
160,8,1222.625,861.625,9.071,3.538,2.879,45.000,4.243,1221,863,45.000,3.000
161,8,257.750,879.750,10.485,3.797,2.682,7.018,4.472,256,881,26.565,3.000
162,8,826.000,929.500,9.899,3.489,2.919,0.000,4.123,824,929,165.964,3.000
163,8,654.625,940.375,9.071,3.538,2.879,135.000,4.243,653,939,135.000,3.000
164,8,761.375,976.375,9.071,3.538,2.879,45.000,4.243,760,978,45.000,3.000
165,8,539.000,987.375,10.485,3.651,2.790,34.722,4.472,537,988,26.565,3.000
166,8,883.375,1036.000,10.485,3.651,2.790,55.278,4.472,882,1038,63.435,3.000
167,9,1245.833,8.944,10.485,4.196,2.731,96.047,4.472,1245,7,116.565,3.000
168,9,921.389,118.833,10.485,3.919,2.924,110.301,4.472,920,117,116.565,3.000
169,9,218.500,130.500,9.657,3.385,3.385,0.000,4.243,217,129,135.000,3.000
170,9,144.500,155.500,9.657,3.385,3.385,0.000,4.243,143,154,135.000,3.000
171,9,1123.500,223.500,9.657,3.385,3.385,0.000,4.243,1122,222,135.000,3.000
172,9,198.500,225.500,9.657,3.385,3.385,0.000,4.243,197,224,135.000,3.000
173,9,212.500,358.500,9.657,3.385,3.385,0.000,4.243,211,357,135.000,3.000
174,9,1044.833,360.389,9.899,3.919,2.924,159.699,4.472,1043,359,153.435,3.000
175,9,40.500,462.500,9.657,3.385,3.385,0.000,4.243,39,461,135.000,3.000
176,9,212.500,514.500,9.657,3.385,3.385,0.000,4.243,211,513,135.000,3.000
177,9,1047.500,519.500,9.657,3.385,3.385,0.000,4.243,1046,518,135.000,3.000
178,9,195.500,521.500,9.657,3.385,3.385,0.000,4.243,194,520,135.000,3.000
179,9,1322.500,583.500,9.657,3.385,3.385,0.000,4.243,1321,582,135.000,3.000
180,9,1261.833,608.611,9.899,3.919,2.924,20.301,4.472,1260,610,26.565,3.000
181,9,1105.167,616.389,10.485,3.919,2.924,20.301,4.472,1103,617,26.565,3.000
182,9,1080.500,617.500,9.657,3.385,3.385,0.000,4.243,1079,616,135.000,3.000
183,9,623.167,710.389,10.485,3.919,2.924,20.301,4.472,621,711,26.565,3.000
184,9,833.500,717.500,9.657,3.385,3.385,0.000,4.243,832,716,135.000,3.000
185,9,873.611,727.167,10.485,3.919,2.924,110.301,4.472,873,725,116.565,3.000
186,9,177.389,728.833,10.485,3.919,2.924,110.301,4.472,176,727,116.565,3.000
187,9,610.500,746.500,9.657,3.385,3.385,0.000,4.243,609,745,135.000,3.000
188,9,304.278,751.944,11.314,3.642,3.146,153.435,4.472,302,751,153.435,3.536
189,9,293.167,809.611,10.485,3.919,2.924,159.699,4.472,291,809,153.435,3.000
190,9,870.500,815.500,9.657,3.385,3.385,0.000,4.243,869,814,135.000,3.000
191,9,723.167,856.389,10.485,3.919,2.924,20.301,4.472,721,857,26.565,3.000
192,9,675.500,907.500,9.657,3.385,3.385,0.000,4.243,674,906,135.000,3.000
193,9,850.389,983.833,10.485,3.919,2.924,110.301,4.472,849,982,116.565,3.000
194,10,1051.500,119.300,11.071,3.966,3.210,90.000,4.472,1051,117,116.565,3.000
195,10,553.500,137.700,11.071,3.966,3.210,90.000,4.472,552,136,116.565,3.000
196,10,698.700,167.500,10.485,3.966,3.210,0.000,4.472,697,166,153.435,3.000
197,10,540.500,208.700,11.071,3.966,3.210,90.000,4.472,539,207,116.565,3.000
198,10,470.400,221.200,11.899,3.726,3.417,149.872,4.472,470,219,116.565,4.000
199,10,529.300,260.500,11.071,3.966,3.210,0.000,4.472,527,260,153.435,3.000
200,10,29.700,297.500,10.485,3.966,3.210,0.000,4.472,28,296,153.435,3.000
201,10,1233.800,328.800,11.314,3.975,3.203,45.000,4.472,1232,330,26.565,3.536
202,10,663.800,364.200,11.314,3.975,3.203,135.000,4.472,663,362,116.565,3.536
203,10,1034.800,367.800,11.314,3.975,3.203,45.000,4.472,1033,369,26.565,3.536
204,10,426.300,412.500,11.071,3.966,3.210,0.000,4.472,424,412,153.435,3.000
205,10,352.400,436.400,12.485,4.480,2.842,82.312,5.099,352,434,101.310,3.000
206,10,61.500,496.000,10.485,4.444,2.865,116.565,5.000,60,494,126.870,3.000
207,10,704.700,562.500,10.485,3.966,3.210,0.000,4.472,703,561,153.435,3.000
208,10,533.500,718.000,10.485,4.444,2.865,63.435,5.000,532,720,53.130,3.000
209,10,508.300,770.500,11.071,3.966,3.210,0.000,4.472,506,770,153.435,3.000
210,10,987.300,838.500,11.071,3.966,3.210,0.000,4.472,985,838,153.435,3.000
211,10,937.800,881.100,11.314,3.618,3.519,116.565,4.472,937,879,116.565,4.000
212,10,21.300,920.000,10.485,4.111,3.097,90.000,4.472,20,918,116.565,3.000
213,10,357.800,944.200,11.314,3.975,3.203,135.000,4.472,357,942,116.565,3.536
214,10,506.500,946.300,11.071,3.966,3.210,90.000,4.472,506,944,116.565,3.000
215,10,1230.000,948.700,10.485,4.198,3.033,180.000,4.472,1228,948,153.435,3.000
216,10,371.500,972.700,11.071,3.966,3.210,90.000,4.472,370,971,116.565,3.000
217,10,697.000,1015.700,10.485,4.198,3.033,180.000,4.472,695,1015,153.435,3.000
218,10,421.500,1022.300,11.071,3.966,3.210,90.000,4.472,421,1020,116.565,3.000
219,11,1042.136,9.409,11.071,4.384,3.195,164.929,5.000,1040,8,143.130,3.000
220,11,98.864,15.955,11.314,3.994,3.507,71.565,4.472,98,14,116.565,4.000
221,11,874.136,76.409,11.071,4.384,3.195,164.929,5.000,872,75,143.130,3.000
222,11,550.136,201.591,11.071,4.384,3.195,15.071,5.000,548,203,36.870,3.000
223,11,1074.864,321.136,11.899,4.506,3.108,59.714,5.000,1073,323,36.870,3.578
224,11,526.409,340.864,11.071,4.384,3.195,74.929,5.000,525,343,53.130,3.000
225,11,217.318,352.955,11.899,4.507,3.107,131.028,5.000,216,351,126.870,3.536
226,11,1366.318,414.682,11.899,3.807,3.678,135.000,4.472,1365,413,116.565,4.000
227,11,574.136,470.409,11.071,4.384,3.195,164.929,5.000,572,469,143.130,3.000
228,11,713.864,570.591,11.071,4.384,3.195,164.929,5.000,712,569,143.130,3.000
229,11,737.318,573.682,11.899,3.807,3.678,135.000,4.472,736,572,116.565,4.000
230,11,681.682,574.682,11.899,3.807,3.678,45.002,4.472,680,573,116.565,4.000
231,11,24.864,575.591,11.071,4.384,3.195,164.929,5.000,23,574,143.130,3.000
232,11,907.864,636.591,11.071,4.384,3.195,164.929,5.000,906,635,143.130,3.000
233,11,325.864,666.409,11.071,4.384,3.195,15.071,5.000,324,668,36.870,3.000
234,11,820.318,791.682,11.899,3.807,3.678,135.000,4.472,819,790,116.565,4.000
235,11,1068.682,959.318,11.899,3.807,3.678,135.000,4.472,1068,957,116.565,4.000
236,11,127.682,973.773,11.899,4.009,3.494,129.690,5.000,126,972,143.130,4.000
237,11,1101.591,978.136,11.071,4.384,3.195,74.929,5.000,1100,980,53.130,3.000
238,11,476.591,1019.136,11.071,4.384,3.195,74.929,5.000,475,1021,53.130,3.000
239,11,379.318,1026.682,11.899,3.807,3.678,135.000,4.472,378,1025,116.565,4.000
240,12,806.000,75.000,11.314,3.909,3.909,0.000,4.472,805,73,116.565,4.000
241,12,1249.000,135.000,11.314,3.909,3.909,0.000,4.472,1248,133,116.565,4.000
242,12,1055.583,144.167,11.899,4.314,3.542,124.722,5.000,1054,142,126.870,4.000
243,12,908.000,159.000,11.314,3.909,3.909,0.000,4.472,907,157,116.565,4.000
244,12,802.167,213.250,11.899,4.164,3.669,160.195,5.000,800,212,143.130,4.000
245,12,1172.083,254.583,12.485,4.077,3.748,168.690,5.000,1170,253,143.130,4.000
246,12,490.250,293.833,11.899,4.164,3.669,70.195,5.000,489,296,53.130,4.000
247,12,787.417,304.333,12.485,4.911,3.111,99.417,5.385,786,302,111.801,3.000
248,12,717.000,327.000,11.314,3.909,3.909,0.000,4.472,716,325,116.565,4.000
249,12,24.417,445.750,11.899,5.179,2.950,175.163,5.385,22,445,158.199,3.000
250,12,244.750,450.083,11.899,4.424,3.453,57.933,5.000,243,452,36.870,4.000
251,12,320.750,465.167,11.899,4.164,3.669,70.195,5.000,319,467,53.130,4.000
252,12,601.333,550.917,13.071,5.065,3.017,107.137,5.831,600,548,120.964,3.000
253,12,167.083,576.250,11.899,4.424,3.453,147.933,5.000,166,574,126.870,4.000
254,12,380.750,596.417,12.485,5.179,2.950,94.837,5.385,380,594,111.801,3.000
255,12,997.167,690.417,12.485,4.314,3.542,34.722,5.000,995,692,36.870,4.000
256,12,9.000,710.000,11.314,3.909,3.909,0.000,4.472,8,708,116.565,4.000
257,12,1037.917,732.750,11.899,4.424,3.453,147.933,5.000,1036,731,126.870,4.000
258,12,132.750,736.833,11.899,4.164,3.669,109.805,5.000,131,735,126.870,4.000
259,12,516.000,767.000,11.314,3.909,3.909,0.000,4.472,515,765,116.565,4.000
260,12,1272.250,782.833,11.899,4.164,3.669,70.195,5.000,1271,785,53.130,4.000
261,12,63.000,856.000,11.314,3.909,3.909,0.000,4.472,62,854,116.565,4.000
262,12,864.833,918.417,12.485,4.314,3.542,145.278,5.000,864,916,126.870,4.000
263,12,381.000,937.000,11.314,3.909,3.909,0.000,4.472,380,935,116.565,4.000
264,12,1316.750,1014.833,11.899,4.164,3.669,109.805,5.000,1315,1013,126.870,4.000
265,13,995.115,44.885,11.899,4.380,3.779,45.000,5.000,993,46,36.870,4.000
266,13,879.038,67.423,13.899,4.864,3.403,135.796,5.831,877,65,120.964,4.000
267,13,1168.115,168.115,11.899,4.380,3.779,135.000,5.000,1167,166,126.870,4.000
268,13,1165.885,182.885,11.899,4.380,3.779,135.000,5.000,1164,181,126.870,4.000
269,13,1134.115,247.885,11.899,4.380,3.779,45.000,5.000,1132,249,36.870,4.000
270,13,950.885,257.885,11.899,4.380,3.779,135.000,5.000,949,256,126.870,4.000
271,13,429.885,282.885,11.899,4.380,3.779,135.000,5.000,428,281,126.870,4.000
272,13,1233.885,306.885,11.899,4.380,3.779,135.000,5.000,1232,305,126.870,4.000
273,13,366.885,338.885,11.899,4.380,3.779,135.000,5.000,365,337,126.870,4.000
274,13,310.115,346.115,11.899,4.380,3.779,135.000,5.000,309,344,126.870,4.000
275,13,1331.885,424.885,11.899,4.380,3.779,135.000,5.000,1330,423,126.870,4.000
276,13,1217.115,443.115,11.899,4.380,3.779,135.000,5.000,1216,441,126.870,4.000
277,13,461.654,481.962,12.485,4.359,3.797,76.224,5.000,460,480,126.870,4.000
278,13,798.346,523.962,12.485,4.359,3.797,103.776,5.000,797,522,126.870,4.000
279,13,442.115,536.115,11.899,4.380,3.779,135.000,5.000,441,534,126.870,4.000
280,13,1104.115,627.115,11.899,4.380,3.779,135.000,5.000,1103,625,126.870,4.000
281,13,1092.115,686.885,11.899,4.380,3.779,45.000,5.000,1090,688,36.870,4.000
282,13,1198.962,729.346,12.485,4.359,3.797,166.224,5.000,1198,727,126.870,4.000
283,13,933.346,770.500,12.485,5.181,3.195,90.000,5.385,932,768,111.801,3.000
284,13,358.115,791.115,11.899,4.380,3.779,135.000,5.000,357,789,126.870,4.000
285,13,570.885,826.115,11.899,4.380,3.779,45.000,5.000,569,828,36.870,4.000
286,13,800.885,906.115,11.899,4.380,3.779,45.000,5.000,799,908,36.870,4.000
287,13,1333.962,924.654,12.485,4.359,3.797,13.776,5.000,1332,923,143.130,4.000
288,13,516.654,943.962,12.485,4.359,3.797,76.224,5.000,515,942,126.870,4.000
289,13,246.192,993.423,13.314,4.353,3.803,118.764,5.099,246,991,101.310,4.000
290,13,718.885,995.885,11.899,4.380,3.779,135.000,5.000,717,994,126.870,4.000
291,13,1063.038,1034.346,12.485,4.359,3.797,13.776,5.000,1061,1033,143.130,4.000
292,14,245.857,29.714,13.314,4.746,3.756,114.358,5.385,245,27,111.801,4.000
293,14,440.786,41.000,12.485,4.264,4.181,90.000,5.000,439,39,126.870,4.000
294,14,55.000,63.786,12.485,4.264,4.181,2.771E-13,5.000,53,62,126.870,4.000
295,14,409.571,71.643,13.314,5.342,3.337,156.875,5.831,407,70,149.036,4.000
296,14,175.000,78.214,12.485,4.477,3.981,180.000,5.000,174,76,126.870,4.000
297,14,31.786,109.000,12.485,4.264,4.181,90.000,5.000,30,107,126.870,4.000
298,14,1102.857,199.714,13.314,4.746,3.756,114.358,5.385,1102,197,111.801,4.000
299,14,218.714,215.857,13.314,4.746,3.756,155.642,5.385,216,215,158.199,4.000
300,14,679.214,246.000,12.485,4.264,4.181,90.000,5.000,678,244,126.870,4.000
301,14,704.000,280.214,12.485,4.477,3.981,180.000,5.000,703,278,126.870,4.000
302,14,1044.000,333.786,12.485,4.264,4.181,2.771E-13,5.000,1042,332,126.870,4.000
303,14,1239.786,362.000,12.485,4.264,4.181,90.000,5.000,1238,360,126.870,4.000
304,14,818.214,574.000,12.485,4.264,4.181,90.000,5.000,817,572,126.870,4.000
305,14,564.143,591.286,13.314,4.746,3.756,114.358,5.385,563,589,111.801,4.000
306,14,849.500,653.000,13.314,4.482,3.977,138.563,5.385,847,652,158.199,4.000
307,14,654.214,679.000,12.485,4.264,4.181,90.000,5.000,653,677,126.870,4.000
308,14,937.214,779.000,12.485,4.264,4.181,90.000,5.000,936,777,126.870,4.000
309,14,451.500,850.000,13.314,4.482,3.977,138.563,5.385,449,849,158.199,4.000
310,14,573.786,882.571,13.314,5.061,3.522,97.928,5.385,573,880,111.801,4.000
311,14,876.143,943.286,13.314,4.746,3.756,114.358,5.385,875,941,111.801,4.000
