 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
215,59,901.517,549.314,28.385,10.790,6.962,47.010,11.402,897,553,37.875,7.778
216,60,1276.550,103.900,28.385,10.468,7.298,35.491,11.402,1272,107,37.875,8.050
217,61,741.549,254.893,28.971,9.532,8.148,49.047,10.817,740,260,56.310,8.944
218,62,821.161,57.194,28.385,10.213,7.730,74.057,10.770,819,62,68.199,8.000
219,62,87.435,491.710,28.971,9.709,8.131,135.376,10.817,83,489,146.310,8.875
220,66,753.182,51.197,30.385,10.466,8.029,31.177,11.662,748,54,30.964,8.944
221,66,162.712,457.773,30.042,9.808,8.567,2.868,11.045,157,458,174.806,9.000
222,66,627.545,660.394,28.971,10.290,8.166,131.253,11.402,624,656,127.875,8.944
223,67,1375.604,833.963,29.799,10.216,8.350,68.036,11.180,1373,839,63.435,9.000
224,68,467.632,352.074,29.799,9.786,8.847,105.735,10.630,463,349,131.186,9.000
225,68,50.088,547.868,29.799,10.002,8.656,159.752,10.817,45,546,146.310,9.000
226,69,357.703,107.036,30.385,10.047,8.744,65.414,10.817,354,111,56.310,9.000
227,69,45.804,731.862,30.385,10.073,8.722,29.181,10.817,41,735,33.690,9.000
228,70,891.129,282.486,29.799,10.156,8.775,35.052,10.817,887,286,33.690,9.000
229,71,1323.261,312.711,30.971,10.547,8.571,31.614,11.402,1318,315,37.875,9.000
230,71,58.528,863.782,30.385,10.381,8.708,132.550,11.402,55,859,127.875,9.000
231,72,278.361,938.167,32.627,10.141,9.040,153.228,11.180,276,933,116.565,9.487
232,72,34.000,1010.500,30.385,10.213,8.976,9.720,11.180,29,1013,26.565,9.000
233,73,475.075,181.267,35.456,14.612,6.361,51.851,15.000,470,187,53.130,7.340
234,73,573.979,775.788,31.799,11.709,7.938,40.576,12.806,569,780,38.660,8.944
235,73,1053.185,829.568,30.627,11.435,8.128,39.708,12.207,1048,833,34.992,8.485
236,75,392.980,250.647,30.971,10.665,8.954,160.282,11.402,390,246,127.875,9.000
237,75,932.113,442.247,31.213,10.695,8.928,50.292,11.662,929,447,59.036,9.192
238,76,18.711,17.000,31.556,10.300,9.395,77.664,11.402,16,22,52.125,9.000
239,76,398.974,440.276,31.213,10.832,8.934,18.699,11.705,394,443,19.983,9.000
240,76,176.803,649.566,31.556,10.432,9.276,28.006,11.402,172,653,37.875,9.000
241,77,530.656,293.760,32.385,10.681,9.179,28.182,12.042,526,298,41.634,9.701
242,78,789.231,22.410,32.385,10.941,9.077,22.807,12.083,784,25,24.444,9.000
243,78,37.333,881.872,31.556,10.545,9.418,104.429,11.402,34,877,127.875,9.000
244,79,561.070,287.158,32.385,10.191,9.871,90.671,11.402,557,291,52.125,10.000
245,79,549.146,1023.095,33.213,10.669,9.428,60.042,11.402,545,1027,37.875,9.839
246,80,346.175,248.938,34.870,12.949,7.866,116.582,13.928,344,243,111.038,9.192
247,80,165.238,936.038,34.627,11.864,8.586,23.310,13.000,159,939,22.620,9.371
248,82,772.488,804.537,33.213,11.716,8.912,0.747,12.369,767,803,165.964,9.000
249,84,527.226,541.429,32.627,11.078,9.655,66.415,11.705,525,547,70.017,10.000
250,86,814.395,145.779,34.042,11.825,9.260,12.389,13.000,808,148,22.620,10.000
251,86,633.047,374.384,33.799,11.189,9.786,41.332,12.207,628,378,34.992,10.000
252,87,144.408,232.799,34.627,11.083,9.995,47.016,12.207,140,237,55.008,10.539
253,89,367.073,522.084,34.042,11.548,9.812,177.474,12.369,361,523,14.036,10.000
254,90,141.944,900.133,34.627,11.729,9.770,5.096,12.649,136,898,161.565,10.000
255,91,602.005,543.258,34.627,11.798,9.820,8.231,12.369,596,542,165.964,10.000
256,91,204.500,663.500,34.042,11.001,10.532,158.199,12.083,199,661,155.556,11.000
257,92,952.554,991.663,35.213,11.927,9.821,39.822,13.454,947,996,41.987,10.607
258,93,227.220,524.597,35.213,11.063,10.703,151.112,12.042,223,520,131.634,11.000
259,93,1011.124,769.027,35.213,11.901,9.950,45.153,12.806,1007,774,38.660,10.607
260,94,786.468,185.979,35.799,11.845,10.104,179.641,12.649,780,188,18.435,10.000
261,94,282.904,929.138,36.042,11.687,10.241,8.672,12.649,277,932,18.435,11.000
262,95,969.595,420.426,34.627,11.547,10.475,41.823,12.530,964,423,28.610,11.000
263,96,1112.292,293.229,36.284,12.083,10.116,2.871,13.153,1106,292,171.254,11.000
264,96,1126.552,639.521,35.213,11.536,10.596,40.251,12.728,1122,644,45.000,11.000
265,98,509.388,110.102,36.042,12.691,9.832,124.605,13.601,505,105,126.027,10.607
266,101,344.856,295.015,37.213,12.148,10.586,21.530,12.806,340,299,38.660,11.000
267,102,68.676,51.098,36.870,11.562,11.232,157.431,12.369,67,45,104.036,11.628
268,102,740.147,117.873,36.385,12.764,10.175,69.481,13.601,736,123,53.973,10.000
269,103,777.927,271.752,36.042,12.105,10.834,24.256,13.038,772,275,32.471,11.000
270,105,34.814,366.338,36.870,11.771,11.358,91.209,12.649,33,360,108.435,12.000
271,105,1251.386,734.605,39.213,14.281,9.361,33.022,15.264,1245,738,31.608,10.286
272,106,367.321,946.425,38.042,12.235,11.031,58.063,13.416,363,952,63.435,11.800
273,108,452.074,35.861,38.042,13.277,10.357,37.788,13.892,446,39,30.256,10.733
274,108,261.741,233.731,38.870,12.455,11.040,178.515,13.601,255,231,162.897,11.700
275,108,1007.565,422.454,37.799,13.040,10.545,41.730,14.213,1002,427,39.289,11.000
276,108,1301.639,913.500,38.627,13.196,10.421,31.665,14.213,1296,918,39.289,11.000
277,111,446.338,187.860,38.627,12.660,11.163,179.434,13.601,440,191,17.103,11.000
278,111,728.986,452.446,38.042,11.945,11.832,125.783,13.038,727,446,122.471,12.000
279,112,393.857,193.732,38.627,12.596,11.322,22.576,13.601,391,200,53.973,11.767
280,112,277.330,748.902,46.042,16.184,8.811,171.154,18.682,270,746,164.476,10.000
281,113,135.305,212.907,38.042,12.721,11.310,135.289,13.892,132,207,120.256,12.000
282,113,1215.960,793.279,39.213,13.340,10.785,19.214,14.422,1210,797,33.690,11.000
283,113,121.022,958.491,38.385,12.661,11.363,3.218,13.601,115,955,143.973,11.000
284,114,329.544,597.061,39.213,12.745,11.389,176.137,13.928,323,594,158.962,11.000
285,114,894.009,967.149,39.456,13.264,10.943,6.652,14.142,887,968,8.130,11.000
286,115,47.413,46.048,39.456,13.370,10.952,29.196,14.318,41,49,24.775,11.628
287,116,161.060,176.086,38.627,12.508,11.808,140.673,13.601,155,173,143.973,12.000
288,118,1294.271,82.669,38.870,13.061,11.503,24.673,13.928,1288,85,21.038,12.000
289,118,182.712,111.153,38.870,13.007,11.551,167.401,13.928,176,109,158.962,12.000
290,118,149.559,249.102,41.213,14.621,10.276,172.371,15.264,142,247,148.392,10.686
291,118,1345.508,983.627,40.870,13.840,10.855,139.354,15.000,1340,978,143.130,11.314
292,118,411.390,1031.017,42.042,14.268,10.530,11.967,15.232,405,1027,156.801,11.264
293,119,513.282,153.080,40.042,13.545,11.186,41.366,14.422,509,159,56.310,12.000
294,121,431.822,108.045,40.527,13.211,11.662,158.916,14.560,424,107,164.055,12.021
295,123,792.866,1019.776,39.799,12.688,12.343,84.485,13.892,789,1014,120.256,12.000
296,123,1196.606,1025.248,40.042,13.730,11.406,177.826,14.560,1190,1027,15.945,11.000
297,124,1054.395,86.718,40.627,13.834,11.412,26.145,15.264,1048,91,31.608,12.000
298,124,588.815,922.040,40.870,12.616,12.514,177.342,13.892,583,918,149.744,13.000
299,124,1308.798,1029.960,40.042,13.262,11.905,156.982,14.213,1303,1026,140.711,12.000
300,127,560.209,501.783,42.042,13.206,12.245,97.450,14.318,560,509,77.905,12.000
301,130,47.000,142.292,42.527,14.072,11.762,78.093,15.297,46,150,78.690,12.522
302,130,624.531,914.600,40.870,13.425,12.329,28.192,14.765,618,918,28.301,12.728
303,131,622.141,409.523,41.456,14.315,11.652,6.461,14.866,615,407,160.346,12.000
304,131,395.752,607.439,42.042,13.773,12.110,36.759,15.000,389,611,36.870,12.969
305,131,962.401,1007.691,41.456,13.900,11.999,40.085,15.264,956,1012,31.608,12.728
306,134,119.769,392.687,43.213,14.045,12.148,167.350,15.264,114,387,148.392,12.000
307,134,646.493,426.828,42.284,14.240,11.981,13.723,15.524,639,429,14.931,12.000
308,134,839.881,629.000,42.870,14.054,12.140,35.037,15.264,833,633,31.608,12.969
309,134,207.724,836.910,43.213,13.140,12.984,2.155,14.866,201,833,137.726,13.000
310,134,526.403,850.493,44.284,15.852,10.763,99.951,16.763,524,842,107.354,12.000
311,140,725.043,18.464,42.870,13.974,12.756,160.492,15.264,718,15,148.392,13.000
312,140,381.250,630.207,48.284,17.806,10.011,4.661,19.235,373,628,171.027,11.000
