 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
33,25,396.180,461.700,17.899,6.875,4.630,28.019,7.810,393,464,39.806,5.000
34,25,1007.540,730.740,17.314,6.416,4.962,117.031,7.211,1005,728,123.690,5.000
35,27,795.907,276.315,18.142,5.996,5.734,114.444,6.708,795,273,116.565,6.000
36,27,657.537,916.796,19.556,7.254,4.739,35.544,7.810,655,920,39.806,5.367
37,28,1323.000,625.607,19.556,8.115,4.393,53.148,8.602,1320,629,54.462,4.950
38,29,844.121,739.707,19.556,7.338,5.032,46.035,8.062,842,743,60.255,5.657
39,29,624.086,924.845,20.971,8.444,4.373,29.753,8.944,620,927,26.565,4.919
40,31,489.500,74.500,19.314,7.360,5.363,0.000,7.616,486,73,156.801,5.000
41,35,1103.929,448.586,20.728,7.742,5.756,59.093,8.602,1101,452,54.462,6.000
42,36,903.750,206.694,22.142,8.285,5.532,17.050,8.944,900,209,26.565,6.000
43,36,1105.056,677.917,22.385,8.237,5.565,57.253,8.944,1103,682,63.435,6.364
44,36,196.583,724.444,20.971,7.290,6.287,24.303,8.062,193,726,29.745,6.708
45,36,298.778,1002.722,22.142,7.819,5.862,157.967,8.602,295,1000,144.462,6.000
46,37,941.797,84.500,22.142,8.387,5.617,46.329,9.220,938,87,40.601,6.364
47,37,1120.824,113.446,21.314,7.645,6.162,67.116,8.602,1118,117,54.462,6.000
48,38,1100.211,510.842,22.971,8.015,6.037,42.802,8.944,1096,513,26.565,6.708
49,39,1017.397,36.397,22.142,7.963,6.236,45.001,8.602,1014,39,35.538,7.000
50,39,60.654,154.500,21.556,7.177,6.919,0.000,8.062,57,153,150.255,7.000
51,40,1146.525,443.575,22.971,8.171,6.233,12.952,8.944,1143,446,26.565,7.000
52,40,344.300,988.575,22.142,7.295,6.982,35.723,8.062,341,986,150.255,7.000
53,41,829.207,180.427,22.971,8.272,6.311,34.168,8.944,825,182,26.565,7.000
54,41,604.720,194.768,22.971,7.567,6.899,77.405,8.485,602,198,45.000,7.000
55,43,1372.407,820.523,23.556,8.548,6.405,32.080,9.434,1368,822,32.005,7.000
56,45,285.100,123.944,23.799,8.193,6.993,147.158,8.944,281,122,153.435,7.603
57,45,1317.122,749.744,24.142,8.519,6.726,69.565,9.434,1315,754,57.995,7.000
58,45,646.656,786.811,25.556,9.644,5.941,32.900,10.630,642,790,41.186,7.000
59,46,222.152,235.478,24.142,8.311,7.047,31.668,9.220,219,239,40.601,7.000
60,46,274.152,276.565,24.728,8.585,6.822,40.160,10.000,270,280,36.870,7.000
61,47,684.202,70.287,25.556,8.947,6.688,51.904,10.000,680,74,36.870,7.589
62,47,393.202,400.436,24.142,8.283,7.224,8.171,8.944,389,399,153.435,7.000
63,47,424.223,471.223,24.971,9.488,6.307,45.001,10.000,420,474,36.870,7.071
64,47,699.862,588.436,27.213,11.136,5.374,44.415,11.402,695,592,37.875,6.364
65,48,700.583,904.271,24.142,8.220,7.435,70.006,9.220,697,907,40.601,7.000
66,51,27.441,192.618,26.385,9.355,6.941,28.398,10.000,24,196,36.870,7.778
67,52,698.596,159.135,26.385,10.026,6.604,37.266,10.630,694,162,41.186,7.071
68,52,377.481,262.346,25.556,9.219,7.182,2.672,9.849,373,264,23.962,7.000
69,55,469.355,543.736,26.385,9.116,7.682,13.515,9.849,465,546,23.962,8.000
70,57,634.447,411.307,26.971,9.394,7.725,5.321,10.000,631,415,36.870,8.000
71,57,757.061,687.640,26.971,9.807,7.401,56.974,10.630,753,691,41.186,8.000
72,60,1226.067,1031.100,28.385,10.940,6.983,57.453,11.662,1223,1036,59.036,7.778
73,61,944.238,241.402,28.627,8.979,8.650,17.778,10.198,939,242,11.310,9.000
74,61,231.533,946.680,27.799,9.649,8.049,6.892,10.440,227,944,163.301,8.000
75,62,862.710,63.210,29.799,10.699,7.378,61.865,11.662,859,68,59.036,8.050
76,62,125.403,275.210,28.971,10.680,7.392,26.904,11.402,121,279,37.875,8.000
77,63,842.040,418.040,28.971,9.280,8.643,45.004,10.296,837,420,29.055,9.000
78,64,1052.406,1023.938,29.799,9.841,8.280,74.143,10.817,1049,1028,56.310,8.944
79,65,953.254,811.931,29.799,10.499,7.882,65.831,11.180,951,817,63.435,8.497
80,66,816.788,1010.879,30.627,11.428,7.354,45.001,12.207,812,1015,34.992,7.778
81,70,257.071,494.757,29.799,9.979,8.932,22.684,10.817,252,497,33.690,9.000
82,71,60.106,806.838,30.385,10.665,8.477,32.050,11.402,55,810,37.875,9.000
83,75,1309.180,460.647,32.042,10.999,8.682,41.722,12.042,1305,465,41.634,9.192
84,76,157.539,715.329,32.042,11.133,8.692,30.779,12.083,152,718,24.444,9.600
85,76,475.066,992.118,32.042,10.598,9.131,23.722,11.705,470,995,19.983,9.839
86,77,471.695,334.487,31.799,10.976,8.932,18.237,11.705,466,336,19.983,9.000
87,77,362.552,650.669,31.799,12.028,8.151,29.068,13.038,357,654,32.471,8.944
88,78,459.667,566.295,31.556,10.521,9.439,79.419,11.662,456,571,59.036,9.000
89,78,1177.923,742.987,32.971,11.736,8.462,51.926,12.806,1174,748,51.340,8.944
90,79,1071.335,1025.791,32.627,12.639,7.958,38.157,13.601,1066,1030,36.027,8.485
91,80,136.125,881.612,32.627,11.304,9.011,5.924,12.649,130,884,18.435,9.000
92,81,1007.130,910.537,33.456,12.846,8.029,35.014,13.601,1001,914,36.027,8.485
93,81,393.525,1026.426,34.042,11.105,9.287,10.838,12.166,387,1026,170.538,10.000
94,83,460.861,577.054,33.556,10.720,9.858,100.846,12.207,457,572,124.992,10.000
95,83,434.259,745.500,32.971,10.739,9.840,30.625,12.042,430,750,41.634,10.000
96,83,1141.090,915.488,33.456,11.142,9.485,16.422,12.369,1135,916,14.036,10.000
97,86,224.174,291.791,33.799,10.935,10.014,69.258,12.042,220,296,48.366,10.000
98,89,684.444,567.635,34.627,12.239,9.259,43.080,13.038,681,573,57.529,9.800
99,90,690.211,57.722,36.971,13.650,8.395,113.232,14.866,685,52,132.274,8.928
100,90,173.478,817.800,34.042,11.165,10.264,37.892,12.207,168,821,34.992,10.607
101,91,774.269,603.302,35.456,11.295,10.258,23.837,12.649,768,604,18.435,10.733
102,94,679.170,48.319,42.042,14.279,8.382,178.060,15.652,673,44,153.435,9.000
103,96,790.833,633.260,36.627,12.844,9.516,20.420,14.318,784,637,24.775,10.000
104,96,610.802,781.406,35.799,12.379,9.874,47.709,13.454,606,786,41.987,10.607
105,97,844.490,479.119,35.456,12.106,10.202,50.973,12.806,840,484,38.660,10.607
106,97,448.284,750.593,36.042,13.375,9.234,40.568,14.422,442,754,33.690,9.899
107,98,8.061,194.908,37.213,12.011,10.388,105.114,13.601,4,189,126.027,10.914
108,101,1004.698,326.153,38.042,13.001,9.891,29.352,14.318,998,329,24.775,10.733
109,104,1104.702,316.317,36.870,12.224,10.833,47.279,13.038,1101,322,57.529,11.314
110,104,475.587,835.413,37.456,12.241,10.817,29.366,13.153,469,836,8.746,11.000
111,107,803.089,559.023,38.042,12.782,10.658,45.236,13.601,797,562,36.027,11.314
112,108,1178.435,559.861,37.698,13.362,10.291,53.420,13.928,1175,566,68.962,10.607
113,109,867.674,831.014,38.627,14.070,9.863,24.860,15.264,861,835,31.608,10.733
114,110,1041.136,666.455,38.385,13.182,10.625,31.484,14.213,1036,671,39.289,11.000
115,111,169.599,927.356,38.627,12.811,11.032,10.682,13.928,163,929,21.038,11.000
116,112,345.741,682.330,38.385,12.356,11.541,67.857,13.601,340,686,36.027,11.000
117,117,896.286,627.406,39.456,13.650,10.914,47.434,14.422,890,631,33.690,11.314
118,118,1211.856,463.424,43.698,16.478,9.118,51.381,17.804,1207,470,51.843,9.899
119,120,182.083,131.308,39.456,13.051,11.707,26.092,13.928,176,135,21.038,12.000
120,121,450.831,849.401,40.042,13.895,11.087,177.233,14.866,444,852,19.654,11.000
121,127,976.642,942.303,42.284,14.878,10.868,48.529,15.652,975,950,63.435,11.314
122,128,449.250,239.617,41.213,13.876,11.745,55.312,15.000,444,245,53.130,12.000
123,129,573.004,218.810,42.627,14.294,11.490,50.240,15.620,567,224,50.194,12.522
124,129,578.733,467.322,42.284,14.373,11.427,27.368,15.297,571,470,11.310,12.000
125,129,947.562,774.174,41.698,15.258,10.764,26.407,16.155,940,777,21.801,11.557
126,129,170.802,1015.198,41.456,13.525,12.144,172.013,14.318,164,1014,167.905,12.000
127,132,328.386,113.348,42.284,13.327,12.611,142.550,14.318,327,106,102.095,12.969
128,132,550.197,571.061,41.799,13.533,12.419,11.100,15.000,544,576,36.870,12.000
129,132,255.053,814.735,41.698,13.665,12.299,26.860,14.560,248,817,15.945,12.728
130,134,951.216,207.313,42.284,14.674,11.627,44.709,15.620,946,213,39.806,12.021
131,135,114.389,358.159,41.799,14.152,12.146,28.357,15.620,108,363,39.806,12.000
132,136,396.390,725.662,42.042,13.948,12.414,37.050,15.000,390,730,36.870,12.969
133,138,929.283,617.899,43.456,15.753,11.154,37.895,16.401,922,622,37.569,11.869
134,138,802.225,715.696,42.627,14.592,12.041,45.009,15.811,797,722,55.305,12.728
135,140,852.729,706.907,44.284,15.139,11.774,67.426,16.155,850,714,68.199,12.522
136,141,87.465,292.309,45.456,15.519,11.568,96.730,15.811,84,285,108.435,12.433
137,141,328.287,769.287,44.284,14.153,12.685,2.836,15.297,321,767,168.690,13.000
138,142,717.972,578.451,42.870,14.350,12.599,161.453,15.264,712,574,148.392,13.000
139,143,665.591,823.444,43.213,14.356,12.683,132.062,15.620,661,817,129.806,13.000
140,143,343.206,872.381,43.456,13.879,13.118,18.246,14.765,340,879,61.699,13.000
141,149,403.869,638.970,45.113,14.617,12.979,24.212,15.524,396,640,14.931,13.825
142,149,540.560,951.319,45.698,14.990,12.656,21.044,15.811,533,954,18.435,13.313
143,150,876.940,433.220,44.870,14.889,12.827,45.280,16.279,870,438,42.510,13.435
144,151,843.593,796.791,44.527,15.288,12.575,18.340,16.763,836,800,17.354,13.000
145,154,548.357,413.123,45.113,15.218,12.885,24.595,16.553,541,417,25.017,13.435
146,155,396.190,13.023,45.698,15.037,13.124,22.706,16.155,389,17,21.801,13.864
147,155,772.874,989.958,48.527,17.724,11.135,38.659,18.439,766,996,40.601,12.021
148,156,189.276,591.756,46.284,14.575,13.628,13.121,15.652,182,589,153.435,14.000
149,156,1381.538,683.051,46.284,16.228,12.240,53.087,17.205,1375,688,35.538,12.969
150,158,290.481,184.658,45.941,14.442,13.930,61.202,15.811,288,177,108.435,14.142
151,159,968.796,23.909,45.698,14.939,13.551,35.059,15.811,965,31,55.305,14.000
152,159,380.525,838.072,46.284,14.575,13.890,172.746,15.811,376,831,124.695,14.000
153,160,966.206,285.663,46.527,15.578,13.077,41.376,16.401,961,292,52.431,13.435
154,161,607.121,994.835,46.527,15.146,13.535,48.311,15.811,600,998,18.435,14.142
155,162,636.019,204.278,46.042,14.751,13.983,33.749,16.401,629,209,37.569,14.000
156,163,1066.684,719.328,47.941,16.736,12.401,27.836,18.028,1058,722,19.440,13.416
157,163,960.439,1001.512,47.698,16.422,12.638,86.408,17.263,959,1010,79.992,13.000
158,166,765.681,549.837,46.870,15.219,13.888,26.152,16.125,762,557,60.255,14.000
159,172,174.628,392.244,47.698,15.238,14.371,151.410,16.155,167,390,158.199,15.000
160,172,491.419,526.355,48.385,15.831,13.834,20.010,17.205,485,532,35.538,13.000
161,174,560.029,311.086,48.527,15.582,14.218,52.940,16.553,553,316,25.017,14.849
162,175,186.517,245.180,49.113,15.316,14.548,8.697,16.763,178,244,162.646,15.000
163,177,634.681,836.460,49.456,16.654,13.532,17.790,17.493,627,841,30.964,14.000
164,178,82.601,162.826,48.870,15.245,14.866,57.694,16.553,79,170,64.983,15.000
165,178,442.893,367.039,48.870,16.648,13.613,54.672,17.804,437,374,51.843,14.000
166,179,225.835,389.802,48.527,15.798,14.427,14.984,17.464,218,393,23.629,14.849
167,180,726.083,825.678,49.113,17.204,13.321,37.141,17.804,719,831,38.157,13.864
168,185,848.257,1002.603,50.870,17.213,13.685,36.108,18.601,841,1009,36.254,14.311
169,187,446.676,686.115,51.698,17.055,13.961,1.917,18.974,437,689,18.435,14.000
170,188,1033.319,78.590,55.355,16.608,14.413,4.937,19.235,1026,85,27.897,16.000
171,188,1024.234,403.324,50.527,16.756,14.286,38.223,17.804,1019,410,51.843,14.758
172,188,185.856,457.729,50.527,17.091,14.006,164.016,17.720,177,456,163.610,14.311
173,189,12.796,666.939,49.941,15.980,15.059,30.491,17.088,5,670,20.556,15.556
174,191,432.657,775.568,51.456,16.982,14.320,15.506,17.804,426,781,38.157,14.000
175,193,632.754,725.526,63.113,26.022,9.443,96.418,25.179,633,713,96.843,11.257
176,193,98.769,957.780,50.527,15.895,15.459,115.430,17.000,91,954,151.928,16.000
177,193,454.412,1003.573,51.941,17.050,14.413,126.210,18.868,449,995,122.005,14.849
178,197,1158.327,45.602,52.284,17.537,14.303,55.182,19.105,1152,53,47.121,15.000
179,200,269.355,87.090,52.527,16.055,15.861,155.998,17.464,262,92,23.629,16.000
180,200,531.395,762.200,53.113,17.497,14.554,15.749,18.439,525,769,40.601,15.000
181,203,498.820,270.929,53.355,16.702,15.476,31.887,18.358,496,280,60.642,16.086
182,203,1351.007,385.948,52.284,17.347,14.900,44.758,18.601,1346,394,53.746,15.652
183,205,1002.768,782.544,53.113,18.710,13.951,63.040,19.723,998,791,59.534,14.905
184,206,447.199,891.718,54.042,18.839,13.922,69.659,20.000,441,899,53.130,14.000
185,209,111.931,150.486,53.113,16.988,15.664,37.961,18.028,104,155,33.690,16.000
186,210,1141.329,391.586,52.284,17.230,15.518,13.495,18.385,1133,395,22.380,15.000
187,212,1114.679,40.335,57.698,20.811,12.970,53.710,22.804,1107,49,52.125,14.311
188,212,556.929,67.104,60.770,20.998,12.855,31.495,23.022,548,76,34.380,14.311
189,213,560.899,250.514,53.113,17.448,15.543,44.520,18.601,555,258,53.746,16.000
190,214,983.584,1004.537,53.941,18.231,14.946,45.258,19.209,978,1012,51.340,15.556
191,218,285.266,783.693,57.113,19.555,14.194,93.560,20.616,283,794,75.964,15.000
192,218,920.550,987.638,55.113,18.386,15.097,26.447,19.416,913,994,34.509,15.782
193,219,1031.669,135.920,53.113,17.774,15.688,27.973,18.868,1024,141,32.005,16.000
194,220,1185.868,135.627,54.527,17.928,15.624,55.091,19.235,1181,144,62.103,16.263
195,222,1061.311,162.419,54.527,17.471,16.179,41.243,18.868,1053,167,32.005,16.971
196,222,569.662,552.581,54.870,17.558,16.099,5.799,18.601,562,558,36.254,16.000
197,223,107.500,126.105,55.113,17.132,16.573,16.741,18.439,101,133,40.601,17.000
198,225,619.380,748.153,55.113,17.450,16.417,33.299,18.601,612,754,36.254,17.000
199,230,1205.430,1029.961,62.184,24.112,12.145,25.809,24.698,1193,1035,21.371,13.864
200,234,1297.991,757.124,57.355,19.751,15.084,41.213,20.616,1291,765,39.094,16.100
201,237,919.310,271.462,61.841,25.098,12.023,37.504,25.239,909,279,33.690,12.758
202,237,1160.880,418.146,57.598,18.643,16.186,82.680,20.616,1158,409,104.036,16.547
203,238,1378.353,870.261,56.770,18.921,16.015,36.397,20.125,1369,874,26.565,16.263
204,245,380.806,141.969,57.941,18.144,17.193,34.405,19.209,374,149,51.340,17.441
205,248,417.496,79.625,61.941,21.358,14.784,54.393,23.707,412,89,62.354,16.712
206,252,433.429,83.821,64.184,22.693,14.139,108.324,25.298,426,73,108.435,15.538
207,254,863.079,16.681,63.497,21.928,14.748,35.512,23.770,851,21,22.249,15.428
208,255,154.931,956.112,60.184,20.719,15.670,57.253,22.361,150,967,63.435,16.263
209,260,605.988,32.915,58.527,18.549,17.847,40.320,19.849,598,39,40.914,18.000
210,268,364.153,428.239,61.113,19.379,17.609,1.675,20.396,354,426,168.690,17.000
211,268,488.071,432.369,60.770,19.101,17.865,9.087,20.224,478,431,171.469,18.000
212,280,51.086,92.536,61.698,19.496,18.286,144.224,21.095,41,88,148.570,18.000
213,281,663.788,744.315,65.355,20.307,17.619,115.119,22.472,661,735,110.854,19.000
214,285,72.875,295.732,62.527,20.225,17.942,150.818,21.954,64,290,149.931,18.000
215,293,225.060,774.268,62.527,20.028,18.626,0.685,20.881,215,777,16.699,18.000
216,304,79.961,881.865,63.355,20.165,19.195,82.677,21.190,77,892,70.710,19.000
217,307,664.070,57.578,78.326,24.149,16.186,76.900,29.411,663,71,72.181,18.860
218,311,690.793,848.905,68.527,23.687,16.717,100.467,23.770,687,860,67.751,16.735
219,314,1238.809,308.487,64.770,20.656,19.355,37.232,21.954,1229,314,30.069,20.000
220,316,704.269,260.532,67.012,22.550,17.842,37.355,23.854,694,266,33.024,19.092
221,318,368.208,723.667,65.355,20.267,19.978,153.719,21.954,359,718,149.931,20.000
222,322,273.286,766.357,72.184,27.296,15.020,17.482,29.155,259,771,22.166,16.000
223,329,187.160,179.141,66.184,20.854,20.087,83.757,21.840,186,168,105.945,20.000
224,332,417.337,988.334,67.012,21.580,19.588,12.777,22.561,406,986,167.196,20.000
225,333,353.035,265.647,67.941,21.881,19.377,28.197,23.601,343,273,36.384,20.000
226,352,1048.026,846.392,81.841,31.971,14.018,10.691,32.573,1033,850,17.879,15.230
227,352,721.043,909.011,76.184,28.185,15.901,109.402,28.460,719,895,108.435,16.542
228,353,892.769,34.939,77.012,28.884,15.561,25.500,29.682,879,43,32.619,16.737
229,359,40.313,180.180,71.012,22.397,20.409,152.029,24.042,28,177,163.072,21.000
230,359,279.759,935.664,69.598,21.671,21.093,45.329,22.804,271,943,37.875,21.000
231,382,901.717,604.670,71.841,22.811,21.322,19.787,23.854,891,610,33.024,21.913
232,390,958.592,262.838,78.912,28.051,17.702,122.590,30.887,949,250,119.055,18.857
233,397,828.634,725.787,75.841,23.593,21.424,164.386,25.080,817,730,23.499,21.920
234,404,841.886,152.030,73.598,22.918,22.444,5.358,24.207,832,145,141.710,22.000
235,408,812.502,386.657,74.184,22.993,22.594,20.728,24.207,805,377,128.290,22.000
236,413,1125.875,800.314,75.255,23.787,22.106,37.396,25.000,1116,808,36.870,22.627
237,444,919.178,963.680,77.841,24.737,22.854,22.818,25.710,907,967,13.496,23.000
238,448,736.033,377.047,97.255,36.371,15.683,102.731,36.878,729,359,102.529,17.258
239,459,25.202,778.631,91.740,25.958,22.514,154.963,29.428,12,775,170.218,23.009
240,468,1329.840,185.823,79.012,24.879,23.951,37.479,26.249,1319,193,40.365,24.000
241,478,363.805,1004.845,85.740,30.715,19.815,31.905,31.401,352,1015,37.235,21.356
242,488,797.574,983.484,96.711,35.200,17.652,151.939,36.401,779,981,164.055,20.336
243,535,1124.792,1020.607,85.497,26.271,25.929,37.298,27.857,1121,1008,111.038,26.000
244,548,703.352,619.432,86.326,26.652,26.179,7.952,28.160,690,624,16.504,26.833
245,562,1046.662,366.751,88.083,27.146,26.359,33.640,28.320,1036,376,42.138,26.833
246,582,1132.796,421.835,107.397,29.176,25.399,11.043,35.511,1121,436,32.347,28.612
247,593,564.146,170.697,93.397,29.397,25.684,178.214,32.388,547,167,171.119,26.833
248,671,809.305,29.491,94.912,29.556,28.905,123.164,30.887,801,16,119.055,29.000
249,716,315.767,352.025,99.154,30.627,29.766,165.710,31.906,302,344,147.804,30.000
250,755,632.613,385.557,101.983,31.598,30.422,6.857,32.757,617,381,167.661,30.858
251,769,1013.804,66.802,128.125,38.900,25.170,56.488,45.277,1008,87,59.470,28.290
252,797,535.801,235.255,122.468,38.155,26.596,15.018,45.880,509,241,16.460,29.516
253,810,575.689,993.556,106.225,33.194,31.070,82.776,34.928,572,1010,76.759,31.752
254,902,57.053,323.707,111.397,34.338,33.446,149.890,35.609,43,313,141.843,33.982
255,930,752.001,713.867,132.125,37.039,31.970,141.677,43.267,732,701,146.310,33.592
256,931,901.282,784.690,112.225,34.657,34.203,177.875,35.903,884,789,12.875,34.000
257,1361,428.274,583.056,137.782,42.061,41.199,149.677,44.598,408,576,160.346,42.000
258,1724,1288.421,59.408,154.853,47.189,46.517,28.095,48.600,1269,74,36.634,47.000
259,1836,1188.865,244.593,161.924,50.480,46.308,157.165,53.160,1165,237,163.610,47.400
