 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
84,4,1090.000,863.000,5.657,2.257,2.257,0.000,2.828,1089,862,135.000,2.000
85,4,347.000,963.000,5.657,2.257,2.257,0.000,2.828,346,962,135.000,2.000
86,4,1171.000,999.000,5.657,2.257,2.257,0.000,2.828,1170,998,135.000,2.000
87,4,185.000,1023.000,5.657,2.257,2.257,0.000,2.828,184,1022,135.000,2.000
88,4,976.000,1023.000,5.657,2.257,2.257,0.000,2.828,975,1022,135.000,2.000
89,5,900.900,11.700,7.657,3.144,2.025,108.435,3.606,900,10,123.690,2.000
90,5,1071.500,34.500,8.485,2.523,2.523,0.000,3.162,1071,33,108.435,2.828
91,5,556.300,77.100,7.071,3.144,2.025,161.565,3.606,555,76,146.310,2.000
92,5,318.700,101.900,7.657,3.144,2.025,161.565,3.606,317,101,146.310,2.000
93,5,158.700,139.500,8.485,3.086,2.063,34.099,3.606,157,140,33.690,2.683
94,5,606.300,299.100,7.071,3.144,2.025,161.565,3.606,605,298,146.310,2.000
95,5,1285.500,330.500,8.485,2.523,2.523,0.000,3.162,1285,329,108.435,2.828
96,5,342.300,374.500,8.485,3.086,2.063,34.099,3.606,341,376,33.690,2.683
97,5,725.300,499.900,7.071,3.144,2.025,18.435,3.606,724,501,33.690,2.000
98,5,1291.300,550.900,7.071,3.144,2.025,18.435,3.606,1290,552,33.690,2.000
99,5,723.100,571.700,7.657,3.144,2.025,71.565,3.606,722,573,56.310,2.000
100,5,531.500,572.500,8.485,2.523,2.523,0.000,3.162,531,571,108.435,2.828
101,5,741.100,585.300,7.657,3.144,2.025,108.435,3.606,740,584,123.690,2.000
102,5,1080.300,605.900,7.071,3.144,2.025,18.435,3.606,1079,607,33.690,2.000
103,5,629.100,660.300,7.657,3.144,2.025,108.435,3.606,628,659,123.690,2.000
104,5,403.100,662.700,7.657,3.144,2.025,71.565,3.606,402,664,56.310,2.000
105,5,114.100,704.700,7.657,3.144,2.025,71.565,3.606,113,706,56.310,2.000
106,5,1010.900,718.300,7.657,3.144,2.025,71.565,3.606,1010,720,56.310,2.000
107,5,867.900,791.300,7.657,3.144,2.025,71.565,3.606,867,793,56.310,2.000
108,5,283.900,909.300,7.657,3.144,2.025,71.565,3.606,283,911,56.310,2.000
109,5,177.900,944.300,7.657,3.144,2.025,71.565,3.606,177,946,56.310,2.000
110,5,211.300,946.100,7.071,3.144,2.025,161.565,3.606,210,945,146.310,2.000
111,5,227.100,1031.300,7.657,3.144,2.025,108.435,3.606,226,1030,123.690,2.000
112,6,132.000,19.500,7.657,3.385,2.257,90.000,3.606,131,18,123.690,2.000
113,6,84.000,106.500,7.657,3.385,2.257,90.000,3.606,83,105,123.690,2.000
114,6,47.000,407.500,7.657,3.385,2.257,90.000,3.606,46,406,123.690,2.000
115,6,1291.500,449.000,7.657,3.385,2.257,0.000,3.606,1290,448,146.310,2.000
116,6,312.000,566.500,7.657,3.385,2.257,90.000,3.606,311,565,123.690,2.000
117,6,1055.333,635.333,8.485,3.140,2.433,135.000,3.606,1054,634,123.690,2.828
118,6,656.000,651.500,7.657,3.385,2.257,90.000,3.606,655,650,123.690,2.000
119,6,96.500,768.000,7.657,3.385,2.257,0.000,3.606,95,767,146.310,2.000
120,6,1314.667,794.167,9.071,2.930,2.607,116.565,3.606,1313,793,123.690,3.000
121,6,169.500,826.000,7.657,3.385,2.257,0.000,3.606,168,825,146.310,2.000
122,6,834.000,853.000,9.657,3.988,1.916,108.435,4.472,833,851,116.565,2.000
123,6,905.500,883.333,8.485,3.718,2.055,143.130,4.243,904,882,135.000,2.683
124,6,1355.500,973.000,7.657,3.385,2.257,0.000,3.606,1354,972,146.310,2.000
125,6,343.333,976.333,8.485,3.140,2.433,135.000,3.606,342,975,123.690,2.828
126,7,1062.786,12.500,9.071,3.086,2.888,90.000,3.606,1062,11,123.690,3.000
127,7,32.214,19.500,8.485,3.086,2.888,90.000,3.606,31,18,123.690,3.000
128,7,269.786,28.500,9.071,3.086,2.888,90.000,3.606,269,27,123.690,3.000
129,7,421.500,65.214,9.071,3.086,2.888,0.000,3.606,420,64,123.690,3.000
130,7,458.214,67.500,8.485,3.086,2.888,90.000,3.606,457,66,123.690,3.000
131,7,709.786,129.500,9.071,3.086,2.888,90.000,3.606,709,128,123.690,3.000
132,7,1134.929,149.786,9.657,4.154,2.146,81.650,4.472,1134,152,63.435,2.000
133,7,308.500,165.214,9.071,3.086,2.888,0.000,3.606,307,164,123.690,3.000
134,7,270.214,201.500,8.485,3.086,2.888,90.000,3.606,269,200,123.690,3.000
135,7,1194.214,210.500,8.485,3.086,2.888,90.000,3.606,1193,209,123.690,3.000
136,7,1037.214,282.500,8.485,3.086,2.888,90.000,3.606,1036,281,123.690,3.000
137,7,484.786,406.500,9.071,3.086,2.888,90.000,3.606,484,405,123.690,3.000
138,7,268.786,431.500,9.071,3.086,2.888,90.000,3.606,268,430,123.690,3.000
139,7,734.500,434.214,9.071,3.086,2.888,0.000,3.606,733,433,123.690,3.000
140,7,125.500,472.786,9.071,3.086,2.888,0.000,3.606,125,471,123.690,3.000
141,7,214.500,536.214,9.071,3.086,2.888,0.000,3.606,213,535,123.690,3.000
142,7,452.214,539.500,8.485,3.086,2.888,90.000,3.606,451,538,123.690,3.000
143,7,47.786,603.500,9.071,3.086,2.888,90.000,3.606,47,602,123.690,3.000
144,7,538.500,619.786,9.071,3.086,2.888,0.000,3.606,538,618,123.690,3.000
145,7,353.500,648.214,9.071,3.086,2.888,0.000,3.606,352,647,123.690,3.000
146,7,739.214,731.643,9.071,3.507,2.542,120.473,4.243,738,730,135.000,3.000
147,7,153.643,897.214,9.071,3.507,2.542,149.527,4.243,152,896,135.000,3.000
148,7,1224.214,991.500,8.485,3.086,2.888,90.000,3.606,1223,990,123.690,3.000
149,8,958.375,22.625,9.071,3.538,2.879,135.000,4.243,957,21,135.000,3.000
150,8,445.625,30.625,9.071,3.538,2.879,45.000,4.243,444,32,45.000,3.000
151,8,857.500,84.000,10.485,3.489,2.919,90.000,4.123,857,82,104.036,3.000
152,8,357.000,161.000,9.657,4.514,2.257,0.000,4.472,355,160,153.435,2.000
153,8,613.625,187.375,9.071,3.538,2.879,135.000,4.243,612,186,135.000,3.000
154,8,1138.375,190.625,9.071,3.538,2.879,135.000,4.243,1137,189,135.000,3.000
155,8,53.750,195.875,10.485,4.044,2.519,70.670,4.472,53,198,63.435,3.000
156,8,1213.750,322.750,10.485,3.797,2.682,82.982,4.472,1213,325,63.435,3.000
157,8,1114.375,361.375,9.071,3.538,2.879,45.000,4.243,1113,363,45.000,3.000
158,8,936.625,389.625,9.071,3.538,2.879,45.000,4.243,935,391,45.000,3.000
159,8,554.500,458.000,10.485,3.489,2.919,90.000,4.123,554,456,104.036,3.000
160,8,132.625,471.375,9.071,3.538,2.879,135.000,4.243,131,470,135.000,3.000
161,8,1385.375,478.625,9.071,3.538,2.879,135.000,4.243,1384,477,135.000,3.000
162,8,612.625,660.375,9.071,3.538,2.879,135.000,4.243,611,659,135.000,3.000
163,8,730.625,686.375,9.071,3.538,2.879,135.000,4.243,729,685,135.000,3.000
164,8,612.625,757.375,9.071,3.538,2.879,135.000,4.243,611,756,135.000,3.000
165,8,919.375,785.375,9.071,3.538,2.879,45.000,4.243,918,787,45.000,3.000
166,8,452.375,821.625,9.071,3.538,2.879,135.000,4.243,451,820,135.000,3.000
167,8,658.125,824.875,11.314,5.067,2.010,49.138,5.657,656,827,45.000,2.828
168,8,205.375,844.375,9.071,3.538,2.879,45.000,4.243,204,846,45.000,3.000
169,8,121.375,883.375,9.071,3.538,2.879,45.000,4.243,120,885,45.000,3.000
170,8,215.625,892.375,9.071,3.538,2.879,135.000,4.243,214,891,135.000,3.000
171,8,1133.375,924.625,9.071,3.538,2.879,135.000,4.243,1132,923,135.000,3.000
172,8,472.375,930.625,9.071,3.538,2.879,135.000,4.243,471,929,135.000,3.000
173,8,1300.375,949.625,9.071,3.538,2.879,135.000,4.243,1299,948,135.000,3.000
174,8,1346.625,980.375,9.071,3.538,2.879,135.000,4.243,1345,979,135.000,3.000
175,8,769.375,991.750,10.485,4.444,2.292,54.645,5.000,768,994,53.130,2.828
176,9,1242.500,28.500,9.657,3.385,3.385,0.000,4.243,1241,27,135.000,3.000
177,9,67.500,50.500,9.657,3.385,3.385,0.000,4.243,66,49,135.000,3.000
178,9,834.833,87.722,10.485,3.685,3.109,172.372,4.472,833,87,153.435,3.000
179,9,777.500,91.500,9.657,3.385,3.385,0.000,4.243,776,90,135.000,3.000
180,9,828.389,183.833,10.485,3.919,2.924,110.301,4.472,827,182,116.565,3.000
181,9,10.500,234.500,9.657,3.385,3.385,0.000,4.243,9,233,135.000,3.000
182,9,262.611,243.167,10.485,3.919,2.924,110.301,4.472,262,241,116.565,3.000
183,9,1337.500,279.500,9.657,3.385,3.385,0.000,4.243,1336,278,135.000,3.000
184,9,509.500,289.500,9.657,3.385,3.385,0.000,4.243,508,288,135.000,3.000
185,9,480.500,317.500,9.657,3.385,3.385,0.000,4.243,479,316,135.000,3.000
186,9,1097.833,497.389,9.899,3.919,2.924,159.699,4.472,1096,496,153.435,3.000
187,9,793.500,542.500,9.657,3.385,3.385,0.000,4.243,792,541,135.000,3.000
188,9,301.611,549.167,10.485,3.919,2.924,110.301,4.472,301,547,116.565,3.000
189,9,271.833,608.389,9.899,3.919,2.924,159.699,4.472,270,607,153.435,3.000
190,9,492.500,708.500,9.657,3.385,3.385,0.000,4.243,491,707,135.000,3.000
191,9,1314.500,751.500,9.657,3.385,3.385,0.000,4.243,1313,750,135.000,3.000
192,9,561.500,777.500,9.657,3.385,3.385,0.000,4.243,560,776,135.000,3.000
193,9,40.833,796.389,9.899,3.919,2.924,159.699,4.472,39,795,153.435,3.000
194,9,699.500,871.500,9.657,3.385,3.385,0.000,4.243,698,870,135.000,3.000
195,9,212.167,874.056,10.485,4.196,2.731,96.047,4.472,211,872,116.565,3.000
196,9,496.167,894.389,10.485,3.919,2.924,20.301,4.472,494,895,26.565,3.000
197,9,1163.833,974.611,9.899,3.919,2.924,20.301,4.472,1162,976,26.565,3.000
198,10,153.600,137.900,11.314,4.110,3.098,137.746,5.000,152,136,143.130,3.536
199,10,891.500,211.300,11.071,3.966,3.210,90.000,4.472,891,209,116.565,3.000
200,10,1213.000,237.700,10.485,4.198,3.033,180.000,4.472,1211,237,153.435,3.000
201,10,295.700,305.500,10.485,3.966,3.210,0.000,4.472,294,304,153.435,3.000
202,10,1306.500,356.300,11.071,3.966,3.210,90.000,4.472,1306,354,116.565,3.000
203,10,236.000,357.500,10.485,4.444,2.865,153.435,5.000,234,356,143.130,3.000
204,10,1217.700,362.500,10.485,3.966,3.210,0.000,4.472,1216,361,153.435,3.000
205,10,219.700,378.200,11.899,4.358,2.922,140.884,5.000,218,376,126.870,3.536
206,10,171.700,494.500,10.485,3.966,3.210,0.000,4.472,170,493,153.435,3.000
207,10,1049.300,500.000,10.485,4.111,3.097,90.000,4.472,1048,498,116.565,3.000
208,10,277.300,522.500,11.071,3.966,3.210,0.000,4.472,275,522,153.435,3.000
209,10,10.000,624.300,10.485,4.111,3.097,2.596E-14,4.472,8,623,153.435,3.000
210,10,421.000,663.700,10.485,4.198,3.033,180.000,4.472,419,663,153.435,3.000
211,10,725.500,852.300,11.071,3.966,3.210,90.000,4.472,725,850,116.565,3.000
212,10,1080.500,869.300,11.071,3.966,3.210,90.000,4.472,1080,867,116.565,3.000
213,10,826.300,873.000,10.485,4.111,3.097,90.000,4.472,825,871,116.565,3.000
214,10,223.400,947.800,11.899,4.945,2.575,127.875,5.657,221,946,135.000,3.328
215,11,1282.591,26.773,14.142,6.645,2.108,139.273,7.071,1280,24,135.000,2.828
216,11,1253.318,58.682,11.899,3.807,3.678,135.000,4.472,1252,57,116.565,4.000
217,11,121.591,124.864,11.071,4.384,3.195,105.071,5.000,120,123,126.870,3.000
218,11,883.955,226.318,11.899,4.507,3.107,138.972,5.000,883,224,126.870,3.536
219,11,272.318,292.318,11.899,3.807,3.678,45.002,4.472,272,290,116.565,4.000
220,11,389.318,326.682,11.899,3.807,3.678,135.000,4.472,388,325,116.565,4.000
221,11,1254.136,339.955,11.314,3.994,3.507,108.435,4.472,1253,338,116.565,4.000
222,11,1281.682,346.682,11.899,3.807,3.678,45.002,4.472,1280,345,116.565,4.000
223,11,1082.955,390.136,11.314,3.994,3.507,161.565,4.472,1082,388,116.565,4.000
224,11,396.136,400.591,11.071,4.384,3.195,15.071,5.000,394,402,36.870,3.000
225,11,21.682,435.318,11.899,3.807,3.678,135.000,4.472,21,433,116.565,4.000
226,11,559.409,453.136,11.071,4.384,3.195,105.071,5.000,558,451,126.870,3.000
227,11,1012.045,488.864,11.314,3.994,3.507,161.565,4.472,1011,487,116.565,4.000
228,11,866.864,522.045,11.314,3.994,3.507,108.435,4.472,866,520,116.565,4.000
229,11,78.591,558.136,11.071,4.384,3.195,74.929,5.000,77,560,53.130,3.000
230,11,1033.136,619.409,11.071,4.384,3.195,164.929,5.000,1031,618,143.130,3.000
231,11,787.682,654.318,11.899,3.807,3.678,135.000,4.472,787,652,116.565,4.000
232,11,200.955,686.864,11.314,3.994,3.507,18.435,4.472,199,686,153.435,4.000
233,11,729.136,778.591,11.071,4.384,3.195,15.071,5.000,727,780,36.870,3.000
234,11,1195.136,844.409,11.071,4.384,3.195,164.929,5.000,1193,843,143.130,3.000
235,11,660.955,879.318,11.899,4.507,3.107,138.972,5.000,660,877,126.870,3.536
236,11,894.045,1035.682,11.899,4.507,3.107,138.972,5.000,892,1034,126.870,3.536
237,12,709.833,26.750,11.899,4.164,3.669,160.195,5.000,708,25,143.130,4.000
238,12,1384.917,47.083,13.899,5.070,3.013,112.737,5.831,1383,45,120.964,3.578
239,12,1282.083,83.750,11.899,4.424,3.453,32.067,5.000,1280,85,36.870,4.000
240,12,1193.833,93.250,11.899,4.164,3.669,19.805,5.000,1192,95,36.870,4.000
241,12,1281.750,98.917,11.899,4.424,3.453,122.067,5.000,1280,97,126.870,4.000
242,12,261.000,112.500,11.657,4.514,3.385,0.000,5.000,259,111,143.130,3.000
243,12,782.000,187.167,11.899,4.424,3.454,127.238,5.000,781,185,126.870,4.000
244,12,501.000,231.500,11.657,4.514,3.385,0.000,5.000,499,230,143.130,3.000
245,12,879.833,243.250,11.899,4.164,3.669,19.805,5.000,878,245,36.870,4.000
246,12,696.750,266.083,11.899,4.424,3.453,57.933,5.000,695,268,36.870,4.000
247,12,1205.833,266.583,12.485,4.314,3.542,34.722,5.000,1204,268,36.870,4.000
248,12,270.750,268.833,11.899,4.164,3.669,109.805,5.000,269,267,126.870,4.000
249,12,614.500,315.000,11.657,4.514,3.385,90.000,5.000,613,313,126.870,3.000
250,12,889.000,326.500,11.657,4.514,3.385,0.000,5.000,887,325,143.130,3.000
251,12,1209.667,337.500,13.314,4.257,3.589,90.000,5.099,1209,335,101.310,4.000
252,12,996.250,367.583,12.485,4.656,3.282,145.706,5.657,994,366,135.000,4.000
253,12,284.917,380.750,11.899,4.424,3.453,147.933,5.000,283,379,126.870,4.000
254,12,1102.000,381.000,11.314,3.909,3.909,0.000,4.472,1101,379,116.565,4.000
255,12,336.000,396.500,11.657,4.514,3.385,0.000,5.000,334,395,143.130,3.000
256,12,471.833,397.417,12.485,4.314,3.542,145.278,5.000,471,395,126.870,4.000
257,12,1081.000,548.000,11.314,3.909,3.909,0.000,4.472,1080,546,116.565,4.000
258,12,1306.000,628.000,11.314,3.909,3.909,0.000,4.472,1305,626,116.565,4.000
259,12,516.250,645.083,11.899,4.424,3.453,122.067,5.000,515,643,126.870,4.000
260,12,876.000,718.500,11.657,4.514,3.385,0.000,5.000,874,717,143.130,3.000
261,12,102.167,731.583,12.485,4.314,3.542,145.278,5.000,100,730,126.870,4.000
262,12,639.000,757.833,11.899,4.424,3.454,127.238,5.000,637,756,126.870,4.000
263,12,153.250,983.083,11.899,4.424,3.453,122.067,5.000,152,981,126.870,4.000
264,12,1241.583,1032.667,12.485,4.911,3.111,99.417,5.385,1241,1030,111.801,3.000
265,13,804.885,4.885,11.899,4.380,3.779,135.000,5.000,803,3,126.870,4.000
266,13,348.115,117.115,11.899,4.380,3.779,135.000,5.000,347,115,126.870,4.000
267,13,447.038,202.346,12.485,4.359,3.797,13.776,5.000,445,201,143.130,4.000
268,13,809.269,212.269,13.314,4.849,3.414,109.794,5.385,808,210,111.801,4.000
269,13,16.115,245.346,13.071,4.622,3.581,22.903,5.657,14,247,45.000,4.000
270,13,345.885,337.885,11.899,4.380,3.779,135.000,5.000,344,336,126.870,4.000
271,13,1053.115,363.115,11.899,4.380,3.779,135.000,5.000,1052,361,126.870,4.000
272,13,1202.962,379.346,12.485,4.359,3.797,166.224,5.000,1202,377,126.870,4.000
273,13,866.885,381.885,11.899,4.380,3.779,135.000,5.000,865,380,126.870,4.000
274,13,924.885,447.885,11.899,4.380,3.779,135.000,5.000,923,446,126.870,4.000
275,13,90.962,469.808,13.314,4.500,3.678,101.310,5.385,90,467,111.801,4.000
276,13,138.885,480.115,11.899,4.380,3.779,45.000,5.000,137,482,36.870,4.000
277,13,530.654,626.731,13.314,4.660,3.552,168.690,5.385,528,626,158.199,4.000
278,13,1388.885,628.885,11.899,4.380,3.779,135.000,5.000,1387,627,126.870,4.000
279,13,1339.885,693.885,11.899,4.380,3.779,135.000,5.000,1338,692,126.870,4.000
280,13,40.654,885.038,12.485,4.359,3.797,103.776,5.000,39,883,126.870,4.000
281,13,967.885,945.885,11.899,4.380,3.779,135.000,5.000,966,944,126.870,4.000
282,13,282.885,952.885,11.899,4.380,3.779,135.000,5.000,281,951,126.870,4.000
283,13,207.192,975.500,12.485,5.067,3.267,0.000,5.385,205,974,158.199,3.000
284,13,495.885,1010.115,11.899,4.380,3.779,45.000,5.000,494,1012,36.870,4.000
285,14,853.000,5.000,12.485,4.849,3.676,45.000,5.657,851,7,45.000,4.000
286,14,745.214,179.000,12.485,4.264,4.181,90.000,5.000,744,177,126.870,4.000
287,14,262.286,196.857,12.728,4.746,3.756,24.358,5.385,260,198,21.801,4.000
288,14,1079.000,340.000,12.485,4.849,3.676,135.000,5.657,1077,338,135.000,4.000
289,14,440.143,342.786,13.071,4.699,3.794,144.485,5.657,438,341,135.000,4.000
290,14,75.000,387.000,12.485,4.849,3.676,135.000,5.657,73,385,135.000,4.000
291,14,100.214,456.000,12.485,4.264,4.181,90.000,5.000,99,454,126.870,4.000
292,14,1301.643,496.071,14.485,5.977,2.982,99.010,6.325,1301,493,108.435,3.000
293,14,351.429,546.357,13.071,5.443,3.275,82.839,5.831,350,549,59.036,3.000
294,14,312.000,585.500,13.314,4.482,3.977,131.437,5.385,311,583,111.801,4.000
295,14,124.000,594.214,12.485,4.477,3.981,180.000,5.000,123,592,126.870,4.000
296,14,396.000,673.786,12.485,4.264,4.181,2.771E-13,5.000,394,672,126.870,4.000
297,14,84.214,777.000,12.485,4.264,4.181,90.000,5.000,83,775,126.870,4.000
298,14,251.214,856.000,12.485,4.264,4.181,90.000,5.000,250,854,126.870,4.000
299,15,1064.033,41.167,13.899,5.157,3.703,121.853,5.831,1062,39,120.964,4.000
300,15,335.900,98.100,13.071,4.659,4.099,135.000,5.657,334,96,135.000,4.000
301,15,151.233,132.433,13.314,5.235,3.648,117.549,5.831,150,130,120.964,4.000
302,15,1060.100,147.100,13.071,4.659,4.099,45.001,5.657,1058,149,45.000,4.000
303,15,412.633,169.367,14.142,5.382,3.549,135.000,5.831,411,167,120.964,4.243
304,15,734.433,203.167,14.485,5.975,3.197,84.586,6.325,733,206,71.565,3.000
305,15,1364.700,281.633,14.142,5.040,3.790,131.606,5.831,1362,280,149.036,4.243
306,15,1275.033,287.833,13.899,5.157,3.703,58.147,5.831,1273,290,59.036,4.000
307,15,206.033,306.633,13.314,4.640,4.116,75.964,5.385,205,309,68.199,4.000
308,15,1070.233,353.100,13.314,5.113,3.736,12.323,5.831,1068,355,30.964,4.000
309,15,578.433,536.233,13.314,5.235,3.648,152.451,5.831,576,535,149.036,4.000
310,15,95.100,630.100,13.071,4.659,4.099,45.001,5.657,93,632,45.000,4.000
311,15,657.367,707.033,13.314,4.640,4.116,165.964,5.385,655,706,158.199,4.000
