 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
34,5,1074.100,96.700,7.657,3.144,2.025,71.565,3.606,1073,98,56.310,2.000
35,5,972.100,110.300,7.657,3.144,2.025,108.435,3.606,971,109,123.690,2.000
36,5,162.100,439.700,7.657,3.144,2.025,71.565,3.606,161,441,56.310,2.000
37,5,644.500,861.700,8.485,3.086,2.063,124.099,3.606,644,860,123.690,2.683
38,5,921.700,958.900,7.657,3.144,2.025,161.565,3.606,920,958,146.310,2.000
39,5,1035.100,960.700,7.657,3.144,2.025,71.565,3.606,1034,962,56.310,2.000
40,6,977.167,51.333,8.485,2.930,2.607,26.565,3.606,976,50,146.310,3.000
41,6,469.000,255.500,7.657,3.385,2.257,90.000,3.606,468,254,123.690,2.000
42,6,301.500,498.000,7.657,3.385,2.257,0.000,3.606,300,497,146.310,2.000
43,6,393.667,568.667,8.485,3.140,2.433,135.000,3.606,393,567,123.690,2.828
44,6,174.000,711.500,7.657,3.385,2.257,90.000,3.606,173,710,123.690,2.000
45,6,670.333,841.167,9.071,2.930,2.607,63.435,3.606,669,840,123.690,3.000
46,6,678.500,883.000,7.657,3.385,2.257,0.000,3.606,677,882,146.310,2.000
47,7,633.500,484.214,9.071,3.086,2.888,0.000,3.606,632,483,123.690,3.000
48,7,385.214,495.500,8.485,3.086,2.888,90.000,3.606,384,494,123.690,3.000
49,7,682.786,652.500,9.071,3.086,2.888,90.000,3.606,682,651,123.690,3.000
50,8,880.375,260.625,9.071,3.538,2.879,135.000,4.243,879,259,135.000,3.000
51,8,7.500,820.000,10.485,3.489,2.919,90.000,4.123,7,818,104.036,3.000
52,9,1160.833,70.944,11.314,3.990,2.872,34.573,4.472,1159,72,26.565,3.536
53,9,108.611,231.833,10.485,3.919,2.924,69.699,4.472,108,234,63.435,3.000
54,9,164.611,303.167,10.485,3.919,2.924,110.301,4.472,164,301,116.565,3.000
55,9,649.500,499.500,9.657,3.385,3.385,0.000,4.243,648,498,135.000,3.000
56,9,688.944,694.833,10.485,4.196,2.731,173.953,4.472,687,694,153.435,3.000
57,9,212.500,835.500,9.657,3.385,3.385,0.000,4.243,211,834,135.000,3.000
58,10,1343.300,14.600,11.071,4.049,3.144,26.565,5.000,1341,16,36.870,3.000
59,10,203.500,410.300,11.071,3.966,3.210,90.000,4.472,203,408,116.565,3.000
60,10,828.300,647.000,10.485,4.111,3.097,90.000,4.472,827,645,116.565,3.000
61,10,218.500,800.000,11.657,5.642,2.257,0.000,5.385,216,799,158.199,2.000
62,10,183.300,1023.500,11.071,3.966,3.210,0.000,4.472,181,1023,153.435,3.000
63,11,648.318,23.773,11.899,4.009,3.494,50.310,5.000,646,25,36.870,4.000
64,11,949.136,230.591,11.071,4.384,3.195,15.071,5.000,947,232,36.870,3.000
65,11,867.591,233.136,11.071,4.384,3.195,74.929,5.000,866,235,53.130,3.000
66,12,479.250,13.917,11.899,4.424,3.453,57.933,5.000,477,15,36.870,4.000
67,12,740.250,389.833,11.899,4.164,3.669,70.195,5.000,739,392,53.130,4.000
68,12,433.000,684.000,11.314,3.909,3.909,0.000,4.472,432,682,116.565,4.000
69,12,584.000,973.000,11.314,3.909,3.909,0.000,4.472,583,971,116.565,4.000
70,13,33.038,72.346,12.485,4.359,3.797,13.776,5.000,31,71,143.130,4.000
71,13,160.115,120.885,11.899,4.380,3.779,45.000,5.000,158,122,36.870,4.000
72,13,1141.038,233.654,12.485,4.359,3.797,166.224,5.000,1139,232,126.870,4.000
73,13,303.885,446.038,12.485,4.899,3.378,129.265,5.657,302,444,135.000,4.000
74,13,156.731,833.192,13.899,5.445,3.040,39.485,6.403,154,835,38.660,4.000
75,13,957.731,970.654,13.314,4.660,3.552,101.310,5.385,957,968,111.801,4.000
76,14,146.000,847.000,12.485,4.849,3.676,45.000,5.657,144,849,45.000,4.000
77,14,1354.500,1034.000,13.314,5.862,3.041,36.770,6.403,1352,1036,38.660,3.536
78,15,178.833,205.700,13.899,5.114,3.735,62.624,5.831,177,208,59.036,4.000
79,15,256.900,351.100,13.071,4.659,4.099,135.000,5.657,255,349,135.000,4.000
80,15,245.900,359.900,13.071,4.659,4.099,45.001,5.657,244,362,45.000,4.000
81,15,134.633,668.633,14.142,5.382,3.549,45.000,5.831,132,670,30.964,4.243
82,15,672.100,743.367,13.899,5.405,3.533,68.144,5.831,671,746,59.036,4.000
83,15,609.100,780.900,13.071,4.659,4.099,135.000,5.657,607,779,135.000,4.000
84,16,701.500,142.250,14.728,5.876,3.467,136.193,6.403,699,140,128.660,4.243
85,16,176.500,154.000,13.314,4.963,4.105,0.000,5.385,174,153,158.199,4.000
86,16,825.000,318.500,13.314,4.963,4.105,90.000,5.385,824,316,111.801,4.000
87,16,199.625,562.812,14.728,4.683,4.350,119.233,5.385,199,560,111.801,4.919
88,16,1181.062,972.250,13.899,5.015,4.062,62.010,5.831,1180,975,59.036,4.000
89,17,36.912,202.618,13.899,5.229,4.140,74.828,5.831,35,205,59.036,4.000
90,17,999.618,385.912,13.899,5.229,4.140,15.172,5.831,997,387,30.964,4.000
91,17,137.147,605.735,14.728,5.335,4.057,124.009,5.831,136,603,120.964,4.715
92,17,231.441,747.912,14.485,5.692,3.803,24.902,6.403,229,750,38.660,4.000
93,17,96.500,780.853,14.728,4.755,4.552,0.000,5.385,96,778,111.801,4.950
94,17,502.382,941.088,13.899,5.229,4.140,15.172,5.831,500,943,30.964,4.000
95,18,250.722,727.556,14.728,5.008,4.577,32.005,5.831,248,729,30.964,4.950
96,19,70.711,120.500,15.314,5.207,4.646,90.000,5.831,69,118,120.964,5.000
97,19,147.500,178.711,14.728,5.207,4.646,0.000,5.831,145,177,149.036,5.000
98,19,1170.079,1007.605,15.071,5.550,4.359,77.179,6.403,1168,1010,51.340,4.000
99,20,493.250,67.450,15.314,5.713,4.457,47.080,6.403,491,70,38.660,4.950
100,20,574.750,71.350,15.899,5.297,4.807,48.508,6.403,572,73,38.660,5.000
101,20,791.400,319.050,15.899,5.392,4.723,20.128,6.403,789,321,38.660,5.000
102,20,262.800,719.000,15.899,6.274,4.059,11.903,6.708,260,721,26.565,4.000
103,20,1296.250,984.250,15.314,5.142,4.953,45.003,5.831,1294,982,120.964,5.000
104,21,1055.405,289.310,16.728,5.623,4.755,78.690,6.325,1055,286,108.435,5.000
105,21,188.500,456.500,15.314,5.171,5.171,0.000,5.831,187,454,120.964,5.000
106,21,766.738,1025.310,16.728,5.921,4.516,121.114,6.708,766,1022,116.565,4.950
107,22,1090.409,147.455,16.485,6.006,4.664,49.417,7.071,1088,150,45.000,5.000
108,22,1227.591,401.545,18.142,6.875,4.074,32.426,7.616,1224,403,23.199,4.919
109,22,999.500,449.000,16.142,6.173,4.537,58.799,6.708,998,452,63.435,4.950
110,22,814.409,491.455,16.485,6.006,4.664,49.417,7.071,812,494,45.000,5.000
111,22,62.773,739.545,16.485,5.508,5.085,67.643,6.403,61,737,128.660,5.000
112,23,990.674,36.543,17.314,6.343,4.617,34.279,7.211,988,39,33.690,5.000
113,23,1112.065,364.326,16.728,5.800,5.049,163.889,6.403,1110,362,128.660,5.000
114,23,1279.848,588.804,17.556,6.836,4.284,36.594,7.211,1277,591,33.690,4.919
115,24,255.625,867.167,16.728,6.111,5.001,70.395,6.708,254,870,63.435,5.000
116,24,670.250,881.833,23.799,9.367,3.262,41.036,10.630,666,886,48.814,4.715
117,25,46.620,114.420,20.142,5.870,5.422,28.725,7.280,43,114,15.945,6.000
118,25,724.100,723.460,17.314,6.042,5.268,169.130,6.708,721,722,153.435,5.000
119,25,257.340,760.260,18.142,6.676,4.768,54.136,7.211,254,762,33.690,5.367
120,25,553.780,859.940,19.556,8.114,3.923,37.700,8.602,550,862,35.538,4.715
121,26,970.385,156.808,17.899,6.163,5.371,97.244,7.071,968,154,135.000,5.000
122,26,129.000,406.500,17.314,6.259,5.289,0.000,6.708,126,405,153.435,5.000
123,26,813.846,474.154,17.556,6.120,5.409,45.000,6.708,811,476,26.565,5.657
124,26,185.962,631.346,17.899,6.518,5.079,162.892,7.211,183,629,146.310,5.000
125,27,53.093,225.426,17.899,6.451,5.329,12.492,7.211,50,227,33.690,5.000
126,27,151.389,444.722,18.971,7.196,4.777,139.429,8.062,148,442,150.255,5.657
127,27,1251.833,935.796,20.971,8.794,3.909,44.908,9.220,1248,939,40.601,4.841
128,28,728.821,88.036,19.314,6.475,5.506,76.458,7.211,727,85,123.690,6.000
129,28,50.786,107.571,20.971,8.096,4.404,46.330,9.220,48,111,40.601,5.600
130,28,1239.071,343.179,18.728,6.596,5.405,41.948,7.211,1236,345,33.690,6.000
131,28,440.107,439.214,19.556,6.733,5.295,106.617,7.280,438,436,105.945,5.821
132,28,886.643,556.286,19.556,7.639,4.667,144.005,8.485,884,553,135.000,5.367
133,28,988.036,839.357,20.142,7.209,4.945,9.146,8.062,984,839,172.875,5.000
134,29,331.224,411.569,20.385,7.297,5.060,37.346,8.062,328,414,29.745,5.657
135,30,1072.933,64.667,19.556,6.463,5.910,55.633,7.280,1072,68,74.055,6.000
136,30,141.667,196.933,20.142,7.281,5.246,27.236,8.062,138,199,29.745,5.814
137,30,478.533,266.233,18.971,6.895,5.540,152.874,7.616,475,265,156.801,6.000
138,30,631.933,939.167,18.728,6.503,5.874,157.545,7.211,630,936,123.690,6.000
139,31,1115.145,202.661,20.728,8.381,4.710,56.377,9.220,1112,206,49.399,5.367
140,31,816.435,342.145,20.728,7.743,5.097,94.472,8.246,816,338,104.036,5.000
141,32,378.938,365.062,20.142,6.702,6.079,83.405,7.616,377,362,113.199,6.000
142,33,449.924,115.924,21.556,7.783,5.399,33.605,8.602,447,119,35.538,6.000
143,33,1268.864,378.197,21.799,8.345,5.035,36.233,8.944,1265,380,26.565,5.657
144,34,1138.147,428.441,20.728,7.832,5.527,60.361,8.602,1136,432,54.462,6.000
145,34,1178.000,660.500,20.142,7.429,5.827,118.068,8.062,1176,657,119.745,6.000
146,35,716.557,145.814,21.314,7.564,5.891,20.469,8.602,713,148,35.538,6.000
147,35,497.243,820.414,21.556,7.887,5.650,55.368,8.602,495,824,54.462,6.261
148,35,111.329,863.414,21.556,7.700,5.788,13.681,8.544,107,865,20.556,6.000
149,36,245.278,688.694,21.556,7.311,6.270,70.292,8.062,243,692,60.255,7.000
150,37,584.905,342.554,22.385,8.266,5.699,28.355,8.944,581,345,26.565,6.261
151,37,114.824,374.284,21.314,7.384,6.380,84.022,8.062,112,371,119.745,6.000
152,37,513.257,522.419,22.385,7.663,6.148,20.662,8.544,509,524,20.556,6.791
153,37,690.959,874.230,22.142,8.151,5.779,61.111,9.220,688,878,49.399,6.000
154,38,748.079,252.000,23.314,8.169,5.923,81.263,8.944,746,256,63.435,6.000
155,39,918.962,317.013,22.971,7.540,6.585,64.903,8.602,917,321,54.462,7.000
156,39,552.962,368.987,22.971,8.311,5.975,63.271,8.944,551,373,63.435,6.708
157,39,327.038,528.551,22.971,7.286,6.815,52.296,8.246,323,529,14.036,7.000
158,39,1254.090,691.910,25.213,10.289,4.826,33.897,10.817,1250,695,33.690,6.000
159,40,1271.925,260.075,23.556,8.740,5.827,16.014,9.487,1267,261,18.435,6.000
160,41,928.720,389.573,22.385,8.012,6.515,31.457,8.944,925,392,26.565,7.000
161,41,472.622,472.598,22.728,7.842,6.657,53.549,8.602,469,475,35.538,7.000
162,42,503.952,295.476,23.556,8.653,6.180,27.348,9.434,500,298,32.005,6.708
163,42,129.119,383.667,23.899,8.656,6.178,173.864,9.434,125,381,147.995,6.000
164,42,115.786,656.238,22.971,7.620,7.018,95.158,8.544,115,652,110.556,7.000
165,43,748.337,129.733,23.556,8.514,6.430,58.115,9.220,745,133,40.601,7.000
166,43,116.779,385.058,24.385,9.388,5.832,38.867,10.000,113,388,36.870,6.364
167,43,1385.221,515.500,26.385,10.498,5.215,40.994,11.402,1380,518,37.875,5.657
168,43,619.593,587.919,24.142,8.591,6.373,61.134,9.434,617,592,57.995,7.000
169,44,517.250,63.477,23.556,8.174,6.854,26.607,8.944,513,65,26.565,7.000
170,44,336.091,242.705,23.556,8.039,6.969,162.955,8.944,332,241,153.435,7.000
171,44,794.591,645.750,23.556,7.967,7.032,26.920,9.220,791,649,40.601,7.000
172,45,1279.878,405.967,24.385,8.502,6.739,43.758,9.434,1276,409,32.005,7.071
173,45,308.833,476.856,24.385,8.177,7.007,72.941,8.944,307,481,63.435,7.603
174,45,537.500,878.233,23.799,8.345,6.866,0.000,9.220,533,877,167.471,7.000
175,45,597.056,1035.433,24.142,8.629,6.640,22.117,9.434,593,1038,32.005,7.000
176,46,946.609,409.696,24.728,8.388,6.983,51.710,9.899,943,413,45.000,7.000
177,46,1255.304,435.022,24.971,8.428,6.950,56.369,9.220,1251,437,40.601,7.488
178,46,362.826,462.348,25.556,8.830,6.633,67.578,10.296,360,467,60.945,7.000
179,46,1157.957,667.543,24.142,8.649,6.772,30.329,9.434,1154,670,32.005,7.000
180,47,501.138,741.564,24.728,8.347,7.170,170.377,9.434,497,739,147.995,7.000
181,48,548.479,95.500,25.556,9.491,6.439,24.806,10.000,544,98,36.870,7.000
182,48,147.167,437.708,25.556,8.563,7.137,38.822,9.434,143,440,32.005,8.000
183,48,913.333,916.042,24.971,8.777,6.963,43.443,9.434,909,918,32.005,7.603
184,49,1000.929,327.806,25.556,8.435,7.396,2.689,9.434,997,325,147.995,7.761
185,49,431.276,787.194,25.556,8.816,7.077,99.209,9.487,429,783,108.435,7.000
186,49,322.071,972.439,24.971,7.979,7.819,146.599,8.944,319,969,116.565,8.000
187,50,546.720,590.940,26.971,9.963,6.390,23.281,11.180,541,593,26.565,7.000
188,50,919.340,860.280,24.971,8.157,7.804,70.134,8.944,918,856,116.565,8.000
189,51,672.873,438.873,26.385,8.826,7.357,42.078,9.849,668,440,23.962,8.000
190,53,426.726,89.670,26.142,8.808,7.662,46.870,10.000,423,93,36.870,8.000
191,53,741.858,542.236,26.385,9.198,7.337,17.460,10.296,737,544,29.055,8.000
192,54,61.111,174.889,25.556,8.594,8.000,45.000,9.434,57,177,32.005,8.000
193,55,1342.627,493.427,27.799,10.175,6.883,44.079,10.817,1338,496,33.690,7.778
194,55,46.809,755.282,27.799,9.116,7.682,41.587,10.000,42,757,36.870,8.400
195,56,496.143,457.500,27.799,10.128,7.040,47.907,10.817,493,462,56.310,7.778
196,57,97.675,309.272,26.385,9.013,8.052,88.354,9.849,95,305,113.962,8.000
197,57,436.307,469.079,27.799,10.270,7.066,122.268,11.180,434,464,116.565,7.778
198,58,268.379,478.948,27.556,9.935,7.433,37.046,10.817,264,482,33.690,8.000
199,58,1301.845,896.672,28.385,10.715,6.892,46.515,11.402,1297,900,37.875,7.778
200,59,370.924,972.686,27.556,9.510,7.899,65.415,10.296,368,977,60.945,8.000
201,59,222.788,980.941,27.799,9.843,7.632,171.434,10.770,218,979,158.199,8.000
202,60,767.800,735.850,28.385,10.039,7.610,62.696,10.817,765,741,56.310,8.000
203,61,663.828,28.451,30.042,11.351,6.842,135.576,12.042,661,23,131.634,7.071
204,61,1184.336,190.582,28.971,10.462,7.424,51.049,11.402,1181,195,52.125,8.050
205,61,242.107,405.779,28.385,10.027,7.746,14.989,10.817,238,409,33.690,8.000
206,62,192.435,180.419,29.799,10.279,7.680,155.985,11.402,187,180,164.745,8.000
207,62,375.452,253.387,29.799,9.892,7.980,103.217,11.180,373,248,116.565,8.944
208,62,443.403,617.806,28.728,9.608,8.216,22.103,10.817,439,621,33.690,8.000
209,62,199.903,793.274,29.213,9.850,8.015,53.875,10.817,195,796,33.690,8.497
210,63,492.532,85.056,28.142,9.882,8.117,24.716,10.817,488,88,33.690,8.000
211,63,1078.087,712.659,30.385,11.518,6.964,3.822,12.369,1072,715,14.036,7.000
212,64,1228.766,414.234,29.213,9.967,8.175,45.001,10.817,1224,417,33.690,8.944
213,64,207.875,465.578,28.728,10.744,7.584,175.087,11.180,203,463,153.435,7.000
214,64,215.328,935.062,29.799,10.434,7.810,34.486,11.402,210,938,37.875,8.485
215,65,1131.669,660.546,30.385,11.691,7.079,47.999,12.806,1127,665,51.340,7.778
216,66,340.470,227.939,29.799,10.154,8.276,51.400,11.180,338,233,63.435,8.944
217,66,481.561,913.212,29.799,11.485,7.317,22.714,12.083,476,916,24.444,8.000
218,68,506.574,258.809,30.385,10.248,8.448,55.873,11.402,503,263,52.125,9.000
219,69,720.370,215.891,30.385,11.612,7.566,26.419,12.530,715,219,28.610,8.000
220,73,73.459,592.212,30.971,11.004,8.446,6.928,11.705,68,595,19.983,8.000
221,73,460.966,949.158,31.799,11.652,7.977,5.216,12.166,455,948,170.538,8.000
222,74,190.000,392.919,31.799,11.644,8.092,78.258,12.649,188,399,71.565,8.000
223,75,614.673,418.100,31.213,10.731,8.899,44.541,11.662,611,423,59.036,9.192
224,75,622.727,450.873,33.456,10.845,8.806,86.671,12.166,622,445,99.462,9.839
225,76,397.697,224.224,31.456,11.739,8.243,34.528,12.530,392,227,28.610,8.485
226,76,1068.605,791.039,32.627,12.147,7.967,33.548,12.530,1063,794,28.610,8.497
227,76,319.658,869.092,32.971,12.664,7.641,168.301,13.416,314,865,153.435,8.000
228,77,405.656,654.591,31.799,10.406,9.421,17.093,11.662,401,658,30.964,10.000
229,79,97.791,995.348,32.142,10.726,9.378,1.894,11.662,93,992,149.036,9.000
230,79,126.968,1017.120,31.799,10.593,9.495,31.227,11.402,122,1020,37.875,9.839
231,80,361.725,427.800,38.627,13.342,7.635,176.303,15.524,353,425,165.069,8.000
232,81,361.574,100.685,32.627,11.245,9.171,26.706,12.083,356,103,24.444,9.839
233,81,453.117,417.549,32.385,10.353,9.962,46.863,11.402,449,421,37.875,10.000
234,81,334.735,878.130,33.799,11.967,8.618,16.542,12.649,329,880,18.435,9.000
235,82,247.073,75.756,32.870,10.985,9.505,170.478,12.369,241,74,165.964,10.000
236,82,1058.805,585.256,34.284,10.866,9.609,82.398,12.166,1058,579,99.462,10.286
237,82,604.695,946.317,34.870,13.221,7.897,149.444,14.318,598,944,155.225,8.598
238,82,87.207,994.537,33.799,10.943,9.541,168.797,12.207,82,992,145.008,10.000
239,83,977.295,32.958,33.213,11.075,9.542,166.243,12.207,972,29,145.008,10.000
240,83,889.464,157.886,34.042,12.340,8.564,49.988,13.038,885,163,57.529,9.192
241,83,347.789,978.560,33.213,10.948,9.653,67.031,12.083,345,984,65.556,10.000
242,84,387.857,211.333,32.627,10.689,10.006,122.268,11.705,386,206,109.983,10.000
243,84,551.452,533.167,32.627,11.016,9.709,18.484,11.705,546,535,19.983,10.000
244,85,539.018,1016.806,35.213,12.789,8.462,28.224,13.892,533,1021,30.256,9.391
245,86,1144.500,275.616,34.627,12.495,8.763,53.352,13.038,1141,281,57.529,9.391
246,86,703.256,685.465,33.799,11.578,9.457,134.646,12.806,698,682,141.340,10.000
247,87,223.247,10.178,33.799,11.104,9.976,34.387,12.207,218,14,34.992,10.000
248,87,356.098,287.006,36.042,13.364,8.289,37.891,14.213,350,291,39.289,8.944
249,87,1381.638,426.224,33.799,11.243,9.852,31.199,12.207,1376,429,34.992,10.000
250,89,991.871,106.197,34.042,12.226,9.269,21.030,13.000,986,109,22.620,9.839
251,90,1204.211,292.767,34.627,11.586,9.890,86.950,12.369,1202,287,104.036,10.000
252,90,449.278,709.433,35.213,12.684,9.034,9.339,13.601,443,712,17.103,9.000
253,90,7.633,936.456,38.042,15.118,7.580,108.528,15.811,5,929,108.435,8.237
254,91,72.940,368.291,35.456,11.492,10.083,127.052,12.369,73,362,104.036,10.733
255,93,719.468,261.522,35.213,11.285,10.493,112.318,12.530,717,256,118.610,11.000
256,93,1092.823,845.952,35.456,12.635,9.372,51.981,13.038,1087,849,32.471,9.899
257,94,1332.000,171.957,34.627,12.785,9.361,30.939,13.892,1326,175,30.256,9.899
258,94,754.223,620.489,35.456,11.260,10.629,99.672,12.369,753,614,104.036,11.000
259,95,608.300,803.374,35.799,12.569,9.623,44.948,13.601,604,809,53.973,10.539
260,99,1119.369,804.520,36.627,13.041,9.665,41.088,14.142,1114,809,45.000,9.899
261,101,49.144,85.054,40.042,14.393,8.935,70.321,15.811,48,92,71.565,9.675
262,101,775.748,988.342,37.213,13.653,9.419,25.239,14.422,769,992,33.690,10.000
263,103,218.005,277.752,38.870,14.249,9.203,152.741,15.264,211,274,148.392,9.839
264,104,123.865,86.337,36.042,12.242,10.817,24.156,13.416,118,89,26.565,11.000
265,107,882.238,892.771,38.284,14.213,9.585,21.510,14.866,875,895,19.654,10.262
266,108,796.417,358.602,38.042,12.885,10.672,27.421,13.601,790,361,17.103,11.000
267,110,939.636,649.564,40.971,13.881,10.090,42.153,16.279,933,654,42.510,11.142
268,111,891.554,322.536,40.971,14.468,9.768,92.227,15.232,889,330,66.801,9.899
269,111,254.707,431.401,38.042,12.941,10.921,4.708,13.601,248,429,162.897,11.000
270,111,1146.239,688.914,39.456,13.431,10.522,45.899,14.318,1143,695,65.225,11.314
271,112,913.438,56.750,38.042,13.085,10.898,17.496,13.601,907,59,17.103,11.000
272,112,104.223,965.554,38.870,13.405,10.638,6.373,14.560,97,967,15.945,11.000
273,113,1216.279,702.668,39.456,14.129,10.183,28.921,15.264,1209,706,31.608,11.000
274,114,236.904,281.114,38.284,13.122,11.062,37.378,13.928,231,285,21.038,11.314
275,114,358.281,927.482,38.627,13.526,10.731,30.190,14.765,352,931,28.301,11.000
276,115,1019.074,1022.430,38.870,12.964,11.295,128.973,13.601,1017,1016,107.103,12.000
277,116,278.000,247.086,39.941,12.526,11.791,5.619,14.318,271,249,12.095,12.021
278,116,715.198,685.293,40.728,13.480,10.957,177.563,14.866,709,690,42.274,10.000
279,116,870.828,782.095,39.698,13.542,10.907,26.871,14.422,865,786,33.690,11.314
280,121,253.194,819.773,41.456,12.731,12.101,103.288,14.318,250,826,65.225,12.748
281,121,848.244,826.169,39.799,12.767,12.067,141.580,14.213,843,822,140.711,12.000
282,122,1326.705,147.992,42.870,16.924,9.178,44.179,17.804,1320,154,38.157,9.899
283,123,83.028,750.671,40.627,12.994,12.052,147.638,14.213,78,746,129.289,12.000
284,126,1312.286,331.127,41.213,13.384,11.986,71.769,14.422,1309,337,56.310,12.000
285,127,484.398,775.736,41.799,13.185,12.264,5.192,14.213,479,771,140.711,12.000
286,127,65.547,896.122,41.698,14.675,11.019,169.315,16.125,57,895,172.875,11.000
287,128,145.336,112.531,40.627,13.519,12.055,5.576,14.765,139,116,28.301,12.000
288,130,661.838,125.092,41.456,13.406,12.346,50.687,14.422,658,131,56.310,12.728
289,131,915.622,579.508,42.284,14.338,11.633,14.322,15.524,908,581,14.931,12.000
290,131,89.615,763.469,42.042,13.330,12.513,152.679,14.866,84,758,132.274,13.000
291,132,1074.553,213.826,48.284,14.944,11.246,111.891,17.029,1069,209,130.236,12.241
292,132,1311.568,764.227,42.870,15.092,11.136,33.288,16.553,1304,768,25.017,12.000
293,133,474.117,39.808,42.284,15.224,11.123,15.383,16.155,467,43,21.801,12.000
294,133,279.455,535.297,41.213,13.492,12.551,5.381,14.422,273,539,33.690,12.000
295,134,613.410,91.910,42.627,14.970,11.397,177.584,15.811,606,90,161.565,11.000
296,134,1091.858,172.328,42.284,14.447,11.810,34.611,15.264,1085,176,31.608,12.522
297,134,681.418,207.037,42.284,13.690,12.463,10.143,14.560,674,208,15.945,13.000
298,134,73.097,279.067,43.213,14.903,11.449,67.340,15.811,68,285,55.305,12.000
299,134,463.396,872.291,42.284,14.550,11.726,11.598,15.811,456,875,18.435,12.000
300,135,273.270,755.307,42.627,14.053,12.232,42.684,15.000,268,761,36.870,12.969
301,138,731.065,236.855,43.213,14.200,12.373,12.265,15.000,725,241,36.870,12.000
302,138,481.500,658.435,43.698,14.783,11.886,20.652,15.524,474,660,14.931,12.522
303,138,1054.029,787.928,45.698,16.361,10.739,36.982,17.493,1046,793,30.964,11.926
304,139,606.363,643.464,44.284,15.213,11.633,14.777,16.279,598,644,10.620,12.000
305,140,555.207,649.829,43.456,14.355,12.417,26.401,15.620,552,657,50.194,12.969
306,140,285.957,953.193,43.698,14.161,12.587,39.978,15.000,281,959,53.130,12.969
307,141,826.067,297.699,44.042,14.423,12.447,51.166,15.620,820,302,39.806,13.000
308,141,556.167,627.770,43.456,14.200,12.643,24.408,15.264,549,631,31.608,13.000
309,143,290.101,845.402,47.355,18.717,9.728,130.242,19.209,284,838,128.660,10.607
310,143,865.584,1021.297,43.941,15.120,12.042,19.319,16.763,857,1023,17.354,12.728
311,145,1071.928,136.583,44.627,14.204,12.998,18.427,15.264,1068,143,58.392,13.000
312,147,190.915,429.282,49.456,17.375,10.772,20.670,18.028,184,435,33.690,11.676
