 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
53,5,53.300,128.900,7.071,3.144,2.025,18.435,3.606,52,130,33.690,2.000
54,5,1201.100,303.700,7.657,3.144,2.025,71.565,3.606,1200,305,56.310,2.000
55,5,1168.500,342.500,8.485,2.523,2.523,0.000,3.162,1168,341,108.435,2.828
56,5,782.300,383.100,7.071,3.144,2.025,161.565,3.606,781,382,146.310,2.000
57,5,958.100,401.700,7.657,3.144,2.025,71.565,3.606,957,403,56.310,2.000
58,5,296.300,434.900,7.071,3.144,2.025,18.435,3.606,295,436,33.690,2.000
59,5,322.100,514.300,7.657,3.144,2.025,108.435,3.606,321,513,123.690,2.000
60,5,252.100,524.300,7.657,3.144,2.025,108.435,3.606,251,523,123.690,2.000
61,5,117.300,607.100,7.071,3.144,2.025,161.565,3.606,116,606,146.310,2.000
62,5,77.900,879.300,7.657,3.144,2.025,71.565,3.606,77,881,56.310,2.000
63,5,833.300,905.900,7.071,3.144,2.025,18.435,3.606,832,907,33.690,2.000
64,5,1134.300,978.900,7.071,3.144,2.025,18.435,3.606,1133,980,33.690,2.000
65,5,729.700,994.100,7.657,3.144,2.025,18.435,3.606,728,995,33.690,2.000
66,5,301.300,1013.100,7.071,3.144,2.025,161.565,3.606,300,1012,146.310,2.000
67,6,268.500,31.000,7.657,3.385,2.257,0.000,3.606,267,30,146.310,2.000
68,6,663.333,117.667,8.485,3.140,2.433,45.000,3.606,662,119,33.690,2.828
69,6,352.333,437.333,8.485,3.140,2.433,135.000,3.606,351,436,123.690,2.828
70,6,674.000,498.500,7.657,3.385,2.257,90.000,3.606,673,497,123.690,2.000
71,6,51.500,514.000,7.657,3.385,2.257,0.000,3.606,50,513,146.310,2.000
72,6,809.667,686.333,8.485,3.140,2.433,45.000,3.606,808,687,33.690,2.828
73,6,153.500,704.000,7.657,3.385,2.257,0.000,3.606,152,703,146.310,2.000
74,6,1281.000,729.500,7.657,3.385,2.257,90.000,3.606,1280,728,123.690,2.000
75,6,150.000,758.500,7.657,3.385,2.257,90.000,3.606,149,757,123.690,2.000
76,6,1276.000,1025.500,7.657,3.385,2.257,90.000,3.606,1275,1024,123.690,2.000
77,7,107.214,4.500,8.485,3.086,2.888,90.000,3.606,106,3,123.690,3.000
78,7,161.786,296.500,9.071,3.086,2.888,90.000,3.606,161,295,123.690,3.000
79,7,519.786,403.500,9.071,3.086,2.888,90.000,3.606,519,402,123.690,3.000
80,7,206.500,543.214,9.071,3.086,2.888,0.000,3.606,205,542,123.690,3.000
81,7,1114.500,566.500,8.485,3.772,2.363,45.000,4.243,1113,568,45.000,2.828
82,7,229.786,581.500,9.071,3.086,2.888,90.000,3.606,229,580,123.690,3.000
83,7,1297.071,591.071,11.314,4.899,1.819,45.000,5.657,1295,593,45.000,2.828
84,7,471.500,631.214,9.071,3.086,2.888,0.000,3.606,470,630,123.690,3.000
85,7,524.786,653.500,9.071,3.086,2.888,90.000,3.606,524,652,123.690,3.000
86,7,63.214,656.500,8.485,3.086,2.888,90.000,3.606,62,655,123.690,3.000
87,7,1086.500,699.214,9.071,3.086,2.888,0.000,3.606,1085,698,123.690,3.000
88,7,1339.786,702.500,9.071,3.086,2.888,90.000,3.606,1339,701,123.690,3.000
89,7,759.643,771.214,9.071,3.507,2.542,149.527,4.243,758,770,135.000,3.000
90,7,341.786,829.500,9.071,3.086,2.888,90.000,3.606,341,828,123.690,3.000
91,7,1233.500,912.214,9.071,3.086,2.888,0.000,3.606,1232,911,123.690,3.000
92,7,349.214,993.357,9.071,3.507,2.542,59.527,4.243,348,995,45.000,3.000
93,8,387.375,31.375,9.071,3.538,2.879,45.000,4.243,386,33,45.000,3.000
94,8,409.375,36.625,9.071,3.538,2.879,135.000,4.243,408,35,135.000,3.000
95,8,821.625,138.375,9.071,3.538,2.879,135.000,4.243,820,137,135.000,3.000
96,8,1134.375,168.375,9.071,3.538,2.879,45.000,4.243,1133,170,45.000,3.000
97,8,470.625,218.375,9.071,3.538,2.879,135.000,4.243,469,217,135.000,3.000
98,8,524.375,318.375,9.071,3.538,2.879,45.000,4.243,523,320,45.000,3.000
99,8,128.375,357.625,9.071,3.538,2.879,135.000,4.243,127,356,135.000,3.000
100,8,542.375,396.375,9.071,3.538,2.879,45.000,4.243,541,398,45.000,3.000
101,8,971.375,419.625,9.071,3.538,2.879,135.000,4.243,970,418,135.000,3.000
102,8,1154.750,457.750,10.485,3.797,2.682,7.018,4.472,1153,459,26.565,3.000
103,8,94.625,458.625,9.071,3.538,2.879,45.000,4.243,93,460,45.000,3.000
104,8,695.375,465.375,9.071,3.538,2.879,45.000,4.243,694,467,45.000,3.000
105,8,579.375,570.625,9.071,3.538,2.879,135.000,4.243,578,569,135.000,3.000
106,8,1078.375,752.625,9.071,3.538,2.879,135.000,4.243,1077,751,135.000,3.000
107,8,513.375,795.625,9.071,3.538,2.879,135.000,4.243,512,794,135.000,3.000
108,8,718.375,922.625,9.071,3.538,2.879,135.000,4.243,717,921,135.000,3.000
109,8,73.375,929.625,9.071,3.538,2.879,135.000,4.243,72,928,135.000,3.000
110,8,677.000,991.625,10.485,3.651,2.790,145.278,4.472,675,991,153.435,3.000
111,9,1050.167,81.389,10.485,3.919,2.924,20.301,4.472,1048,82,26.565,3.000
112,9,1280.500,212.500,9.657,3.385,3.385,0.000,4.243,1279,211,135.000,3.000
113,9,177.611,311.167,10.485,3.919,2.924,110.301,4.472,177,309,116.565,3.000
114,9,587.167,397.944,10.485,4.196,2.731,83.953,4.472,586,396,116.565,3.000
115,9,68.500,456.500,9.657,3.385,3.385,0.000,4.243,67,455,135.000,3.000
116,9,263.500,519.500,9.657,3.385,3.385,0.000,4.243,262,518,135.000,3.000
117,9,479.389,533.167,10.485,3.919,2.924,69.699,4.472,478,535,63.435,3.000
118,9,665.167,598.389,10.485,3.919,2.924,20.301,4.472,663,599,26.565,3.000
119,9,830.167,630.611,10.485,3.919,2.924,159.699,4.472,828,630,153.435,3.000
120,9,880.500,660.500,9.657,3.385,3.385,0.000,4.243,879,659,135.000,3.000
121,9,201.500,675.500,9.657,3.385,3.385,0.000,4.243,200,674,135.000,3.000
122,9,1064.500,698.500,9.657,3.385,3.385,0.000,4.243,1063,697,135.000,3.000
123,9,993.167,784.389,10.485,3.919,2.924,20.301,4.472,991,785,26.565,3.000
124,9,385.500,797.500,9.657,3.385,3.385,0.000,4.243,384,796,135.000,3.000
125,9,679.833,801.389,9.899,3.919,2.924,159.699,4.472,678,800,153.435,3.000
126,9,833.500,899.500,9.657,3.385,3.385,0.000,4.243,832,898,135.000,3.000
127,9,1004.833,1007.389,9.899,3.919,2.924,159.699,4.472,1003,1006,153.435,3.000
128,10,502.300,20.500,11.071,3.966,3.210,0.000,4.472,500,20,153.435,3.000
129,10,964.700,27.500,10.485,3.966,3.210,0.000,4.472,963,26,153.435,3.000
130,10,5.700,51.500,10.485,3.966,3.210,0.000,4.472,4,50,153.435,3.000
131,10,102.000,89.300,10.485,4.111,3.097,2.596E-14,4.472,100,88,153.435,3.000
132,10,601.300,112.500,11.071,3.966,3.210,0.000,4.472,599,112,153.435,3.000
133,10,651.000,116.700,10.485,4.198,3.033,180.000,4.472,649,116,153.435,3.000
134,10,1094.300,269.500,11.071,3.966,3.210,0.000,4.472,1092,269,153.435,3.000
135,10,1238.000,438.700,10.485,4.198,3.033,180.000,4.472,1236,438,153.435,3.000
136,10,951.300,580.500,11.071,3.966,3.210,0.000,4.472,949,580,153.435,3.000
137,10,728.000,603.700,10.485,4.198,3.033,180.000,4.472,726,603,153.435,3.000
138,10,555.700,612.500,10.485,3.966,3.210,0.000,4.472,554,611,153.435,3.000
139,10,488.700,689.500,10.485,3.966,3.210,0.000,4.472,487,688,153.435,3.000
140,10,841.200,813.300,11.071,4.456,2.857,161.778,5.000,839,812,143.130,3.000
141,10,243.000,865.500,10.485,4.444,2.865,153.435,5.000,241,864,143.130,3.000
142,11,1130.864,68.955,11.314,3.994,3.507,71.565,4.472,1130,67,116.565,4.000
143,11,52.591,73.864,11.071,4.384,3.195,105.071,5.000,51,72,126.870,3.000
144,11,165.864,75.045,11.314,3.994,3.507,108.435,4.472,165,73,116.565,4.000
145,11,1151.136,150.045,11.314,3.994,3.507,71.565,4.472,1150,148,116.565,4.000
146,11,50.864,182.409,11.071,4.384,3.195,15.071,5.000,49,184,36.870,3.000
147,11,530.864,309.045,11.314,3.994,3.507,108.435,4.472,530,307,116.565,4.000
148,11,485.227,334.682,11.899,4.009,3.494,39.690,5.000,484,337,53.130,4.000
149,11,529.682,339.682,11.899,3.807,3.678,45.002,4.472,528,338,116.565,4.000
150,11,295.500,506.500,11.899,4.535,3.088,0.000,5.099,293,506,168.690,3.000
151,11,772.045,513.864,11.314,3.994,3.507,161.565,4.472,771,512,116.565,4.000
152,11,1177.045,658.318,11.899,4.507,3.107,41.028,5.000,1175,660,36.870,3.536
153,11,1314.955,684.864,11.314,3.994,3.507,18.435,4.472,1313,684,153.435,4.000
154,11,474.136,757.591,11.071,4.384,3.195,15.071,5.000,472,759,36.870,3.000
155,11,165.136,981.955,11.314,3.994,3.507,108.435,4.472,164,980,116.565,4.000
156,11,459.682,989.318,11.899,3.807,3.678,135.000,4.472,459,987,116.565,4.000
157,11,118.955,1033.136,11.314,3.994,3.507,161.565,4.472,118,1031,116.565,4.000
158,12,1236.000,37.833,11.899,4.424,3.454,52.762,5.000,1234,39,36.870,4.000
159,12,874.000,50.000,11.314,3.909,3.909,0.000,4.472,873,48,116.565,4.000
160,12,648.167,62.750,11.899,4.164,3.669,19.805,5.000,646,64,36.870,4.000
161,12,1296.833,123.417,12.485,4.314,3.542,145.278,5.000,1296,121,126.870,4.000
162,12,337.833,161.750,11.899,4.164,3.669,160.195,5.000,336,160,143.130,4.000
163,12,679.667,228.333,12.485,4.738,3.225,178.093,5.385,677,227,158.199,3.000
164,12,418.000,380.000,11.314,3.909,3.909,0.000,4.472,417,378,116.565,4.000
165,12,827.167,408.250,11.899,4.164,3.669,160.195,5.000,825,407,143.130,4.000
166,12,78.917,477.750,11.899,4.424,3.453,147.933,5.000,77,476,126.870,4.000
167,12,624.000,496.000,11.314,3.909,3.909,0.000,4.472,623,494,116.565,4.000
168,12,740.000,516.000,11.314,3.909,3.909,0.000,4.472,739,514,116.565,4.000
169,12,1245.750,652.917,11.899,4.424,3.453,122.067,5.000,1244,651,126.870,4.000
170,12,1089.000,864.000,11.314,3.909,3.909,0.000,4.472,1088,862,116.565,4.000
171,12,1171.917,898.417,13.071,4.959,3.081,173.358,5.385,1169,898,158.199,3.000
172,13,951.885,4.115,11.899,4.380,3.779,45.000,5.000,950,6,36.870,4.000
173,13,1260.885,264.885,11.899,4.380,3.779,135.000,5.000,1259,263,126.870,4.000
174,13,482.885,267.885,11.899,4.380,3.779,135.000,5.000,481,266,126.870,4.000
175,13,454.115,304.038,12.485,4.899,3.378,50.735,5.657,452,306,45.000,4.000
176,13,48.962,387.115,11.899,4.899,3.378,140.735,5.657,47,385,135.000,4.000
177,13,1245.346,412.962,12.728,4.603,3.596,164.619,5.385,1243,414,21.801,4.000
178,13,939.115,609.885,11.899,4.380,3.779,45.000,5.000,937,611,36.870,4.000
179,13,1242.115,632.885,11.899,4.380,3.779,45.000,5.000,1240,634,36.870,4.000
180,13,161.962,766.654,12.485,4.359,3.797,13.776,5.000,160,765,143.130,4.000
181,13,1235.731,824.115,11.899,4.253,3.892,149.036,5.000,1234,822,126.870,4.000
182,13,989.885,932.885,11.899,4.380,3.779,135.000,5.000,988,931,126.870,4.000
183,13,1344.500,976.346,12.485,5.181,3.195,0.000,5.385,1342,975,158.199,3.000
184,13,821.885,998.115,11.899,4.380,3.779,45.000,5.000,820,1000,36.870,4.000
185,13,74.577,1007.885,13.314,4.616,3.586,142.161,5.385,72,1007,158.199,4.000
186,14,224.786,53.000,12.485,4.264,4.181,90.000,5.000,223,51,126.870,4.000
187,14,1286.571,74.357,13.071,5.443,3.275,97.161,5.831,1285,72,120.964,3.000
188,14,1086.786,115.500,13.314,4.974,3.584,90.000,5.385,1086,113,111.801,4.000
189,14,351.714,133.857,13.314,4.746,3.756,155.642,5.385,349,133,158.199,4.000
190,14,1076.857,293.714,13.314,4.746,3.756,114.358,5.385,1076,291,111.801,4.000
191,14,687.857,406.714,13.314,4.746,3.756,114.358,5.385,687,404,111.801,4.000
192,14,802.786,527.000,12.485,4.264,4.181,90.000,5.000,801,525,126.870,4.000
193,14,546.429,599.286,14.142,4.755,3.749,122.819,5.385,545,597,111.801,4.243
194,14,1210.286,845.143,12.728,4.746,3.756,155.642,5.385,1208,844,158.199,4.000
195,14,1099.000,919.214,12.485,4.477,3.981,180.000,5.000,1098,917,126.870,4.000
196,14,547.000,971.214,12.485,4.477,3.981,180.000,5.000,546,969,126.870,4.000
197,15,762.967,32.367,13.314,4.640,4.116,75.964,5.385,762,35,68.199,4.000
198,15,731.100,254.100,13.071,4.659,4.099,45.001,5.657,729,256,45.000,4.000
199,15,1074.567,587.767,13.314,5.235,3.648,152.451,5.831,1072,586,149.036,4.000
200,15,111.567,622.767,13.314,5.235,3.648,152.451,5.831,109,621,149.036,4.000
201,15,1257.633,944.033,13.314,4.640,4.116,14.036,5.385,1255,945,21.801,4.000
202,15,831.967,1015.167,13.899,5.157,3.703,58.147,5.831,831,1018,59.036,4.000
203,16,191.000,63.500,13.314,4.963,4.105,90.000,5.385,190,61,111.801,4.000
204,16,243.500,65.000,13.314,4.963,4.105,0.000,5.385,241,64,158.199,4.000
205,16,100.250,72.062,13.899,5.015,4.062,27.990,5.831,98,74,30.964,4.000
206,16,338.062,84.750,13.899,5.015,4.062,117.990,5.831,337,82,120.964,4.000
207,16,390.250,251.062,13.899,5.015,4.062,27.990,5.831,388,253,30.964,4.000
208,16,786.938,298.250,13.899,5.015,4.062,117.990,5.831,785,296,120.964,4.000
209,16,945.562,396.188,16.728,6.786,3.002,164.922,7.280,942,395,164.055,3.638
210,16,142.812,561.625,14.142,4.683,4.350,150.767,5.385,142,559,111.801,4.919
211,16,756.500,565.000,13.314,4.963,4.105,0.000,5.385,754,564,158.199,4.000
212,16,59.000,698.500,13.314,4.963,4.105,90.000,5.385,58,696,111.801,4.000
213,16,89.250,768.875,13.899,4.841,4.208,165.128,5.657,87,767,135.000,4.000
214,16,1060.500,791.000,13.314,4.963,4.105,0.000,5.385,1058,790,158.199,4.000
215,16,884.812,833.562,13.899,5.325,3.826,71.565,5.831,883,836,59.036,4.000
216,16,291.188,1021.375,14.142,4.683,4.350,150.767,5.385,290,1019,111.801,4.919
217,16,512.750,1029.062,13.899,5.015,4.062,152.010,5.831,510,1028,149.036,4.000
218,17,592.500,37.500,14.142,5.476,3.953,135.000,5.831,591,35,120.964,4.243
219,17,1348.500,56.500,14.142,5.476,3.953,135.000,5.831,1347,54,120.964,4.243
220,17,661.088,521.618,13.899,5.229,4.140,105.172,5.831,660,519,120.964,4.000
221,17,746.912,682.618,13.899,5.229,4.140,74.828,5.831,745,685,59.036,4.000
222,17,854.088,690.382,13.899,5.229,4.140,74.828,5.831,853,693,59.036,4.000
223,17,184.441,820.088,13.899,5.692,3.803,155.098,6.403,182,818,141.340,4.000
224,17,514.382,849.912,13.899,5.229,4.140,164.828,5.831,512,848,149.036,4.000
225,18,465.278,65.000,14.485,5.282,4.339,0.000,5.831,463,63,149.036,4.000
226,18,1129.222,201.500,15.314,5.814,3.942,123.622,6.403,1127,199,128.660,4.472
227,18,550.444,383.611,14.728,5.368,4.269,128.474,5.831,549,381,120.964,4.919
228,18,550.167,466.833,15.314,4.965,4.616,45.000,5.831,548,469,30.964,5.000
229,18,842.722,510.000,14.485,5.282,4.339,0.000,5.831,840,509,149.036,4.000
230,18,414.389,528.778,14.728,5.088,4.504,154.594,5.831,412,527,149.036,4.950
231,18,215.611,615.500,15.314,6.361,3.603,48.758,7.071,213,618,45.000,4.243
232,18,708.000,714.500,14.485,5.587,4.102,66.891,6.403,706,717,51.340,4.000
233,18,93.111,784.778,15.314,5.698,4.022,102.236,6.325,92,782,108.435,4.000
234,18,5.722,836.000,14.485,5.282,4.339,0.000,5.831,3,835,149.036,4.000
235,18,901.167,921.167,15.314,4.965,4.616,134.999,5.831,899,919,120.964,5.000
236,18,313.556,1005.389,14.728,5.368,4.269,128.474,5.831,312,1003,120.964,4.919
237,19,15.658,236.342,14.728,5.301,4.564,135.000,5.831,14,234,120.964,4.950
238,19,1084.658,305.658,14.728,5.301,4.564,45.001,5.831,1082,307,30.964,4.950
239,19,841.237,354.868,15.899,6.218,3.890,83.802,6.708,840,358,63.435,4.000
240,19,718.132,490.289,15.314,5.119,4.726,96.264,5.831,716,488,120.964,5.000
241,19,1177.079,635.605,15.556,6.168,3.922,158.318,6.708,1174,634,153.435,4.472
242,19,1090.658,749.658,14.728,5.301,4.564,45.001,5.831,1088,751,30.964,4.950
243,19,851.500,813.711,14.728,5.207,4.646,0.000,5.831,849,812,149.036,5.000
244,19,256.763,830.289,15.899,5.357,4.516,54.672,6.403,255,833,51.340,5.000
245,19,743.079,932.079,15.314,6.007,4.028,84.418,6.325,742,929,108.435,4.000
246,19,313.342,979.342,14.728,5.301,4.564,45.001,5.831,311,981,30.964,4.950
247,19,1308.132,1016.026,15.314,5.701,4.244,4.232,6.325,1305,1017,18.435,4.000
248,20,765.350,205.800,16.142,5.534,4.601,116.012,6.325,764,203,108.435,4.950
249,20,597.500,270.000,16.142,5.934,4.292,43.699,6.708,596,273,63.435,4.919
250,20,36.750,373.250,15.314,5.142,4.953,135.000,5.831,35,371,120.964,5.000
251,20,1218.450,460.600,14.728,5.251,4.849,153.435,5.831,1217,458,120.964,5.000
252,20,704.350,659.350,15.899,5.645,4.511,135.000,6.403,702,657,128.660,5.000
253,20,280.800,766.600,18.142,6.937,3.671,161.565,7.280,277,766,164.055,4.366
254,20,43.200,773.600,15.899,5.446,4.675,69.090,6.403,41,776,51.340,5.000
255,20,817.850,930.850,17.314,6.098,4.176,57.865,7.071,815,933,45.000,4.919
256,20,560.600,1002.450,15.314,5.251,4.849,116.565,5.831,559,1000,120.964,5.000
257,21,1111.071,7.881,15.899,6.279,4.258,82.798,6.708,1110,11,63.435,4.000
258,21,862.643,71.690,15.899,5.328,5.018,159.699,6.403,860,70,141.340,5.000
259,21,1269.214,212.595,16.728,6.021,4.440,57.271,6.708,1268,216,63.435,4.950
260,21,784.738,251.119,16.142,5.462,4.896,104.036,6.325,784,248,108.435,5.000
261,21,167.262,316.119,16.142,5.462,4.896,75.964,6.325,166,319,71.565,5.000
262,21,914.452,345.310,15.899,5.621,4.756,143.864,6.403,912,343,128.660,5.000
263,21,34.500,497.500,15.314,5.171,5.171,0.000,5.831,33,495,120.964,5.000
264,21,760.119,591.119,19.556,8.471,3.156,43.095,9.220,757,594,40.601,4.200
265,21,1253.595,619.929,16.142,5.396,4.955,138.027,6.403,1251,618,141.340,5.000
266,21,108.690,689.548,15.899,5.621,4.756,126.136,6.403,107,687,128.660,5.000
267,21,250.500,708.500,15.314,5.171,5.171,0.000,5.831,249,706,120.964,5.000
268,21,569.500,759.500,15.314,5.171,5.171,0.000,5.831,568,757,120.964,5.000
269,21,545.881,926.929,15.899,6.279,4.258,172.798,6.708,543,925,153.435,4.000
270,22,815.136,60.818,16.142,6.137,4.564,10.881,6.708,812,62,26.565,5.000
271,22,963.000,129.000,16.485,6.572,4.262,167.443,7.211,960,127,146.310,4.000
272,22,109.136,172.136,16.971,5.484,5.107,45.001,6.325,106,173,18.435,5.657
273,22,757.227,242.182,16.728,5.808,4.823,25.470,6.708,754,243,26.565,5.000
274,22,639.409,381.409,15.899,5.554,5.043,134.999,6.403,637,379,128.660,5.000
275,22,485.227,394.455,16.485,5.508,5.085,67.643,6.403,483,392,128.660,5.000
276,22,58.318,572.364,17.314,5.681,4.931,167.659,6.708,55,574,26.565,5.000
277,22,796.182,574.182,17.556,6.099,4.593,135.000,6.708,795,571,116.565,5.367
278,22,55.136,604.864,16.971,5.484,5.107,135.000,6.325,54,602,108.435,5.657
279,22,981.591,715.409,15.899,5.554,5.043,45.000,6.403,979,717,38.660,5.000
280,22,828.000,752.500,16.142,6.173,4.537,31.201,6.708,825,754,26.565,4.950
281,22,132.000,941.500,16.142,6.173,4.537,148.799,6.708,129,940,153.435,4.950
282,22,354.727,945.227,16.728,5.725,4.892,72.646,6.708,353,948,63.435,5.000
283,23,549.891,36.717,16.728,6.015,4.869,170.444,6.708,547,35,153.435,5.000
284,23,891.935,64.587,16.728,6.029,4.857,150.572,6.708,889,63,153.435,5.000
285,23,729.413,135.283,16.728,5.757,5.087,110.702,6.403,727,133,128.660,5.000
286,23,642.674,194.761,17.314,5.863,4.995,12.656,6.708,640,197,26.565,5.000
287,23,443.587,288.196,17.314,6.473,4.524,58.797,7.211,441,291,56.310,5.000
288,23,263.891,562.457,17.314,5.580,5.248,148.901,6.403,262,560,128.660,5.000
289,23,971.283,610.283,17.556,6.685,4.381,45.000,7.211,968,612,33.690,4.950
290,23,475.326,618.239,17.314,5.863,4.995,12.656,6.708,472,619,26.565,5.000
291,23,821.413,668.109,16.728,6.569,4.458,56.694,7.211,819,671,56.310,4.950
292,23,502.413,700.283,16.728,5.757,5.087,110.702,6.403,500,698,128.660,5.000
293,24,458.167,53.375,16.728,6.111,5.001,160.395,6.708,455,52,153.435,5.000
294,24,241.167,76.375,16.728,6.111,5.001,160.395,6.708,238,75,153.435,5.000
295,24,54.167,290.375,16.728,6.111,5.001,160.395,6.708,51,289,153.435,5.000
296,24,289.958,318.458,17.314,6.090,5.017,161.977,6.708,287,317,153.435,5.000
297,24,1036.625,332.167,16.728,6.111,5.001,70.395,6.708,1035,335,63.435,5.000
298,24,296.208,532.292,17.314,6.195,4.933,99.320,6.708,295,529,116.565,5.000
299,24,379.375,638.333,17.314,5.805,5.264,3.071,6.708,376,639,26.565,5.000
300,24,198.000,801.000,16.971,5.528,5.528,0.000,6.325,197,798,108.435,5.657
301,24,462.292,816.042,17.556,6.116,4.997,132.060,6.708,461,813,116.565,5.657
302,24,149.333,908.625,17.314,5.805,5.264,93.071,6.708,147,906,116.565,5.000
303,24,1059.417,1016.583,17.071,5.775,5.292,135.000,7.071,1057,1014,135.000,5.000
304,25,375.420,114.060,17.314,6.257,5.087,98.536,6.708,374,111,116.565,5.000
305,25,641.540,457.740,17.314,6.416,4.962,117.031,7.211,639,455,123.690,5.000
306,25,578.860,525.380,17.899,6.404,4.970,155.169,7.211,576,523,146.310,5.000
307,25,259.940,549.580,16.728,6.257,5.087,171.464,6.708,257,548,153.435,5.000
308,25,731.140,648.620,17.314,6.404,4.970,155.169,7.211,728,647,146.310,5.000
309,25,569.500,670.460,18.142,6.444,4.940,153.880,7.280,566,669,164.055,5.000
310,25,30.060,766.100,17.556,5.867,5.425,120.964,6.708,29,763,116.565,5.657
311,25,586.940,783.580,16.728,6.257,5.087,171.464,6.708,584,782,153.435,5.000
312,25,802.540,792.740,17.314,6.416,4.962,117.031,7.211,800,790,123.690,5.000
