 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
31,2,432.000,737.000,5.657,2.596,0.981,135.000,2.828,431,736,135.000,1.414
32,2,323.000,821.500,4.243,2.257,1.128,0.000,2.236,322,821,153.435,1.000
33,2,1139.000,876.500,4.243,2.257,1.128,0.000,2.236,1138,876,153.435,1.000
34,2,15.000,886.500,4.243,2.257,1.128,0.000,2.236,14,886,153.435,1.000
35,2,978.500,905.000,4.828,2.257,1.128,90.000,2.236,978,904,116.565,1.000
36,2,1385.500,1033.000,4.828,2.257,1.128,90.000,2.236,1385,1032,116.565,1.000
37,3,92.833,19.167,5.657,2.365,1.615,135.000,2.828,92,18,135.000,2.000
38,3,1224.500,55.167,7.071,3.213,1.189,28.155,3.606,1223,56,33.690,1.789
39,3,882.167,66.167,5.657,2.365,1.615,45.000,2.828,881,67,45.000,2.000
40,3,543.833,227.833,5.657,2.365,1.615,45.000,2.828,543,229,45.000,2.000
41,3,128.167,262.833,5.657,2.365,1.615,135.000,2.828,127,262,135.000,2.000
42,3,438.833,270.833,5.657,2.365,1.615,45.000,2.828,438,272,45.000,2.000
43,3,756.833,325.167,5.657,2.365,1.615,135.000,2.828,756,324,135.000,2.000
44,3,653.833,363.167,5.657,2.365,1.615,135.000,2.828,653,362,135.000,2.000
45,3,368.833,472.833,5.657,2.365,1.615,45.000,2.828,368,474,45.000,2.000
46,3,835.833,623.833,5.657,2.365,1.615,45.000,2.828,835,625,45.000,2.000
47,3,376.500,710.500,6.243,3.385,1.128,0.000,3.162,375,710,161.565,1.000
48,3,501.167,713.167,5.657,2.365,1.615,45.000,2.828,500,714,45.000,2.000
49,3,89.167,877.833,5.657,2.365,1.615,135.000,2.828,88,877,135.000,2.000
50,3,1060.833,878.167,5.657,2.365,1.615,135.000,2.828,1060,877,135.000,2.000
51,4,1116.000,6.000,5.657,2.257,2.257,0.000,2.828,1115,5,135.000,2.000
52,4,484.000,7.000,5.657,2.257,2.257,0.000,2.828,483,6,135.000,2.000
53,4,491.000,62.000,5.657,2.257,2.257,0.000,2.828,490,61,135.000,2.000
54,4,679.500,106.250,7.071,2.734,1.863,0.000,3.162,678,106,161.565,2.000
55,4,561.000,146.000,5.657,2.257,2.257,0.000,2.828,560,145,135.000,2.000
56,4,835.000,205.000,5.657,2.257,2.257,0.000,2.828,834,204,135.000,2.000
57,4,1028.000,243.000,5.657,2.257,2.257,0.000,2.828,1027,242,135.000,2.000
58,4,350.000,263.000,5.657,2.257,2.257,0.000,2.828,349,262,135.000,2.000
59,4,141.250,391.500,7.657,2.734,1.863,90.000,3.162,141,390,108.435,2.000
60,4,1147.000,415.000,5.657,2.257,2.257,0.000,2.828,1146,414,135.000,2.000
61,4,744.000,423.500,7.657,3.216,1.583,121.717,3.606,743,422,123.690,2.000
62,4,316.000,496.000,5.657,2.257,2.257,0.000,2.828,315,495,135.000,2.000
63,4,910.000,500.000,5.657,2.257,2.257,0.000,2.828,909,499,135.000,2.000
64,4,341.500,568.000,7.071,3.216,1.583,148.283,3.606,340,567,146.310,2.000
65,4,1099.000,581.000,5.657,2.257,2.257,0.000,2.828,1098,580,135.000,2.000
66,4,156.000,588.000,5.657,2.257,2.257,0.000,2.828,155,587,135.000,2.000
67,4,857.000,603.500,7.657,3.216,1.583,121.717,3.606,856,602,123.690,2.000
68,4,980.000,608.000,5.657,2.257,2.257,0.000,2.828,979,607,135.000,2.000
69,4,271.000,623.000,5.657,2.257,2.257,0.000,2.828,270,622,135.000,2.000
70,4,1181.000,631.000,5.657,2.257,2.257,0.000,2.828,1180,630,135.000,2.000
71,4,977.000,669.000,5.657,2.257,2.257,0.000,2.828,976,668,135.000,2.000
72,4,953.000,700.000,5.657,2.257,2.257,0.000,2.828,952,699,135.000,2.000
73,4,1329.000,719.000,5.657,2.257,2.257,0.000,2.828,1328,718,135.000,2.000
74,4,1106.250,724.750,7.657,3.192,1.596,71.565,3.606,1105,726,56.310,2.000
75,4,76.000,748.000,5.657,2.257,2.257,0.000,2.828,75,747,135.000,2.000
76,4,407.000,873.000,5.657,2.257,2.257,0.000,2.828,406,872,135.000,2.000
77,4,959.000,901.000,5.657,2.257,2.257,0.000,2.828,958,900,135.000,2.000
78,4,124.000,913.000,5.657,2.257,2.257,0.000,2.828,123,912,135.000,2.000
79,4,576.250,969.500,7.657,2.734,1.863,90.000,3.162,576,968,108.435,2.000
80,4,553.000,985.000,5.657,2.257,2.257,0.000,2.828,552,984,135.000,2.000
81,5,1089.700,108.500,8.485,3.086,2.063,145.901,3.606,1089,107,123.690,2.683
82,5,14.900,133.300,7.657,3.144,2.025,71.565,3.606,14,135,56.310,2.000
83,5,152.500,248.300,8.485,3.086,2.063,124.099,3.606,151,247,123.690,2.683
84,5,790.700,416.100,7.657,3.144,2.025,18.435,3.606,789,417,33.690,2.000
85,5,745.700,427.100,7.657,3.144,2.025,18.435,3.606,744,428,33.690,2.000
86,5,673.500,432.500,8.485,2.523,2.523,0.000,3.162,673,431,108.435,2.828
87,5,1228.300,586.900,7.071,3.144,2.025,18.435,3.606,1227,588,33.690,2.000
88,5,1144.700,589.900,7.657,3.144,2.025,161.565,3.606,1143,589,146.310,2.000
89,5,426.700,593.100,7.657,3.144,2.025,18.435,3.606,425,594,33.690,2.000
90,5,534.300,698.100,7.071,3.144,2.025,161.565,3.606,533,697,146.310,2.000
91,5,219.300,708.900,7.071,3.144,2.025,18.435,3.606,218,710,33.690,2.000
92,5,61.700,870.900,7.657,3.144,2.025,161.565,3.606,60,870,146.310,2.000
93,5,983.900,880.700,7.657,3.144,2.025,108.435,3.606,983,879,123.690,2.000
94,5,1322.100,935.300,7.657,3.144,2.025,108.435,3.606,1321,934,123.690,2.000
95,5,253.700,992.100,7.657,3.144,2.025,18.435,3.606,252,993,33.690,2.000
96,6,65.333,22.667,8.485,3.140,2.433,45.000,3.606,64,24,33.690,2.828
97,6,815.667,29.667,8.485,3.140,2.433,135.000,3.606,815,28,123.690,2.828
98,6,551.333,101.333,8.485,3.140,2.433,135.000,3.606,550,100,123.690,2.828
99,6,737.000,122.500,7.657,3.385,2.257,90.000,3.606,736,121,123.690,2.000
100,6,109.333,198.333,8.485,3.140,2.433,135.000,3.606,108,197,123.690,2.828
101,6,553.333,213.333,8.485,3.140,2.433,135.000,3.606,552,212,123.690,2.828
102,6,1005.000,216.500,7.657,3.385,2.257,90.000,3.606,1004,215,123.690,2.000
103,6,1092.000,226.500,7.657,3.385,2.257,90.000,3.606,1091,225,123.690,2.000
104,6,734.000,257.500,7.657,3.385,2.257,90.000,3.606,733,256,123.690,2.000
105,6,931.667,393.667,8.485,3.140,2.433,135.000,3.606,931,392,123.690,2.828
106,6,951.500,522.000,7.657,3.385,2.257,0.000,3.606,950,521,146.310,2.000
107,6,710.500,527.000,7.657,3.385,2.257,0.000,3.606,709,526,146.310,2.000
108,6,756.333,533.667,8.485,3.140,2.433,45.000,3.606,755,535,33.690,2.828
109,6,1190.333,602.333,8.485,3.140,2.433,135.000,3.606,1189,601,123.690,2.828
110,6,79.000,618.500,7.657,3.385,2.257,90.000,3.606,78,617,123.690,2.000
111,6,16.000,676.500,7.657,3.385,2.257,90.000,3.606,15,675,123.690,2.000
112,6,10.500,746.000,7.657,3.385,2.257,0.000,3.606,9,745,146.310,2.000
113,6,818.500,778.000,7.657,3.385,2.257,0.000,3.606,817,777,146.310,2.000
114,6,893.500,872.000,7.657,3.385,2.257,0.000,3.606,892,871,146.310,2.000
115,6,552.000,875.500,7.657,3.385,2.257,90.000,3.606,551,874,123.690,2.000
116,6,682.333,915.333,8.485,3.140,2.433,135.000,3.606,681,914,123.690,2.828
117,6,833.667,943.667,8.485,3.140,2.433,135.000,3.606,833,942,123.690,2.828
118,6,874.000,975.500,7.657,3.385,2.257,90.000,3.606,873,974,123.690,2.000
119,6,54.000,1006.500,7.657,3.385,2.257,90.000,3.606,53,1005,123.690,2.000
120,6,1367.333,1016.333,8.485,3.140,2.433,135.000,3.606,1366,1015,123.690,2.828
121,7,1331.500,6.786,9.071,3.086,2.888,0.000,3.606,1331,5,123.690,3.000
122,7,1115.786,33.500,9.071,3.086,2.888,90.000,3.606,1115,32,123.690,3.000
123,7,197.500,42.786,9.071,3.086,2.888,0.000,3.606,197,41,123.690,3.000
124,7,440.500,61.214,9.071,3.086,2.888,0.000,3.606,439,60,123.690,3.000
125,7,1112.214,67.500,8.485,3.086,2.888,90.000,3.606,1111,66,123.690,3.000
126,7,20.500,75.786,9.071,3.086,2.888,0.000,3.606,20,74,123.690,3.000
127,7,878.500,84.214,9.071,3.086,2.888,0.000,3.606,877,83,123.690,3.000
128,7,1046.214,99.500,8.485,3.086,2.888,90.000,3.606,1045,98,123.690,3.000
129,7,960.500,142.214,9.071,3.086,2.888,0.000,3.606,959,141,123.690,3.000
130,7,276.500,186.786,9.071,3.086,2.888,0.000,3.606,276,185,123.690,3.000
131,7,218.500,219.786,9.071,3.086,2.888,0.000,3.606,218,218,123.690,3.000
132,7,856.357,220.071,10.485,3.516,2.535,100.901,4.123,856,218,104.036,3.000
133,7,1056.786,219.500,9.071,3.086,2.888,90.000,3.606,1056,218,123.690,3.000
134,7,258.786,225.500,9.071,3.086,2.888,90.000,3.606,258,224,123.690,3.000
135,7,290.214,232.500,8.485,3.086,2.888,90.000,3.606,289,231,123.690,3.000
136,7,1166.786,269.500,9.071,3.086,2.888,90.000,3.606,1166,268,123.690,3.000
137,7,1114.786,295.500,9.071,3.086,2.888,90.000,3.606,1114,294,123.690,3.000
138,7,311.500,313.214,9.071,3.086,2.888,0.000,3.606,310,312,123.690,3.000
139,7,184.214,315.500,8.485,3.086,2.888,90.000,3.606,183,314,123.690,3.000
140,7,431.214,362.500,8.485,3.086,2.888,90.000,3.606,430,361,123.690,3.000
141,7,597.214,375.500,8.485,3.086,2.888,90.000,3.606,596,374,123.690,3.000
142,7,829.500,381.214,9.071,3.086,2.888,0.000,3.606,828,380,123.690,3.000
143,7,1259.500,421.214,9.071,3.086,2.888,0.000,3.606,1258,420,123.690,3.000
144,7,1382.214,484.500,8.485,3.086,2.888,90.000,3.606,1381,483,123.690,3.000
145,7,46.500,515.214,9.071,3.086,2.888,0.000,3.606,45,514,123.690,3.000
146,7,1264.214,540.500,8.485,3.086,2.888,90.000,3.606,1263,539,123.690,3.000
147,7,167.214,582.500,8.485,3.086,2.888,90.000,3.606,166,581,123.690,3.000
148,7,882.500,592.786,9.071,3.086,2.888,0.000,3.606,882,591,123.690,3.000
149,7,333.500,637.786,9.071,3.086,2.888,0.000,3.606,333,636,123.690,3.000
150,7,1383.500,664.786,9.071,3.086,2.888,0.000,3.606,1383,663,123.690,3.000
151,7,715.214,669.500,8.485,3.086,2.888,90.000,3.606,714,668,123.690,3.000
152,7,663.214,704.500,8.485,3.086,2.888,90.000,3.606,662,703,123.690,3.000
153,7,32.500,744.214,9.071,3.086,2.888,0.000,3.606,31,743,123.690,3.000
154,7,355.500,783.786,9.071,3.086,2.888,0.000,3.606,355,782,123.690,3.000
155,7,80.500,919.214,9.071,3.086,2.888,0.000,3.606,79,918,123.690,3.000
156,7,1365.071,922.786,9.899,3.855,2.312,30.964,4.472,1363,924,26.565,2.828
157,7,1092.500,959.786,9.071,3.086,2.888,0.000,3.606,1092,958,123.690,3.000
158,7,60.214,986.500,8.485,3.086,2.888,90.000,3.606,59,985,123.690,3.000
159,7,156.214,1003.500,8.485,3.086,2.888,90.000,3.606,155,1002,123.690,3.000
160,7,517.500,1008.214,9.071,3.086,2.888,0.000,3.606,516,1007,123.690,3.000
161,7,826.500,1033.786,9.071,3.086,2.888,0.000,3.606,826,1032,123.690,3.000
162,8,46.625,21.375,9.071,3.538,2.879,135.000,4.243,45,20,135.000,3.000
163,8,927.625,42.625,9.071,3.538,2.879,45.000,4.243,926,44,45.000,3.000
164,8,960.625,95.375,9.071,3.538,2.879,135.000,4.243,959,94,135.000,3.000
165,8,432.625,118.625,9.071,3.538,2.879,45.000,4.243,431,120,45.000,3.000
166,8,552.500,120.000,10.485,3.489,2.919,90.000,4.123,552,118,104.036,3.000
167,8,305.625,174.375,9.071,3.538,2.879,135.000,4.243,304,173,135.000,3.000
168,8,1223.375,259.000,10.485,3.651,2.790,124.722,4.472,1222,257,116.565,3.000
169,8,1150.375,275.625,9.071,3.538,2.879,135.000,4.243,1149,274,135.000,3.000
170,8,709.625,310.375,9.071,3.538,2.879,135.000,4.243,708,309,135.000,3.000
171,8,1263.500,357.000,10.485,3.489,2.919,90.000,4.123,1263,355,104.036,3.000
172,8,61.375,363.375,9.071,3.538,2.879,45.000,4.243,60,365,45.000,3.000
173,8,449.625,388.375,9.071,3.538,2.879,135.000,4.243,448,387,135.000,3.000
174,8,125.375,397.375,9.071,3.538,2.879,45.000,4.243,124,399,45.000,3.000
175,8,893.375,411.375,9.071,3.538,2.879,45.000,4.243,892,413,45.000,3.000
176,8,1129.000,439.500,9.899,3.489,2.919,0.000,4.123,1127,439,165.964,3.000
177,8,1358.375,644.375,9.071,3.538,2.879,45.000,4.243,1357,646,45.000,3.000
178,8,99.000,646.500,9.899,3.489,2.919,0.000,4.123,97,646,165.964,3.000
179,8,583.375,775.375,9.071,3.538,2.879,45.000,4.243,582,777,45.000,3.000
180,8,845.625,790.625,9.071,3.538,2.879,45.000,4.243,844,792,45.000,3.000
181,8,1007.250,800.250,10.485,3.797,2.682,82.982,4.472,1006,802,63.435,3.000
182,8,765.375,802.375,9.071,3.538,2.879,45.000,4.243,764,804,45.000,3.000
183,8,307.375,890.375,9.071,3.538,2.879,45.000,4.243,306,892,45.000,3.000
184,8,203.625,971.625,9.071,3.538,2.879,45.000,4.243,202,973,45.000,3.000
185,8,334.375,974.375,9.071,3.538,2.879,45.000,4.243,333,976,45.000,3.000
186,9,1250.167,12.611,10.485,3.919,2.924,159.699,4.472,1248,12,153.435,3.000
187,9,1165.611,44.611,11.071,3.923,2.921,101.981,4.472,1164,43,116.565,3.000
188,9,1185.056,58.278,11.314,3.642,3.146,63.435,4.472,1184,60,63.435,3.536
189,9,187.167,171.722,10.485,3.685,3.109,7.628,4.472,185,173,26.565,3.000
190,9,529.611,178.167,10.485,3.919,2.924,110.301,4.472,529,176,116.565,3.000
191,9,56.167,246.611,10.485,3.919,2.924,159.699,4.472,54,246,153.435,3.000
192,9,292.500,292.500,9.657,3.385,3.385,0.000,4.243,291,291,135.000,3.000
193,9,298.500,312.500,9.657,3.385,3.385,0.000,4.243,297,311,135.000,3.000
194,9,95.167,318.611,10.485,3.919,2.924,159.699,4.472,93,318,153.435,3.000
195,9,65.500,321.500,9.657,3.385,3.385,0.000,4.243,64,320,135.000,3.000
196,9,837.167,326.611,10.485,3.919,2.924,159.699,4.472,835,326,153.435,3.000
197,9,690.500,346.500,9.657,3.385,3.385,0.000,4.243,689,345,135.000,3.000
198,9,65.500,423.500,9.657,3.385,3.385,0.000,4.243,64,422,135.000,3.000
199,9,764.500,427.500,9.657,3.385,3.385,0.000,4.243,763,426,135.000,3.000
200,9,729.500,447.500,9.657,3.385,3.385,0.000,4.243,728,446,135.000,3.000
201,9,320.611,449.167,10.485,3.919,2.924,110.301,4.472,320,447,116.565,3.000
202,9,846.611,457.167,10.485,3.919,2.924,110.301,4.472,846,455,116.565,3.000
203,9,341.500,477.500,9.657,3.385,3.385,0.000,4.243,340,476,135.000,3.000
204,9,481.833,508.611,9.899,3.919,2.924,20.301,4.472,480,510,26.565,3.000
205,9,1172.500,574.500,9.657,3.385,3.385,0.000,4.243,1171,573,135.000,3.000
206,9,474.389,706.833,10.485,3.919,2.924,110.301,4.472,473,705,116.565,3.000
207,9,444.500,740.500,9.657,3.385,3.385,0.000,4.243,443,739,135.000,3.000
208,9,522.833,806.389,9.899,3.919,2.924,159.699,4.472,521,805,153.435,3.000
209,9,245.389,858.167,10.485,3.919,2.924,69.699,4.472,244,860,63.435,3.000
210,9,1308.500,870.500,9.657,3.385,3.385,0.000,4.243,1307,869,135.000,3.000
211,9,1023.500,942.500,9.657,3.385,3.385,0.000,4.243,1022,941,135.000,3.000
212,10,642.500,9.700,11.071,3.966,3.210,90.000,4.472,641,8,116.565,3.000
213,10,679.500,33.300,11.071,3.966,3.210,90.000,4.472,679,31,116.565,3.000
214,10,67.500,43.000,10.485,4.444,2.865,116.565,5.000,66,41,126.870,3.000
215,10,926.700,62.400,11.071,4.049,3.144,26.565,5.000,925,64,36.870,3.000
216,10,92.300,124.500,11.071,3.966,3.210,0.000,4.472,90,124,153.435,3.000
217,10,1196.500,164.000,10.485,4.444,2.865,63.435,5.000,1195,166,53.130,3.000
218,10,335.000,187.700,10.485,4.198,3.033,180.000,4.472,333,187,153.435,3.000
219,10,1308.500,231.000,10.485,4.444,2.865,63.435,5.000,1307,233,53.130,3.000
220,10,1020.500,280.700,11.071,3.966,3.210,90.000,4.472,1019,279,116.565,3.000
221,10,101.300,320.500,11.071,3.966,3.210,0.000,4.472,99,320,153.435,3.000
222,10,46.500,346.700,11.071,3.966,3.210,90.000,4.472,45,345,116.565,3.000
223,10,1346.300,378.000,10.485,4.111,3.097,90.000,4.472,1345,376,116.565,3.000
224,10,1126.800,516.800,11.314,3.975,3.203,45.000,4.472,1125,518,26.565,3.536
225,10,1059.700,552.500,10.485,3.966,3.210,0.000,4.472,1058,551,153.435,3.000
226,10,885.700,583.500,10.485,3.966,3.210,0.000,4.472,884,582,153.435,3.000
227,10,903.500,583.700,11.071,3.966,3.210,90.000,4.472,902,582,116.565,3.000
228,10,362.400,645.600,12.485,4.480,2.842,97.688,5.099,362,643,101.310,3.000
229,10,767.700,672.500,10.485,3.966,3.210,0.000,4.472,766,671,153.435,3.000
230,10,621.300,681.000,10.485,4.111,3.097,90.000,4.472,620,679,116.565,3.000
231,10,135.700,711.500,10.485,3.966,3.210,0.000,4.472,134,710,153.435,3.000
232,10,314.500,837.700,11.071,3.966,3.210,90.000,4.472,313,836,116.565,3.000
233,10,663.000,843.300,10.485,4.111,3.097,2.596E-14,4.472,661,842,153.435,3.000
234,10,110.800,921.900,11.314,3.618,3.519,63.435,4.472,109,921,153.435,4.000
235,10,1112.000,963.300,10.485,4.111,3.097,2.596E-14,4.472,1110,962,153.435,3.000
236,10,254.800,981.200,11.314,3.975,3.203,135.000,4.472,254,979,116.565,3.536
237,11,1207.591,5.864,11.071,4.384,3.195,105.071,5.000,1206,4,126.870,3.000
238,11,1131.864,18.591,11.071,4.384,3.195,164.929,5.000,1130,17,143.130,3.000
239,11,267.864,19.955,11.314,3.994,3.507,71.565,4.472,267,18,116.565,4.000
240,11,1060.864,100.409,11.071,4.384,3.195,15.071,5.000,1059,102,36.870,3.000
241,11,1373.136,103.045,11.314,3.994,3.507,71.565,4.472,1372,101,116.565,4.000
242,11,339.864,160.409,11.071,4.384,3.195,15.071,5.000,338,162,36.870,3.000
243,11,763.318,168.682,11.899,3.807,3.678,135.000,4.472,762,167,116.565,4.000
244,11,1078.864,233.955,11.314,3.994,3.507,71.565,4.472,1078,232,116.565,4.000
245,11,894.955,280.318,11.899,4.507,3.107,138.972,5.000,894,278,126.870,3.536
246,11,449.045,301.864,11.314,3.994,3.507,161.565,4.472,448,300,116.565,4.000
247,11,857.682,305.045,11.314,4.507,3.107,131.028,5.000,856,303,126.870,3.536
248,11,670.136,408.409,11.071,4.384,3.195,164.929,5.000,668,407,143.130,3.000
249,11,67.136,541.409,11.071,4.384,3.195,164.929,5.000,65,540,143.130,3.000
250,11,169.682,552.318,11.899,3.807,3.678,135.000,4.472,169,550,116.565,4.000
251,11,1053.318,615.318,11.899,3.807,3.678,45.002,4.472,1053,613,116.565,4.000
252,11,1219.227,655.682,11.899,4.009,3.494,39.690,5.000,1218,658,53.130,4.000
253,11,1221.409,696.864,11.071,4.384,3.195,74.929,5.000,1220,699,53.130,3.000
254,11,986.864,739.591,11.071,4.384,3.195,164.929,5.000,985,738,143.130,3.000
255,11,594.136,769.409,11.071,4.384,3.195,164.929,5.000,592,768,143.130,3.000
256,11,524.591,826.136,11.071,4.384,3.195,74.929,5.000,523,828,53.130,3.000
257,11,1065.409,899.136,11.071,4.384,3.195,105.071,5.000,1064,897,126.870,3.000
258,11,656.136,919.591,11.071,4.384,3.195,15.071,5.000,654,921,36.870,3.000
259,11,284.045,949.136,11.314,3.994,3.507,18.435,4.472,282,948,153.435,4.000
260,11,1142.682,950.045,11.314,4.507,3.107,131.028,5.000,1141,948,126.870,3.536
261,12,32.167,42.583,12.485,4.314,3.542,145.278,5.000,30,41,126.870,4.000
262,12,445.167,68.583,12.485,4.314,3.542,145.278,5.000,443,67,126.870,4.000
263,12,540.833,134.250,11.899,4.164,3.669,19.805,5.000,539,136,36.870,4.000
264,12,349.000,158.167,11.899,4.424,3.454,127.238,5.000,348,156,126.870,4.000
265,12,1233.750,176.083,11.899,4.424,3.453,57.933,5.000,1232,178,36.870,4.000
266,12,201.833,328.167,11.899,5.023,3.042,135.000,5.657,200,326,135.000,3.536
267,12,62.167,439.583,12.485,4.314,3.542,145.278,5.000,60,438,126.870,4.000
268,12,1052.750,443.833,11.899,4.164,3.669,109.805,5.000,1051,442,126.870,4.000
269,12,1296.000,471.750,12.485,4.756,3.212,31.088,5.657,1294,474,45.000,3.795
270,12,40.000,475.500,11.657,4.514,3.385,0.000,5.000,38,474,143.130,3.000
271,12,1383.000,495.000,11.314,3.909,3.909,0.000,4.472,1382,493,116.565,4.000
272,12,767.000,501.833,11.899,4.424,3.454,127.238,5.000,765,500,126.870,4.000
273,12,990.583,542.833,11.899,4.314,3.542,55.278,5.000,989,545,36.870,4.000
274,12,1052.917,543.750,11.899,4.424,3.453,147.933,5.000,1051,542,126.870,4.000
275,12,701.000,663.500,11.657,4.514,3.385,0.000,5.000,699,662,143.130,3.000
276,12,1049.167,721.833,11.899,5.023,3.042,135.000,5.657,1047,720,135.000,3.536
277,12,727.833,752.167,11.899,5.023,3.042,135.000,5.657,726,750,135.000,3.536
278,12,782.250,754.167,11.899,4.164,3.669,109.805,5.000,781,752,126.870,4.000
279,12,698.500,769.000,11.657,4.514,3.385,90.000,5.000,697,767,126.870,3.000
280,12,29.833,779.250,11.899,4.164,3.669,19.805,5.000,28,781,36.870,4.000
281,12,797.583,849.167,11.899,4.314,3.542,124.722,5.000,796,847,126.870,4.000
282,12,406.167,862.000,11.899,4.424,3.454,142.762,5.000,405,860,126.870,4.000
283,12,646.250,865.833,11.899,4.164,3.669,70.195,5.000,645,868,53.130,4.000
284,12,1032.833,950.583,12.485,4.314,3.542,34.722,5.000,1031,952,36.870,4.000
285,12,266.000,993.500,13.314,4.793,3.188,126.650,5.385,265,991,111.801,3.536
286,12,1157.333,1008.583,11.899,4.911,3.111,9.417,5.385,1155,1010,21.801,3.000
287,12,349.000,1013.000,11.314,3.909,3.909,0.000,4.472,348,1011,116.565,4.000
288,13,1103.269,9.654,13.314,4.660,3.552,78.690,5.385,1102,12,68.199,4.000
289,13,1300.962,26.346,12.485,4.359,3.797,166.224,5.000,1300,24,126.870,4.000
290,13,1244.885,29.885,11.899,4.380,3.779,135.000,5.000,1243,28,126.870,4.000
291,13,173.269,33.269,12.485,4.762,3.476,45.000,5.657,171,35,45.000,4.000
292,13,40.038,42.346,12.485,4.359,3.797,13.776,5.000,38,41,143.130,4.000
293,13,107.115,132.962,12.485,4.899,3.378,129.265,5.657,105,131,135.000,4.000
294,13,101.115,168.115,11.899,4.380,3.779,135.000,5.000,100,166,126.870,4.000
295,13,492.885,358.115,11.899,4.380,3.779,45.000,5.000,491,360,36.870,4.000
296,13,905.115,452.115,11.899,4.380,3.779,135.000,5.000,904,450,126.870,4.000
297,13,1154.885,453.885,11.899,4.380,3.779,135.000,5.000,1153,452,126.870,4.000
298,13,1033.500,464.269,13.314,5.461,3.031,154.934,5.831,1031,463,149.036,3.578
299,13,312.654,487.038,12.485,4.359,3.797,103.776,5.000,311,485,126.870,4.000
300,13,976.115,494.038,12.485,4.899,3.378,50.735,5.657,974,496,45.000,4.000
301,13,257.885,558.885,11.899,4.380,3.779,135.000,5.000,256,557,126.870,4.000
302,13,517.115,630.115,11.899,4.380,3.779,135.000,5.000,516,628,126.870,4.000
303,13,610.115,682.115,11.899,4.380,3.779,135.000,5.000,609,680,126.870,4.000
304,13,1312.115,707.115,11.899,4.380,3.779,135.000,5.000,1311,705,126.870,4.000
305,13,128.115,722.885,11.899,4.380,3.779,45.000,5.000,126,724,36.870,4.000
306,13,854.885,761.115,11.899,4.380,3.779,45.000,5.000,853,763,36.870,4.000
307,13,582.346,766.500,12.485,5.181,3.195,90.000,5.385,581,764,111.801,3.000
308,13,365.885,774.885,11.899,4.380,3.779,135.000,5.000,364,773,126.870,4.000
309,13,958.885,787.885,11.899,4.380,3.779,135.000,5.000,957,786,126.870,4.000
310,13,425.038,938.654,12.485,4.359,3.797,166.224,5.000,423,937,126.870,4.000
311,13,277.577,999.808,13.314,4.353,3.803,151.236,5.099,275,999,168.690,4.000
