 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
45,3,1300.167,33.167,5.657,2.365,1.615,45.000,2.828,1299,34,45.000,2.000
46,3,483.167,181.833,5.657,2.365,1.615,135.000,2.828,482,181,135.000,2.000
47,3,932.167,215.167,5.657,2.365,1.615,45.000,2.828,931,216,45.000,2.000
48,3,431.167,280.833,5.657,2.365,1.615,135.000,2.828,430,280,135.000,2.000
49,3,350.833,339.833,5.657,2.365,1.615,45.000,2.828,350,341,45.000,2.000
50,3,321.833,440.833,5.657,2.365,1.615,45.000,2.828,321,442,45.000,2.000
51,3,599.167,452.167,5.657,2.365,1.615,45.000,2.828,598,453,45.000,2.000
52,3,908.833,452.833,5.657,2.365,1.615,45.000,2.828,908,454,45.000,2.000
53,3,336.167,477.167,5.657,2.365,1.615,45.000,2.828,335,478,45.000,2.000
54,3,928.167,489.833,5.657,2.365,1.615,135.000,2.828,927,489,135.000,2.000
55,3,332.167,496.833,5.657,2.365,1.615,135.000,2.828,331,496,135.000,2.000
56,3,1219.167,549.833,5.657,2.365,1.615,135.000,2.828,1218,549,135.000,2.000
57,3,442.833,559.167,5.657,2.365,1.615,135.000,2.828,442,558,135.000,2.000
58,3,1292.833,634.167,5.657,2.365,1.615,135.000,2.828,1292,633,135.000,2.000
59,3,190.833,639.833,5.657,2.365,1.615,45.000,2.828,190,641,45.000,2.000
60,3,587.167,657.833,5.657,2.365,1.615,135.000,2.828,586,657,135.000,2.000
61,3,319.167,659.167,5.657,2.365,1.615,45.000,2.828,318,660,45.000,2.000
62,3,846.167,663.833,5.657,2.365,1.615,135.000,2.828,845,663,135.000,2.000
63,3,1093.833,672.833,5.657,2.365,1.615,45.000,2.828,1093,674,45.000,2.000
64,3,989.167,715.833,5.657,2.365,1.615,135.000,2.828,988,715,135.000,2.000
65,3,487.833,764.167,5.657,2.365,1.615,135.000,2.828,487,763,135.000,2.000
66,3,527.833,805.167,5.657,2.365,1.615,135.000,2.828,527,804,135.000,2.000
67,3,734.833,826.833,5.657,2.365,1.615,45.000,2.828,734,828,45.000,2.000
68,3,494.167,856.167,5.657,2.365,1.615,45.000,2.828,493,857,45.000,2.000
69,3,1380.500,947.500,6.243,3.385,1.128,0.000,3.162,1379,947,161.565,1.000
70,3,18.833,965.167,5.657,2.365,1.615,135.000,2.828,18,964,135.000,2.000
71,3,958.833,968.833,5.657,2.365,1.615,45.000,2.828,958,970,45.000,2.000
72,3,489.167,985.833,5.657,2.365,1.615,135.000,2.828,488,985,135.000,2.000
73,3,188.833,994.167,5.657,2.365,1.615,135.000,2.828,188,993,135.000,2.000
74,4,824.250,76.500,7.657,2.734,1.863,90.000,3.162,824,75,108.435,2.000
75,4,723.000,79.000,5.657,2.257,2.257,0.000,2.828,722,78,135.000,2.000
76,4,442.000,169.000,5.657,2.257,2.257,0.000,2.828,441,168,135.000,2.000
77,4,139.000,231.000,5.657,2.257,2.257,0.000,2.828,138,230,135.000,2.000
78,4,708.000,238.000,5.657,2.257,2.257,0.000,2.828,707,237,135.000,2.000
79,4,1373.000,245.000,5.657,2.257,2.257,0.000,2.828,1372,244,135.000,2.000
80,4,1126.000,336.000,5.657,2.257,2.257,0.000,2.828,1125,335,135.000,2.000
81,4,1167.000,352.000,5.657,2.257,2.257,0.000,2.828,1166,351,135.000,2.000
82,4,74.000,417.500,7.657,3.216,1.583,121.717,3.606,73,416,123.690,2.000
83,4,49.000,432.500,7.657,3.216,1.583,58.283,3.606,48,434,56.310,2.000
84,4,1240.500,464.250,7.071,2.734,1.863,0.000,3.162,1239,464,161.565,2.000
85,4,334.000,466.000,5.657,2.257,2.257,0.000,2.828,333,465,135.000,2.000
86,4,206.500,470.000,7.071,3.216,1.583,148.283,3.606,205,469,146.310,2.000
87,4,909.000,525.500,7.657,3.216,1.583,121.717,3.606,908,524,123.690,2.000
88,4,557.500,538.250,7.071,2.734,1.863,0.000,3.162,556,538,161.565,2.000
89,4,548.000,570.500,7.657,3.216,1.583,121.717,3.606,547,569,123.690,2.000
90,4,443.000,582.000,5.657,2.257,2.257,0.000,2.828,442,581,135.000,2.000
91,4,708.250,646.750,7.071,3.192,1.596,18.435,3.606,707,648,33.690,2.000
92,4,1056.000,666.000,5.657,2.257,2.257,0.000,2.828,1055,665,135.000,2.000
93,4,1115.000,676.000,5.657,2.257,2.257,0.000,2.828,1114,675,135.000,2.000
94,4,120.000,746.000,5.657,2.257,2.257,0.000,2.828,119,745,135.000,2.000
95,4,422.000,763.000,5.657,2.257,2.257,0.000,2.828,421,762,135.000,2.000
96,4,868.000,942.000,5.657,2.257,2.257,0.000,2.828,867,941,135.000,2.000
97,4,331.000,963.000,5.657,2.257,2.257,0.000,2.828,330,962,135.000,2.000
98,5,479.100,31.700,7.657,3.144,2.025,71.565,3.606,478,33,56.310,2.000
99,5,1261.300,58.900,7.071,3.144,2.025,18.435,3.606,1260,60,33.690,2.000
100,5,315.700,205.100,7.657,3.144,2.025,18.435,3.606,314,206,33.690,2.000
101,5,379.900,236.300,7.657,3.144,2.025,71.565,3.606,379,238,56.310,2.000
102,5,455.700,299.100,7.657,3.144,2.025,18.435,3.606,454,300,33.690,2.000
103,5,1009.100,563.700,7.657,3.144,2.025,71.565,3.606,1008,565,56.310,2.000
104,5,389.900,708.700,7.657,3.144,2.025,108.435,3.606,389,707,123.690,2.000
105,5,288.500,754.500,8.485,2.523,2.523,0.000,3.162,288,753,108.435,2.828
106,5,484.100,766.100,9.071,4.076,1.562,20.994,4.472,482,767,26.565,2.000
107,5,413.300,774.900,7.071,3.144,2.025,18.435,3.606,412,776,33.690,2.000
108,5,1291.500,804.500,8.485,2.523,2.523,0.000,3.162,1291,803,108.435,2.828
109,5,1017.100,806.300,7.657,3.144,2.025,108.435,3.606,1016,805,123.690,2.000
110,5,367.700,828.900,7.657,3.144,2.025,161.565,3.606,366,828,146.310,2.000
111,6,357.500,173.000,7.657,3.385,2.257,0.000,3.606,356,172,146.310,2.000
112,6,756.500,173.000,7.657,3.385,2.257,0.000,3.606,755,172,146.310,2.000
113,6,1198.500,407.000,7.657,3.385,2.257,0.000,3.606,1197,406,146.310,2.000
114,6,918.333,520.333,8.485,3.140,2.433,135.000,3.606,917,519,123.690,2.828
115,6,763.500,556.000,7.657,3.385,2.257,0.000,3.606,762,555,146.310,2.000
116,6,308.500,618.000,7.657,3.385,2.257,0.000,3.606,307,617,146.310,2.000
117,6,117.000,656.500,7.657,3.385,2.257,90.000,3.606,116,655,123.690,2.000
118,6,162.333,900.333,8.485,3.140,2.433,135.000,3.606,161,899,123.690,2.828
119,6,1021.000,927.500,7.657,3.385,2.257,90.000,3.606,1020,926,123.690,2.000
120,6,128.333,969.667,8.485,3.140,2.433,45.000,3.606,127,971,33.690,2.828
121,6,626.500,1014.000,7.657,3.385,2.257,0.000,3.606,625,1013,146.310,2.000
122,7,1123.786,18.500,9.071,3.086,2.888,90.000,3.606,1123,17,123.690,3.000
123,7,1067.214,81.500,8.485,3.086,2.888,90.000,3.606,1066,80,123.690,3.000
124,7,1210.500,150.500,8.485,3.772,2.363,135.000,4.243,1209,149,135.000,2.828
125,7,178.500,173.786,9.071,3.086,2.888,0.000,3.606,178,172,123.690,3.000
126,7,52.786,234.500,9.071,3.086,2.888,90.000,3.606,52,233,123.690,3.000
127,7,50.500,411.786,9.071,3.086,2.888,0.000,3.606,50,410,123.690,3.000
128,7,1372.214,420.500,8.485,3.086,2.888,90.000,3.606,1371,419,123.690,3.000
129,7,389.500,438.214,9.071,3.086,2.888,0.000,3.606,388,437,123.690,3.000
130,7,842.500,462.786,9.071,3.086,2.888,0.000,3.606,842,461,123.690,3.000
131,7,995.786,485.500,9.071,3.086,2.888,90.000,3.606,995,484,123.690,3.000
132,7,861.214,488.500,8.485,3.086,2.888,90.000,3.606,860,487,123.690,3.000
133,7,1085.214,496.500,8.485,3.086,2.888,90.000,3.606,1084,495,123.690,3.000
134,7,488.500,513.786,9.071,3.086,2.888,0.000,3.606,488,512,123.690,3.000
135,7,36.786,645.500,9.071,3.086,2.888,90.000,3.606,36,644,123.690,3.000
136,7,1361.214,671.643,9.071,3.507,2.542,120.473,4.243,1360,670,135.000,3.000
137,7,1126.500,698.786,9.071,3.086,2.888,0.000,3.606,1126,697,123.690,3.000
138,7,76.786,818.500,9.071,3.086,2.888,90.000,3.606,76,817,123.690,3.000
139,7,1051.500,890.214,9.071,3.086,2.888,0.000,3.606,1050,889,123.690,3.000
140,7,174.500,928.214,9.071,3.086,2.888,0.000,3.606,173,927,123.690,3.000
141,7,118.500,1002.214,9.071,3.086,2.888,0.000,3.606,117,1001,123.690,3.000
142,8,208.625,94.625,9.071,3.538,2.879,45.000,4.243,207,96,45.000,3.000
143,8,896.500,111.000,10.485,3.489,2.919,90.000,4.123,896,109,104.036,3.000
144,8,745.625,155.375,9.071,3.538,2.879,135.000,4.243,744,154,135.000,3.000
145,8,1237.375,239.625,9.071,3.538,2.879,135.000,4.243,1236,238,135.000,3.000
146,8,796.375,329.625,9.071,3.538,2.879,135.000,4.243,795,328,135.000,3.000
147,8,884.625,334.375,9.071,3.538,2.879,135.000,4.243,883,333,135.000,3.000
148,8,392.375,335.625,9.071,3.538,2.879,135.000,4.243,391,334,135.000,3.000
149,8,696.625,448.625,9.071,3.538,2.879,45.000,4.243,695,450,45.000,3.000
150,8,1292.625,467.375,9.071,3.538,2.879,135.000,4.243,1291,466,135.000,3.000
151,8,1306.000,487.750,11.314,5.222,1.951,39.938,5.657,1304,490,45.000,2.774
152,8,277.750,531.500,9.899,3.978,2.560,155.593,4.472,276,530,153.435,3.000
153,8,1008.375,586.000,10.485,3.651,2.790,55.278,4.472,1007,588,63.435,3.000
154,8,1363.375,605.375,9.071,3.538,2.879,45.000,4.243,1362,607,45.000,3.000
155,8,168.375,628.375,9.071,3.538,2.879,45.000,4.243,167,630,45.000,3.000
156,8,1061.000,637.375,10.485,3.651,2.790,34.722,4.472,1059,638,26.565,3.000
157,8,375.625,659.375,9.071,3.538,2.879,135.000,4.243,374,658,135.000,3.000
158,8,867.625,848.625,9.071,3.538,2.879,45.000,4.243,866,850,45.000,3.000
159,8,431.625,875.625,9.071,3.538,2.879,45.000,4.243,430,877,45.000,3.000
160,8,618.125,928.250,10.485,3.824,2.664,107.296,4.472,617,926,116.565,3.000
161,8,659.250,934.750,10.485,3.797,2.682,97.018,4.472,658,933,116.565,3.000
162,8,900.625,1032.375,9.071,3.538,2.879,135.000,4.243,899,1031,135.000,3.000
163,9,1012.611,33.833,10.485,3.919,2.924,69.699,4.472,1012,36,63.435,3.000
164,9,346.611,43.833,10.485,3.919,2.924,69.699,4.472,346,46,63.435,3.000
165,9,630.500,67.500,9.657,3.385,3.385,0.000,4.243,629,66,135.000,3.000
166,9,893.500,67.500,9.657,3.385,3.385,0.000,4.243,892,66,135.000,3.000
167,9,466.500,131.833,10.485,4.204,2.726,125.783,5.000,465,130,126.870,3.000
168,9,870.500,161.500,9.657,3.385,3.385,0.000,4.243,869,160,135.000,3.000
169,9,383.389,178.167,10.485,3.919,2.924,69.699,4.472,382,180,63.435,3.000
170,9,634.389,186.833,10.485,3.919,2.924,110.301,4.472,633,185,116.565,3.000
171,9,463.833,190.611,9.899,3.919,2.924,20.301,4.472,462,192,26.565,3.000
172,9,983.389,286.611,11.071,3.923,2.921,78.019,4.472,982,285,116.565,3.000
173,9,103.389,307.833,10.485,3.919,2.924,110.301,4.472,102,306,116.565,3.000
174,9,165.167,314.944,10.485,4.196,2.731,83.953,4.472,164,313,116.565,3.000
175,9,173.500,321.500,9.657,3.385,3.385,0.000,4.243,172,320,135.000,3.000
176,9,218.500,322.500,9.657,3.385,3.385,0.000,4.243,217,321,135.000,3.000
177,9,710.611,482.833,10.485,3.919,2.924,69.699,4.472,710,485,63.435,3.000
178,9,33.500,620.500,9.657,3.385,3.385,0.000,4.243,32,619,135.000,3.000
179,9,718.500,734.500,9.657,3.385,3.385,0.000,4.243,717,733,135.000,3.000
180,9,1297.167,834.389,10.485,3.919,2.924,20.301,4.472,1295,835,26.565,3.000
181,9,200.944,840.611,11.899,4.030,2.843,59.305,5.000,200,843,53.130,3.536
182,9,533.167,946.389,10.485,3.919,2.924,20.301,4.472,531,947,26.565,3.000
183,10,16.700,12.500,10.485,3.966,3.210,0.000,4.472,15,11,153.435,3.000
184,10,913.300,133.400,11.071,4.049,3.144,153.435,5.000,911,132,143.130,3.000
185,10,870.700,181.000,10.485,4.111,3.097,90.000,4.472,870,179,116.565,3.000
186,10,699.000,251.300,10.485,4.111,3.097,2.596E-14,4.472,697,250,153.435,3.000
187,10,247.000,278.700,10.485,4.198,3.033,180.000,4.472,245,278,153.435,3.000
188,10,1173.700,464.500,10.485,3.966,3.210,0.000,4.472,1172,463,153.435,3.000
189,10,471.500,571.700,11.071,3.966,3.210,90.000,4.472,470,570,116.565,3.000
190,10,1385.500,628.300,11.071,3.966,3.210,90.000,4.472,1385,626,116.565,3.000
191,10,950.300,628.500,11.071,3.966,3.210,0.000,4.472,948,628,153.435,3.000
192,10,800.500,774.000,10.485,4.444,2.865,63.435,5.000,799,776,53.130,3.000
193,10,992.000,804.700,10.485,4.198,3.033,180.000,4.472,990,804,153.435,3.000
194,10,1077.300,824.500,11.071,3.966,3.210,0.000,4.472,1075,824,153.435,3.000
195,10,999.000,829.200,11.899,4.574,2.783,37.534,5.000,997,831,36.870,3.536
196,10,426.500,945.300,11.071,3.966,3.210,90.000,4.472,426,943,116.565,3.000
197,10,406.300,974.500,11.071,3.966,3.210,0.000,4.472,404,974,153.435,3.000
198,11,1113.136,17.136,11.899,4.313,3.248,64.587,5.000,1111,19,36.870,3.795
199,11,408.955,180.136,11.314,3.994,3.507,161.565,4.472,408,178,116.565,4.000
200,11,1341.409,229.136,11.071,4.384,3.195,105.071,5.000,1340,227,126.870,3.000
201,11,131.682,257.682,11.899,3.807,3.678,45.002,4.472,130,256,116.565,4.000
202,11,1075.864,420.409,11.071,4.384,3.195,15.071,5.000,1074,422,36.870,3.000
203,11,1071.864,656.591,11.071,4.384,3.195,164.929,5.000,1070,655,143.130,3.000
204,11,65.682,662.682,11.899,3.807,3.678,45.002,4.472,64,661,116.565,4.000
205,11,1256.682,717.682,11.899,3.807,3.678,45.002,4.472,1255,716,116.565,4.000
206,11,1105.136,726.409,11.071,4.384,3.195,164.929,5.000,1103,725,143.130,3.000
207,11,14.227,763.136,11.899,4.216,3.322,156.801,5.000,12,762,143.130,4.000
208,11,368.591,809.136,11.071,4.384,3.195,74.929,5.000,367,811,53.130,3.000
209,11,1110.318,849.318,11.899,3.807,3.678,45.002,4.472,1110,847,116.565,4.000
210,11,1326.864,1015.409,11.071,4.384,3.195,15.071,5.000,1325,1017,36.870,3.000
211,11,1022.864,1019.045,11.314,3.994,3.507,108.435,4.472,1022,1017,116.565,4.000
212,11,540.136,1022.591,11.071,4.384,3.195,15.071,5.000,538,1024,36.870,3.000
213,11,477.591,1026.136,11.071,4.384,3.195,74.929,5.000,476,1028,53.130,3.000
214,12,583.000,34.000,11.314,3.909,3.909,0.000,4.472,582,32,116.565,4.000
215,12,840.167,134.250,11.899,4.164,3.669,160.195,5.000,838,133,143.130,4.000
216,12,830.000,196.500,11.657,4.514,3.385,0.000,5.000,828,195,143.130,3.000
217,12,94.833,241.583,12.485,4.314,3.542,34.722,5.000,93,243,36.870,4.000
218,12,241.833,258.750,11.899,4.164,3.669,160.195,5.000,240,257,143.130,4.000
219,12,562.833,400.833,11.899,5.023,3.042,45.000,5.657,561,403,45.000,3.536
220,12,410.000,401.500,11.657,4.514,3.385,0.000,5.000,408,400,143.130,3.000
221,12,318.917,458.750,11.899,4.424,3.453,147.933,5.000,317,457,126.870,4.000
222,12,662.000,473.000,11.314,3.909,3.909,0.000,4.472,661,471,116.565,4.000
223,12,1043.917,493.250,11.899,4.424,3.453,32.067,5.000,1042,495,36.870,4.000
224,12,951.000,509.500,11.657,4.514,3.385,0.000,5.000,949,508,143.130,3.000
225,12,1140.833,587.250,11.899,4.164,3.669,19.805,5.000,1139,589,36.870,4.000
226,12,385.000,652.000,11.314,3.909,3.909,0.000,4.472,384,650,116.565,4.000
227,12,1086.000,690.000,12.485,4.986,3.064,35.783,5.657,1084,692,45.000,3.578
228,12,1184.167,703.750,11.899,4.164,3.669,19.805,5.000,1182,705,36.870,4.000
229,12,496.000,900.167,11.899,4.424,3.454,127.238,5.000,495,898,126.870,4.000
230,12,595.833,937.583,12.485,4.314,3.542,34.722,5.000,594,939,36.870,4.000
231,12,301.833,983.417,12.485,4.314,3.542,145.278,5.000,301,981,126.870,4.000
232,12,1024.000,995.500,11.657,4.514,3.385,0.000,5.000,1022,994,143.130,3.000
233,12,882.667,1010.333,12.485,4.738,3.225,178.093,5.385,880,1009,158.199,3.000
234,12,493.833,1016.750,11.899,4.164,3.669,160.195,5.000,492,1015,143.130,4.000
235,12,1110.917,1019.750,11.899,4.424,3.453,147.933,5.000,1109,1018,126.870,4.000
236,13,105.115,16.885,11.899,4.380,3.779,45.000,5.000,103,18,36.870,4.000
237,13,270.962,62.654,12.485,4.359,3.797,13.776,5.000,269,61,143.130,4.000
238,13,471.885,101.115,11.899,4.380,3.779,45.000,5.000,470,103,36.870,4.000
239,13,1067.731,130.654,13.314,4.660,3.552,101.310,5.385,1067,128,111.801,4.000
240,13,756.115,161.115,11.899,4.380,3.779,135.000,5.000,755,159,126.870,4.000
241,13,106.346,207.962,12.485,4.359,3.797,103.776,5.000,105,206,126.870,4.000
242,13,136.885,354.885,11.899,4.380,3.779,135.000,5.000,135,353,126.870,4.000
243,13,1044.885,381.115,11.899,4.380,3.779,45.000,5.000,1043,383,36.870,4.000
244,13,532.885,381.885,11.899,4.380,3.779,135.000,5.000,531,380,126.870,4.000
245,13,499.269,405.269,13.314,4.849,3.414,109.794,5.385,498,403,111.801,4.000
246,13,877.885,471.885,11.899,4.380,3.779,135.000,5.000,876,470,126.870,4.000
247,13,736.115,505.885,11.899,4.380,3.779,45.000,5.000,734,507,36.870,4.000
248,13,605.115,584.885,11.899,4.380,3.779,45.000,5.000,603,586,36.870,4.000
249,13,1139.269,616.731,12.728,4.849,3.414,19.794,5.385,1137,618,21.801,4.000
250,13,1056.115,645.885,11.899,4.380,3.779,45.000,5.000,1054,647,36.870,4.000
251,13,362.115,816.115,11.899,4.380,3.779,135.000,5.000,361,814,126.870,4.000
252,13,189.885,908.115,11.899,4.380,3.779,45.000,5.000,188,910,36.870,4.000
253,13,206.500,977.346,12.485,5.181,3.195,0.000,5.385,204,976,158.199,3.000
254,14,297.500,23.000,12.728,5.033,3.542,165.128,5.385,295,22,158.199,4.000
255,14,1016.071,313.714,13.314,4.554,3.914,81.918,5.385,1015,311,111.801,4.000
256,14,141.000,340.786,12.485,4.264,4.181,2.771E-13,5.000,139,339,126.870,4.000
257,14,1214.286,343.571,14.485,6.015,2.963,16.174,6.708,1211,345,26.565,3.000
258,14,419.857,413.286,13.314,4.746,3.756,65.642,5.385,419,416,68.199,4.000
259,14,1354.000,508.214,12.485,4.477,3.981,180.000,5.000,1353,506,126.870,4.000
260,14,919.000,547.286,13.899,5.120,3.481,51.198,5.831,918,550,59.036,4.000
261,14,402.214,568.000,12.485,4.264,4.181,90.000,5.000,401,566,126.870,4.000
262,14,811.071,584.500,13.314,4.258,4.186,90.000,5.099,811,582,101.310,4.000
263,14,419.786,696.857,13.071,4.699,3.794,54.485,5.657,418,699,45.000,4.000
264,14,1079.214,701.929,15.314,5.435,3.280,72.020,6.325,1078,705,71.565,4.000
265,14,173.286,716.143,12.728,4.746,3.756,155.642,5.385,171,715,158.199,4.000
266,14,631.214,740.000,12.485,4.264,4.181,90.000,5.000,630,738,126.870,4.000
267,14,298.143,744.286,13.314,4.746,3.756,114.358,5.385,297,742,111.801,4.000
268,14,51.143,810.214,13.071,4.699,3.794,35.515,5.657,49,812,45.000,4.000
269,14,556.357,845.214,13.899,4.833,3.688,86.437,5.385,555,843,111.801,4.000
270,14,184.786,846.000,12.485,4.264,4.181,90.000,5.000,183,844,126.870,4.000
271,14,50.214,877.000,12.485,4.264,4.181,90.000,5.000,49,875,126.870,4.000
272,14,915.000,877.000,12.485,4.849,3.676,135.000,5.657,913,875,135.000,4.000
273,14,81.786,881.000,12.485,4.264,4.181,90.000,5.000,80,879,126.870,4.000
274,15,1176.100,15.433,13.314,4.973,3.841,99.462,5.385,1175,13,111.801,4.000
275,15,611.900,105.100,13.071,4.659,4.099,135.000,5.657,610,103,135.000,4.000
276,15,979.233,377.833,13.899,4.759,4.014,84.116,5.385,979,375,111.801,4.000
277,15,1197.367,586.033,13.314,4.640,4.116,165.964,5.385,1195,585,158.199,4.000
278,15,801.433,594.100,12.728,4.973,3.841,170.538,5.385,799,593,158.199,4.000
279,15,1082.433,684.900,13.899,5.615,3.401,37.238,6.403,1080,687,38.660,4.000
280,15,1027.100,731.900,13.071,4.659,4.099,135.000,5.657,1025,730,135.000,4.000
281,15,213.900,817.100,13.071,4.659,4.099,135.000,5.657,212,815,135.000,4.000
282,15,104.100,854.367,13.899,4.957,3.853,51.264,5.831,103,857,59.036,4.000
283,15,842.100,986.900,13.071,4.659,4.099,135.000,5.657,840,985,135.000,4.000
284,16,1143.500,49.000,13.314,4.963,4.105,0.000,5.385,1141,48,158.199,4.000
285,16,795.875,67.062,14.485,5.012,4.065,66.255,5.831,795,70,59.036,4.000
286,16,6.750,70.375,14.142,5.023,4.056,144.928,5.831,5,68,120.964,4.472
287,16,929.812,91.438,13.899,5.325,3.826,108.435,5.831,928,89,120.964,4.000
288,16,1089.500,135.000,13.314,4.963,4.105,0.000,5.385,1087,134,158.199,4.000
289,16,75.500,148.625,14.142,5.439,3.745,37.562,5.831,73,150,30.964,4.243
290,16,495.438,296.812,13.899,5.325,3.826,161.565,5.831,493,295,149.036,4.000
291,16,776.875,308.812,14.728,6.174,3.299,154.728,6.708,774,307,153.435,4.000
292,16,783.500,367.000,13.314,4.963,4.105,0.000,5.385,781,366,158.199,4.000
293,16,1008.438,485.188,13.899,5.325,3.826,18.435,5.831,1006,487,30.964,4.000
294,16,638.625,582.188,14.728,4.683,4.350,60.767,5.385,637,580,111.801,4.919
295,16,1107.000,658.688,13.899,5.285,3.855,110.385,5.831,1106,656,120.964,4.000
296,16,884.000,763.000,13.657,4.514,4.514,0.000,5.657,882,761,135.000,4.000
297,16,254.000,804.500,13.314,4.963,4.105,90.000,5.385,253,802,111.801,4.000
298,16,800.500,817.000,13.314,4.963,4.105,0.000,5.385,798,816,158.199,4.000
299,16,40.500,945.000,13.314,4.963,4.105,0.000,5.385,38,944,158.199,4.000
300,16,138.500,945.000,13.314,4.963,4.105,0.000,5.385,136,944,158.199,4.000
301,17,1016.088,12.618,13.899,5.229,4.140,105.172,5.831,1015,10,120.964,4.000
302,17,1138.382,14.676,14.728,5.392,4.014,149.930,5.831,1137,12,120.964,4.472
303,17,1090.265,91.441,14.485,5.377,4.025,97.132,5.831,1089,89,120.964,4.000
304,17,384.912,141.441,14.485,5.692,3.803,65.098,6.403,383,144,51.340,4.000
305,17,920.912,243.382,13.899,5.229,4.140,105.172,5.831,919,241,120.964,4.000
306,17,1256.088,279.618,13.899,5.229,4.140,105.172,5.831,1255,277,120.964,4.000
307,17,530.147,322.500,14.142,4.755,4.552,90.000,5.385,529,320,111.801,4.950
308,17,999.265,356.912,15.314,6.451,3.355,112.634,7.211,997,354,123.690,4.000
309,17,163.382,630.794,14.485,5.079,4.262,9.462,5.831,161,632,30.964,4.000
310,17,106.088,705.441,14.485,5.692,3.803,114.902,6.403,104,703,128.660,4.000
311,17,563.500,721.500,14.142,5.476,3.953,135.000,5.831,562,719,120.964,4.243
