 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
100,17,738.441,731.088,13.899,5.692,3.803,155.098,6.403,736,729,141.340,4.000
101,18,459.222,89.889,15.314,5.698,4.022,167.764,6.325,456,89,161.565,4.000
102,18,1320.000,200.278,14.485,5.282,4.339,90.000,5.831,1318,198,120.964,4.000
103,18,479.778,810.667,14.728,5.289,4.334,58.414,5.831,477,812,30.964,4.919
104,18,55.833,814.167,15.314,4.965,4.616,45.000,5.831,53,815,30.964,5.000
105,19,587.237,674.184,16.142,5.634,4.294,69.033,6.325,586,677,71.565,4.919
106,19,66.079,710.395,15.071,5.550,4.359,102.821,6.403,64,708,128.660,4.000
107,19,790.868,715.553,15.314,5.702,4.243,55.651,6.403,788,717,38.660,4.919
108,19,628.500,834.500,15.314,5.341,4.529,26.565,5.831,626,833,149.036,4.919
109,19,910.026,943.132,15.314,5.701,4.244,85.768,6.325,909,946,71.565,4.000
110,20,170.150,66.100,16.142,5.535,4.601,169.735,6.325,167,65,161.565,5.000
111,20,548.400,235.200,15.899,5.446,4.675,159.090,6.403,546,233,141.340,5.000
112,20,287.950,330.200,16.728,6.304,4.040,149.147,7.211,285,328,146.310,4.919
113,20,415.100,365.000,15.899,6.031,4.222,77.875,6.708,414,368,63.435,4.000
114,20,231.450,585.400,15.899,6.212,4.099,47.885,7.071,229,588,45.000,4.919
115,21,671.929,24.500,16.728,5.688,4.700,167.731,6.403,670,22,141.340,5.000
116,21,941.881,230.262,16.142,5.462,4.896,165.964,6.325,939,229,161.565,5.000
117,21,1267.929,238.690,16.485,6.326,4.226,84.887,6.708,1266,236,116.565,4.000
118,21,127.167,341.595,18.728,7.715,3.466,21.870,8.062,124,344,29.745,4.366
119,21,86.643,452.643,15.899,6.118,4.370,45.000,7.071,84,455,45.000,4.950
120,21,48.405,857.548,17.314,6.519,4.102,54.121,7.211,47,861,56.310,4.919
121,21,1201.643,909.643,15.899,6.118,4.370,45.000,7.071,1199,912,45.000,4.950
122,21,37.500,926.119,16.485,5.496,4.865,0.000,6.403,35,924,141.340,5.000
123,22,509.955,97.636,16.728,5.691,4.922,32.805,6.403,507,99,38.660,5.000
124,22,78.500,192.636,16.728,5.585,5.016,90.000,6.325,77,190,108.435,5.000
125,22,810.136,1032.818,16.142,6.137,4.564,10.881,6.708,807,1034,26.565,5.000
126,23,214.891,325.109,17.556,7.485,3.912,45.000,7.810,212,328,39.806,4.243
127,23,342.500,466.674,16.485,5.433,5.390,0.000,6.403,341,464,128.660,5.000
128,23,360.891,507.152,16.728,5.993,4.886,166.534,6.708,358,505,153.435,5.000
129,23,461.109,536.891,17.556,7.485,3.912,45.000,7.810,458,539,39.806,4.243
130,23,212.326,877.848,17.556,7.533,3.887,152.180,8.062,209,876,150.255,4.715
131,23,107.152,989.152,17.314,6.889,4.251,178.416,7.280,104,988,164.055,4.000
132,24,1233.708,438.667,18.142,6.568,4.652,104.538,7.280,1233,435,105.945,5.000
133,24,887.042,608.500,19.556,6.109,5.002,126.596,7.211,884,606,146.310,5.692
134,24,748.042,819.792,18.142,6.430,4.753,45.968,7.211,745,822,33.690,5.367
135,25,752.420,383.780,17.899,6.352,5.011,100.730,7.211,750,381,123.690,5.000
136,25,592.700,412.060,17.314,6.464,4.925,65.028,7.211,591,415,56.310,5.000
137,25,485.940,585.300,17.314,6.464,4.925,24.972,7.211,483,587,33.690,5.000
138,25,155.420,626.420,18.142,6.883,4.624,114.264,7.616,154,623,113.199,5.000
139,25,115.060,643.380,17.899,7.369,4.320,85.651,7.616,114,647,66.801,4.000
140,25,1249.260,913.300,17.314,6.122,5.200,173.868,6.708,1246,912,153.435,5.000
141,26,658.500,188.154,17.899,6.494,5.098,108.085,7.211,657,185,123.690,5.000
142,26,688.308,403.769,20.971,8.286,3.995,61.391,8.944,686,408,63.435,4.828
143,26,949.000,601.615,17.899,6.342,5.220,21.714,7.211,946,604,33.690,5.000
144,26,69.769,835.731,18.728,6.768,4.891,138.489,7.810,67,833,140.194,5.657
145,26,91.346,858.577,18.142,6.716,4.929,83.953,7.280,90,855,105.945,5.000
146,27,427.241,395.278,18.728,7.275,4.726,78.447,7.616,426,399,66.801,5.000
147,27,1248.981,506.796,18.728,7.121,4.828,44.333,7.810,1246,509,39.806,5.657
148,27,662.241,601.944,19.314,7.483,4.594,128.691,8.485,659,599,135.000,5.367
149,27,691.833,846.426,18.971,6.389,5.380,100.137,7.280,691,843,105.945,6.000
150,27,76.352,896.241,19.314,6.819,5.042,21.367,7.810,74,899,39.806,5.000
151,27,499.981,981.796,18.728,7.121,4.828,44.333,7.810,497,984,39.806,5.657
152,28,323.964,851.857,18.728,6.364,5.602,121.551,7.211,322,849,123.690,6.000
153,29,529.086,401.914,18.728,7.072,5.221,45.000,7.810,526,404,39.806,5.657
154,29,1028.224,848.121,19.556,6.925,5.332,27.557,7.616,1025,850,23.199,5.814
155,30,1336.333,714.100,19.556,6.345,6.020,25.191,7.280,1333,713,164.055,6.000
156,31,131.145,351.694,19.556,7.511,5.255,55.085,8.062,129,355,60.255,5.657
157,31,1217.145,830.435,20.142,7.415,5.323,61.178,8.062,1215,834,60.255,6.000
158,32,1255.750,44.062,20.142,7.155,5.695,53.897,8.062,1254,48,60.255,6.000
159,32,22.781,461.875,20.142,7.292,5.588,26.864,8.062,19,463,29.745,6.000
160,32,137.375,579.094,20.971,6.977,5.840,52.847,8.062,136,583,60.255,6.364
161,32,404.156,979.062,21.556,7.995,5.096,78.791,8.544,403,983,69.444,5.883
162,34,1172.059,105.441,22.142,7.919,5.466,67.427,8.944,1171,110,63.435,6.000
163,34,664.647,270.824,21.556,8.094,5.349,33.861,8.602,661,273,35.538,5.814
164,34,96.882,311.529,20.728,7.308,5.924,104.417,8.062,95,308,119.745,6.000
165,35,1301.357,187.671,22.142,8.253,5.400,10.591,8.944,1297,189,26.565,6.000
166,35,510.414,351.671,21.556,8.601,5.181,42.341,9.220,507,355,40.601,5.657
167,35,952.643,750.186,26.385,10.454,4.263,48.095,11.402,948,754,52.125,5.378
168,36,158.833,61.278,23.799,8.407,5.452,41.025,8.944,155,64,26.565,6.364
169,37,262.311,754.608,22.142,7.392,6.373,145.509,8.485,259,752,135.000,6.957
170,37,339.959,957.959,23.314,8.344,5.646,17.253,9.220,336,961,40.601,6.000
171,38,1269.263,281.921,23.556,8.464,5.716,52.809,9.220,1266,285,40.601,6.708
172,38,230.132,1034.842,22.142,8.062,6.002,164.032,8.602,226,1033,144.462,6.000
173,39,150.397,701.987,22.142,7.793,6.372,177.765,8.544,146,701,159.444,6.000
174,39,836.064,803.038,22.142,8.428,5.892,71.663,8.944,834,807,63.435,6.000
175,39,332.449,905.782,23.556,9.190,5.403,98.531,9.487,331,901,108.435,6.000
176,40,26.125,438.350,25.799,10.282,4.953,21.563,11.180,21,441,26.565,6.000
177,40,1014.450,656.325,28.385,10.581,4.813,61.915,12.207,1011,660,55.008,6.008
178,41,310.622,53.256,22.728,7.607,6.863,38.042,8.602,307,55,35.538,7.000
179,41,580.524,785.622,22.728,7.571,6.895,124.191,8.602,578,782,125.538,7.000
180,42,706.190,203.976,23.556,7.880,6.786,21.172,8.602,702,206,35.538,7.000
181,42,1171.262,507.810,23.556,8.619,6.204,84.710,9.220,1171,503,102.529,6.000
182,42,395.500,815.143,25.556,9.360,5.714,10.876,10.198,390,816,11.310,6.000
183,43,623.221,320.826,25.799,10.994,4.980,39.098,11.402,619,325,37.875,5.657
184,43,220.988,744.756,24.142,7.874,6.953,8.189,8.602,217,743,144.462,7.000
185,43,876.081,770.709,24.971,9.187,5.959,27.741,9.849,871,772,23.962,6.656
186,44,1055.955,15.523,25.213,7.881,7.109,67.008,9.220,1054,20,77.471,7.761
187,44,189.341,425.136,25.556,10.295,5.442,46.345,11.314,185,429,45.000,6.364
188,44,836.364,592.932,24.142,9.230,6.070,15.298,9.849,832,595,23.962,6.000
189,45,838.100,339.167,24.385,9.623,5.954,46.953,10.000,834,342,36.870,6.364
190,45,1217.011,804.478,26.385,10.853,5.279,53.186,11.402,1213,809,52.125,6.102
191,45,957.456,830.189,26.385,10.761,5.324,60.422,11.402,954,835,52.125,6.261
192,45,629.322,1012.656,23.556,8.055,7.113,3.859,8.944,625,1014,26.565,7.000
193,47,307.117,536.394,24.728,8.924,6.706,32.279,10.000,303,539,36.870,7.000
194,48,396.396,716.312,24.971,8.802,6.943,59.965,9.899,393,720,45.000,7.000
195,48,1303.333,1032.875,25.799,9.098,6.717,54.664,9.849,1301,1037,66.038,7.488
196,49,1168.459,85.276,25.799,9.773,6.384,35.927,10.296,1164,88,29.055,7.071
197,49,479.337,968.541,26.971,9.786,6.375,60.260,10.817,476,973,56.310,7.155
198,50,197.400,473.540,26.971,9.912,6.423,11.669,10.440,192,475,16.699,7.000
199,50,347.760,526.880,25.556,8.052,7.906,106.888,9.220,344,524,139.399,8.000
200,50,442.700,995.800,26.385,9.526,6.683,44.710,10.296,438,998,29.055,7.488
201,51,1170.382,118.716,28.385,9.970,6.513,89.478,11.045,1170,113,95.194,7.000
202,51,236.833,749.598,25.213,8.852,7.336,64.921,9.487,235,754,71.565,7.778
203,52,1119.712,216.135,26.971,8.945,7.402,131.143,10.000,1116,213,143.130,8.000
204,52,533.615,844.058,26.971,10.005,6.618,50.089,10.817,531,849,56.310,7.766
205,53,220.651,447.953,26.385,9.561,7.058,38.903,10.296,216,450,29.055,7.778
206,53,278.953,473.349,26.385,8.732,7.728,172.164,9.487,275,471,161.565,8.000
207,53,814.481,789.613,26.971,10.093,6.686,13.668,10.770,809,791,21.801,7.000
208,53,812.085,993.274,29.799,11.353,5.944,62.123,12.530,809,998,61.390,6.708
209,54,241.000,307.426,29.213,10.398,6.613,43.770,11.402,237,311,37.875,7.603
210,55,160.609,352.755,27.213,9.623,7.277,153.467,10.770,155,351,158.199,8.000
211,55,859.009,693.718,26.971,9.050,7.738,73.625,10.000,856,698,53.130,8.000
212,55,1224.900,907.336,27.213,9.037,7.749,167.261,10.198,1220,907,168.690,8.000
213,56,1183.179,540.571,27.799,10.294,6.926,40.777,10.817,1179,544,33.690,7.603
214,56,894.625,696.607,27.556,9.864,7.229,7.071,10.770,889,698,21.801,7.000
215,56,945.911,820.036,27.799,10.431,6.836,43.249,11.402,941,823,37.875,7.778
216,57,457.342,618.430,27.799,9.321,7.786,16.028,10.198,452,619,11.310,8.000
217,57,134.535,730.325,27.799,10.216,7.104,37.720,10.817,130,733,33.690,7.778
218,57,370.588,783.114,27.556,9.506,7.635,17.536,10.296,366,785,29.055,8.000
219,57,1190.254,829.026,30.385,10.649,6.815,46.100,12.806,1185,832,38.660,7.778
220,58,410.741,406.172,27.799,9.885,7.471,34.930,11.180,406,409,26.565,8.000
221,58,28.138,414.828,27.799,9.801,7.535,99.585,10.440,26,410,106.699,8.000
222,58,847.828,938.190,33.456,11.425,6.463,116.924,13.416,846,933,116.565,8.344
223,59,236.449,334.788,27.213,8.809,8.528,142.493,9.849,232,333,156.038,8.944
224,59,891.941,559.975,28.385,11.019,6.817,33.042,11.662,887,563,30.964,7.766
225,60,495.800,417.083,28.971,11.383,6.711,30.962,12.207,491,421,34.992,7.603
226,60,746.667,943.367,30.385,12.276,6.223,25.321,13.038,741,947,32.471,6.708
227,61,351.975,471.877,28.971,11.218,6.924,32.995,12.207,347,475,34.992,7.778
228,62,441.242,625.016,28.385,10.036,7.866,43.064,10.817,437,628,33.690,8.485
229,63,130.071,667.881,28.971,9.043,8.870,77.296,10.296,129,663,119.055,9.000
230,63,690.278,921.056,28.385,10.104,7.939,43.314,10.817,686,924,33.690,8.485
231,64,931.984,653.547,29.213,10.861,7.503,19.470,12.083,927,656,24.444,8.000
232,64,842.766,904.469,29.556,9.862,8.263,116.535,10.817,840,900,123.690,8.728
233,64,557.891,1030.844,30.385,10.325,7.892,120.666,11.662,556,1025,120.964,8.902
234,65,1345.792,98.946,28.971,10.262,8.065,80.332,11.180,1343,104,63.435,8.000
235,65,484.285,419.423,31.556,11.183,7.400,174.183,11.662,480,415,149.036,8.000
236,67,272.067,434.664,29.213,10.371,8.226,20.261,11.180,267,437,26.565,8.944
237,68,862.309,419.632,30.385,10.086,8.585,42.463,10.817,858,423,33.690,9.000
238,68,647.015,816.588,31.213,10.811,8.009,37.743,11.662,643,821,59.036,8.746
239,68,1210.206,819.309,30.142,10.728,8.070,69.253,11.662,1207,824,59.036,8.000
240,71,924.908,273.430,33.799,13.582,6.656,47.599,14.866,920,279,47.726,7.778
241,71,431.077,438.500,30.385,10.855,8.328,32.382,11.662,426,441,30.964,9.000
242,71,1187.162,683.359,31.799,11.095,8.148,167.054,11.705,1182,681,160.017,8.627
243,71,108.486,734.317,30.971,10.207,8.856,63.212,11.662,105,739,59.036,9.000
244,72,992.500,205.736,30.971,10.382,8.830,168.104,11.662,988,202,149.036,9.000
245,72,496.014,438.194,32.385,11.084,8.271,21.138,12.207,491,442,34.992,8.928
246,72,147.556,872.333,31.799,11.736,7.811,43.726,12.806,142,875,38.660,8.485
247,73,607.048,180.322,30.627,9.995,9.300,134.723,10.817,604,176,123.690,9.899
248,73,23.377,848.801,34.870,11.993,7.750,169.125,14.318,16,848,167.905,8.944
249,74,817.486,955.541,32.385,11.933,7.896,46.491,12.806,813,960,38.660,9.000
250,75,1218.900,892.980,31.799,11.030,8.658,67.132,12.083,1216,898,65.556,9.000
251,76,365.961,364.000,32.627,10.892,8.884,58.363,12.083,363,369,65.556,9.527
252,76,797.474,580.947,33.213,12.468,7.761,31.052,13.038,792,585,32.471,8.497
253,78,306.231,69.872,32.627,12.368,8.030,26.626,13.416,300,73,26.565,8.944
254,78,838.615,252.718,32.971,11.259,8.821,88.842,12.083,836,247,114.444,9.000
255,78,23.000,479.385,33.213,12.582,7.893,121.024,13.038,19,474,122.471,8.497
256,78,564.551,599.641,34.042,12.708,7.815,57.725,13.892,562,606,59.744,8.485
257,79,129.019,372.842,34.042,12.218,8.233,122.645,13.416,126,366,116.565,9.192
258,79,1382.715,577.880,39.213,11.894,8.457,100.684,13.601,1380,583,72.897,10.052
259,79,422.487,931.905,32.042,11.795,8.528,33.918,12.530,417,935,28.610,9.192
260,80,148.012,377.750,35.456,14.047,7.251,20.524,15.232,141,380,23.199,8.222
261,80,49.962,645.150,31.799,10.696,9.523,44.598,11.662,45,648,30.964,10.000
262,80,795.775,858.900,33.799,11.048,9.219,61.868,12.207,792,864,55.008,9.803
263,80,818.050,866.525,33.799,12.088,8.426,41.778,13.038,812,870,32.471,9.527
264,81,343.735,546.253,32.627,11.364,9.075,36.617,12.207,338,549,34.992,9.839
265,81,406.290,666.870,33.799,13.075,7.887,23.760,13.892,400,670,30.256,8.497
266,81,850.870,848.710,36.870,14.757,6.989,50.924,15.620,847,855,50.194,7.778
267,81,914.969,958.944,34.870,13.345,7.728,26.180,14.318,908,962,24.775,8.497
268,82,10.244,451.537,33.213,11.499,9.080,171.977,12.369,4,451,165.964,9.000
269,82,122.744,532.329,34.142,11.156,9.359,8.198,12.207,117,529,145.008,9.000
270,83,521.970,40.620,33.799,11.876,8.898,57.137,13.038,518,46,57.529,9.803
271,83,781.633,69.910,32.385,11.119,9.504,93.105,11.705,781,64,109.983,9.000
272,83,374.886,981.102,32.870,11.595,9.114,18.961,12.649,369,983,18.435,9.839
273,84,459.571,764.286,35.799,14.035,7.620,44.097,15.556,454,770,45.000,8.485
274,85,1076.547,926.100,34.385,12.511,8.650,69.148,13.038,1072,931,57.529,9.000
275,86,298.395,436.453,34.627,12.696,8.625,12.678,13.416,293,440,26.565,9.000
276,86,170.047,509.000,34.627,11.000,9.954,18.652,12.166,164,508,170.538,10.000
277,86,940.291,731.174,35.456,14.493,7.555,48.577,15.000,935,737,53.130,7.778
278,87,91.833,755.937,36.385,11.374,9.739,175.507,13.416,86,754,153.435,9.923
279,87,146.339,981.868,34.627,13.064,8.479,122.212,13.601,142,977,126.027,9.391
280,87,125.167,1020.822,35.799,13.158,8.418,8.209,13.928,118,1023,21.038,9.000
281,88,855.716,916.500,34.385,10.938,10.244,167.164,12.083,850,915,155.556,10.000
282,89,107.916,508.972,35.456,12.339,9.184,38.872,13.038,103,513,32.471,9.899
283,89,989.039,922.983,41.113,14.160,8.003,23.468,16.155,982,927,21.801,9.391
284,90,789.556,820.722,35.213,12.749,8.989,57.667,13.892,786,827,59.744,9.899
285,91,29.203,500.918,36.870,12.387,9.354,44.791,13.416,23,504,26.565,9.899
286,94,739.436,844.053,34.385,11.429,10.472,179.853,12.207,735,840,145.008,10.000
287,95,1125.721,395.932,35.799,11.835,10.220,41.137,13.038,1122,401,57.529,10.733
288,95,1064.500,671.584,35.213,12.531,9.653,24.035,13.416,1059,675,26.565,10.000
289,96,319.573,449.823,35.456,12.036,10.155,48.220,13.038,317,456,57.529,10.607
290,96,405.271,994.729,35.799,12.280,9.954,17.192,13.038,400,998,32.471,10.000
291,96,375.406,1030.469,36.627,11.932,10.244,25.631,12.806,370,1034,38.660,10.733
292,98,359.745,64.041,37.213,11.446,10.901,91.517,13.038,354,61,147.529,11.000
293,98,10.582,716.847,35.556,12.072,10.336,154.365,13.601,5,713,143.973,10.000
294,98,992.520,776.857,36.042,12.402,10.061,50.884,13.454,988,782,48.013,10.607
295,98,1236.153,922.133,36.042,12.403,10.061,123.892,13.454,1231,918,131.987,10.607
296,99,792.369,740.268,38.385,12.982,9.710,30.505,14.213,787,745,39.289,10.119
297,99,527.318,862.278,35.799,11.647,10.822,142.882,12.806,522,858,128.660,11.000
298,100,554.150,99.890,38.042,14.439,8.818,45.450,15.000,548,104,36.870,9.600
299,101,463.381,271.401,38.385,13.663,9.412,21.765,14.866,459,277,42.274,10.000
300,104,528.885,591.288,38.870,14.594,9.073,150.335,16.125,522,588,150.255,9.899
301,110,330.609,980.936,38.284,12.266,11.419,143.659,13.342,324,980,167.005,12.000
302,111,1126.941,226.626,42.870,16.109,8.773,147.344,17.205,1120,221,144.462,10.000
303,112,684.616,739.866,42.284,15.158,9.408,18.366,15.524,677,741,14.931,10.027
304,113,1253.730,997.111,40.870,15.037,9.568,24.110,15.811,1246,999,18.435,10.918
305,114,231.939,280.833,38.870,12.830,11.313,58.532,13.601,227,286,36.027,11.926
306,116,513.948,600.259,42.042,15.339,9.629,25.229,17.000,506,604,28.072,10.539
307,116,582.009,652.612,39.456,13.133,11.246,54.551,14.318,579,659,65.225,11.926
308,117,1342.004,65.047,39.698,13.915,10.705,60.709,14.560,1340,72,74.055,11.180
309,117,749.970,555.073,43.698,16.893,8.818,41.811,17.804,742,559,38.157,9.899
310,118,456.076,141.339,39.456,13.877,10.827,15.691,14.866,449,144,19.654,11.000
311,118,277.847,294.034,40.627,13.782,10.901,26.733,14.866,272,298,42.274,11.700
312,118,142.822,496.771,40.042,13.653,11.005,88.334,14.318,142,490,102.095,11.000
