 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
52,4,416.000,917.000,5.657,2.257,2.257,0.000,2.828,415,916,135.000,2.000
53,4,848.000,929.000,5.657,2.257,2.257,0.000,2.828,847,928,135.000,2.000
54,5,1365.500,22.500,8.485,2.523,2.523,0.000,3.162,1365,21,108.435,2.828
55,5,1222.300,49.900,7.071,3.144,2.025,18.435,3.606,1221,51,33.690,2.000
56,5,761.100,212.300,7.657,3.144,2.025,108.435,3.606,760,211,123.690,2.000
57,5,252.900,222.300,7.657,3.144,2.025,71.565,3.606,252,224,56.310,2.000
58,5,121.900,313.700,7.657,3.144,2.025,108.435,3.606,121,312,123.690,2.000
59,5,885.700,370.900,7.657,3.144,2.025,161.565,3.606,884,370,146.310,2.000
60,5,600.900,406.300,7.657,3.144,2.025,71.565,3.606,600,408,56.310,2.000
61,5,485.100,481.700,7.657,3.144,2.025,71.565,3.606,484,483,56.310,2.000
62,5,1361.300,527.100,7.071,3.144,2.025,161.565,3.606,1360,526,146.310,2.000
63,5,157.100,609.300,7.657,3.144,2.025,108.435,3.606,156,608,123.690,2.000
64,5,544.100,698.300,7.657,3.144,2.025,108.435,3.606,543,697,123.690,2.000
65,5,58.700,843.900,7.657,3.144,2.025,161.565,3.606,57,843,146.310,2.000
66,5,720.300,936.100,7.071,3.144,2.025,161.565,3.606,719,935,146.310,2.000
67,6,372.500,94.000,7.657,3.385,2.257,0.000,3.606,371,93,146.310,2.000
68,6,120.667,136.333,8.485,3.140,2.433,45.000,3.606,119,137,33.690,2.828
69,6,1272.667,366.333,8.485,3.140,2.433,45.000,3.606,1271,367,33.690,2.828
70,6,455.500,450.000,7.657,3.385,2.257,0.000,3.606,454,449,146.310,2.000
71,6,140.000,507.500,7.657,3.385,2.257,90.000,3.606,139,506,123.690,2.000
72,6,496.667,567.333,8.485,3.140,2.433,45.000,3.606,495,568,33.690,2.828
73,6,311.333,713.667,8.485,3.140,2.433,45.000,3.606,310,715,33.690,2.828
74,6,91.500,889.000,7.657,3.385,2.257,0.000,3.606,90,888,146.310,2.000
75,6,254.833,894.333,9.071,2.930,2.607,153.435,3.606,254,893,123.690,3.000
76,6,1321.667,1022.667,8.485,3.140,2.433,135.000,3.606,1321,1021,123.690,2.828
77,7,148.500,72.214,9.071,3.086,2.888,0.000,3.606,147,71,123.690,3.000
78,7,189.214,217.500,8.485,3.086,2.888,90.000,3.606,188,216,123.690,3.000
79,7,750.786,249.500,9.071,3.086,2.888,90.000,3.606,750,248,123.690,3.000
80,7,1011.786,315.500,9.071,3.086,2.888,90.000,3.606,1011,314,123.690,3.000
81,7,141.214,365.500,8.485,3.086,2.888,90.000,3.606,140,364,123.690,3.000
82,7,1233.500,387.786,9.071,3.086,2.888,0.000,3.606,1233,386,123.690,3.000
83,7,560.214,457.500,8.485,3.086,2.888,90.000,3.606,559,456,123.690,3.000
84,7,604.214,485.500,8.485,3.086,2.888,90.000,3.606,603,484,123.690,3.000
85,7,415.500,525.786,9.071,3.086,2.888,0.000,3.606,415,524,123.690,3.000
86,7,989.500,618.786,9.071,3.086,2.888,0.000,3.606,989,617,123.690,3.000
87,7,140.214,655.500,8.485,3.086,2.888,90.000,3.606,139,654,123.690,3.000
88,7,48.500,914.214,9.071,3.086,2.888,0.000,3.606,47,913,123.690,3.000
89,7,493.357,985.214,9.071,3.507,2.542,30.473,4.243,492,987,45.000,3.000
90,7,305.500,1007.786,9.071,3.086,2.888,0.000,3.606,305,1006,123.690,3.000
91,8,825.375,90.625,9.071,3.538,2.879,135.000,4.243,824,89,135.000,3.000
92,8,574.625,195.625,9.071,3.538,2.879,45.000,4.243,573,197,45.000,3.000
93,8,826.625,266.625,9.071,3.538,2.879,45.000,4.243,825,268,45.000,3.000
94,8,522.375,323.375,9.071,3.538,2.879,45.000,4.243,521,325,45.000,3.000
95,8,336.375,371.375,9.071,3.538,2.879,45.000,4.243,335,373,45.000,3.000
96,8,535.625,475.375,9.071,3.538,2.879,135.000,4.243,534,474,135.000,3.000
97,8,597.625,490.375,9.071,3.538,2.879,135.000,4.243,596,489,135.000,3.000
98,8,1274.500,494.000,10.485,3.489,2.919,90.000,4.123,1274,492,104.036,3.000
99,8,599.500,562.000,10.485,3.489,2.919,90.000,4.123,599,560,104.036,3.000
100,8,706.250,686.625,10.485,4.444,2.292,35.355,5.000,704,688,36.870,2.828
101,8,747.375,687.375,9.071,3.538,2.879,45.000,4.243,746,689,45.000,3.000
102,8,555.875,709.250,9.899,4.044,2.519,160.670,4.472,554,708,153.435,3.000
103,8,1326.750,717.125,10.485,3.824,2.664,17.296,4.472,1325,718,26.565,3.000
104,8,920.375,932.625,9.071,3.538,2.879,135.000,4.243,919,931,135.000,3.000
105,8,284.000,1022.625,10.485,3.651,2.790,145.278,4.472,282,1022,153.435,3.000
106,9,101.833,5.611,9.899,3.919,2.924,20.301,4.472,100,7,26.565,3.000
107,9,1232.500,21.500,9.657,3.385,3.385,0.000,4.243,1231,20,135.000,3.000
108,9,329.833,46.389,9.899,3.919,2.924,159.699,4.472,328,45,153.435,3.000
109,9,35.167,60.389,10.485,3.919,2.924,20.301,4.472,33,61,26.565,3.000
110,9,1294.833,81.611,9.899,3.919,2.924,20.301,4.472,1293,83,26.565,3.000
111,9,598.167,467.611,10.485,3.919,2.924,159.699,4.472,596,467,153.435,3.000
112,9,1055.167,505.611,10.485,3.919,2.924,159.699,4.472,1053,505,153.435,3.000
113,9,408.611,515.833,10.485,3.919,2.924,69.699,4.472,408,518,63.435,3.000
114,9,916.833,560.611,9.899,3.919,2.924,20.301,4.472,915,562,26.565,3.000
115,9,331.389,705.056,10.485,4.563,2.511,116.565,5.000,330,703,126.870,3.000
116,9,739.500,795.500,9.657,3.385,3.385,0.000,4.243,738,794,135.000,3.000
117,9,1093.056,829.833,11.314,3.990,2.872,124.573,4.472,1092,828,116.565,3.536
118,9,1044.389,890.167,10.485,3.919,2.924,69.699,4.472,1043,892,63.435,3.000
119,10,314.800,54.800,11.314,3.975,3.203,45.000,4.472,313,56,26.565,3.536
120,10,251.200,163.200,11.314,3.975,3.203,45.000,4.472,249,164,26.565,3.536
121,10,607.700,427.800,11.071,4.456,2.857,108.222,5.000,606,426,126.870,3.000
122,10,1244.500,489.000,10.485,4.444,2.865,63.435,5.000,1243,491,53.130,3.000
123,10,733.300,515.000,10.485,4.111,3.097,90.000,4.472,732,513,116.565,3.000
124,10,625.300,538.000,10.485,4.111,3.097,90.000,4.472,624,536,116.565,3.000
125,10,547.000,585.700,10.485,4.198,3.033,180.000,4.472,545,585,153.435,3.000
126,10,614.300,724.500,11.071,3.966,3.210,0.000,4.472,612,724,153.435,3.000
127,10,276.700,827.500,10.485,3.966,3.210,0.000,4.472,275,826,153.435,3.000
128,10,1200.000,858.500,10.485,4.444,2.865,26.565,5.000,1198,860,36.870,3.000
129,10,1139.300,922.900,11.899,4.495,2.833,40.935,5.000,1137,924,36.870,3.536
130,10,382.300,937.500,11.071,3.966,3.210,0.000,4.472,380,937,153.435,3.000
131,10,1235.400,959.400,11.899,4.480,2.842,7.688,5.099,1233,959,168.690,3.000
132,10,181.700,1005.500,10.485,3.966,3.210,0.000,4.472,180,1004,153.435,3.000
133,11,676.409,28.864,11.071,4.384,3.195,74.929,5.000,675,31,53.130,3.000
134,11,72.591,222.136,11.071,4.384,3.195,74.929,5.000,71,224,53.130,3.000
135,11,926.409,231.864,11.071,4.384,3.195,74.929,5.000,925,234,53.130,3.000
136,11,621.136,587.409,11.071,4.384,3.195,164.929,5.000,619,586,143.130,3.000
137,11,171.409,683.864,11.071,4.384,3.195,74.929,5.000,170,686,53.130,3.000
138,11,682.409,765.136,11.071,4.384,3.195,105.071,5.000,681,763,126.870,3.000
139,11,909.409,875.136,11.071,4.384,3.195,105.071,5.000,908,873,126.870,3.000
140,11,1214.591,939.136,11.071,4.384,3.195,74.929,5.000,1213,941,53.130,3.000
141,11,1318.136,978.591,11.071,4.384,3.195,15.071,5.000,1316,980,36.870,3.000
142,12,454.000,60.333,13.314,4.973,3.072,120.473,5.831,453,58,120.964,3.795
143,12,1038.833,158.000,11.314,4.424,3.454,142.762,5.000,1037,156,126.870,4.000
144,12,346.000,189.000,11.314,3.909,3.909,0.000,4.472,345,187,116.565,4.000
145,12,1237.000,213.000,11.314,3.909,3.909,0.000,4.472,1236,211,116.565,4.000
146,12,333.167,345.583,12.485,4.314,3.542,145.278,5.000,331,344,126.870,4.000
147,12,491.000,593.000,11.314,3.909,3.909,0.000,4.472,490,591,116.565,4.000
148,12,665.583,593.667,12.485,4.911,3.111,99.417,5.385,665,591,111.801,3.000
149,12,519.000,733.250,12.485,4.756,3.212,31.088,5.657,517,735,45.000,3.795
150,12,987.417,843.333,12.485,4.911,3.111,99.417,5.385,986,841,111.801,3.000
151,12,820.000,899.833,11.899,4.424,3.454,52.762,5.000,818,901,36.870,4.000
152,13,1196.731,59.654,13.314,4.660,3.552,101.310,5.385,1196,57,111.801,4.000
153,13,1146.115,252.115,11.899,4.380,3.779,135.000,5.000,1145,250,126.870,4.000
154,13,1291.115,262.115,11.899,4.380,3.779,135.000,5.000,1290,260,126.870,4.000
155,13,426.885,350.115,11.899,4.380,3.779,45.000,5.000,425,352,36.870,4.000
156,13,879.115,384.885,11.899,4.380,3.779,45.000,5.000,877,386,36.870,4.000
157,13,1166.500,559.962,13.314,5.351,3.093,26.216,5.831,1164,561,30.964,3.795
158,13,980.654,636.962,12.485,4.359,3.797,76.224,5.000,979,635,126.870,4.000
159,13,1050.115,863.885,11.899,4.380,3.779,45.000,5.000,1048,865,36.870,4.000
160,13,242.885,987.115,11.899,4.380,3.779,45.000,5.000,241,989,36.870,4.000
161,14,304.000,117.786,12.485,4.264,4.181,2.771E-13,5.000,302,116,126.870,4.000
162,14,824.429,158.714,14.728,6.042,2.950,139.907,6.403,823,156,128.660,3.536
163,14,1078.143,211.714,13.314,4.746,3.756,65.642,5.385,1077,214,68.199,4.000
164,14,483.643,288.500,14.142,5.319,3.351,141.535,5.831,482,286,120.964,4.025
165,14,496.857,298.286,13.314,4.746,3.756,65.642,5.385,496,301,68.199,4.000
166,14,341.000,692.214,12.485,4.477,3.981,180.000,5.000,340,690,126.870,4.000
167,14,3.643,756.214,13.899,4.833,3.688,93.563,5.385,2,754,111.801,4.000
168,15,899.100,81.433,13.314,4.973,3.841,99.462,5.385,898,79,111.801,4.000
169,15,858.300,185.433,14.142,5.508,3.467,51.920,5.831,856,187,30.964,4.160
170,15,762.167,218.233,13.314,4.759,4.014,174.116,5.385,760,217,158.199,4.000
171,15,369.633,458.433,13.899,5.170,3.694,8.130,5.831,367,460,30.964,4.000
172,15,930.367,568.367,14.142,5.382,3.549,45.000,5.831,928,570,30.964,4.243
173,15,1072.700,1022.433,13.899,5.306,3.600,14.719,5.831,1070,1024,30.964,4.000
174,16,743.500,6.000,13.314,4.963,4.105,0.000,5.385,741,5,158.199,4.000
175,16,1335.000,47.500,13.314,4.963,4.105,90.000,5.385,1334,45,111.801,4.000
176,16,982.938,60.250,13.899,5.015,4.062,117.990,5.831,981,58,120.964,4.000
177,16,603.500,464.000,13.314,4.963,4.105,0.000,5.385,601,463,158.199,4.000
178,16,146.000,521.000,13.657,4.514,4.514,0.000,5.657,144,519,135.000,4.000
179,16,1165.875,594.312,13.899,5.652,3.604,58.039,6.403,1164,597,51.340,4.000
180,16,1242.938,800.750,13.899,5.015,4.062,62.010,5.831,1241,803,59.036,4.000
181,16,380.500,828.750,14.728,5.876,3.467,136.193,6.403,379,826,128.660,4.243
182,16,716.000,843.000,13.657,4.514,4.514,0.000,5.657,714,841,135.000,4.000
183,16,93.500,869.000,13.314,4.963,4.105,0.000,5.385,91,868,158.199,4.000
184,17,328.794,537.206,14.728,5.201,4.162,135.000,5.831,327,535,120.964,4.919
185,17,850.618,572.912,13.899,5.229,4.140,15.172,5.831,848,574,30.964,4.000
186,17,1366.912,665.618,13.899,5.229,4.140,74.828,5.831,1365,668,59.036,4.000
187,17,398.147,832.500,14.142,4.755,4.552,90.000,5.385,397,830,111.801,4.950
188,17,1362.912,926.382,13.899,5.229,4.140,105.172,5.831,1361,924,120.964,4.000
189,18,555.778,63.611,14.728,5.088,4.504,64.594,5.831,554,66,59.036,4.950
190,18,904.000,327.278,14.485,5.282,4.339,90.000,5.831,902,325,120.964,4.000
191,18,1074.778,349.611,14.728,5.088,4.504,64.594,5.831,1073,352,59.036,4.950
192,18,891.611,387.556,14.728,5.368,4.269,38.474,5.831,889,389,30.964,4.919
193,18,69.889,819.056,16.142,5.375,4.263,31.826,6.325,67,820,18.435,4.950
194,18,125.889,829.222,15.314,5.698,4.022,102.236,6.325,125,826,108.435,4.000
195,18,813.500,871.167,14.485,5.349,4.285,0.000,5.831,811,870,149.036,4.000
196,18,781.389,959.222,14.728,5.088,4.504,25.406,5.831,779,961,30.964,4.950
197,19,20.289,218.500,15.314,5.207,4.646,90.000,5.831,19,216,120.964,5.000
198,19,565.605,303.079,15.071,5.550,4.359,12.821,6.403,563,305,38.660,4.000
199,19,513.447,336.447,15.314,5.249,4.609,134.999,5.831,512,334,120.964,5.000
200,19,918.553,643.868,15.314,5.702,4.243,34.349,6.403,916,646,38.660,4.919
201,19,723.658,997.237,15.314,5.685,4.255,129.908,6.403,721,995,128.660,4.919
202,20,1214.400,60.450,15.314,5.251,4.849,63.435,5.831,1213,58,120.964,5.000
203,20,990.000,390.500,16.142,6.363,4.002,26.921,6.708,987,392,26.565,4.472
204,20,716.850,442.700,16.728,6.008,4.239,63.964,6.708,716,446,63.435,4.919
205,20,725.650,959.200,16.142,5.534,4.601,116.012,6.325,725,956,108.435,4.950
206,20,669.300,989.400,16.728,5.704,4.464,95.456,6.325,669,986,108.435,5.000
207,21,1126.643,23.929,17.314,6.896,3.877,18.435,7.616,1123,25,23.199,4.000
208,21,228.500,61.500,15.314,5.171,5.171,0.000,5.831,227,59,120.964,5.000
209,21,1260.690,203.452,15.899,5.621,4.756,53.864,6.403,1258,205,38.660,5.000
210,21,484.119,335.214,16.728,6.631,4.033,26.723,7.211,481,337,33.690,4.743
211,21,51.452,526.690,15.899,5.621,4.756,36.136,6.403,49,529,38.660,5.000
212,21,274.119,702.929,15.899,6.279,4.258,7.202,6.708,271,704,26.565,4.000
213,21,1358.405,788.881,16.142,6.364,4.201,133.962,7.211,1356,786,123.690,4.919
214,21,1038.690,932.786,16.728,6.473,4.131,54.445,7.211,1037,936,56.310,4.919
215,21,253.214,934.405,16.728,5.881,4.546,21.118,6.403,251,937,38.660,5.000
216,21,434.024,1010.119,16.142,5.855,4.566,176.291,6.325,431,1009,161.565,5.000
217,22,483.591,207.591,15.899,5.554,5.043,134.999,6.403,482,205,128.660,5.000
218,22,910.409,214.591,15.899,5.554,5.043,45.000,6.403,908,217,38.660,5.000
219,22,1013.000,256.000,16.485,6.572,4.262,77.443,7.211,1011,259,56.310,4.000
220,22,719.500,287.000,16.142,6.173,4.537,58.799,6.708,718,290,63.435,4.950
221,22,388.727,386.318,16.728,5.979,4.685,62.593,6.708,387,389,63.435,5.000
222,22,1107.136,439.818,16.142,6.137,4.564,10.881,6.708,1104,441,26.565,5.000
223,22,558.136,682.500,16.728,6.656,4.209,148.344,7.211,555,681,146.310,4.919
224,22,1139.409,1011.273,17.314,7.337,3.818,5.516,7.616,1136,1013,23.199,4.000
225,23,755.413,220.848,17.314,7.110,4.119,10.882,7.616,752,222,23.199,4.000
226,23,587.587,370.935,16.142,6.029,4.857,119.428,6.708,586,368,116.565,5.000
227,23,1314.109,533.891,17.556,7.290,4.017,135.000,7.810,1311,531,129.806,4.950
228,23,215.457,778.891,16.728,5.580,5.248,121.099,6.403,214,776,128.660,5.000
229,23,410.891,822.717,16.728,6.015,4.869,170.444,6.708,408,821,153.435,5.000
230,24,521.333,68.958,17.314,6.411,4.766,121.904,7.211,519,66,123.690,5.000
231,24,783.292,120.000,18.971,7.605,4.018,38.940,8.062,780,122,29.745,4.919
232,24,701.292,485.000,18.142,6.136,4.980,7.032,6.708,698,484,153.435,5.692
233,24,285.375,718.167,16.728,6.111,5.001,109.605,6.708,284,715,116.565,5.000
234,24,108.833,836.375,16.728,6.111,5.001,19.605,6.708,106,838,26.565,5.000
235,24,61.292,879.708,17.556,5.701,5.360,45.000,6.403,59,882,38.660,5.657
236,25,1202.980,347.900,18.142,6.752,4.714,49.355,7.211,1200,350,33.690,5.367
237,25,331.900,433.220,18.142,6.019,5.289,97.717,6.708,331,430,116.565,5.814
238,25,1146.340,491.260,17.556,5.905,5.391,12.005,6.708,1143,490,153.435,6.000
239,25,1253.300,758.940,17.314,6.464,4.925,65.028,7.211,1251,762,56.310,5.000
240,25,102.060,824.180,18.142,6.964,4.571,19.955,7.616,99,826,23.199,5.000
241,25,672.420,882.060,17.314,6.257,5.087,98.536,6.708,671,879,116.565,5.000
242,25,443.940,977.380,18.142,7.181,4.433,140.323,7.810,442,974,129.806,4.950
243,26,14.500,103.462,18.728,7.083,4.674,10.892,7.616,11,105,23.199,5.000
244,26,1005.808,113.000,18.142,6.310,5.247,180.000,6.708,1003,111,153.435,6.000
245,26,839.000,163.000,18.142,6.774,4.887,125.538,7.211,837,160,123.690,5.367
246,26,863.923,377.115,18.142,6.826,4.850,41.974,7.810,861,380,39.806,5.657
247,26,337.000,453.192,18.142,5.937,5.576,90.000,6.708,336,450,116.565,6.000
248,26,967.769,533.346,18.142,6.485,5.105,36.674,7.211,965,536,33.690,5.657
249,26,435.462,557.192,17.899,6.311,5.245,67.462,7.211,433,560,56.310,5.000
250,26,184.115,609.885,18.142,6.739,4.912,135.000,7.211,182,607,123.690,5.657
251,26,1184.500,642.846,17.899,6.494,5.098,108.085,7.211,1182,640,123.690,5.000
252,26,661.654,659.962,17.899,6.518,5.079,72.892,7.211,660,663,56.310,5.000
253,27,411.722,630.315,18.728,6.366,5.400,58.943,7.211,409,633,33.690,6.000
254,27,7.426,896.093,17.899,6.451,5.329,77.508,7.211,5,899,56.310,5.000
255,28,1344.107,53.893,19.556,6.938,5.138,58.490,7.616,1342,57,66.801,5.657
256,28,105.286,180.607,19.314,7.436,4.794,96.455,7.616,104,177,113.199,5.000
257,28,977.929,466.714,19.314,6.904,5.164,3.839,7.616,974,466,156.801,5.000
258,28,452.429,736.429,18.728,6.950,5.130,74.589,7.616,451,740,66.801,5.000
259,28,92.571,858.214,18.728,6.786,5.253,98.007,7.280,91,855,105.945,5.000
260,28,812.929,887.964,20.971,8.705,4.096,55.139,9.434,810,892,57.995,4.950
261,28,807.429,927.429,20.971,8.095,4.404,123.112,9.220,804,924,130.601,5.367
262,28,72.071,979.857,19.314,7.547,4.724,137.933,8.485,69,977,135.000,5.547
263,29,286.086,494.948,18.142,6.608,5.588,139.816,7.211,284,492,123.690,6.000
264,29,599.948,615.086,18.728,6.394,5.774,15.410,7.211,597,613,146.310,6.000
265,29,21.362,709.879,19.556,6.941,5.320,11.689,7.616,18,712,23.199,6.000
266,29,1200.914,828.155,20.971,8.444,4.373,29.753,8.944,1197,830,26.565,4.919
267,29,1223.017,1001.328,20.728,8.615,4.286,19.744,8.944,1219,1003,26.565,4.919
268,30,621.933,49.700,19.314,6.890,5.544,37.323,7.810,619,52,39.806,6.000
269,30,134.967,538.967,19.314,6.501,5.875,134.999,7.211,133,536,123.690,6.000
270,30,78.633,556.733,20.142,6.484,5.891,157.453,7.280,75,556,164.055,6.000
271,30,1270.833,660.533,20.142,7.335,5.207,41.912,8.485,1268,664,45.000,5.814
272,30,498.500,737.000,20.142,7.463,5.119,35.544,8.062,495,739,29.745,5.814
273,30,1348.767,934.300,19.556,7.560,5.053,58.087,8.062,1347,938,60.255,5.657
274,30,561.867,970.867,18.728,6.529,5.850,45.001,7.211,559,973,33.690,6.000
275,31,1070.952,332.790,19.314,6.870,5.745,43.687,7.810,1068,335,39.806,6.000
276,31,370.952,606.597,19.556,6.791,5.812,79.643,7.616,369,610,66.801,6.000
277,31,632.532,672.629,26.385,10.990,3.592,24.475,11.180,627,675,26.565,4.472
278,31,1205.952,800.048,20.971,7.891,5.002,16.035,8.544,1202,801,20.556,5.687
279,31,761.726,1013.823,20.142,7.150,5.521,58.963,8.062,759,1017,60.255,6.000
280,32,252.188,472.750,20.728,6.865,5.935,15.956,7.810,249,475,39.806,6.000
281,32,475.406,515.344,20.728,7.387,5.515,77.645,8.062,474,519,60.255,6.000
282,32,444.844,798.375,20.971,8.153,4.998,128.271,8.602,442,795,125.538,5.814
283,33,1326.076,28.015,20.971,8.457,4.969,60.194,8.944,1324,32,63.435,5.657
284,33,1205.076,177.561,20.142,7.235,5.807,112.437,8.062,1203,174,119.745,6.000
285,33,298.409,364.803,20.142,6.880,6.107,169.206,7.616,295,363,156.801,6.000
286,33,753.530,460.924,20.142,7.516,5.590,152.807,8.062,750,459,150.255,6.000
287,33,584.742,589.924,22.728,9.046,4.645,76.958,9.487,583,594,71.565,5.000
288,33,610.015,608.348,20.728,7.360,5.708,63.615,8.062,608,612,60.255,6.000
289,33,1213.015,829.591,20.142,7.336,5.727,55.930,8.062,1211,833,60.255,6.000
290,33,1261.136,845.288,20.728,7.401,5.677,117.189,8.062,1259,842,119.745,6.000
291,34,395.500,101.765,20.142,7.074,6.120,0.000,7.616,392,100,156.801,6.000
292,34,1315.500,625.765,20.142,7.074,6.120,0.000,7.616,1312,624,156.801,6.000
293,34,1222.471,784.059,22.142,8.144,5.315,46.151,9.220,1220,788,49.399,6.261
294,34,831.794,1020.235,20.728,7.307,5.925,64.887,8.062,830,1024,60.255,6.000
295,35,727.929,146.786,21.556,7.706,5.783,174.372,8.246,724,146,165.964,6.000
296,35,162.300,163.957,21.314,7.793,5.718,25.942,8.602,159,167,35.538,6.000
297,35,443.729,702.871,20.728,7.217,6.175,154.869,8.062,440,701,150.255,6.000
298,35,1284.043,942.900,21.799,8.461,5.267,34.901,8.944,1280,945,26.565,5.657
299,36,1198.111,231.083,21.799,7.171,6.392,172.551,8.246,1194,230,165.964,7.000
300,36,665.111,302.889,21.899,7.448,6.154,77.879,8.602,662,306,54.462,6.000
301,36,1008.278,438.417,21.556,8.059,5.688,45.961,8.602,1005,441,35.538,6.364
302,36,763.000,717.389,21.314,7.414,6.182,90.000,8.062,761,714,119.745,6.000
303,37,91.338,19.581,21.556,6.960,6.768,63.287,7.810,88,22,39.806,7.000
304,37,302.257,78.743,22.142,7.520,6.265,98.598,8.544,301,75,110.556,6.000
305,37,764.203,197.608,21.556,7.406,6.361,62.843,8.062,761,200,29.745,6.957
306,37,1130.986,435.986,22.971,8.720,5.403,56.514,9.434,1128,440,57.995,6.261
307,37,36.608,674.257,21.556,7.811,6.031,138.325,8.602,33,672,144.462,6.364
308,37,464.392,862.743,22.142,7.782,6.054,11.343,8.602,461,865,35.538,6.000
309,37,627.500,909.770,21.556,7.317,6.438,0.000,8.062,624,908,150.255,7.000
310,38,6.395,738.289,21.556,7.411,6.529,144.057,8.062,4,735,119.745,7.000
311,39,898.551,56.218,22.142,7.306,6.797,35.212,8.062,895,58,29.745,7.000
